,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
38,0.448,0.166,1,-9.355,0,0.0362,0.906,0.0,0.369,0.295,123.936,76mXa7siHyqnjtfWGRcg51,196893,3
39,0.793,0.428,0,-7.34,1,0.0399,0.0736,0.0,0.079,0.16,120.942,6l67IEVLEAzvx1emBSX0t8,169587,4
40,0.784,0.51,9,-6.546,1,0.0405,0.0667,0.0,0.0773,0.526,135.909,3QpAo1aiTUVgsQBR8KmNHO,110347,4
41,0.597,0.854,8,-2.752,0,0.0373,0.00123,0.0,0.16,0.676,130.057,1d4vrwsqMMV9H1oh7fkg8A,190427,4
42,0.869,0.686,6,-5.324,1,0.114,0.372,3.57e-05,0.0668,0.907,97.951,21wShvRGwZ3V12W786LplP,152387,4
43,0.786,0.596,2,-6.711,1,0.117,0.00522,0.0,0.11,0.75,84.948,16QfYCJ6g1RVi0OOHZ5Iut,167740,4
44,0.715,0.618,8,-4.975,1,0.0543,0.29,0.0,0.0908,0.676,157.786,4JzAcIjtO0yQ3refHgCWfE,163640,4
45,0.698,0.301,3,-13.063,1,0.03,0.82,2.16e-06,0.2,0.474,115.643,5aaUXcrsXI477I93yBE8lu,124387,4
46,0.829,0.808,3,-4.792,1,0.0663,0.0266,2.17e-06,0.0547,0.969,123.99,7aBAEgh5KKsVU29xYcYcI7,179520,4
47,0.543,0.787,8,-6.52,1,0.241,0.248,0.0,0.0778,0.343,173.702,4o05DiC0RQ9DNtGJGauwna,189397,4
48,0.602,0.869,11,-5.546,1,0.172,0.142,0.0,0.212,0.673,124.004,6pEmoxeTm8dqqwHoCken25,260373,4
49,0.807,0.696,9,-3.984,1,0.039,0.00117,0.0,0.0457,0.734,119.033,7E4H1GK0ZcYkw8gA9fTReu,204533,4
50,0.817,0.882,0,-3.86,1,0.241,0.0492,0.0,0.0488,0.769,115.017,59JJfPTYKTm4hZJi3CvmDf,224133,4
51,0.664,0.945,8,-3.846,1,0.0875,0.0341,0.0,0.274,0.718,170.013,2XYRJ6PqDlje8IcoY6QXK8,178745,4
52,0.81,0.653,9,-5.242,0,0.0277,0.14,0.000399,0.245,0.691,104.957,7dwiNsnIY3xOrE0k4kVDEl,215568,4
53,0.626,0.791,0,-4.437,1,0.212,0.185,0.0,0.168,0.625,181.826,3k9hfEVvOcGG5d1BBQmjty,188753,4
54,0.591,0.705,9,-6.519,0,0.079,0.381,0.000116,0.131,0.27,121.799,3y3brCCecHC3Db18aIOnny,215316,4
55,0.705,0.909,9,-2.696,1,0.0604,0.0828,0.0,0.0712,0.672,100.035,76E8JNt6NFKa4MeZHPxGCH,194040,4
56,0.73,0.65,9,-5.735,1,0.0414,0.242,1.33e-06,0.078,0.951,102.017,1DVdHvrk06tW5tbsJCkVFU,221427,4
57,0.789,0.704,3,-5.229,1,0.034,0.253,0.0,0.155,0.55,106.031,44blRNiipXlYR5O2eK9hzS,192333,4
58,0.648,0.787,5,-6.784,1,0.048,0.00634,3.29e-06,0.443,0.929,110.989,7ciTZoxqPMMvxJLNiFZDTH,84080,4
59,0.733,0.671,4,-6.201,0,0.0661,0.413,0.0,0.133,0.562,113.044,4CNicxGbQWMwCZD3cZIOND,223274,4
60,0.926,0.904,1,-3.095,1,0.139,0.04,0.0,0.0405,0.937,117.014,3krjKKOH1CjeGXn6hIqyLA,205827,4
61,0.648,0.855,4,-5.64,0,0.0414,0.0111,0.0,0.0904,0.51,107.972,6EJrfpisIxba7EgbcTBNz2,161667,4
62,0.71,0.646,7,-6.386,1,0.0359,0.157,0.0,0.33,0.677,118.048,4c0uiTdw7y8YxoRZfWEMqo,157307,4
63,0.718,0.714,0,-5.483,1,0.036,0.525,0.0,0.0575,0.476,100.049,54aKBuzd9aLUOPJswi1Q31,215587,4
64,0.786,0.952,2,-4.349,1,0.163,0.0326,0.0,0.329,0.678,160.007,0mDH8XQRpQUGkXXZzYAyu0,156582,4
65,0.871,0.754,6,-5.771,1,0.034,0.217,1.09e-05,0.122,0.924,110.97,3PQQWkpJhBvytg5TPTsU2T,210920,4
66,0.736,0.706,2,-3.899,0,0.0438,0.0133,0.0,0.324,0.758,123.047,32UJH1F38AMSjZilQyBzOE,173220,4
67,0.788,0.745,5,-7.072,1,0.258,0.29,0.0,0.0373,0.672,135.278,6U4VqEHy4n5VeiH4pQPL24,163893,4
68,0.592,0.876,8,-5.515,1,0.0855,0.0317,0.000659,0.204,0.881,120.0,2GMgGGx83x0QtJ2Q0qK0Vf,134500,4
69,0.702,0.706,0,-4.434,1,0.0342,0.222,0.0,0.198,0.72,95.0,1taDlZzWCFEOC9NlohkWx6,175000,4
70,0.779,0.604,9,-5.671,1,0.0519,0.206,6.02e-06,0.0734,0.655,90.019,6Mh1JHzFXhO2j6FDFrTkJ0,162947,4
71,0.31,0.54,9,-9.629,1,0.346,0.163,0.000129,0.0713,0.148,180.994,1ehPJRt49h6N0LoryqKZXq,175507,4
72,0.499,0.742,9,-3.408,1,0.0875,0.0269,0.0,0.269,0.833,179.759,5MbaCozMxkXzx6nKWyufeA,187627,4
73,0.604,0.628,5,-5.725,1,0.0617,0.0313,0.0,0.252,0.585,99.859,64rOVBWON5cE3RmPgdv8Yz,182427,4
74,0.733,0.886,9,-4.295,1,0.135,0.168,0.0,0.0742,0.717,100.033,4tZ44neYoPDYX16daNPTdb,231733,4
75,0.711,0.555,3,-6.58,1,0.0318,0.0237,0.0,0.195,0.221,99.913,5gY5Tixu6wV6V1EJIQ3zNI,157453,4
76,0.73,0.732,8,-2.556,1,0.0366,0.0823,0.0,0.0757,0.546,112.058,1Y9cAYTmyWJCcmfqdG2I29,218948,4
77,0.612,0.691,0,-4.932,0,0.12,0.0432,0.0,0.19,0.25,175.003,7MSFoTbgwi5BFpilewAbUo,164587,4
78,0.638,0.893,9,-3.638,0,0.0342,0.147,1.29e-06,0.154,0.556,123.974,0QuwmuIGdlGfhOOssvw693,159840,4
79,0.738,0.831,2,-6.213,1,0.221,0.278,0.0,0.452,0.493,97.908,192XFsstn69TuEA3iDez6F,159360,4
80,0.671,0.806,1,-3.567,1,0.0711,0.0584,0.0,0.32,0.859,100.042,0VQK2axT4qXgYd4aKCHgWx,131333,4
81,0.639,0.881,0,-5.068,1,0.046,0.0985,0.0,0.0519,0.541,92.054,6IoQuFTjNbpl6572b9GryH,198240,4
82,0.827,0.567,9,-4.94,1,0.0654,0.139,0.0,0.236,0.869,137.933,3mR9m0eFdErCrq0UUPA1uF,182609,4
83,0.302,0.414,2,-8.16,1,0.0319,0.0575,0.0,0.0861,0.105,110.508,4U9CF27YlwHRtUGKUzhUTT,242956,4
84,0.837,0.459,3,-8.712,0,0.23,0.799,0.0,0.0974,0.525,140.129,0bahbEb9kQs9QFdjfTyDkn,177333,4
85,0.519,0.904,5,-4.196,1,0.0598,0.0293,0.000184,0.515,0.914,168.961,4D5ITfY3HH9JqIbOKsE7da,163173,4
86,0.536,0.73,5,-4.302,1,0.037,0.000941,0.0,0.133,0.314,123.589,7xQxjMokrYnY8n9w19FZqr,203095,4
87,0.553,0.849,8,-4.468,0,0.181,0.236,0.0,0.11,0.354,159.711,0yTGOMRv5oWECS6wqqQXOJ,195440,4
88,0.921,0.744,4,-3.974,1,0.0394,0.273,0.0,0.095,0.945,122.039,0yoRPtPAz3OIUsVN1kYb6u,171000,4
89,0.842,0.836,9,-4.667,0,0.0569,0.0223,0.0,0.308,0.772,115.977,17DaNTlAY4qPjLJcalrCnD,179000,4
90,0.724,0.819,0,-7.083,1,0.0395,0.0371,6.91e-05,0.105,0.697,134.971,6VGrDeWDhgVlyljWdEFT9r,129088,4
91,0.778,0.435,4,-6.955,1,0.0428,0.477,0.0,0.111,0.203,125.005,2cHUI82x9fDFsFNwOQzYlK,211920,4
92,0.522,0.626,4,-8.182,1,0.052,0.000449,0.00126,0.142,0.385,115.004,0XSVA2UpFoDgu57TWxn1Kr,162320,4
93,0.768,0.77,5,-4.337,0,0.103,0.15,0.0,0.25,0.907,125.052,62DQIDitfKeQHLiRjarzhV,196227,4
94,0.803,0.424,8,-6.443,1,0.0422,0.505,0.0,0.109,0.609,94.944,7C58YH3nB4dMlxkEJYVwTY,211200,4
95,0.673,0.718,0,-3.936,1,0.032,0.0841,0.0,0.295,0.938,80.949,5kMFdjmxkTiSXVdNmya2Cn,147267,4
96,0.751,0.767,7,-4.036,1,0.0287,0.0221,0.0,0.138,0.63,119.985,4RWenDHni2ugAWnSjrwQfd,172467,4
97,0.542,0.962,0,-2.004,1,0.145,0.0274,0.133,0.0438,0.641,170.041,6KZYD8mbuJJJpXjpDqmmbT,243147,4
98,0.741,0.709,0,-3.819,0,0.0416,0.0403,0.0,0.0612,0.967,202.197,1Y7iHDN177vPIsJuUwKlWh,148267,4
99,0.657,0.649,1,-5.39,1,0.0479,0.0358,0.0,0.106,0.699,87.979,3HPRqipXPgSKMYfwNnN5GR,178253,3
100,0.731,0.789,1,-7.189,1,0.225,0.706,0.0,0.358,0.619,107.009,40kdi1ZHChaIkQOXHp3CxB,202333,4
101,0.727,0.837,8,-6.095,0,0.228,0.0391,0.0,0.212,0.251,119.995,19XnC5kjmixWOJcu1Z4iyu,203880,4
102,0.735,0.516,7,-5.307,1,0.0349,0.428,0.0,0.186,0.604,106.981,3Ak1BW1QlDhMPnOaBa1BiR,183653,4
103,0.759,0.743,6,-5.276,0,0.0287,0.0151,0.000175,0.193,0.563,122.006,0WrDu71kTgPv9iBJrGWWjP,195427,4
104,0.802,0.734,10,-6.419,0,0.124,0.102,4.1e-06,0.0492,0.634,96.065,4NO0nlVHcYuV2qna4wALho,171093,4
105,0.914,0.781,4,-2.894,0,0.106,0.153,0.0,0.476,0.81,123.865,05qecc13jTsHwrkEQRSEFA,151800,4
106,0.605,0.69,1,-4.621,1,0.0401,0.0946,0.0,0.126,0.264,139.846,2nPRJ1sJLgUKSZrTo5Xd6W,197333,4
107,0.739,0.658,2,-5.061,0,0.0758,0.288,0.0,0.12,0.353,100.026,5NwXY746sutJV9w5sM6XIR,177440,4
108,0.753,0.598,4,-4.572,0,0.0549,0.279,0.0,0.0993,0.723,99.905,0RqnfYWfWnv0nPAf94OVIn,177333,4
109,0.775,0.572,0,-6.498,1,0.0509,0.243,0.0,0.298,0.483,121.888,061VxiPJeP5YiIOP8Z2DF0,205107,4
110,0.847,0.758,8,-5.773,1,0.0829,0.0434,0.0,0.364,0.667,106.966,6HpVFV5zHmyS4hesAOsLmc,176867,4
111,0.879,0.719,0,-2.975,0,0.0417,0.291,0.0,0.345,0.898,133.959,6r6cCBdOYVDJWxWXN3tHIj,178133,4
112,0.691,0.617,10,-7.12,1,0.0603,0.288,0.0,0.12,0.296,77.021,5p1a9a8w5GBvleyMvDYtjJ,165360,4
113,0.63,0.742,6,-4.283,0,0.0785,0.0748,0.0,0.177,0.474,147.93,2XzmJ4Xn5OdjvRHtHwJyd6,190173,4
114,0.739,0.0279,5,-24.992,1,0.141,0.995,0.972,0.0973,0.654,71.772,7eW3fElGA1BMzdF2Y6egtO,201285,4
115,0.516,0.0661,0,-24.948,1,0.074,0.994,0.956,0.0893,0.44,133.989,2ezPqb8CcWlb8xEVYV9St2,189500,4
116,0.495,0.0207,1,-26.898,1,0.0535,0.996,0.963,0.0925,0.518,108.07,7sVzX9PWTOJEX6QDWPm6U2,135875,4
117,0.516,0.0308,0,-27.959,1,0.0475,0.996,0.947,0.103,0.652,76.061,1apyGj27ZxI2QTEnq9hGNx,139985,4
118,0.671,0.013,0,-18.283,1,0.0588,0.993,0.967,0.127,0.705,72.686,4zp7b4Hod4W7KuwNWDPzPj,100456,4
119,0.0,0.0114,0,-18.766,1,0.0,0.993,0.967,0.121,0.0,0.0,5qDQXVallv4MJCdQoq1Yfh,99968,0
120,0.609,0.102,2,-26.633,1,0.0821,0.996,0.973,0.0993,0.62,108.062,2sV9N58OhX1y1qH7au3W6Q,87000,3
121,0.785,0.101,11,-19.448,1,0.0839,0.994,0.947,0.112,0.386,92.894,1WUKzTDdGuAr9DcMlh8sPM,90319,4
122,0.537,0.0354,7,-22.246,1,0.0563,0.996,0.97,0.145,0.48,76.235,55YEuJsxndpOKqTkxhtlFo,172239,4
123,0.628,0.0656,0,-18.98,1,0.0887,0.995,0.951,0.121,0.66,71.481,5BL0cjADrGSXXVO3fwAWRB,108657,4
124,0.641,0.065,5,-17.551,1,0.0852,0.995,0.943,0.0945,0.403,92.413,3sugDC76kXIlZXq8PdnIdZ,141749,3
125,0.614,0.0279,4,-19.945,1,0.195,0.995,0.968,0.107,0.468,51.815,4x8flBpFt5WGld0Ztlc6n7,224665,4
126,0.704,0.107,7,-17.827,1,0.0833,0.995,0.908,0.0914,0.561,102.507,5ILdhFX4UGOnpuJGgVcUg3,106706,4
127,0.669,0.0252,7,-25.674,1,0.104,0.995,0.96,0.0969,0.828,131.293,47hPOcAbwkZJLRK5XFZouA,116835,4
128,0.53,0.0319,2,-27.52,0,0.0649,0.996,0.962,0.11,0.376,133.271,47dfnROFpFJJDD6oCWWbSj,60250,4
129,0.491,0.0509,5,-27.587,1,0.0509,0.995,0.945,0.117,0.561,94.146,2LktcIchl4v0rPXWvwBNlc,72000,4
130,0.49,0.0472,7,-27.211,1,0.0589,0.995,0.95,0.1,0.571,146.832,0xhioHIsjNDRu8x9yuOmnc,84250,3
131,0.627,0.11,8,-19.809,1,0.0566,0.996,0.953,0.123,0.695,74.434,7vR65Iy5mH6cD3vWJBnzzA,92239,3
132,0.567,0.0988,10,-22.061,1,0.0923,0.996,0.97,0.0894,0.425,66.829,4YRARpkUow9hauMEKnCtPF,89749,4
133,0.582,0.0536,7,-26.992,1,0.128,0.996,0.97,0.143,0.936,97.798,2nQvWJbR4UHRndUPQXgwaC,46000,4
134,0.549,0.0121,3,-22.144,1,0.0593,0.996,0.962,0.126,0.457,63.293,65rzCFwfDkh7VWFz9ZxdYU,94521,4
135,0.626,0.00697,4,-24.251,1,0.106,0.995,0.966,0.101,0.452,133.704,33LxTLtLtQTtya8KGX2dRz,134344,4
136,0.641,0.0249,5,-19.888,1,0.0998,0.993,0.962,0.0968,0.339,135.224,2ifRegHZ14KWEKFDj5uXOn,157169,3
137,0.732,0.0738,0,-20.643,1,0.0647,0.995,0.952,0.0967,0.629,93.686,5MRj1OTzFZu2DCeM60mMCF,81596,4
138,0.562,0.0331,1,-25.551,1,0.103,0.996,0.961,0.111,0.386,63.696,0SjsIzJkZfDU7wlcdklEFR,185250,3
139,0.646,0.112,0,-24.612,1,0.0304,0.994,0.941,0.0945,0.529,82.709,6dEtpCv2c4FT9MzTIhIB9M,111492,4
140,0.491,0.0326,5,-22.259,1,0.0956,0.995,0.963,0.0686,0.501,72.493,4QK9MAuwN1ReoEuHHRrynM,116604,1
141,0.386,0.0168,5,-30.715,1,0.0658,0.995,0.927,0.0948,0.651,75.857,7eBLqtPCbcnMNFIFvaBC71,61000,4
142,0.652,0.0439,2,-24.37,1,0.0895,0.996,0.958,0.104,0.803,76.364,43JkPkAXVCcyuZK8WqBZT3,118918,4
143,0.465,0.0289,3,-27.689,1,0.043,0.996,0.959,0.136,0.448,99.873,4SMp3hkQV64IoaaKsBQoBo,123500,3
144,0.363,0.0406,11,-22.429,0,0.0507,0.996,0.936,0.103,0.413,65.469,514iqNsy7WFVUXMfYnpNAU,64708,4
