,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
37,0.679,0.985,7,-3.357,1,0.0617,0.102,0.0107,0.33,0.462,124.953,19VVmenPRBEdWwg0Vp2lKh,191160,4
38,0.8,0.902,1,-3.518,0,0.0648,0.00377,0.265,0.123,0.23,124.002,5kHrTMIFqmZkuCkovsxRUs,186542,4
39,0.786,0.894,10,-7.683,0,0.055,0.171,0.198,0.17,0.53,124.994,5u7uoKVvcijnS1nNwpx83Y,386000,4
40,0.742,0.963,5,-4.062,0,0.063,0.00134,0.683,0.155,0.464,123.999,1ZPfoFfsUG5cQWdpnPbA6U,217258,4
41,0.766,0.611,11,-9.251,1,0.0542,0.112,0.000606,0.187,0.128,126.0,5LRxdeykOfvKb1aWGrrGyo,161190,4
42,0.817,0.776,6,-4.976,1,0.303,0.0453,0.0,0.158,0.718,124.03,77BDJDKKWm11KXQh0Sv4Jf,182500,4
43,0.695,0.914,6,-6.611,0,0.0534,0.0107,0.00212,0.332,0.289,120.995,72KFD0CLxKVBtzN0nq42Fm,205100,4
44,0.791,0.738,0,-5.197,1,0.0732,0.406,0.00826,0.159,0.666,123.927,1T4U8Q2DRfs6OUg8DEsRZf,169911,4
45,0.672,0.925,5,-4.517,0,0.0774,0.015,0.0,0.289,0.447,126.096,5aYWnrsYvJk8NT7PmUcxVN,197209,4
46,0.825,0.692,6,-6.084,0,0.0626,0.172,0.000996,0.0861,0.602,123.985,2eR7oDzAjwes5HMJKm2apg,207821,4
47,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,2tnVG71enUj33Ic2nFN6kZ,157606,4
48,0.417,0.906,6,-7.534,1,0.0636,0.0113,0.877,0.0674,0.433,120.005,2fdmMIdqXMkYTjoYtEOkAH,362005,4
49,0.83,0.978,1,-1.574,1,0.22,0.043,0.027,0.0403,0.588,127.868,049MMnSYqnfbUFyAZlq8SY,347997,4
50,0.665,0.763,6,-6.197,1,0.0623,0.0406,0.273,0.147,0.754,138.991,4b6mADxnmXq2bbhJJQx8Ac,338417,4
51,0.781,0.814,11,-8.164,0,0.0916,0.0148,0.838,0.128,0.736,119.993,1cz5UfKK1ZCKYMylCHsUI6,263213,4
52,0.78,0.905,1,-7.092,0,0.0408,0.0992,0.747,0.7,0.149,125.002,6YmWabTSl1iO8QNkHBsn54,368867,4
53,0.734,0.807,5,-5.464,0,0.0489,0.0129,0.032,0.196,0.714,118.002,5PouNtWvK2jJkwhsUGQjm7,270872,4
54,0.778,0.793,9,-7.881,0,0.0595,0.0262,0.794,0.135,0.486,127.971,5aUmuq6558VklXn7ccDEgs,513821,4
55,0.646,0.923,9,-4.542,0,0.0575,0.00555,0.0451,0.454,0.861,126.052,75bs4ULNvZCzTfAa3ZuD8V,160030,4
56,0.745,0.948,6,-5.153,1,0.136,0.00905,0.0485,0.397,0.715,125.075,6STrTTajjivstqyTexucWt,393373,4
