,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
43,0.632,0.736,0,-13.945,1,0.0481,0.322,0.0,0.339,0.744,136.373,6mGy6bzPJ6hrgPnVJZCEd4,264200,4
44,0.472,0.479,2,-14.961,1,0.0338,0.417,0.00519,0.0762,0.619,113.607,6N9EEC8c1I4X8FRMmyN4cu,409200,3
45,0.419,0.2,4,-19.053,0,0.106,0.868,0.827,0.145,0.48,88.73,6cqW0uVvurfrB83AlPGQA8,184189,4
46,0.668,0.916,10,-8.105,1,0.393,0.876,0.00584,0.169,0.671,124.605,1j3oXJcbQdarDIMWq91yKo,152947,4
47,0.497,0.265,7,-14.094,1,0.03,0.865,0.000585,0.109,0.474,92.64,1K6VtDBnilkDWTofvtQhkt,267733,4
48,0.358,0.591,11,-16.09,1,0.0337,0.345,0.00251,0.117,0.885,142.874,1J14bmebdXtMFCOMFLI4y7,168253,4
49,0.468,0.531,11,-8.337,1,0.579,0.989,0.00262,0.702,0.633,70.417,6Rt9vpmSBshbhQqLWDRTqQ,287991,4
50,0.538,0.707,7,-13.823,1,0.033,0.208,0.37,0.899,0.782,92.698,6SeQ9g3IQEh5Hpdg8psO1Q,321973,4
51,0.485,0.166,7,-15.223,1,0.0406,0.971,0.813,0.257,0.336,182.901,6z7GYFQcNUkqjEOBWktpb5,185360,4
52,0.645,0.272,5,-15.623,1,0.0524,0.951,0.00252,0.0913,0.903,82.455,4k1ktWbrsTqo8TSS2gRnKM,158093,4
53,0.787,0.255,0,-14.733,1,0.0399,0.777,0.00959,0.101,0.6,105.97,4rxamav7i2lJexbuAxcvfe,251493,4
54,0.59,0.253,3,-13.488,1,0.0403,0.686,1.59e-05,0.135,0.139,78.874,446SWPkCoDTG2ibVD4bVHr,217893,4
55,0.388,0.063,0,-16.075,1,0.039,0.953,0.00851,0.0996,0.286,65.824,5VBWZll59ggYjEl3taGHNm,125867,4
