,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
37,0.613,0.708,0,-8.908,1,0.0296,0.000834,0.113,0.153,0.712,146.616,4HkyBXACJ87bAHp7Z8UB2y,175907,4
38,0.525,0.9,2,-6.815,1,0.0545,0.00539,4.09e-05,0.14,0.883,151.274,7lSDCrF11sdTVfjbAQVZE8,163240,4
39,0.419,0.75,11,-8.798,0,0.0469,0.0065,0.254,0.249,0.861,150.064,3iTGXWfuazyOJBbjHXary5,157360,4
40,0.282,0.943,2,-7.746,1,0.121,0.741,0.414,0.178,0.15,182.381,5LgiqEgpK54OfXC6947wbU,128427,4
41,0.675,0.641,7,-9.754,1,0.0427,0.0297,0.863,0.144,0.854,125.891,5Q4OndPgegGCR88wPsXswf,279520,4
42,0.44,0.85,7,-6.196,1,0.165,0.129,3.79e-06,0.0959,0.637,138.571,7wLBPjReJhdkFtrGHgUcxG,163000,4
43,0.241,0.943,4,-6.381,1,0.0566,0.000737,0.0269,0.349,0.93,187.71,7Ig7b1MJJKbNyTxLU6u9rZ,155960,4
44,0.55,0.706,7,-8.002,1,0.0484,0.0171,0.0867,0.195,0.36,119.447,0oU1wL8FqgKwTPa50nACdd,231707,4
45,0.457,0.687,2,-7.872,1,0.0411,0.0182,0.0079,0.231,0.673,158.952,7weMJXfu8leOPWd4COj2Qp,171200,4
46,0.374,0.978,0,-6.024,1,0.118,0.00359,0.0187,0.864,0.236,129.223,0JwGJgL8LCUFzDDPZNmQLa,167400,4
47,0.499,0.87,0,-4.431,1,0.126,0.0183,0.0,0.0512,0.893,188.853,0CZPjc07HBHxmZVvVnnHWx,137400,4
48,0.571,0.858,2,-7.066,1,0.0326,0.0551,0.665,0.0943,0.716,92.523,1RG1Pz45nlYNHka7JioyOT,191267,3
49,0.334,0.925,9,-8.521,0,0.0663,0.0219,0.0,0.186,0.577,168.393,3T4pAHAgTbvLgGfUcTdYKa,155187,4
50,0.494,0.842,7,-4.784,1,0.0843,0.00579,0.0,0.122,0.574,162.011,2TfSHkHiFO4gRztVIkggkE,229093,4
51,0.403,0.956,6,-7.376,1,0.0732,0.017,7.09e-05,0.0893,0.561,157.706,5JZcX7TTLx4l0xFIXJ3DBt,148573,4
52,0.515,0.846,9,-5.703,1,0.0557,0.00106,0.0,0.173,0.582,98.069,3tWudnj1NK7YUfnR91nezW,178321,4
53,0.21,0.94,9,-3.427,1,0.123,0.00602,0.0,0.269,0.255,179.722,7lRlq939cDG4SzWOF4VAnd,186480,4
54,0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,0BRHnOFm6sjxN1i9LJrUDu,175093,4
55,0.455,0.871,1,-3.728,1,0.0678,0.000247,4.99e-06,0.0688,0.508,174.127,42bWFPqxckohFU7cieGW4j,204443,4
56,0.55,0.837,11,-5.411,1,0.044,0.0104,0.0,0.306,0.637,89.821,0aZfKmSAMSZweDTNKd9UPo,223994,4
57,0.437,0.974,11,-3.734,1,0.107,0.00213,9.53e-06,0.147,0.546,175.089,7zu033uK8PfJ0lqOIKHhzL,200229,4
58,0.628,0.744,7,-4.718,1,0.0379,0.0257,0.0,0.313,0.277,119.921,2gTdDMpNxIRFSiu7HutMCg,169397,4
59,0.424,0.94,9,-3.524,1,0.0573,0.00276,1.03e-06,0.277,0.559,168.043,3i4xZSH1kTLE22TUvUFMYo,240040,4
60,0.477,0.964,8,-2.459,1,0.096,0.000295,0.0,0.0763,0.597,92.065,6XbmIuDxm4gWpVYoGg5DQX,190027,4
61,0.587,0.871,5,-3.695,1,0.0376,0.00134,0.0,0.266,0.669,97.013,3kOEOG3Du6XtJmSkB7pGaZ,191252,4
62,0.495,0.902,8,-4.548,1,0.0396,0.00397,1.01e-06,0.396,0.566,90.012,78BbIbE1ZaFTk1gmYJEhiD,197187,4
63,0.606,0.907,9,-4.067,1,0.0675,0.0367,1.83e-06,0.364,0.69,115.048,47ojH5LeQhl1ZltSAHBEFF,192826,4
64,0.516,0.721,0,-6.022,1,0.0368,0.0112,0.000629,0.0907,0.0758,142.009,3gbiep6f1dLAFKv7KcqRGa,175154,4
65,0.559,0.889,10,-3.995,1,0.0434,0.00607,0.0,0.476,0.628,129.063,63h44N1oLElnzut7RxZt6Z,175777,4
66,0.497,0.923,4,-3.04,1,0.11,0.00627,0.0,0.082,0.545,155.11,6VWhABO2EFziQCSKzGWdWF,180960,4
67,0.235,0.72,1,-6.733,1,0.0378,0.00493,0.158,0.15,0.216,175.024,3eI3DS4MyOBMwJ40NmccM7,242500,4
68,0.446,0.491,2,-6.322,1,0.0273,0.536,0.0,0.288,0.366,175.053,1WXq7yfGDqp24hK7q1oFut,202920,3
69,0.569,0.914,0,-4.424,1,0.0353,0.00951,7.32e-06,0.376,0.933,102.973,74pOrntQgZMz0cqc99rMw4,170213,4
70,0.426,0.868,1,-3.702,1,0.047,6.54e-05,0.0,0.0723,0.402,149.042,05qCCJQJiOwvPQBb7akf1R,216000,4
71,0.507,0.959,1,-4.763,1,0.118,0.00104,0.0,0.147,0.436,165.136,78pHMOI9qUWonIMySjO3XY,182987,4
72,0.39,0.967,10,-1.946,1,0.0644,0.000758,1.74e-05,0.302,0.488,151.944,1UkMAtLU8NxsddE7j4zXGO,188840,4
73,0.59,0.6,6,-7.251,1,0.0307,0.00943,0.0,0.123,0.389,91.964,1y9AS8gXPuF8sn3K6Awbyb,151632,4
74,0.606,0.887,4,-4.404,1,0.0598,0.000242,0.0,0.337,0.903,119.974,5oQcOu1omDykbIPSdSQQNJ,193000,4
75,0.477,0.917,6,-4.692,1,0.0547,0.00295,0.0,0.268,0.71,150.974,1rUHLQEmtefobuukC1SVDf,141293,4
76,0.344,0.972,11,-3.675,0,0.116,8.48e-05,0.0,0.293,0.387,167.819,4XOZaPYeMn9hcbpyS90NnD,208187,4
77,0.261,0.992,9,-4.46,1,0.144,0.000937,0.0,0.039,0.533,177.446,3nviljxwgZPAb3VLgDPM3F,195720,4
78,0.395,0.917,8,-6.86,1,0.133,0.00143,0.0,0.261,0.563,169.088,4uVjbl6daCwjhDur7qLddu,197640,4
79,0.543,0.878,11,-5.994,1,0.0472,0.0485,0.00101,0.125,0.189,144.157,5mQlRdP91RtczegYXG3X63,312533,4
80,0.334,0.964,2,-3.779,1,0.172,0.0472,0.00249,0.323,0.232,142.75,1Igy3egsujfV4WphlW0B7K,270867,5
81,0.582,0.829,2,-5.688,1,0.0465,0.000517,0.0,0.266,0.867,130.969,0KqyBk4aVT88TEqBIC8mAP,197800,4
82,0.661,0.874,5,-5.904,0,0.0456,0.0168,0.0,0.41,0.682,127.915,7N2DblLu8DuZ0seGYSg73v,216667,4
83,0.382,0.932,4,-3.726,0,0.0716,3.5e-05,0.0,0.243,0.57,179.581,0DxN6Ywom8nnndyQXdSBPy,218707,4
84,0.546,0.906,2,-3.354,1,0.0407,0.00101,3.69e-05,0.259,0.61,111.971,0LNeUZO0u4pueUAbpbYkQD,175229,4
85,0.535,0.962,11,-3.453,1,0.0638,0.00361,0.0,0.163,0.687,144.984,0I329vpTJRdSRjEcWaQsSL,204526,4
86,0.409,0.933,0,-3.3,1,0.0458,6.54e-05,5.17e-05,0.147,0.859,216.02,4eC8Cq2Q6zIelJgF4nC2DK,231413,4
87,0.623,0.853,4,-5.356,1,0.0472,0.141,0.0,0.143,0.782,106.098,3oQggzwBp8hqUwgoUcb3wJ,196600,4
88,0.533,0.802,4,-4.212,1,0.0384,0.001,0.0,0.314,0.293,106.969,1Up4RdOBpChNDytatxKDXP,258267,4
89,0.435,0.95,8,-3.869,1,0.106,0.000494,0.0,0.317,0.457,160.987,6xyiHZgrmXw7sMyYXbXjPV,207634,4
90,0.486,0.904,6,-3.751,0,0.0638,3.43e-05,2.83e-05,0.0947,0.786,173.734,23oxJmDc1V9uLUSmN2LIvx,198267,4
91,0.615,0.907,5,-2.908,1,0.0552,0.00818,2.67e-05,0.145,0.716,109.962,44BrW9G0DSu50xItRb1gFK,197225,4
92,0.421,0.858,1,-4.535,1,0.0963,0.0134,0.0,0.067,0.491,173.255,10rChmECwPcvTTj4w07hq4,206773,4
93,0.423,0.885,1,-4.003,1,0.0481,0.000672,0.0,0.106,0.628,75.192,6qmWUrLqtHXy7C2UBDEDQh,173493,4
94,0.567,0.94,9,-3.155,1,0.094,0.0312,0.0,0.411,0.559,116.523,4iplm64dNcvu82IbBOqSnX,189253,4
95,0.57,0.843,10,-4.797,1,0.0543,0.0481,0.0,0.0936,0.709,124.981,3aTyz9Yur7YRSXXXlyjKUD,203560,4
96,0.511,0.772,4,-3.461,1,0.0612,0.000687,0.0,0.306,0.786,146.832,69YhLoJzgjLcmNsp7G2z1z,208653,4
97,0.477,0.907,1,-4.814,0,0.0899,8e-05,7.82e-05,0.149,0.304,81.291,0gZp88SA5OcujHLDGkxtI3,257400,4
98,0.292,0.933,9,-4.371,1,0.064,0.000221,9.86e-06,0.473,0.296,202.012,5johpJIVjqU2Ki03DOA7Jr,210333,4
99,0.477,0.951,8,-2.499,0,0.0558,0.0087,0.0,0.121,0.754,162.956,7qZdLKPA5TXDxpd10AGpf0,212187,4
100,0.386,0.966,7,-4.258,1,0.0716,0.00152,0.0248,0.0791,0.861,155.991,3dtVKmxWGhAB9CLnHHS3Nm,230640,4
101,0.363,0.94,5,-3.675,1,0.0459,7.83e-06,0.0158,0.168,0.848,167.993,7mHDUNvWfcPaRGpywazH3x,185120,4
102,0.354,0.972,8,-6.118,1,0.0866,8.17e-05,9.18e-05,0.109,0.494,184.973,4VQJ2EROhC6aTe72oZCdG0,214488,4
103,0.328,0.935,4,-5.093,1,0.12,0.000589,0.0,0.0684,0.311,185.928,2iD8GXpQJlYEgWwiCyXoW2,160013,4
104,0.412,0.969,7,-4.045,1,0.0877,0.00192,0.000728,0.286,0.716,153.273,5OYWOpDUVmjS4tTnuiSLRN,196027,4
105,0.37,0.917,9,-2.642,0,0.0913,0.00584,0.000714,0.0568,0.68,171.986,3icdIwRcG7VqMwwpbkqkSM,211573,4
106,0.513,0.978,11,-4.992,0,0.0621,0.00202,0.0472,0.248,0.532,94.967,3RR2COvkYZlw28BmyxdTFO,146000,4
107,0.44,0.76,0,-4.341,1,0.0474,0.445,0.0,0.0968,0.804,83.82,6WVswDACrMjAkj1nRxYI3Z,202041,4
108,0.372,0.94,7,-3.45,1,0.0399,9.46e-06,0.406,0.213,0.808,162.054,5vJGvTrdkAfY2nJK26OOq1,195640,4
109,0.292,0.95,3,-7.04,1,0.25,5.83e-05,0.00317,0.0891,0.153,141.77,1q7wHcC2yoXRKtV8asfixT,158675,4
110,0.237,0.953,5,-5.564,1,0.134,0.00208,0.0,0.109,0.232,107.86,21QpuibkIZywkkDQoAz3eh,229102,3
111,0.476,0.978,2,-0.823,1,0.0539,0.00498,0.0,0.616,0.729,155.998,59Yc6uN8UjlhF7XXWAxxoH,176409,4
112,0.602,0.871,4,-3.404,0,0.0411,0.00179,0.211,0.105,0.933,134.991,6xpzEfi8vmrIQBgB2cvacW,169828,4
113,0.318,0.934,2,-4.621,1,0.0449,0.00891,0.114,0.101,0.793,144.996,3O1AZJjf5p6U079v6ZRhTQ,307973,4
114,0.367,0.909,2,-4.805,1,0.037,0.0473,2.46e-05,0.316,0.944,200.025,0FANCixL3r4EnDBFyfSQGu,240061,4
115,0.45,0.893,7,-4.415,1,0.0307,0.0192,0.000122,0.183,0.668,184.044,0xXYgMKiWa82cgbVPDvvBv,238049,4
116,0.588,0.96,9,-2.924,0,0.0775,0.00085,8.55e-05,0.34,0.525,107.062,254MGsp9Sj8JX1KMJHKJLN,215613,4
117,0.566,0.962,0,-6.756,1,0.0368,0.0248,1.35e-06,0.462,0.961,129.943,6U5dJB1GszvHA8dLvO7n50,110590,4
118,0.426,0.966,7,-3.291,1,0.0869,0.000946,0.000285,0.338,0.878,153.906,5vTtecPIeMXORuGlJC77kO,156947,4
119,0.506,0.955,5,-2.881,1,0.0496,0.000669,0.00593,0.198,0.813,149.885,3FaqFP70AuvbV0EbOIqonQ,176789,4
120,0.394,0.963,9,-5.987,1,0.0536,0.000679,0.712,0.31,0.809,102.531,5sW7CM5Tq9Ub15GesYUsx0,183427,4
121,0.496,0.924,2,-5.164,1,0.0334,0.000702,0.0,0.362,0.925,134.007,1iiINzuIdxaFgYZPF4PyNk,235043,4
