,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
33,0.458,0.696,11,-4.742,1,0.0402,0.285,0.0,0.123,0.418,174.141,4B2kkxg3wKSTZw5JPaUtzQ,207069,4
34,0.62,0.864,5,-4.334,0,0.114,0.0323,0.0,0.117,0.395,98.059,3UEnF6y5tyHVtMzldS3svp,228980,4
35,0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.425,180.051,6Gg1gjgKi2AK4e0qzsR7sd,189323,4
36,0.768,0.933,2,-2.95,0,0.0385,0.206,0.915,0.0833,0.245,124.996,4qDHt2ClApBBzDAvhNGWFd,161280,4
37,0.42,0.723,10,-6.86,0,0.175,0.0638,1.17e-05,0.123,0.288,167.806,6zAiRKvAMlXHxEtyO4yxIO,197634,4
38,0.423,0.634,6,-5.877,0,0.0578,0.196,0.0,0.189,0.467,150.978,0lks2Kt9veMOFEAPN0fsqN,195840,4
39,0.597,0.581,1,-4.565,0,0.0366,0.59,4.38e-06,0.137,0.212,147.987,0hTrQoqDmFnA4S1PC265e1,194268,4
40,0.605,0.783,3,-4.271,1,0.0324,0.299,0.000175,0.133,0.105,124.015,02shCNmb6IvgB5jLqKjtkK,208562,4
41,0.669,0.937,6,-4.325,1,0.0397,0.302,0.783,0.118,0.344,110.006,7HU0fgCVI8ZcdCum2bZThz,194284,4
42,0.537,0.786,8,-4.331,1,0.0317,0.0719,0.0,0.253,0.18,128.0,3SipFlNddvL0XNZRLXvdZD,208140,3
43,0.669,0.937,8,-4.054,0,0.0714,0.028,1.79e-05,0.318,0.223,75.013,7EYv3adMrIC5mqurz7fHhD,179225,4
44,0.14,0.478,1,-10.145,0,0.0484,0.1,0.000112,0.105,0.0412,185.121,3f4fc8c8unrQeKecmUPEDR,204587,3
45,0.52,0.798,6,-5.498,0,0.0391,0.101,0.0,0.0932,0.168,101.944,4jp4Z02kzzg8gK0NmDGgml,167977,4
46,0.568,0.893,7,-10.452,1,0.05,0.137,0.86,0.0629,0.0377,127.964,5H9S7RaxxSAgY77Mb0CSPz,150896,4
47,0.681,0.864,8,-4.3,0,0.116,0.0208,3.98e-06,0.192,0.479,90.008,1jLsirPDkUS2g4gnkYua58,210288,4
48,0.729,0.928,6,-4.279,1,0.0515,0.282,0.00147,0.12,0.322,109.996,4VZH6OfxPy1nNE7KbtVKyK,194182,4
49,0.0993,0.626,9,-8.212,0,0.0467,0.00499,0.00161,0.0741,0.0399,49.452,3jevgr3fYdv9wYO3IDJq2a,198187,5
50,0.789,0.427,8,-11.146,1,0.223,0.471,0.0,0.162,0.818,143.988,5Zl4VMcBAiQLvhCjfoZOPL,203474,4
51,0.67,0.631,6,-8.162,0,0.364,0.229,0.0,0.194,0.497,77.933,13ureYALF9sCGjSYiojXCB,295557,4
52,0.873,0.452,1,-10.647,1,0.0793,0.0157,0.0,0.151,0.379,131.982,4bGnVzcly07cn9moYzDnu1,179960,4
53,0.714,0.641,11,-6.883,1,0.187,0.0307,0.0,0.0955,0.767,80.93,6KNkwW52dda5lTGf10KLXn,171274,4
54,0.799,0.66,1,-6.153,0,0.079,0.256,0.0,0.111,0.471,140.04,02kDW379Yfd5PzW5A6vuGt,195429,4
55,0.896,0.441,5,-12.142,0,0.317,0.199,0.0,0.0679,0.628,109.975,4PlwZcXyJwoYPgafhglDgq,98449,4
56,0.676,0.82,7,-5.217,1,0.0554,0.0493,0.0,0.615,0.618,152.028,4VLTxHOyFX5FRtkpsFm5Pc,199250,4
57,0.693,0.611,3,-7.755,0,0.0594,0.177,0.0,0.107,0.612,82.964,66yEVj7i6tVLESplbfvHWB,151423,4
