,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
37,0.38,0.0466,3,-22.267,1,0.0441,0.982,0.943,0.111,0.175,140.729,4VWzleChE2O0hOED8WSwN8,143773,3
38,0.428,0.112,0,-21.152,1,0.0467,0.98,0.897,0.112,0.215,99.653,3AogJjKJYSIEiXx8Xfq9Z9,134217,4
39,0.512,0.0371,3,-30.083,1,0.0387,0.988,0.926,0.11,0.225,111.192,1ElNuIHucvUavBEg4IFtSx,187000,4
40,0.195,0.111,6,-25.778,1,0.0502,0.983,0.952,0.11,0.286,177.125,4ynA4JLwQIRfIhPuOLVoHZ,118714,4
41,0.332,0.0331,9,-25.108,1,0.0349,0.981,0.917,0.111,0.189,140.784,2FGyZllOwDIALirU4HK6hZ,134308,4
42,0.358,0.0341,5,-22.477,0,0.0566,0.992,0.951,0.102,0.145,71.399,3InuCiZ2PhLlZ11eYaL9z2,151799,3
43,0.513,0.0551,0,-23.516,1,0.0395,0.995,0.942,0.095,0.366,65.12,3utSs25tLqIPeLegK7MRiT,171584,1
44,0.278,0.0876,7,-22.741,1,0.0398,0.97,0.892,0.118,0.0885,99.047,35ZsQf6ONY4YYxyyr0Kj2o,190574,1
45,0.366,0.0215,1,-26.658,0,0.0433,0.992,0.954,0.0952,0.265,156.492,4tZrXQIEgv3dydaHjKL6Le,156000,3
46,0.385,0.0145,10,-30.373,0,0.0415,0.993,0.945,0.105,0.139,85.368,5YZpHsggUWJwLirje3LvqH,128015,3
47,0.407,0.00649,3,-26.59,1,0.0454,0.994,0.876,0.0773,0.186,83.061,0auem6mJ0CQFwX2Ycvd9Jd,160791,4
48,0.448,0.023,4,-30.055,1,0.0438,0.995,0.915,0.072,0.3,80.87,4W5voTvwyWCra3bqLGatqA,157242,4
49,0.357,0.00196,1,-28.724,1,0.0472,0.986,0.964,0.104,0.253,97.628,2lwkWns2UHsmppqcpjIl5R,170250,4
50,0.386,0.0998,8,-26.064,0,0.028,0.992,0.946,0.0997,0.312,142.494,1gkpIkLr2tEheFDpavWsBD,120125,4
51,0.364,0.00547,10,-30.853,0,0.0606,0.995,0.953,0.111,0.0784,64.081,1OTHwPZtINBdYK4wAFyF4V,152581,4
52,0.42,0.0174,2,-28.788,1,0.048,0.996,0.941,0.101,0.157,70.399,3lUAjSVqgu8A7e7Vhlu74G,147500,5
53,0.215,0.0223,7,-28.528,0,0.0432,0.991,0.922,0.105,0.253,166.528,7JVjcxfs9CG6Ozlmibdrkl,195240,3
54,0.347,0.0383,1,-28.544,0,0.0357,0.994,0.944,0.0788,0.198,99.849,5wFGu1dl3Lw08doFu0gVmA,189250,4
55,0.506,0.0387,0,-24.824,1,0.0674,0.994,0.947,0.105,0.288,102.407,0kvEiW0fbL26tJwHXaZDPh,237925,4
56,0.32,0.00912,6,-29.85,0,0.0397,0.994,0.904,0.141,0.323,141.668,3JRe26tZFIC2y3suUKrJiu,134661,4
57,0.619,0.0746,1,-25.086,0,0.0485,0.996,0.951,0.101,0.544,75.806,2raTq4pOKZfeg2h61gnI0L,148000,4
58,0.687,0.0712,7,-28.0,1,0.0449,0.995,0.944,0.0954,0.242,58.006,1g0Zj4GZ229O647Tt3RPJ2,124655,4
59,0.402,0.004,6,-33.506,0,0.0413,0.996,0.956,0.0884,0.505,136.089,5bAeFY9aWmcu0PKqDfUNgc,213066,4
60,0.375,0.0229,9,-28.864,1,0.108,0.996,0.951,0.0893,0.226,178.953,4vO8oT2rdWcCzHYTEcoJGl,145314,4
61,0.365,0.116,3,-27.249,0,0.0302,0.984,0.915,0.0917,0.193,126.305,0kI6c7wGZ5h3njJ5wF4nMw,130125,3
62,0.366,0.014,5,-21.955,0,0.0386,0.986,0.918,0.121,0.128,69.575,4bn5nDWccvgalkZGVzth00,198000,4
63,0.258,0.132,1,-28.306,1,0.0692,0.996,0.957,0.102,0.299,185.069,7aw2vM9GkttgVrbao29wju,123500,4
64,0.494,0.0132,1,-25.478,0,0.0482,0.993,0.952,0.113,0.249,74.178,5NI4ztzijs8sqoxlhqNleo,118928,4
65,0.444,0.0508,5,-28.789,1,0.0395,0.993,0.894,0.0983,0.271,132.664,5kRBxcHNbWOUFvv15I0dMP,147315,3
66,0.417,0.0176,7,-25.29,1,0.033,0.994,0.906,0.0943,0.0646,64.592,348xadDAQ4aCmfzr0b7FyP,124096,4
67,0.451,0.0524,11,-24.904,0,0.0446,0.992,0.938,0.107,0.0612,95.138,6dIGw0ChcSE4zXCqPfCbw2,180744,3
