,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
37,0.769,0.826,7,-8.252,1,0.0624,0.267,0.0177,0.0638,0.762,95.862,5xl5582IihbEZAnfj0xyso,250032,4
38,0.572,0.721,5,-8.959,1,0.0402,0.187,7.41e-06,0.216,0.844,164.252,05fHQeRbCSjKVS6z0WbQKJ,267000,4
39,0.424,0.222,9,-15.053,0,0.0391,0.646,0.0,0.148,0.0606,61.648,6HMvJcdw6qLsyV1b5x29sa,246933,4
40,0.579,0.669,4,-8.704,0,0.0326,0.253,0.0257,0.0911,0.798,175.181,2gUjs3Y8RoPpwozKyQDCUa,266173,4
41,0.697,0.611,3,-11.746,1,0.0258,0.18,2.04e-06,0.0876,0.808,129.96,2J9yZBKajggHsCmoSiaVCw,233493,4
42,0.668,0.779,9,-11.089,1,0.0325,0.0025,0.000347,0.139,0.963,140.873,648BMGrt98kUbLo24A4vgj,245467,4
43,0.799,0.491,1,-17.105,1,0.0891,0.016,0.843,0.094,0.57,117.285,2kgqupahrJpYB4r1poTXEY,180867,4
44,0.658,0.575,11,-10.365,1,0.0267,0.243,0.0,0.122,0.504,108.329,6mYrhCAGWzTdF8QnKuchXM,239827,4
45,0.62,0.936,7,-4.593,1,0.0308,0.0261,0.0,0.0679,0.763,97.527,4YwbSZaYeYja8Umyt222Qf,175747,4
46,0.698,0.774,0,-8.642,1,0.048,0.12,2.26e-06,0.394,0.731,133.197,0snPJPxkk0MbTc0xeUvAPt,270720,4
47,0.607,0.784,0,-7.963,1,0.0258,0.0299,3.85e-06,0.288,0.622,113.804,7aS418hRnOnYrXeyrZilwk,213987,4
48,0.899,0.421,4,-11.238,1,0.0511,0.202,4.94e-06,0.0864,0.852,109.148,3lIpkjFnRxJ6Uvm8DgtgfV,276533,4
49,0.619,0.939,1,-6.787,1,0.0397,0.0173,0.000355,0.327,0.677,115.164,2oiMNaVCul7qmMzpRStjCg,286320,4
50,0.574,0.629,2,-8.815,0,0.0363,0.128,0.0,0.271,0.786,153.119,4jDmJ51x1o9NZB5Nxxc7gY,300107,4
51,0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,2aEuA8PSqLa17Y4hKPj5rr,226333,4
52,0.707,0.568,6,-13.52,0,0.0291,0.0319,0.0298,0.055,0.877,105.326,2uXewDKMktNkkMfotqSxN6,223440,4
53,0.636,0.405,8,-11.113,1,0.0287,0.355,0.0,0.0804,0.257,128.068,17CPezzLWzvGfpZW6X8XT0,241067,4
54,0.731,0.91,9,-4.559,0,0.0918,0.11,0.000447,0.313,0.886,120.991,6HvUtPLqkP0t6zd6YNdWby,209160,4
55,0.773,0.656,3,-10.88,0,0.0381,0.202,0.00323,0.0697,0.971,119.754,1ZPlNanZsJSPK5h9YZZFbZ,218627,4
56,0.684,0.573,5,-12.3,1,0.0261,0.318,0.028,0.306,0.716,107.363,273uCXd7NPrInaiNqtkOrA,378947,4
57,0.634,0.838,2,-5.363,1,0.0413,0.0531,8.34e-06,0.0522,0.541,95.011,0ZfM5XfJTtFPhOxAERRnNY,237320,4
58,0.62,0.574,0,-11.893,1,0.0421,0.272,0.0,0.0607,0.9,81.548,0ikz6tENMONtK6qGkOrU3c,231333,4
59,0.775,0.857,11,-4.943,1,0.0699,0.0906,0.000172,0.918,0.797,118.419,1D9KEXIrlmPUkMTdYzqgX4,357493,4
60,0.585,0.567,2,-8.35,1,0.0263,0.247,0.0023,0.102,0.564,106.127,0r5Ju8WyodpXBHmg3f4zYf,243560,4
61,0.714,0.935,5,-5.195,1,0.0849,0.0529,0.0934,0.0515,0.725,121.232,4qM461TqtpnP4GLRIXwEnW,263107,4
62,0.954,0.451,2,-9.124,0,0.108,0.193,0.00295,0.0637,0.839,108.842,1xgqGXZW1udHCjuwjeRDVO,193440,4
63,0.559,0.764,2,-7.058,0,0.0348,0.00441,0.0299,0.0807,0.932,143.319,3NYCaxkggl0Hh8vQptSUvV,213693,4
64,0.539,0.583,1,-4.935,0,0.0275,0.108,0.0,0.111,0.337,86.063,5JvsxPAHsGxwNq4xto2HtM,328093,4
65,0.9,0.459,6,-15.557,0,0.0366,0.321,0.00399,0.165,0.962,115.091,5hXEcqQhEjfZdbIZLO8mf2,302693,4
66,0.716,0.783,4,-12.876,0,0.0496,0.172,0.0346,0.0327,0.952,121.306,5sJiLlgQKBL81QCTOkoLB5,244773,4
67,0.707,0.514,9,-8.885,0,0.0281,0.58,0.000159,0.0953,0.524,86.035,1yg7fwwYmx9DQ2TdXUmfpJ,269840,4
68,0.651,0.949,4,-6.566,0,0.0403,0.00737,0.125,0.286,0.61,113.257,2yzPBlE5UXK2sqvnNM9QQ0,285733,4
69,0.623,0.529,6,-12.221,1,0.027,0.366,0.0,0.0554,0.57,94.153,2ClEdZjrJD2lQOrWU1qqO5,316867,4
70,0.885,0.844,10,-9.225,0,0.0733,0.0147,4.49e-06,0.0494,0.715,124.602,21qnJAMtzC6S5SESuqQLEK,320307,4
71,0.611,0.524,8,-8.256,1,0.035,0.68,0.0,0.0753,0.73,203.787,6apPqjW8ezpKEicAkkBlvO,250053,4
72,0.747,0.586,9,-10.119,0,0.0299,0.0708,8e-05,0.0427,0.893,164.718,6lRkdG1HurVS72F9GoBeWJ,201867,4
73,0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,5zWZ9iNevP0397xB3jWV2z,222667,4
74,0.709,0.839,7,-8.403,1,0.0367,0.159,0.00209,0.301,0.864,113.186,3EGI5qmVmGlfgy9BmNb1R8,246013,4
75,0.615,0.683,9,-15.29,0,0.04,0.0243,1.08e-05,0.0491,0.896,150.057,5Hyr47BBGpvOfcykSCcaw9,348333,4
76,0.711,0.581,0,-14.108,1,0.0357,0.408,0.0,0.0709,0.949,117.084,58qBa4R0T7u0ZiuRvMJRUN,224933,4
