,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
43,0.837,0.899,7,-4.078,0,0.047,0.589,2.54e-06,0.0886,0.897,110.07,3LtAdAaM6njXeGzmCdkXc9,332206,3
44,0.8,0.66,9,-8.414,1,0.0588,0.0214,1.29e-05,0.0373,0.774,113.021,57Gbsto4EnpOEUtklQQSSm,184021,4
45,0.603,0.887,1,-5.343,1,0.0664,0.44,0.496,0.0836,0.803,92.982,4yYR3NQfBqgN9OdX2Z32BX,246413,4
46,0.748,0.646,10,-7.601,0,0.045,0.0608,0.0221,0.313,0.771,91.972,6puGnKlOsMcu5SkcEEdHkg,212027,4
47,0.742,0.848,4,-6.336,0,0.0404,0.115,0.0,0.328,0.622,109.487,2ON7wWva8R2XA5l5PODZ75,265872,4
48,0.748,0.81,1,-5.836,1,0.0633,0.0556,0.0,0.102,0.716,116.921,7irxgIZPujseydOU1F9DGr,168411,4
49,0.687,0.868,6,-6.798,0,0.0888,0.0627,0.00113,0.0833,0.801,102.121,28YkfGOg7FmjJpokMe9wS6,199893,4
50,0.829,0.861,0,-5.672,1,0.0797,0.134,0.00566,0.0908,0.727,124.201,62cpkcxwJTpfX5PYSiyBEn,291160,4
51,0.697,0.818,11,-9.73,0,0.0467,0.0045,0.85,0.16,0.739,132.187,2nYYsMqbbuybDaDoiFkUWH,164021,3
52,0.827,0.497,1,-12.924,0,0.0766,0.0456,0.000883,0.107,0.737,109.343,3irXL694Levp0Uzrnq5yva,274237,4
53,0.874,0.445,5,-9.846,0,0.067,0.0496,0.00203,0.118,0.616,110.122,5mfBEBAREEg17GJ6ghJp6Z,289349,4
54,0.888,0.531,9,-8.178,0,0.317,0.267,0.000334,0.00535,0.856,150.052,1lgsm58CmP87rlry7TEPgo,215603,4
55,0.73,0.674,5,-11.049,1,0.0526,0.00442,1.48e-06,0.0885,0.847,107.253,3EeKxDfgZh7O1YyjzgwDTc,272722,4
56,0.606,0.957,11,-5.646,0,0.18,0.113,0.0704,0.0418,0.554,99.042,02GrfxYPwe1E0KBc2BdP0o,261185,4
