,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
190,0.773,0.747,5,-4.061,1,0.0885,0.0242,8.99e-06,0.109,0.801,126.014,0ErK6K0kYr0Ow2RkPMhmMs,246240,4
191,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,34gCuhDGsG4bRPIf9bb02f,281560,4
192,0.738,0.868,11,-4.373,0,0.0731,0.0389,0.00171,0.388,0.336,122.003,22mek4IiqubGD9ctzxc69s,212640,4
193,0.736,0.761,4,-5.449,0,0.0338,0.0966,0.0,0.0823,0.114,119.999,7cgu4JBW3hq1GwTM1ilkKQ,238427,4
194,0.652,0.877,1,-2.986,1,0.0465,0.0227,0.0,0.0789,0.486,118.491,5T7ZFtCcOgkpjxcuaeZbw0,200107,4
195,0.774,0.756,1,-4.995,1,0.0389,0.0423,0.0,0.305,0.931,144.032,6RtPijgfPKROxEzTHNRiDp,224840,4
196,0.729,0.675,8,-6.003,1,0.0312,0.175,1.58e-06,0.55,0.779,119.968,1fidCEsYlaVE3pHwKCvpFZ,245867,4
197,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,4VrWlk8IQxevMvERoX08iC,216120,5
198,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,5Hroj5K7vLpIG4FNCRIjbP,194240,4
199,0.762,0.863,0,-3.689,0,0.0565,0.015,0.0,0.125,0.965,106.008,4jOtC832PyIXlCVPRElfQu,185587,4
200,0.73,0.77,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,1eq1wUnLVLg4pdEfx9kajC,228093,4
201,0.738,0.804,11,-3.851,1,0.0621,0.332,0.0,0.279,0.949,174.943,386RUes7n1uM1yfzgeUuwp,190213,4
202,0.722,0.851,7,-3.873,0,0.0639,0.0319,0.0,0.108,0.452,126.885,5yDL13y5giogKs2fSNf7sj,197936,4
203,0.7,0.709,7,-5.006,1,0.0839,0.0048,0.0,0.0289,0.625,122.019,1gv4xPanImH17bKZ9rOveR,202960,4
204,0.446,0.9,10,-3.541,0,0.0489,0.000102,1.89e-05,0.0404,0.88,187.961,4bCOAuhvjsxbVBM5MM8oik,190787,4
205,0.791,0.754,0,-3.729,1,0.0569,0.00446,0.0,0.163,0.425,125.014,6tS3XVuOyu10897O3ae7bi,234653,4
206,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,0SiywuOBRcynK0uKGWdCnn,294573,4
207,0.766,0.873,11,-6.381,0,0.143,0.00627,0.0,0.0764,0.743,126.988,2Cd9iWfcOpGDHLz6tVA3G4,202627,4
208,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,0cqRj7pUJDkTCEsJkx8snD,219200,4
209,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,4kbj5MwxO1bq9wjT5g9HaA,199080,4
210,0.807,0.887,9,-3.726,1,0.0503,0.0573,2.87e-06,0.124,0.961,134.052,5jE48hhRu8E6zBDPRSkEq7,187920,4
211,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,60nZcImufyMA1MKQY3dcCH,232720,4
212,0.652,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,3oHNJECGN3bBoGXejlw2b1,230733,4
213,0.631,0.924,0,-5.589,1,0.146,0.0841,3.59e-06,0.084,0.755,100.045,213x4gsFDm04hSqIUkg88w,192280,4
214,0.667,0.83,0,-5.715,1,0.0749,0.0123,0.0,0.191,0.701,113.03,6JV2JOEocMgcZxYSZelKcc,236002,4
215,0.624,0.876,9,-3.374,1,0.1,0.0735,0.0,0.327,0.781,99.943,0afhq8XCExXpqazXczTSve,170827,4
216,0.746,0.846,9,-2.432,1,0.048,0.0485,0.0,0.195,0.403,114.955,3R6dPfF2yBO8mHySW1XDAa,174933,4
217,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,6gj08XDlv9Duc2fPOxUmVD,182667,4
218,0.672,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.741,4ofwffwvvnbSkrMSCKQDaC,201287,4
219,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,6F5c58TMEs1byxUstkzVeM,223546,4
220,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,20I6sIOMTCkB6w7ryavxtO,193400,4
221,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,4HlFJV71xXKIGcU3kRyttv,216773,4
222,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.814,2tUBqZG2AbRi7Q0BIrVrEj,291293,4
223,0.41,0.874,0,-4.286,1,0.0907,0.197,0.0,0.0843,0.824,107.08,3xKsPtA5XG91Zlh0SyycmM,205933,4
224,0.624,0.868,5,-5.867,1,0.0269,0.305,1.38e-05,0.186,0.806,111.143,1y748kOQshZECWk5MddfOv,268187,4
225,0.532,0.729,10,-6.84,1,0.0474,0.382,0.0,0.366,0.595,121.97,0aAR5HogGoT68EWFbyRFqx,244533,4
226,0.68,0.701,0,-10.46,1,0.0275,0.0341,0.00479,0.114,0.824,103.789,2W2ieVidLIx9TDvxu0ZT6F,253593,4
227,0.658,0.575,11,-10.365,1,0.0267,0.243,0.0,0.122,0.504,108.329,0eHZ7dpv4iT7bMEYDoILIa,239827,4
228,0.596,0.869,10,-11.97,1,0.037,0.0116,0.173,0.0678,0.944,109.902,05wIrZSwuaVWhcv5FfqeH0,238733,4
229,0.832,0.544,6,-12.697,1,0.0442,0.201,0.000139,0.632,0.928,119.49,5tdKaKLnC4SgtDZ6RlWeal,275533,4
230,0.439,0.512,8,-12.875,1,0.0515,0.348,0.0,0.154,0.197,131.386,7B8xku9v4BCvzZSlngmjmW,418000,4
231,0.68,0.678,1,-11.548,1,0.0754,0.103,0.00828,0.204,0.251,131.165,7o7E1nrHWncYY7PY94gCiX,252773,4
232,0.808,0.812,8,-5.012,1,0.0381,0.52,7.91e-05,0.134,0.269,100.331,3c7Ctlw9MKlIQPxRH3fOTt,318680,4
233,0.258,0.919,9,-6.927,1,0.0809,0.065,0.0,0.279,0.636,93.62,1lfjTOtTRUDkzcmahA4lcs,187293,4
234,0.678,0.61,0,-10.509,1,0.0306,0.467,0.0,0.397,0.919,117.04,1F93GMRPvmWpVP970SzjpH,170000,4
235,0.681,0.667,11,-12.719,0,0.0388,0.0231,0.00414,0.0727,0.89,113.549,3zjZaGqcepRo80Btq4C1x0,229773,4
236,0.651,0.747,1,-7.269,0,0.0699,0.0528,0.0,0.207,0.776,147.518,2le9fblYnfoLr9dkZIsJUa,249520,4
237,0.768,0.864,11,-6.145,1,0.0324,0.101,0.0,0.162,0.891,110.008,1Je1IMUlBXcx1Fz0WE7oPT,173027,4
238,0.526,0.763,0,-12.663,0,0.0341,0.00126,6.75e-05,0.359,0.514,136.205,4QlzkaRHtU8gAdwqjWmO8n,215160,4
239,0.627,0.716,2,-7.175,1,0.0352,0.127,0.0,0.0344,0.734,101.99,6vgN6KGstss0GnBbKlMNK9,186067,4
240,0.608,0.769,0,-7.086,1,0.0373,0.00658,0.0717,0.142,0.494,125.05,38eDoBAphAMkPVPLFOkyKI,150720,4
241,0.671,0.752,6,-6.806,0,0.0304,0.0258,0.0,0.112,0.717,124.998,59VDjcpB2I8psQasslQpdK,195080,4
242,0.441,0.738,4,-3.169,1,0.0449,0.0105,0.0,0.126,0.208,126.954,0t7F6nflyhy7UR9yzTBAHl,238628,4
243,0.568,0.768,0,-7.654,0,0.0306,0.00237,0.012,0.196,0.523,123.963,3v7hMuewavfpJx8sytJ4AO,238766,4
244,0.597,0.915,2,-2.94,1,0.296,0.0165,1.6e-05,0.199,0.609,123.982,7mA8qSlC9F04DEQV8ZcKqx,142258,4
245,0.663,0.844,4,-4.88,0,0.255,0.00828,0.00168,0.236,0.638,124.006,48xPlyqrp76RSwJirihTHo,185000,4
246,0.545,0.709,8,-5.662,0,0.0428,0.0214,0.0,0.141,0.559,125.004,1VYHeY9ulPnsMHKvXPyG5H,213164,4
247,0.729,0.788,10,-4.832,0,0.0908,0.0703,0.0,0.115,0.857,118.039,3GYlQmwfBDo7imFyGPhrl7,159536,4
248,0.645,0.738,1,-4.92,1,0.0589,0.00334,0.000105,0.12,0.255,119.859,5usaydQKInuUpnaWQVTGM0,225000,4
249,0.658,0.765,11,-7.002,0,0.0469,0.0471,1.02e-05,0.0936,0.222,119.974,0oB9964bp22Bmok0Dmxlzb,199895,4
250,0.733,0.848,11,-4.916,0,0.129,0.229,0.00182,0.0635,0.397,123.004,6Ee4FnGvp1r6jvJNRHXpCD,157707,4
251,0.69,0.587,1,-6.53,0,0.0466,0.105,0.0,0.102,0.278,104.046,0FLwo3U1NrjocfK2FDisrX,155769,4
252,0.64,0.89,8,-4.556,0,0.195,0.0595,3.44e-06,0.26,0.697,127.101,3NJiiUeeDNxszTgl3gZUjK,186142,4
253,0.773,0.948,11,-5.721,1,0.107,0.000247,0.369,0.152,0.22,124.989,4wEleZDYnwkHHudmxR23om,142830,4
254,0.563,0.741,2,-5.151,1,0.0419,0.0927,0.0,0.142,0.438,128.002,6hpUC8LHOj0U1JHuFasl9b,209077,4
255,0.559,0.676,1,-9.869,1,0.0803,0.0135,0.000553,0.426,0.183,125.989,7oOSflhUH2MonnByd9FGz3,157969,4
256,0.442,0.619,1,-5.28,1,0.0321,0.0841,0.0,0.0889,0.382,128.318,0rohJsT6NWsThpukt0Xxdc,206279,4
257,0.682,0.7,6,-5.591,1,0.0397,0.406,0.0,0.174,0.637,120.03,7C1trmcQQ5n5RNy4l6ziCv,186878,4
258,0.614,0.921,2,-4.199,1,0.0625,0.0205,9.67e-06,0.119,0.427,127.964,09sKH3nKtVZ6ovDReYRAu0,207999,4
259,0.742,0.737,8,-3.713,0,0.0393,0.0891,0.0,0.0783,0.513,123.972,7hAxByWjSa84N65MzQuJB6,166452,4
260,0.684,0.916,8,-5.519,1,0.167,0.0612,0.000341,0.172,0.265,123.937,4KPYXZUCKYLEEcGmKN4Exs,132775,4
261,0.866,0.437,5,-9.981,1,0.114,0.263,0.73,0.11,0.489,120.987,5IrbesAJuMbOooeJZXI6qs,277686,4
262,0.677,0.766,6,-6.896,1,0.0568,0.0219,6.81e-06,0.129,0.198,123.062,51Of5p3lKZeOg6itfs4og4,190488,4
263,0.656,0.89,5,-4.981,0,0.187,0.201,1.99e-06,0.101,0.268,100.037,4AqN8IdKCfItCSbuaFch81,197963,4
264,0.736,0.657,0,-7.512,1,0.0668,0.179,4.29e-06,0.118,0.548,115.989,73ThEGwF5i9GrsXXGyZBRa,164885,4
265,0.576,0.948,9,-4.251,0,0.0898,0.0198,0.000123,0.683,0.193,128.029,2jxfHzOYVLmGKejNRHvqoc,197184,3
266,0.635,0.718,9,-5.251,1,0.039,0.0244,1.1e-06,0.333,0.594,125.97,7ovQOFmGBExatsNcE5g0aR,151190,4
267,0.705,0.701,7,-3.444,1,0.0512,0.029,0.0,0.179,0.589,124.967,1jO5cLkg1lJdYqgR2WPAwM,204373,4
268,0.714,0.83,3,-7.037,0,0.136,0.0318,0.636,0.178,0.487,149.976,1k3vKZLu3aaH7fjjIKt1MB,156800,4
269,0.59,0.677,0,-5.395,1,0.0577,0.00882,0.000147,0.157,0.304,184.573,2B5ub9OB8rZj5PqvsAwrKo,174811,4
270,0.759,0.846,10,-3.84,1,0.0452,0.21,0.0,0.114,0.709,127.945,4fdQ9Tu18IJ7RoyTEJ7bhc,153149,4
271,0.679,0.878,5,-3.32,0,0.056,0.0116,0.0157,0.343,0.311,126.079,7sEwsJK7Ol0J6PFV9nioxu,147255,4
272,0.766,0.611,11,-9.251,1,0.0542,0.112,0.000606,0.187,0.128,126.0,5LRxdeykOfvKb1aWGrrGyo,161190,4
273,0.638,0.75,1,-5.244,0,0.0754,0.0364,0.0,0.369,0.65,125.958,31LLpb0q1phhd3sRxIsdLz,180952,4
274,0.631,0.81,7,-6.891,1,0.11,0.0191,0.000301,0.434,0.48,123.958,4iawpO1RzATvvCB95cHFf0,175045,4
275,0.589,0.56,2,-7.148,0,0.0411,0.0887,0.0,0.0885,0.371,125.087,5z0p4PtX0SxxeAdgTlHXe9,204428,4
276,0.573,0.739,9,-5.455,1,0.0581,0.212,0.0,0.175,0.363,120.077,4RVtBlHFKj51Ipvpfv5ER4,174062,4
277,0.803,0.495,9,-6.065,0,0.0453,0.133,0.0,0.0936,0.598,126.115,2IaMy0anocqVCj9vMe8elL,156987,4
278,0.583,0.922,5,-4.476,1,0.0569,0.00198,0.000107,0.307,0.34,128.038,10A0QRPnDy605pBZ5Lw3pL,147725,4
279,0.766,0.698,3,-7.549,0,0.228,0.329,0.0,0.0835,0.204,123.926,7qbjS6uKZlv7K08CNcEqYR,158710,4
280,0.721,0.833,2,-5.972,1,0.0419,0.0653,0.223,0.242,0.717,122.987,5jNybMulXPmjstztzLe6bW,149268,4
281,0.613,0.932,10,-3.856,1,0.0469,0.0974,0.00678,0.16,0.223,126.087,2SxEhpC5404o1dzFL3jLDo,148095,4
282,0.676,0.916,5,-3.896,1,0.0553,0.388,0.000141,0.117,0.714,120.063,2OmwAeV7OLkd6XkzHqVYeG,173105,4
283,0.62,0.897,11,-3.595,0,0.086,0.00402,8.56e-05,0.108,0.183,126.013,0Ov2L3hgjc5TlxKuBpKOQK,180973,4
284,0.618,0.838,7,-4.992,1,0.178,0.00503,1.04e-05,0.175,0.46,119.007,2wlJujDcmEpJ4egO6Sx56w,208740,4
285,0.689,0.795,2,-4.633,0,0.0627,0.15,3.17e-06,0.123,0.513,126.082,1JyRjcUxnDd0TaR5Sd0V3c,186667,4
286,0.775,0.681,9,-6.262,1,0.0736,0.0164,3.08e-05,0.326,0.731,123.957,79FvMvQ0xcV2wDdP059HDX,206667,4
287,0.766,0.849,11,-5.42,0,0.0361,0.0611,0.0809,0.0536,0.589,125.033,0ou367q5bmco9pZNxq80iD,166200,4
288,0.69,0.853,0,-6.114,0,0.0441,0.13,5.94e-05,0.124,0.347,123.025,5GMJi8MANU80j7KyJvtZVw,183415,4
289,0.682,0.855,7,-3.282,1,0.0401,0.0566,1e-06,0.101,0.304,124.004,3oIVK7arAFuUOCGafPLxSC,198743,4
290,0.631,0.862,8,-4.114,1,0.0515,0.0149,6.23e-05,0.103,0.438,145.01,3JqpIjrQfmW68YkpxXWPL4,192414,4
291,0.619,0.881,5,-4.087,0,0.0335,0.00826,0.0941,0.0995,0.534,128.036,2Y3P9IFAeNGH9qTZDp9N6W,174375,4
292,0.741,0.812,1,-5.356,1,0.039,0.00254,0.104,0.301,0.146,124.991,2shD8wlebq8fDg6ChqOPkC,155520,4
293,0.708,0.863,9,-4.001,1,0.0606,0.00885,0.366,0.285,0.437,127.981,7f2d3p6nzGFR6874f0E7E7,135586,4
294,0.468,0.83,8,-3.301,1,0.0727,0.000187,0.0,0.0875,0.162,126.835,16QhpULFOW9fE2yvXsJV6A,180000,4
295,0.604,0.894,5,-4.755,1,0.113,0.0512,0.000315,0.234,0.415,127.964,7zHrHnVSQwI95FGHewXDl8,204375,4
296,0.759,0.948,1,-5.465,1,0.114,0.0212,0.336,0.366,0.181,134.085,6MUZSRiBO5mpq5qQkFgAgz,152239,4
297,0.572,0.811,6,-4.874,0,0.066,0.00887,5.65e-06,0.124,0.332,125.946,7rRMmhC027ixjjXzuZYoMv,206667,4
298,0.537,0.898,11,-6.188,0,0.0351,0.00142,0.0474,0.217,0.195,123.969,119iz4KWnMLIaPbzQJEY82,161883,4
299,0.333,0.985,5,-2.843,0,0.0563,0.0326,0.769,0.226,0.393,135.24,3wSrPtJpnGaUC2hOmJy0BV,189826,4
300,0.733,0.786,11,-7.494,1,0.0422,0.0931,0.0013,0.1,0.786,102.999,4UuGBDjt8gLXsANZqZxMBz,170893,4
301,0.579,0.784,5,-4.686,1,0.0659,0.0426,0.0235,0.317,0.562,125.122,0vK80mtYypq4dAwQelZ2Dh,177120,4
302,0.553,0.776,11,-4.371,1,0.0388,0.0536,1.24e-06,0.112,0.339,128.123,5TSC8x1GZNEaqtwC8YsVWx,152000,4
303,0.632,0.962,8,-3.311,1,0.302,0.0146,0.53,0.297,0.0919,139.051,49cR9UqQZHVb2QAkl85fQG,162302,4
304,0.722,0.812,9,-3.352,0,0.0924,0.0205,2.51e-05,0.131,0.657,124.909,35mMXfym6C9VOTUVrcKKZp,213041,4
305,0.636,0.912,11,-5.671,0,0.091,0.00222,0.0269,0.598,0.0765,127.963,5b61rcrjF6JG7yq0RRaOLh,195469,4
306,0.57,0.873,5,-5.188,0,0.07,0.00853,0.0,0.365,0.236,125.086,6siDDghVE7fxel5o7fE4OF,171133,4
307,0.699,0.709,6,-6.316,0,0.0889,0.0976,0.000124,0.0852,0.426,149.975,77qICJwArD3Lk6s9BoZIxO,177718,4
308,0.625,0.859,5,-5.349,0,0.0458,0.000253,0.818,0.163,0.256,125.987,44DZiCy3IulocxFXdU1cE7,169828,4
309,0.789,0.728,1,-7.869,0,0.129,0.0473,1.33e-05,0.334,0.645,124.995,0HbPfCPmndvkevg4TjwcJQ,147840,4
310,0.79,0.746,9,-5.96,1,0.0502,0.241,0.0,0.316,0.538,124.971,4raMIjIjMc8JohHth7l9lG,212280,4
311,0.572,0.934,6,-5.053,0,0.0446,0.00292,0.0198,0.105,0.204,125.948,4QAUGy6k7c3IOAhgWz52r7,215238,4
312,0.591,0.759,5,-3.785,0,0.0404,0.0484,1.23e-06,0.108,0.235,130.043,3UaStdVN7y9A6ktTmkFDTk,203077,4
313,0.797,0.86,10,-4.38,0,0.0413,0.0312,0.0137,0.334,0.192,124.033,6iW38RGqdDGOofmz2HeXLW,166452,4
314,0.833,0.918,0,-5.601,1,0.0914,0.137,0.0698,0.239,0.481,124.993,5QO36B9kCFQdxKRRjkIrQD,175000,4
315,0.733,0.718,4,-7.149,0,0.0376,0.0107,0.0102,0.33,0.206,122.993,52Y5nYBQgqawttJxxtUv1e,176098,4
316,0.656,0.723,7,-7.693,0,0.0366,0.00352,0.0,0.345,0.412,125.005,4cLXtRF6cIFGcuid2OLyUU,200880,4
317,0.61,0.854,11,-5.118,1,0.0928,0.00524,1.25e-06,0.127,0.576,127.953,76kkAnqj73aaP5xkrfpWb4,189844,4
318,0.533,0.844,11,-5.04,0,0.0302,0.00529,8.91e-05,0.0722,0.712,123.971,4Qv71lFPCObf7zol1uWCJb,186493,4
319,0.744,0.855,9,-4.348,0,0.066,0.0365,4.02e-05,0.24,0.716,127.957,1EZVqwQszbqhILz8faJ28o,159844,4
320,0.646,0.979,4,-5.312,0,0.101,0.0199,0.776,0.38,0.091,124.066,2GXOmuU3kApsq2TWqOU5Bm,182671,4
321,0.639,0.974,7,-4.13,1,0.057,0.00288,0.596,0.349,0.353,130.0,2MlnLVsrTJmHmdpzJQcQ6w,150947,4
322,0.707,0.585,5,-11.024,1,0.0701,0.145,0.00485,0.257,0.277,125.161,3oN9prOZJ8jR6rFP4YMJF9,155520,4
323,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,0qaWEvPkts34WF68r8Dzx9,208474,4
324,0.83,0.794,8,-6.279,0,0.432,0.0253,0.0248,0.106,0.607,128.16,0YU17F0BlVXvmx5ytsR43w,154226,4
325,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,7CHi4DtfK4heMlQaudCuHK,168387,4
326,0.675,0.827,8,-4.793,0,0.038,0.0559,2.46e-06,0.126,0.446,125.988,4w3InOZmItJiSlhnkr3lv6,176594,4
327,0.587,0.734,9,-4.558,1,0.0407,0.0653,0.000571,0.398,0.401,125.848,7Ga9ZSdPAcQXQvd1ObVFpm,176657,4
328,0.653,0.757,3,-3.642,1,0.0555,0.0997,0.0,0.242,0.233,128.015,2aXA9aQfrqaOi1Wy3NfSZI,204591,4
329,0.542,0.903,4,-2.419,0,0.0434,0.0335,4.83e-06,0.111,0.367,127.936,6b1RNvAcJjQH73eZO4BLAB,207619,4
330,0.916,0.411,6,-7.523,1,0.0657,0.159,1.1e-05,0.0989,0.407,125.996,3HNs1UAn7OZQiby7DXTIYl,192296,4
331,0.553,0.954,7,-2.883,1,0.0575,0.00377,0.0429,0.408,0.236,125.89,1SG6r7daFfpzPcU15luVqB,170476,4
332,0.52,0.798,6,-5.498,0,0.0391,0.101,0.0,0.0932,0.168,101.944,4jp4Z02kzzg8gK0NmDGgml,167977,4
333,0.587,0.882,0,-5.838,1,0.0427,0.03,0.116,0.195,0.0653,127.97,56oqWZUaA8ZmHQCH3lCRI3,194531,4
334,0.683,0.785,7,-4.879,1,0.037,0.0643,1.34e-05,0.177,0.581,122.997,23FHa9lYnG6Dr8OzombPkS,184564,4
335,0.702,0.794,3,-5.913,1,0.0562,0.00715,4.56e-05,0.11,0.37,103.972,6J7WMB5GII6pEOzy687jhO,162081,4
336,0.586,0.753,2,-7.052,0,0.0553,0.00875,0.000901,0.264,0.17,110.093,1LzCBjvOTj1vKFo8GduP3h,212182,4
337,0.705,0.732,2,-7.582,1,0.0964,0.00444,0.0021,0.0707,0.402,127.988,5t4JIJa8s8WPlKWoFi0Qsc,264020,4
338,0.428,0.873,10,-3.499,1,0.0566,0.0259,2.64e-05,0.668,0.285,127.95,6YbVddGFPcfOVJrxhUusbV,163125,4
339,0.494,0.823,6,-3.877,1,0.0813,0.025,0.00101,0.209,0.291,128.037,1r1AGkq5U0pBBcL9WUqkAh,217178,4
340,0.733,0.249,8,-13.504,1,0.111,0.583,0.66,0.0972,0.719,80.112,4hoSfhzUqM9Qgs9QRx77cn,69348,4
341,0.751,0.141,4,-13.884,1,0.0531,0.843,0.934,0.115,0.36,136.043,116cfCZ6KA3nlOh3Djpgmr,113046,4
342,0.671,0.485,9,-13.85,0,0.114,0.752,0.813,0.332,0.301,78.991,7dqzI1jJWJkozhUxnTJSd7,124557,4
343,0.576,0.2,0,-15.973,1,0.0534,0.893,0.917,0.143,0.168,68.964,2wQpl8D5EExuyARWBaoH1M,133120,4
344,0.706,0.259,8,-16.357,0,0.254,0.207,0.891,0.0854,0.228,88.515,7iwnyFLjOXxdWFEkYGreuW,149116,4
345,0.813,0.33,2,-17.439,1,0.211,0.556,0.892,0.891,0.466,79.997,7JalT8zThm2pjTqpKMn661,132750,4
346,0.848,0.386,3,-9.091,0,0.102,0.938,0.831,0.0764,0.634,100.008,0eyYj5cj4zpLDWEGII3CeV,223212,4
347,0.637,0.186,7,-16.321,0,0.0351,0.858,0.885,0.0986,0.0925,76.991,2wHblxjaEJXc59Uqa6QDpJ,99756,4
348,0.776,0.162,11,-10.668,0,0.0377,0.91,0.889,0.102,0.366,83.021,2twCuhMf8cmQGMMC1Wlbde,104096,4
349,0.857,0.199,4,-12.926,0,0.258,0.94,0.917,0.11,0.15,80.001,4ZEu6K8xFemBWjKXxthzt6,118061,1
350,0.624,0.172,11,-20.261,1,0.0512,0.904,0.926,0.0878,0.336,153.974,1u24Ut4Enu0OeMmeB2a4wq,151169,4
351,0.498,0.478,7,-10.629,0,0.0441,0.949,0.371,0.286,0.24,84.385,1VRCVrYfhdrfQtnJAgzI32,213353,4
352,0.72,0.277,10,-16.822,0,0.149,0.783,0.909,0.0998,0.448,129.946,0tkZ9dcBaVaexMcKAZ6qoN,92308,4
353,0.582,0.153,10,-17.548,0,0.0364,0.331,0.834,0.178,0.584,78.998,10Y5kRDL2zG0QMkkKL20ZS,110042,4
354,0.575,0.281,4,-12.741,1,0.0452,0.785,0.862,0.182,0.368,80.018,1YFZOS75Mucj26ObIOdoNZ,141266,4
355,0.667,0.241,0,-8.854,0,0.0471,0.911,0.935,0.111,0.258,74.509,7byMNQiuZvKb8Guo4q5dkO,133691,4
356,0.6,0.219,6,-14.261,1,0.286,0.261,0.109,0.134,0.311,91.313,7cxvYPkUqvWDHO4WhHZCCi,111136,4
357,0.783,0.291,0,-11.211,0,0.265,0.03,0.863,0.121,0.65,84.997,3oGQ8l61l9FVwjacyXONfp,112941,4
358,0.59,0.388,3,-9.197,1,0.0263,0.943,0.816,0.251,0.223,135.011,25jkKoIGeIIFeT3dVPuffM,156702,4
359,0.612,0.23,0,-12.187,1,0.0314,0.98,0.915,0.156,0.0632,83.978,7rDkeTEQYR6WbV7VFDdqH9,231429,4
360,0.531,0.23,11,-10.453,1,0.0375,0.677,0.932,0.372,0.304,72.0,3T2SiudsLNrENi9JHpG0FO,107389,4
361,0.617,0.493,2,-6.569,1,0.043,0.94,0.854,0.116,0.369,75.691,7iMFgDYIWxYEwCNIs4bLkN,75998,3
362,0.571,0.18,1,-14.233,1,0.476,0.712,0.198,0.09,0.458,170.098,3DzlebyYTVhhXZFg5gLFyy,107294,4
363,0.611,0.331,8,-8.684,0,0.192,0.772,0.305,0.0918,0.723,83.044,63svGEY9Qsi9o3PEvgMT7w,108614,4
364,0.496,0.199,7,-17.063,0,0.169,0.775,0.882,0.346,0.253,82.068,3gzUcCMArMURXCTB7pbGWD,127370,4
365,0.621,0.347,11,-15.032,1,0.0793,0.321,0.944,0.319,0.804,87.918,2RKFdXgtbivlmgSGnI7oEz,185696,4
366,0.515,0.719,5,-8.074,1,0.0313,0.0104,0.94,0.136,0.886,79.28,2Bx4MNPTMsuW07g2j3t9b9,174050,4
367,0.638,0.736,7,-8.222,1,0.0973,0.00504,0.915,0.268,0.345,89.98,5F0wvcZnwbW88vARSp8rsh,89333,4
368,0.757,0.459,11,-9.928,1,0.127,0.61,0.129,0.0932,0.127,170.096,7ouWStrgtctly2Cp751B7W,159529,4
369,0.78,0.462,11,-10.487,0,0.0566,0.312,0.919,0.0759,0.748,150.007,5Y9v0SLYfeDtgToS3dxtMg,186557,4
370,0.577,0.363,8,-10.89,0,0.0394,0.798,0.927,0.0923,0.282,77.877,6mhtXeCxycdmzJYbf1rm7x,129247,4
371,0.758,0.191,3,-15.904,1,0.0439,0.937,0.937,0.11,0.201,113.972,21NHuCeoEJ76SVggMgNsNw,177288,4
372,0.62,0.757,10,-8.699,0,0.0398,0.233,0.521,0.125,0.499,136.048,0JRjnHIVTbSAKsjAJKDaMk,156000,4
373,0.777,0.121,11,-12.023,0,0.126,0.642,0.713,0.0937,0.602,94.973,7mPAtwUgKwRurIqpW0Uoi8,171600,4
374,0.633,0.333,5,-14.142,0,0.044,0.0614,0.859,0.125,0.745,168.18,0V8q9mUvf3DN0ot97104QG,148684,4
375,0.746,0.25,0,-12.403,0,0.0492,0.0946,0.849,0.0649,0.375,75.115,0K5csd4qfsfVQxm0er12C7,172412,4
376,0.742,0.391,3,-14.195,0,0.532,0.775,0.877,0.129,0.848,83.904,1EHCRNu1oYe7GqMrFBYgSU,112000,4
377,0.64,0.519,1,-7.866,0,0.309,0.107,0.626,0.199,0.393,158.944,5187ygBWKOWiVHM6bAtuJA,148861,4
378,0.588,0.354,1,-10.283,0,0.0469,0.475,0.863,0.119,0.316,80.018,5BIwDSCZB1DVt7CJJn6UAa,144178,4
379,0.788,0.369,5,-9.546,0,0.143,0.0171,0.00167,0.117,0.358,71.049,1uiT63udKgbNoKnwr6ZQ2N,117692,4
380,0.546,0.288,8,-18.567,1,0.0318,0.532,0.805,0.182,0.354,158.246,3OuXO3ge84CRriztlXAUlj,176500,4
381,0.539,0.361,0,-13.126,0,0.0385,0.855,0.925,0.109,0.0738,149.984,0ol4syVMldT5iqxUoRn6mx,156667,4
382,0.547,0.491,5,-10.399,0,0.037,0.537,0.821,0.159,0.188,79.931,7vCWMzRboCPU1OudPPUiO8,135000,4
