,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
43,0.737,0.408,5,-7.941,1,0.104,0.802,0.0,0.171,0.374,127.921,7kQkmyoHCEqwe7QwDbkSXM,190348,4
44,0.559,0.915,9,-4.811,1,0.132,0.222,0.0,0.113,0.361,117.914,3QpkbrYXtlU3LRJu3sTK6V,192523,4
45,0.626,0.726,5,-5.015,1,0.0376,0.235,0.0,0.304,0.257,89.132,2K0r5GD5zYlEMx2M7ZMcqG,144530,4
46,0.682,0.783,8,-4.997,1,0.18,0.0262,0.0,0.206,0.323,106.899,28Tv8zltFDr5wBCG3Pfky4,216084,4
47,0.456,0.496,1,-6.986,1,0.0743,0.427,0.0,0.134,0.45,90.552,5SspaMrPfWyRCS0GpjIxa6,149053,4
48,0.443,0.582,2,-6.02,1,0.0482,0.0301,0.0,0.127,0.239,147.589,7rpNuuoMbid56XkDsx2FjE,193090,4
49,0.572,0.742,8,-4.589,0,0.0347,0.245,0.0,0.108,0.376,127.19,20d27F17AZOxTJOEHAVK2Y,210236,4
50,0.765,0.689,6,-5.616,1,0.0456,0.236,7.39e-06,0.114,0.497,144.958,5Pgq1Gfeth2CuUhyCXwlfC,212850,4
51,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,0TrPqhAMoaKUFLR7iYDokf,181436,4
52,0.862,0.4,4,-7.486,1,0.0736,0.00575,7.49e-06,0.123,0.596,122.963,0ycFQvBTfuo1LCdG0HhszL,186613,4
53,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,4wNIkl5XGiAACjFBlDWuSd,180645,4
54,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,1e9oZCCiX42nJl0AcqriVo,174000,4
55,0.547,0.795,8,-3.721,1,0.0489,0.145,0.0,0.11,0.723,118.118,35MKhw2YBKApmD7fAnPERC,186805,4
56,0.561,0.597,11,-6.0,0,0.0405,0.286,0.0,0.0979,0.355,76.826,1yTTMcUhL7rtz08Dsgb7Qb,197299,4
57,0.591,0.841,4,-4.351,0,0.0304,0.0119,0.0,0.395,0.392,109.034,3cphb8kdsjElYR7r5icK3H,158805,4
58,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00342,0.102,0.669,93.989,1mpD5Q8IM32I4bF6eCpU74,157220,4
59,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,1Cv1YLb4q0RzL6pybtaMLo,158571,4
60,0.738,0.717,1,-5.121,1,0.0573,0.062,0.0,0.205,0.5,98.047,4fwo6czG5nvOQMzhOto1ya,139813,4
61,0.404,0.806,2,-4.75,1,0.0496,0.198,0.0,0.114,0.112,148.036,70YPzqSEwJvAIQ6nMs1cjY,220730,4
62,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,2b8fOow8UzyDFAE27YhOZM,189486,4
63,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,6V9fHiv84WlVTg7CSnIVY2,181806,4
64,0.397,0.524,3,-5.846,1,0.103,0.607,0.0,0.157,0.343,175.562,02VHspkXhhH1QCInRWWIfr,218854,4
65,0.691,0.733,6,-5.02,1,0.0368,0.184,0.0,0.341,0.797,153.976,6S1IgeHxxOT9qVWnmsdGxe,219933,4
66,0.704,0.758,0,-3.537,1,0.0402,0.233,0.00144,0.0924,0.534,120.003,4VginDwYTP2eaHJzO0QMjG,214907,4
67,0.672,0.752,4,-4.866,1,0.0843,0.0046,0.00047,0.056,0.429,116.945,5o8lxcSYAj8uXTiIHoyyA9,211838,4
68,0.485,0.461,9,-5.646,1,0.0444,0.44,0.0,0.232,0.324,87.009,2grAr8pWMuLWn8ZYEE9wDV,200756,4
69,0.728,0.701,1,-6.58,1,0.0406,0.0945,2.08e-05,0.181,0.413,137.97,7jaDLcrbilPxoH4mIcYyB3,151734,4
70,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,6oJ6le65B3SEqPwMRNXWjY,228267,4
71,0.591,0.702,7,-5.59,1,0.0289,0.225,0.0,0.414,0.501,104.003,05CwHjIk71RXVU40boRMnR,217653,4
72,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,0qc4QlcCxVTGyShurEv1UU,174444,4
73,0.673,0.687,6,-5.295,0,0.0623,0.269,0.0,0.181,0.524,96.964,2qfEcCkEo5NscA9GL7ER72,211040,4
74,0.627,0.446,2,-9.477,0,0.0332,0.308,0.00077,0.111,0.11,139.994,2kAIpGWnlFLQh48iut6Zzq,182080,4
75,0.513,0.788,0,-4.629,1,0.0364,0.00968,0.0,0.11,0.234,139.987,4Gcv5SsxnQWpmOnUI19EJk,238459,4
76,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,1tNJrcVe6gwLEiZCtprs1u,177667,4
77,0.384,0.689,7,-5.598,1,0.197,0.0217,2.24e-06,0.204,0.702,179.823,7nDYw1nNAW4dAqgmW2W3tq,217480,4
78,0.682,0.605,8,-10.771,1,0.0403,0.185,0.00326,0.0469,0.914,125.96,241RmK77gecJ1y7jOoQ5lu,171360,4
79,0.594,0.38,10,-12.059,0,0.0455,0.273,2.87e-05,0.1,0.446,92.004,7MF7QAodbGzNYav5ZfIhAY,279333,4
80,0.674,0.909,10,-3.369,0,0.0464,0.469,0.0131,0.105,0.969,103.942,113bLFbp3F9MVN0w2KJ1ma,243760,4
81,0.533,0.776,8,-7.092,1,0.0847,0.151,8.65e-05,0.13,0.697,90.061,7gyDV6Y7GmHqQS4KnzI5Zk,214187,4
82,0.649,0.443,5,-8.712,0,0.0252,0.156,0.0154,0.128,0.681,80.775,0rN1OjmFyAPQmLOloqUBMs,218966,4
83,0.744,0.568,0,-9.629,1,0.0494,0.186,1.18e-05,0.163,0.687,122.657,28285KFbyCq8sJofn58qlD,178400,4
84,0.632,0.569,2,-5.75,0,0.0307,0.123,0.00131,0.145,0.584,139.914,6cy84k8xqRXe2II7DQ1XVj,156307,4
85,0.591,0.653,1,-4.708,1,0.0499,0.303,0.000741,0.0709,0.904,161.726,4F68WqrshWc5aWyJGCumd2,229720,4
