,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
43,0.811,0.501,10,-9.909,0,0.0509,0.211,0.0,0.116,0.575,113.974,5mIwLzcPi6ZqJvlhXEAm6M,166316,4
44,0.757,0.394,4,-7.439,1,0.413,0.925,0.000454,0.0952,0.682,84.004,0922jD7E8J0Sygh0uUhsM7,154312,4
45,0.8,0.602,8,-8.178,0,0.0921,0.446,0.0,0.13,0.508,125.071,4LfunwevxzjeRGMmnUuaTT,215040,4
46,0.791,0.644,9,-3.48,0,0.0406,0.123,6.91e-06,0.142,0.459,96.967,6j1Y4fr04M40b6gwnPrM9N,165806,4
47,0.87,0.627,10,-9.565,0,0.302,0.51,0.0,0.119,0.453,100.492,3tSy9yUo0rb1LR61CS5O7l,149973,4
48,0.639,0.664,3,-6.735,0,0.0424,0.0438,0.00121,0.128,0.483,149.957,73jpPysVoCCErgJk4g91R4,203259,4
49,0.693,0.746,11,-4.721,0,0.049,0.0751,1.72e-06,0.193,0.545,169.9,31x6Tte7fbKz22fz5cJhf3,162586,4
50,0.755,0.74,6,-5.399,0,0.0391,0.0817,0.000326,0.0918,0.477,115.029,2byj9JGvQMrCxdXzJGYr8R,202501,4
51,0.91,0.635,5,-7.606,0,0.158,0.169,0.00124,0.114,0.875,115.977,1Nyh4t2z67Lp7kiTDccWtu,206054,4
52,0.654,0.583,6,-8.959,0,0.271,0.554,0.0,0.105,0.461,98.766,0X9Q8Wwo0N9Jo4tbaWDMKi,239394,4
53,0.742,0.823,0,-7.105,1,0.24,0.0441,0.0,0.0892,0.732,132.896,1tr27ERE3iYc3yNZOHhSyP,149884,4
54,0.589,0.583,2,-5.335,1,0.0731,0.648,0.0,0.186,0.871,109.002,2zrT30ROq22gNR06kmDTzN,182831,4
55,0.829,0.577,3,-9.432,0,0.0833,0.315,0.0,0.109,0.303,110.959,3nxGncY2qgllUXakIYduKb,204502,4
56,0.76,0.583,0,-8.461,1,0.0886,0.178,0.0215,0.0621,0.168,102.001,6a4SIj2iNe0mJWyxVrdpCZ,203987,4
57,0.544,0.735,11,-7.113,0,0.0936,0.292,0.0,0.0946,0.391,149.896,2Ee2FsZHiLfYQIb6mBZx9z,225600,4
58,0.663,0.515,4,-8.326,0,0.132,0.68,0.0,0.121,0.0997,168.06,4dubObJligmxslR7v5R6o6,324286,4
59,0.751,0.716,0,-6.713,0,0.0533,0.193,8.45e-05,0.2,0.668,138.049,2AGHWbmR6YAgJJ8fXy4o3G,218784,4
60,0.568,0.695,5,-5.419,0,0.112,0.356,1.3e-05,0.132,0.45,103.449,1Asv77Jhpw1FA6YjA5wwuV,206254,4
61,0.668,0.672,11,-6.33,0,0.092,0.245,0.0,0.248,0.64,97.996,0q6eOkGHmEyqmzxafulW3X,221633,4
62,0.58,0.71,8,-9.045,1,0.0402,0.385,0.00706,0.125,0.908,175.978,5JAf3OAFDSrQ3MHonCo69E,233523,4
63,0.598,0.452,5,-10.697,1,0.0745,0.287,0.0,0.23,0.329,161.891,7Ky2uY8eCHN8b4GT4wapj2,350899,4
64,0.326,0.619,8,-8.017,0,0.0516,0.203,0.0002,0.352,0.42,160.067,48wOhHtZNVEDL05Vxrp7eZ,201308,4
65,0.587,0.48,6,-12.404,1,0.026,0.114,5.91e-06,0.461,0.279,109.991,7sOaLCHv7W5qYUG138ZmX7,158328,4
66,0.598,0.55,4,-8.525,0,0.0995,0.38,1.12e-06,0.0566,0.705,81.981,6NPCmRmpXbercMsJgoEo6L,204270,4
67,0.526,0.559,4,-8.684,0,0.0738,0.576,0.0,0.344,0.775,168.093,1EKrYEbzcAFz3s5Vkb4yQz,202786,4
68,0.392,0.837,6,-4.769,0,0.366,0.282,0.0,0.665,0.489,177.769,1jlzJZAMqbHOVYyOtWN8hQ,206798,4
69,0.756,0.884,0,-7.434,1,0.0499,0.173,0.0,0.257,0.825,99.988,1AZELIVj9dbzculbZXocRS,189595,4
70,0.702,0.934,7,-5.338,0,0.0863,0.0877,0.000251,0.243,0.689,93.012,70jZJbVFJrnOcCvYAOmKKI,199334,4
71,0.564,0.302,7,-8.019,0,0.0387,0.651,3.39e-06,0.0842,0.296,142.441,3EbTlOGXnEMNYKmffsBel2,197018,4
72,0.687,0.44,5,-6.567,1,0.029,0.791,0.0,0.11,0.47,87.0,63qG3TrMt8RPXrIPr0qw8Q,206964,4
73,0.73,0.37,10,-15.533,0,0.0544,0.387,0.000265,0.238,0.62,130.031,1hAwxGDmy4cSkI6qOTsRfA,195840,4
74,0.842,0.831,0,-2.4,0,0.0334,0.269,0.0,0.0473,0.919,104.982,3JS2xB6j5bvtlTQ4XT8wP9,193906,4
75,0.404,0.383,2,-11.721,0,0.0421,0.6,2.67e-06,0.102,0.0979,100.049,679ykxeKderKuhhwdivEQL,292000,4
76,0.671,0.678,9,-6.707,0,0.0421,0.0636,1.53e-06,0.0998,0.413,144.947,0pi2GFDC2vil6vNBnrAfIs,208552,4
77,0.776,0.631,10,-8.332,0,0.0461,0.34,0.0,0.0858,0.625,99.985,2dU2D16RX11z3PdnJfXvIi,199001,4
78,0.867,0.542,0,-9.266,1,0.0708,0.0403,0.0,0.0754,0.619,99.959,3HJdVPapi1uQJsbdzz4akB,186000,4
79,0.749,0.46,8,-10.767,0,0.173,0.64,0.0,0.0994,0.355,179.95,4eJE5ZNP3lYj4ZLv7oRblQ,228000,4
80,0.695,0.724,9,-6.606,0,0.0482,0.263,0.0,0.133,0.594,137.994,0knYzfOHBTORfdmF5SjMGZ,191023,3
81,0.714,0.846,7,-6.294,1,0.0864,0.267,6.55e-06,0.0786,0.902,96.021,5z8sSUJ09vXNNrpqxc0u0B,340000,4
82,0.401,0.852,6,-4.122,0,0.177,0.327,0.0,0.251,0.489,95.975,7F96fzZwkdJTN9JlFa0895,280969,4
83,0.303,0.493,4,-8.657,0,0.061,0.658,0.0,0.35,0.337,90.13,1yHv6JilviCyhxRH46NO65,225907,4
84,0.87,0.86,8,-1.53,0,0.0966,0.142,0.0,0.327,0.688,104.961,2vSLxBSZoK0eha4AuhZlXV,183028,4
85,0.712,0.656,11,-8.176,0,0.0692,0.623,1.09e-06,0.55,0.913,97.041,2YKeexcZTaMatMTfts9SmG,194809,4
86,0.496,0.708,5,-5.108,0,0.0577,0.522,2.12e-05,0.163,0.854,139.361,2dN3NBI4cvTmexGsgDfbf7,228511,3
87,0.7,0.817,2,-6.385,0,0.0392,0.233,2.95e-06,0.104,0.664,145.547,0FOXfIud0Tngb9FKcY3GmC,205361,3
88,0.631,0.575,6,-3.906,0,0.044,0.738,0.0,0.135,0.523,142.664,6lpU2L2an038Aupgi22EUD,185260,3
89,0.68,0.586,6,-5.609,1,0.0465,0.457,0.0,0.223,0.665,91.992,2jBtDB4dAOkOoDuW8onehv,162586,4
90,0.579,0.717,2,-6.448,0,0.24,0.334,0.0,0.133,0.73,90.344,4eKSAgYTaGmEPjTOVKCD3L,309890,4
91,0.909,0.897,10,-0.615,1,0.103,0.199,0.0,0.134,0.772,105.027,5ty3c5ZNvTN61ZrfM2E0cS,192122,4
92,0.635,0.515,7,-5.093,0,0.0457,0.885,0.0,0.323,0.526,138.023,7n6tNIk7OO7Tl19lujUGh3,226304,3
93,0.848,0.504,0,-8.871,1,0.259,0.251,0.0,0.062,0.812,105.972,5WE1kr6Zybs48Vb9Ar53PI,208368,4
94,0.846,0.653,8,-9.004,0,0.0632,0.0538,0.00673,0.0396,0.777,94.991,2IBZ2ROgyUewCGCgWAp1sq,224520,4
95,0.424,0.676,10,-3.638,0,0.0883,0.148,0.00245,0.236,0.539,204.173,3yKoAxpBEaQt4QGWrphfcW,285757,4
96,0.728,0.779,2,-3.858,0,0.113,0.44,2.53e-05,0.257,0.737,90.032,32Oc7L52ag8X2ViH18txp5,286407,4
97,0.606,0.643,5,-3.438,0,0.0608,0.0728,0.0,0.11,0.752,169.847,4Yhx7H7UOXbwsyXwm8ASm7,146824,4
98,0.491,0.569,5,-7.327,0,0.0798,0.637,1.41e-06,0.0847,0.693,199.931,1j40VTVHnNc0prj4ZkskkE,177601,4
99,0.733,0.906,1,-5.81,0,0.262,0.281,0.0,0.12,0.539,147.966,1UBV1JRYrzWwzmFsEQq3Ea,222000,4
100,0.888,0.868,0,-5.499,0,0.0784,0.445,0.0,0.0868,0.874,110.091,2sFUt05Px48xF7upMN4dGO,187091,4
101,0.798,0.756,10,-6.575,0,0.0878,0.0189,0.000143,0.15,0.699,115.947,0DPInrOe0yadxa2FdaA1PN,144828,4
102,0.817,0.448,10,-9.793,0,0.253,0.126,2.89e-06,0.11,0.615,82.514,0gdUyla2BIOELXFYkps9Di,209506,4
103,0.517,0.594,3,-7.45,0,0.072,0.681,7.89e-05,0.127,0.622,91.766,5K0m6L39d5pqCf4W0qvdca,204217,4
104,0.51,0.695,10,-5.0,0,0.04,0.0793,1.75e-06,0.0958,0.481,172.977,5qsFcuyJR6X458eCo1Hsgu,129462,4
105,0.517,0.748,9,-7.558,0,0.0409,0.289,3.35e-06,0.211,0.508,136.05,2z7XMZx83z7SJGQzyJLBKm,232076,4
106,0.717,0.488,6,-8.263,0,0.0535,0.518,6.31e-06,0.0672,0.426,84.189,4nnteWXZfLZ0mjfApYYESp,128434,4
107,0.642,0.723,1,-6.149,1,0.243,0.58,0.000942,0.112,0.487,186.043,1EYeZGTMCjV7uVey5fNWXM,135480,4
108,0.649,0.344,11,-9.239,1,0.0346,0.601,3.13e-05,0.101,0.529,110.995,3qR7AYcSKi1DgvDMAaofkE,186347,4
109,0.668,0.564,11,-9.534,0,0.121,0.37,0.0,0.121,0.614,159.972,09QoXscVFUqg6yYkGrxcbq,168375,4
110,0.589,0.478,1,-9.135,0,0.119,0.574,0.0,0.113,0.69,199.881,78ep5eeLUCiRXsynGYEBxI,160050,4
111,0.786,0.722,5,-9.029,0,0.0616,0.0481,0.00132,0.111,0.566,98.008,2PxHEttjrJxxMJkFtdQk82,178776,4
112,0.577,0.419,0,-11.227,1,0.126,0.625,5.84e-06,0.154,0.127,89.069,1tFslnzbhAJck0C28stKBR,176315,5
113,0.787,0.726,5,-6.153,0,0.0553,0.0312,0.000474,0.0984,0.525,104.021,4o6BGXvQB0E4ChY1mtqBqz,163892,4
114,0.726,0.623,1,-5.517,0,0.0304,0.112,1.17e-05,0.115,0.391,100.077,0eOBx65BAaEi8IaKd24aJC,218702,4
115,0.787,0.587,9,-5.455,1,0.0757,0.0946,5.54e-05,0.0427,0.55,103.949,3UT3ysn2perD6IeplV82Je,185995,4
116,0.733,0.706,6,-7.154,1,0.0406,0.0309,0.00519,0.191,0.964,104.999,2G7pwGeerF31kBfVsLIb4i,162929,4
117,0.813,0.577,7,-6.814,0,0.0811,0.098,1.39e-05,0.146,0.39,101.059,2ILVmZozUjjaNrX0v3dC6D,181008,4
118,0.663,0.529,2,-6.153,0,0.0577,0.0435,1.75e-05,0.0978,0.31,167.894,14fFfg2ZRoy61pIObH5kcC,199286,3
119,0.455,0.454,0,-9.127,0,0.0347,0.668,5.78e-06,0.11,0.193,156.039,2fvaXt09FG8tjf28nXIPvy,189965,4
120,0.839,0.628,5,-6.366,0,0.103,0.316,0.0285,0.113,0.242,95.011,7pCASmNPKPV0aLs7FFfnDj,224842,4
121,0.672,0.443,7,-8.805,1,0.0541,0.283,0.0,0.0571,0.288,93.977,7JFsWb7Hz7bqJS2BnM1FuC,175213,4
122,0.701,0.541,5,-8.389,0,0.216,0.223,0.0,0.107,0.354,159.782,6A0Uo2ydDXrHkskeU4xScx,170281,4
123,0.719,0.736,4,-6.32,0,0.0776,0.0315,0.0,0.0988,0.593,109.028,5165XjbVxwq9dQDxNk7hmf,163073,4
124,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,35RJhm1pEovTBwnNR0zWad,218902,4
125,0.748,0.409,9,-10.259,0,0.142,0.497,7.39e-06,0.179,0.352,119.877,5Ui3KTRN56j2qZTkbldH5d,162000,4
126,0.515,0.637,7,-6.81,1,0.0844,0.746,0.0,0.188,0.353,190.042,3nJwkdo37dRVLrdOT9KOwF,148334,4
127,0.735,0.722,6,-4.873,1,0.0713,0.128,0.0,0.178,0.725,139.986,0graFWK2Wy4dg5vmhGPgJe,170571,4
128,0.598,0.661,1,-3.597,0,0.0946,0.0106,3.33e-06,0.302,0.671,121.281,3udadddodhQy5HcvWEb4i9,174205,5
129,0.578,0.503,10,-7.978,0,0.436,0.371,0.0,0.112,0.339,136.857,7cOnZm6YlSFEavUjithfyx,161904,3
130,0.703,0.538,6,-7.63,0,0.111,0.214,0.0,0.109,0.431,141.992,0kk79yhXBFlg7KyVg5bWyr,150875,4
131,0.805,0.546,5,-4.888,0,0.295,0.0496,0.0,0.136,0.386,163.025,5lHjR0KzaQhN6GZpnBQmPo,200221,4
132,0.712,0.494,8,-10.606,0,0.121,0.0681,0.0,0.128,0.616,99.972,3gfPPvvjmjezxz9A4hwhHC,194400,4
133,0.75,0.842,9,-6.437,0,0.0513,0.267,0.0,0.0668,0.85,90.021,7apo8CJamh1FkgUIkl0cmR,183500,4
134,0.736,0.824,5,-9.394,1,0.349,0.439,0.0,0.107,0.835,98.156,03BwDmbtx2ayzTIwt6RTH2,167755,4
135,0.786,0.931,10,-3.652,1,0.0645,0.0239,0.00112,0.236,0.7,104.018,378EZ6UjXL0sModR5Ox4ec,140069,4
136,0.715,0.495,1,-9.382,0,0.359,0.182,1.46e-06,0.0573,0.622,188.045,3eAZVpC7suOAOUOZB6GSwE,180146,4
137,0.599,0.597,9,-8.981,0,0.129,0.181,0.00217,0.105,0.247,179.87,4K0WtgTJB4ehstVTEWAHiZ,165917,4
138,0.692,0.393,0,-12.093,1,0.037,0.795,1.66e-06,0.34,0.415,110.036,3cG6zRPc2Bed7XfnCZFhQt,237169,4
139,0.761,0.756,11,-5.388,0,0.155,0.302,0.00201,0.11,0.54,96.005,7tNFwpyOhE2ndLtRic9SYf,133880,4
140,0.816,0.573,9,-9.621,1,0.146,0.719,0.0,0.102,0.829,139.986,2vwpxMSFvOPe2ixxrpxqiG,192643,4
141,0.789,0.544,6,-7.571,1,0.147,0.423,0.000189,0.0902,0.849,161.999,3ByN6jnCdKhxWURtbkRqu0,185185,4
142,0.752,0.649,5,-7.779,1,0.133,0.056,0.0,0.127,0.32,124.96,7ha0XxhDPcme1fnsIi7qZg,176705,4
143,0.666,0.859,2,-3.671,0,0.0446,0.496,0.0,0.125,0.675,134.058,6MAeqHGkiSSlOq2X3H24QZ,179136,4
144,0.703,0.849,4,-8.44,0,0.1,0.0133,0.000116,0.403,0.355,101.025,18NQmvw5nQ1a5eYv0rq89L,271801,4
145,0.468,0.105,4,-13.949,0,0.0304,0.901,0.000799,0.0948,0.131,103.856,4zIpKhIGG2p9uJgyvthVxQ,201333,4
146,0.815,0.191,2,-18.871,1,0.0483,0.59,0.108,0.11,0.447,120.047,2wDOpHnMV4pBbrPUNIWxPh,334981,4
147,0.683,0.515,0,-7.134,0,0.108,0.602,8.94e-06,0.0959,0.534,139.899,3RYax0etGZvc0ZQ2gAh4Ey,214286,4
148,0.773,0.33,5,-11.869,0,0.0889,0.203,0.00872,0.303,0.298,139.985,07BPZpG4RnqfEF82EMAZ7b,192171,4
149,0.72,0.562,2,-13.885,0,0.287,0.338,8.78e-05,0.288,0.454,74.994,22MGDiIYK1PbG0NKZ0aIzj,151603,4
150,0.906,0.464,11,-8.735,0,0.205,0.0833,2.04e-06,0.112,0.384,136.024,1V9fcR6TsxTKMUiflldxJ8,157059,4
151,0.578,0.707,3,-5.574,0,0.0759,0.159,0.000271,0.116,0.187,99.784,41QwGOqSzg7Csub1ZFvfL4,145902,4
152,0.564,0.752,4,-6.622,0,0.0467,0.083,0.00263,0.409,0.32,98.02,5sE0GC5IhOJKWIpFL55zQA,194805,4
153,0.623,0.79,7,-5.072,1,0.0917,0.0245,0.0396,0.0927,0.568,106.987,5qa77qz7oQ7rgc5wiNtuRf,149800,4
154,0.739,0.54,5,-6.487,1,0.178,0.428,7.55e-06,0.0556,0.791,169.888,1MDRc141FqtXbIP0UPrdiO,178683,4
155,0.775,0.587,1,-8.575,1,0.0674,0.336,0.0,0.0688,0.669,148.062,2pF89DdCPmLI0JtQtvvpI4,177371,4
156,0.539,0.565,8,-7.938,0,0.0643,0.187,0.000301,0.121,0.5,63.148,7blr7RPXI8bxeitApD4k8R,143958,5
157,0.416,0.727,0,-5.247,1,0.123,0.0736,0.0,0.136,0.647,169.987,1yGPoS9sQvB8TPfa2wEv9w,183529,4
158,0.643,0.64,11,-7.444,1,0.417,0.041,0.0,0.105,0.463,101.06,2ao0NYq8yIh4LwKwRepsyT,193294,5
159,0.652,0.789,5,-3.635,1,0.121,0.0365,0.000113,0.649,0.575,126.367,0WtwRSYDbthGQT8TsEEepS,190952,4
160,0.691,0.213,7,-8.186,0,0.0668,0.851,0.0,0.0877,0.408,139.155,25sWuKvVSWErEnjt2pW7RQ,218597,4
161,0.711,0.589,8,-5.866,1,0.0431,0.103,0.0,0.161,0.241,87.965,7pJSpYDtskHUajG1HDlkhf,155320,4
162,0.667,0.626,1,-7.067,1,0.0913,0.273,1.06e-06,0.18,0.304,80.076,7r16s7sAULbYTW8aJHRYFN,173796,4
163,0.854,0.567,6,-8.046,1,0.174,0.0323,0.0,0.281,0.533,93.992,0stXz3QQ0nk5YJQffLLU44,145995,4
164,0.607,0.688,2,-7.194,1,0.0358,0.012,0.0,0.11,0.384,123.979,7bK8DBLVCrUPlzyRfiNny2,216123,4
165,0.715,0.523,0,-9.622,1,0.297,0.506,0.0,0.132,0.783,90.141,4K8uGN0i204e7tbXNzd9QZ,173229,4
166,0.751,0.412,4,-9.246,0,0.0269,0.55,0.278,0.18,0.308,106.011,13MrjxkZGZ0okmOSkOlhaI,264054,4
167,0.787,0.733,9,-7.362,0,0.164,0.546,0.0,0.0935,0.408,75.019,0zagXU9yzFK1nUsStfBduf,217608,4
168,0.622,0.648,8,-7.539,0,0.0657,0.3,0.0,0.13,0.576,152.073,0S8ohsuypFhZfP2LqepenU,190134,4
169,0.779,0.873,8,-4.097,0,0.0495,0.0225,0.00025,0.189,0.332,122.995,2eE21OizFcMoP32g5gN3nT,154615,4
170,0.633,0.365,2,-7.429,1,0.0327,0.596,4.39e-06,0.112,0.193,75.01,1HrfsjoiTZQQhyqNpWQXlo,203200,4
