,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
43,0.905,0.686,0,-3.152,1,0.0664,0.0907,0.0,0.266,0.963,103.013,11EnQRgRMJwMAesfkB5pnu,155825,4
44,0.598,0.734,10,-3.982,1,0.116,0.208,0.0,0.272,0.621,179.885,1GNSWpe2SB30zYGbNTD96b,180867,4
45,0.712,0.599,5,-6.342,0,0.112,0.412,2.15e-05,0.103,0.588,179.788,0FktnzDqjClqU6iqOZVEs2,178000,4
46,0.755,0.854,9,-4.288,0,0.0517,0.0249,1.58e-05,0.389,0.588,105.038,3MR5Lnhd6uCIgLXSK7nmyX,235603,4
47,0.911,0.632,1,-2.94,1,0.118,0.201,9.26e-06,0.0791,0.832,99.988,4MWb6mltydQn84NrTm7Gpl,207249,4
48,0.67,0.865,0,-2.469,1,0.035,0.0164,7.4e-06,0.12,0.671,97.008,3SDvcxPcU7BlV1dAne4dWM,212840,4
49,0.773,0.753,10,-4.173,1,0.06,0.122,4.8e-05,0.102,0.56,179.983,0HMTIZ3iQ6QNjBaD9IE7ZZ,213200,4
50,0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-05,0.108,0.919,93.955,2mKouqwAIdQnMP43zxR89r,267093,4
51,0.778,0.824,10,-5.892,0,0.0712,0.284,0.0,0.405,0.756,100.024,3ZFTkvIE7kyPt6Nu3PEa7V,218093,4
52,0.817,0.733,2,-6.009,1,0.145,0.0152,4.31e-05,0.107,0.833,127.056,13plQdOoWSSXPRUSZc5FuM,237120,4
53,0.811,0.88,8,-2.972,1,0.0628,0.254,0.00146,0.0475,0.915,124.12,7cpFmkNmh3MM0WqXPSbs9f,267000,4
54,0.847,0.754,6,-5.444,1,0.193,0.00804,4.49e-06,0.0517,0.957,100.0,45BWoAVKPweZTPWzzFetSD,189893,4
55,0.686,0.944,6,-2.879,1,0.0507,0.173,4.03e-06,0.129,0.945,95.996,0bbaUMJLmpkzBpsGN6rjdE,243120,4
56,0.777,0.601,2,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,3XKIUb7HzIF1Vu9usunMzc,261973,4
57,0.662,0.748,5,-3.041,0,0.268,0.688,8.43e-06,0.0841,0.535,82.331,6Nq5lE0CeOAAAqN4qhkbZU,239027,4
58,0.804,0.56,1,-6.912,0,0.0397,0.416,0.0,0.0608,0.768,133.682,65H6t1WQBim6q93yM8fEwn,254720,4
59,0.897,0.612,11,-10.489,1,0.211,0.0297,0.186,0.0894,0.767,102.305,1oTHteQbmJw15rPxPVXUTv,208267,4
60,0.879,0.718,0,-12.984,1,0.0523,0.151,2.75e-05,0.0513,0.891,130.167,2GcjfckZexh9wRRjg9KtQG,303107,4
61,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,58q2HKrzhC3ozto2nDdN4z,253390,4
62,0.844,0.647,7,-9.248,1,0.0877,0.0405,0.132,0.106,0.58,115.164,3sRCesHh424gmCji7Fz9Gm,404213,4
63,0.9,0.619,4,-6.518,0,0.312,0.203,0.00156,0.0647,0.864,94.121,3GKL13lkM5nRc4zC1lIOrR,236800,4
64,0.781,0.633,11,-6.983,0,0.291,0.0969,0.000984,0.154,0.913,100.414,6sWZn6kTuTrBkbOEQFoB3a,174800,4
65,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,116H0KvKr2Zl4RPuVBruDO,210368,4
66,0.864,0.694,0,-4.985,1,0.039,0.462,0.0,0.0834,0.751,121.997,4yh78gqOtEZftAGtLyeLOk,212637,4
67,0.857,0.801,0,-6.499,1,0.0618,0.332,1.2e-06,0.0789,0.753,96.009,6jEZLz3YpnEBRpVkv35AmP,192600,4
68,0.683,0.59,0,-11.839,1,0.0483,0.57,0.0432,0.0788,0.651,179.47,3dUOVExxPh0nmE6DtYVWIE,302093,4
69,0.813,0.701,0,-6.508,0,0.0701,0.489,0.00116,0.294,0.855,104.019,1BwrMGGhPA6GarWIYaFrW8,278867,4
70,0.627,0.888,9,-4.523,0,0.0388,0.0528,0.00237,0.136,0.591,99.905,2bbeNsFmjZqdoDhjLsKNWe,214067,4
71,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,1rfofaqEpACxVEHIZBJe6W,217307,4
