,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
161,0.11800000000000001,0.0136,2,-32.39,1,0.0392,0.991,0.972,0.11699999999999999,0.0932,85.963,3wuEQyST9B3qhPlNymA4Vl,197125,4,65,False
162,0.161,0.0276,5,-30.443,1,0.0334,0.968,0.94,0.0912,0.121,140.745,6T2od6U05UjZFPqwh00kKw,187750,3,62,False
163,0.107,0.0475,2,-28.099,1,0.0441,0.938,0.847,0.11199999999999999,0.0987,67.91199999999999,7xhxmR9qab96Gou7NsKkPh,152885,4,64,False
164,0.175,0.0316,0,-26.516,1,0.0481,0.8959999999999999,0.894,0.12,0.0389,69.40899999999999,1b4SBxZo4kVC3zChQuIAYm,224898,5,61,False
165,0.20800000000000002,0.0218,9,-29.66,0,0.0375,0.988,0.97,0.10099999999999999,0.0334,70.64399999999999,0kCLXSE4bWhVdlUYis6oC5,177875,4,65,False
166,0.264,0.0148,3,-28.971,1,0.040999999999999995,0.977,0.892,0.107,0.0495,75.587,7vfYsS34eZojVLXsknEj1J,127865,4,66,False
167,0.124,0.0399,6,-29.689,0,0.0721,0.992,0.894,0.18,0.0928,73.366,5NDJhWYEfJbARTnlyXISpP,237500,4,67,False
168,0.18,0.10300000000000001,5,-26.94,1,0.04,0.862,0.779,0.0903,0.0386,145.274,6eck4C7AFDsmv8AAwozNa1,226000,4,66,False
169,0.11900000000000001,0.0035700000000000003,4,-31.511,0,0.036000000000000004,0.966,0.92,0.114,0.16399999999999998,79.993,4ULNG1akkcpMrHrjIUXsfZ,144181,4,63,False
170,0.282,0.0055899999999999995,0,-25.592,1,0.0439,0.8759999999999999,0.917,0.107,0.19899999999999998,68.708,3VLijD3p8nNHwz6cwJ7d9S,142444,3,63,False
171,0.327,0.00533,2,-25.673000000000002,1,0.042,0.9940000000000001,0.935,0.121,0.0636,63.658,2CVoj73sTbBrfBoQTEk7yO,137291,4,63,False
172,0.27699999999999997,0.0038799999999999998,4,-34.372,1,0.0366,0.995,0.838,0.0916,0.141,81.785,5SgyX0YU9qfwWyaHKtYU5T,148500,4,63,False
173,0.266,0.00688,6,-31.019000000000002,1,0.0414,0.981,0.8370000000000001,0.10099999999999999,0.0667,75.929,2dtIoZ0tJ3EH3EcxAkGNE8,179000,3,63,False
174,0.27699999999999997,0.018000000000000002,4,-28.963,0,0.0382,0.982,0.9309999999999999,0.0976,0.0463,65.91,2QGOgN08U9BsyakxPg90hy,290125,4,61,False
175,0.195,0.221,5,-18.682000000000002,1,0.0363,0.6729999999999999,0.87,0.363,0.0633,133.836,1rdB6Bd2OthFFryVINWliT,160000,3,61,False
176,0.162,0.0723,9,-30.859,1,0.0416,0.0737,0.8340000000000001,0.106,0.106,132.859,6aLQ1ZqHDtktMSA5ClaQx6,204542,1,61,False
177,0.183,0.0403,0,-25.685,1,0.0427,0.975,0.831,0.0978,0.0486,110.38600000000001,0cfXjSH3zQ9nwzeZ9lVi2Z,185051,3,62,False
178,0.245,0.15,3,-23.074,0,0.0391,0.93,0.9259999999999999,0.10099999999999999,0.0736,66.639,5t8M9QXP5SMe6hy6eG8dqh,242491,4,61,False
179,0.22899999999999998,0.0241,7,-35.39,1,0.0421,0.986,0.865,0.0593,0.0929,141.892,2iI1aaXUyUiCAIIfQsRapH,178563,5,61,False
180,0.284,0.00434,3,-28.528000000000002,1,0.0444,0.992,0.905,0.138,0.159,68.313,1Wfu5TKZ6B6B7rkpIEmrUE,228039,3,61,False
181,0.174,0.0422,1,-28.743000000000002,1,0.0445,0.971,0.9009999999999999,0.111,0.0891,66.84899999999999,1LLLm2nPAEw0F8nREc7mbe,212250,4,65,False
182,0.263,0.156,4,-25.358,0,0.035,0.8740000000000001,0.836,0.10300000000000001,0.141,64.328,46eTpI7izVIiLof0LhlAOZ,219691,3,61,False
183,0.192,0.0325,0,-27.616,1,0.0444,0.951,0.973,0.0882,0.157,72.541,2MS0JjmoW9JAu9NmeRYmPO,152571,4,61,False
184,0.289,0.102,5,-24.229,1,0.0426,0.92,0.9390000000000001,0.115,0.0818,65.237,5jYNqiIbNQN4uEkGkmAe6H,194862,5,61,False
185,0.121,0.0314,8,-25.08,1,0.0412,0.972,0.8540000000000001,0.115,0.0642,74.249,4ZlkHo4Wk2Oj9Z4zJqbney,188525,4,60,False
186,0.146,0.0839,7,-24.921999999999997,1,0.0393,0.914,0.9540000000000001,0.0899,0.18899999999999997,66.945,27BeHhBtul8uWpNRriw4zS,179562,4,61,False
187,0.225,0.0423,0,-26.546,1,0.0377,0.992,0.878,0.122,0.0788,64.59,21aYPXbbkxxulmXdZU8LCN,137789,5,61,False
188,0.16399999999999998,0.008440000000000001,9,-34.992,1,0.0371,0.9890000000000001,0.795,0.0886,0.106,76.443,0Qdj3Fw4Jn71PtIksAuEGD,180250,1,64,False
189,0.253,0.0316,8,-29.822,1,0.0431,0.9590000000000001,0.784,0.10800000000000001,0.0884,128.447,3BT26VlYwls5iE6pXsNpvW,173750,1,60,False
190,0.23,0.0299,8,-32.01,1,0.0442,0.9940000000000001,0.879,0.10400000000000001,0.0349,66.792,35WZ0k4EdBorlX8Zd3K26o,255259,5,60,False
191,0.0736,0.0057,2,-33.552,1,0.0423,0.985,0.848,0.0931,0.0395,68.997,3nE5djRtJ8ye65bNGG5j76,194595,4,62,False
192,0.0695,0.032,3,-30.142,1,0.0422,0.9309999999999999,0.8340000000000001,0.11,0.13699999999999998,74.699,7xC69b3ezFngpneuu7SVkU,256731,3,62,False
193,0.163,0.0959,8,-26.962,1,0.0414,0.9440000000000001,0.841,0.111,0.305,68.99,235v7dHl1bUhimWpF0rGT4,193000,4,63,False
194,0.0966,0.08800000000000001,5,-22.436,1,0.046,0.705,0.866,0.0965,0.0394,79.569,3Ad4g7Jvp7B0QlV7XpJYCU,269924,3,60,False
195,0.191,0.00224,5,-31.357,0,0.0386,0.992,0.868,0.11199999999999999,0.0687,78.2,2rMvml0pdO4mZYPDtIc1JQ,171674,4,62,False
196,0.452,0.0256,5,-29.035,1,0.0325,0.9259999999999999,0.875,0.0866,0.135,144.091,2VZD4Jqb0vKeCNPbkqVxLL,205000,4,63,False
197,0.354,0.002,7,-39.02,0,0.0358,0.988,0.9109999999999999,0.11800000000000001,0.09699999999999999,60.083,52tcU3qihtTISeQJz1JFfl,176946,4,63,False
198,0.17600000000000002,0.0244,2,-32.609,1,0.0391,0.9790000000000001,0.8640000000000001,0.0881,0.0932,64.747,64zhFuKM4TwZ0dcKogeKAN,203500,4,64,False
199,0.129,0.0532,10,-34.361999999999995,1,0.0383,0.988,0.9420000000000001,0.171,0.233,94.85,2OaKSdtWgdSndVQCXlVgSr,240250,3,63,False
200,0.109,0.00788,9,-32.592,0,0.037000000000000005,0.991,0.9109999999999999,0.10800000000000001,0.0388,63.108000000000004,1AAarJ2ZVp2JNvoRY43V41,134500,5,61,False
201,0.165,0.00847,9,-33.25,1,0.0419,0.982,0.863,0.0983,0.0431,71.749,2T9BgAmZQT2dLqllKA5UPj,192500,4,63,False
202,0.239,0.00275,11,-34.512,0,0.0327,0.9940000000000001,0.9390000000000001,0.0963,0.0613,66.979,4448yKTDpQ8oeLwIJGwwpy,83209,4,61,False
203,0.479,0.00601,0,-36.032,1,0.038,0.924,0.938,0.348,0.245,130.037,0Xn2rEgAEJ82XKXLttBNEv,186462,4,64,False
204,0.249,0.00248,2,-30.500999999999998,1,0.036000000000000004,0.9940000000000001,0.9309999999999999,0.11800000000000001,0.0788,73.601,5hAsWMGQXBjDjYMoIlP9Ak,155250,4,63,False
205,0.243,0.00604,7,-31.018,1,0.0405,0.995,0.972,0.159,0.0672,134.33,7fjl8fmaUdRWNstdzGHCeF,154000,4,65,False
206,0.0902,0.0445,1,-23.641,0,0.0419,0.97,0.884,0.0875,0.0412,77.32600000000001,531T2IlqucxLsyDPtw6LSv,175643,3,64,False
207,0.243,0.0255,11,-26.055,0,0.0371,0.987,0.943,0.0889,0.0854,79.161,19iBXrL3jjNmm4oDaozXWA,201559,4,62,False
208,0.325,0.0101,5,-27.038,1,0.0419,0.996,0.94,0.107,0.2,65.344,68kWt9VWUD62Ga664SDCiz,223106,4,62,False
209,0.0951,0.00524,0,-37.806,1,0.0444,0.992,0.898,0.0703,0.0917,86.819,2P05XZMM1Yg3ENIzCEanAj,202000,4,63,False
210,0.289,0.0221,2,-27.635,1,0.057,0.996,0.9520000000000001,0.10099999999999999,0.0979,137.546,0rdOvRimwzjyBHdZ0pR2E7,155459,5,64,False
211,0.42200000000000004,0.0332,0,-24.949,1,0.0378,0.978,0.8859999999999999,0.10300000000000001,0.05,97.87100000000001,3Rs7eZ7c0N5NwNvGBMD4Va,139593,4,65,False
212,0.155,0.0515,10,-26.058000000000003,1,0.0434,0.9740000000000001,0.9520000000000001,0.106,0.0371,71.405,0MAXHRBvH3yjPrmaIk0ela,111522,3,66,False
213,0.0928,0.147,9,-23.160999999999998,1,0.0379,0.848,0.8,0.122,0.0373,80.435,1WBlxLvDSLUSVLh42Vel0S,202417,4,62,False
214,0.0974,0.431,9,-17.011,1,0.0411,0.9229999999999999,0.8270000000000001,0.166,0.0599,86.552,7biv5RIAffkj7rYnvKc4NC,192000,4,62,False
215,0.17,0.00673,2,-35.578,1,0.035,0.98,0.9179999999999999,0.109,0.0367,69.735,66pwfPIsgHrqmpq30wUTjE,179500,4,62,False
216,0.251,0.00235,7,-32.955999999999996,1,0.0415,0.991,0.9209999999999999,0.113,0.0896,73.46,26S0ebDSZX2BBmDXQhpsrq,168000,4,63,False
217,0.16699999999999998,0.0048200000000000005,9,-34.359,1,0.0414,0.9890000000000001,0.8640000000000001,0.0992,0.139,67.277,6ZWGu34UE99YEf0fRDtVy3,152000,4,62,False
218,0.191,0.0469,3,-26.738000000000003,1,0.0409,0.9640000000000001,0.958,0.0943,0.0306,70.141,0ssdj7toIUWMGFmMVMW7Ge,205714,3,64,False
219,0.248,0.0274,9,-23.979,1,0.037000000000000005,0.9259999999999999,0.87,0.10800000000000001,0.156,68.533,2fwWL41PZuEciP57NfTE5g,174285,3,65,False
220,0.0873,0.105,4,-21.32,1,0.0345,0.9,0.7190000000000001,0.0933,0.0408,83.221,4MGGK38wotU544Uq9ouZvW,189176,4,62,False
221,0.152,0.00765,2,-35.034,1,0.0396,0.9620000000000001,0.9440000000000001,0.0871,0.0366,72.123,5Hof0DyNAt1u3NutmjZmjI,269250,4,61,False
222,0.13699999999999998,0.154,0,-25.122,1,0.0444,0.847,0.8590000000000001,0.106,0.0451,168.831,6xCgUaot7EEpxQRGtW7S0O,193548,4,65,False
223,0.20800000000000002,0.018000000000000002,0,-36.199,1,0.0419,0.9690000000000001,0.943,0.11800000000000001,0.0833,79.314,111mQkL4f8vfUzteOkrzWF,179000,4,63,False
224,0.43200000000000005,0.0016600000000000002,9,-25.107,0,0.0408,0.996,0.968,0.0986,0.142,66.461,3rjP8xleDXHeCkhlSeLapT,127269,3,62,False
225,0.214,0.0623,9,-30.809,1,0.0408,0.941,0.805,0.0972,0.11900000000000001,74.546,04l3HluciZmU9GehYaJBRF,164750,5,61,False
226,0.17800000000000002,0.00895,2,-31.395,1,0.0378,0.975,0.8740000000000001,0.105,0.0395,69.014,7dqavwTVYCNJVsXXMli1fM,173000,4,62,False
227,0.158,0.0371,9,-26.326,0,0.0429,0.978,0.941,0.0962,0.0486,63.993,6qyZylJUWXHi7ewAC9Mx7z,175427,3,61,False
228,0.272,0.0216,9,-29.031,0,0.0796,0.995,0.872,0.10800000000000001,0.0684,141.42700000000002,6By5s3MCKOnjnmFJt1mR6n,177564,4,59,False
229,0.187,0.00503,5,-33.496,0,0.0402,0.995,0.968,0.105,0.106,63.708999999999996,7B3JZiCROLf0isTxxTs2bL,202750,4,62,False
230,0.233,0.00571,7,-31.453000000000003,0,0.0416,0.987,0.9009999999999999,0.10800000000000001,0.0368,64.393,48h858tfEFlh8CzaB8l3j1,189000,4,59,False
231,0.248,0.0256,0,-28.268,1,0.0541,0.995,0.955,0.10800000000000001,0.0361,139.634,3XZIrkKbfuKGmgFv4m3Gmu,177553,3,61,False
232,0.43200000000000005,0.0447,3,-28.354,0,0.0366,0.987,0.948,0.0932,0.159,77.967,78bhTdz0YawuHFNqHCtv4M,170250,4,60,False
233,0.195,0.0557,10,-25.005,1,0.0444,0.9490000000000001,0.9329999999999999,0.115,0.0387,106.056,78p1VT3WakXX97qnnRqQGD,144483,3,62,False
234,0.203,0.00588,5,-34.66,1,0.0391,0.99,0.8290000000000001,0.11800000000000001,0.0418,69.468,3CkHOquzU3g6ekoYiuo5Fo,187250,4,64,False
235,0.201,0.0027199999999999998,10,-35.169000000000004,1,0.040999999999999995,0.987,0.879,0.11599999999999999,0.0992,68.22,2qHGPanT2ux9hwZDbmPr8t,152000,4,66,False
236,0.215,0.0441,8,-24.86,1,0.0362,0.976,0.9009999999999999,0.0818,0.0378,94.12299999999999,3bb6awuqz2ZJggqGtvPVYE,172208,4,64,False
237,0.261,0.0257,1,-25.711,1,0.0406,0.956,0.878,0.111,0.0795,72.32300000000001,6nx6oC4HgnZOxC4dgsPiIU,158424,5,66,False
238,0.0939,0.0163,2,-34.191,0,0.0488,0.991,0.838,0.11,0.0398,70.247,1mBe4d92QRRMqN1FQ2cvup,226500,4,63,False
239,0.162,0.00109,11,-47.452,0,0.0478,0.972,0.9129999999999999,0.0851,0.0536,109.255,19rahpLlANnHrR9kXyYDOP,192000,4,66,False
240,0.203,0.00541,0,-32.599000000000004,1,0.0382,0.981,0.902,0.111,0.0511,69.264,1IdZJSn4MgU8nGWVQGm25D,161312,3,63,False
241,0.265,0.0147,8,-31.932,0,0.035,0.993,0.9490000000000001,0.10300000000000001,0.0745,67.676,53Mz4V3XL02YupbVnJKfMl,192000,3,63,False
242,0.166,0.0432,0,-25.863000000000003,0,0.0454,0.929,0.929,0.0947,0.0749,76.116,5gaOQmZwdjt1FR6Jnpw9Qz,165339,4,62,False
243,0.223,0.007370000000000001,7,-32.812,1,0.0353,0.995,0.89,0.0788,0.10300000000000001,66.173,6ageUeraq8yY687IBlpeEF,191000,4,62,False
244,0.257,0.0123,9,-34.145,1,0.0402,0.991,0.92,0.0949,0.0687,113.303,7rvlOw2fPjxbcZSNKifEHq,190500,4,65,False
245,0.163,0.0363,9,-28.038,1,0.0422,0.971,0.87,0.0937,0.0751,60.027,5WmNIkqdsm7rQeFowj0lSX,176500,4,62,False
246,0.0778,0.0027199999999999998,7,-34.555,1,0.0405,0.9940000000000001,0.8220000000000001,0.0988,0.0448,69.874,72vxTKMDAc9eh7Nb8wgpHU,159000,3,65,False
247,0.402,0.0026100000000000003,7,-32.574,0,0.0467,0.995,0.956,0.11599999999999999,0.207,148.234,2EnuM63zw10S0dKTbvDmhk,183214,4,60,False
248,0.127,0.0579,5,-27.779,1,0.0438,0.9229999999999999,0.9620000000000001,0.105,0.0389,71.223,4JW3xordKSyyseY0508GrZ,198333,3,65,False
249,0.18,0.0026100000000000003,5,-34.821,1,0.0404,0.995,0.8809999999999999,0.12300000000000001,0.163,62.126999999999995,1FKTWT91DCPwRbWMxK3NZn,158250,4,61,False
250,0.506,0.0377,9,-27.366,0,0.0338,0.9890000000000001,0.81,0.09699999999999999,0.0396,128.095,2tKMdnAHJX4bP0unhkoNDi,189609,4,61,False
251,0.162,0.0053100000000000005,7,-34.443000000000005,0,0.0383,0.995,0.882,0.122,0.0733,60.849,62RkIz0nURCnDM5qvdWXbh,193500,4,64,False
252,0.182,0.013999999999999999,10,-30.495,1,0.0442,0.965,0.899,0.113,0.0942,129.174,2JvLy4Sn0HHPMDY3zAx3nE,205750,3,63,False
253,0.18,0.0281,2,-33.372,1,0.0406,0.9690000000000001,0.884,0.105,0.146,75.388,5MO30pVBGibQZ4445ipvvf,152000,4,64,False
254,0.16899999999999998,0.0364,9,-31.511,0,0.040999999999999995,0.992,0.951,0.0993,0.0703,76.90100000000001,7e5Ur524NGQaU3sxbJtbxQ,197500,4,60,False
255,0.125,0.00657,5,-31.614,1,0.0418,0.992,0.9209999999999999,0.11199999999999999,0.0399,68.07,7GJbZjIlTTgaHToArOsck5,168750,4,61,False
256,0.0938,0.0237,4,-30.634,1,0.0391,0.96,0.9279999999999999,0.131,0.139,78.203,1WLZuGNHUN8H8ylUbJNO1q,175500,4,62,False
257,0.214,0.00144,6,-39.869,1,0.0487,0.995,0.968,0.0998,0.0866,72.046,1b8hMNOq787OU4lAchJozZ,153101,4,0,False
258,0.18100000000000002,0.0287,8,-33.787,0,0.0378,0.995,0.935,0.0969,0.111,107.22200000000001,2hkPUEsERVGoI4DxfZjUj5,160500,4,63,False
259,0.20800000000000002,0.00877,2,-33.476,1,0.0418,0.993,0.85,0.0949,0.0396,120.945,7arWoSrPeW1uiCGbCu0Igm,159750,4,68,False
260,0.127,0.136,8,-19.945999999999998,1,0.0445,0.9540000000000001,0.932,0.10800000000000001,0.0368,81.163,10zmtHvaMOZKQrdTsvRJyP,207373,4,65,False
261,0.23199999999999998,0.00449,1,-34.69,0,0.0375,0.9940000000000001,0.852,0.0705,0.0988,73.35600000000001,72mDETn3Ba8yVewAcqnlqQ,153500,4,66,False
262,0.289,0.028999999999999998,1,-31.863000000000003,1,0.0285,0.992,0.9059999999999999,0.133,0.4,66.942,3ruGcz1vh9wdcLJ7IF4ek2,161020,4,60,False
263,0.102,0.0332,3,-26.730999999999998,0,0.0412,0.915,0.965,0.10800000000000001,0.171,178.43200000000002,7dZchcSQZRcqLs9g5FkbYs,90500,4,63,False
264,0.33299999999999996,0.0634,3,-26.645,0,0.0516,0.9940000000000001,0.927,0.136,0.45,168.232,3SsXxuvEu20CnDg7LUNFDY,155880,4,60,False
265,0.324,0.0379,11,-25.247,1,0.0554,0.987,0.907,0.0756,0.0383,120.169,7Jd0MqZq15T4pDWts2G6Yl,132307,4,61,False
266,0.292,0.061,2,-17.916,0,0.0354,0.946,0.892,0.109,0.0386,67.17,3Fmr1WYpTqDlE75KvvxHkx,160071,5,61,False
267,0.41,0.00299,0,-32.149,1,0.0556,0.992,0.946,0.11699999999999999,0.39,66.982,1CnxuoUdFLe5owHXJjJVQw,149427,4,62,False
268,0.195,0.0086,8,-33.830999999999996,1,0.0402,0.993,0.773,0.113,0.0716,71.76,3i066yEKcUByD71IIhr8f5,232750,3,62,False
269,0.10400000000000001,0.0737,8,-28.519000000000002,0,0.0364,0.9790000000000001,0.846,0.0882,0.0916,76.001,63MzmVZAxZ0iPrm9NPHUxj,174874,4,62,False
270,0.20600000000000002,0.377,7,-15.574000000000002,1,0.0584,0.16399999999999998,0.998,0.41100000000000003,1e-05,62.013999999999996,2U2i6tqHzKA6kUkYpArz76,104908,4,60,False
271,0.0847,0.95,0,-12.985,1,0.131,0.127,0.917,0.41600000000000004,0.00426,86.62299999999999,4Tuz3KrZ9TGYGJ9XbM8ukd,151577,4,51,False
272,0.159,0.991,9,-11.243,1,0.0532,0.73,0.33,0.33899999999999997,1e-05,110.39399999999999,3KbkqE5QBmHnBk4tKCri5J,126000,3,53,False
273,0.153,0.546,0,-30.608,0,0.0691,0.2,0.0,0.731,0.00277,107.295,74Ccabhzyt1M79qTQ4Jivz,342938,3,53,False
274,0.146,0.7190000000000001,0,-14.12,0,0.0488,0.152,0.976,0.7120000000000001,1e-05,68.021,15C6LZS1l1ulhDaUe2TbDO,120380,4,60,False
275,0.11699999999999999,0.0467,1,-16.515,1,0.319,0.6809999999999999,0.973,0.584,1e-05,85.43299999999999,4ndb9Sv5pTIolY8Lt5jmSn,122042,3,62,False
276,0.156,0.00122,5,-12.064,0,0.237,0.8109999999999999,0.35700000000000004,0.23,1e-05,130.17700000000002,2ut8jbR0IscCy1BXbLUhbu,194000,3,54,False
277,0.0751,0.9990000000000001,6,-20.275,0,0.0479,0.627,0.992,0.971,1e-05,174.487,24gfzgiimYXIf2gxQxF4cf,143988,4,57,False
278,0.11,0.945,3,-10.929,0,0.0783,0.0607,0.0834,0.34,0.00398,94.181,2AFka6kv2ZNapN66OoMAcn,190000,4,52,False
279,0.0599,0.856,1,-13.429,1,0.0673,0.22399999999999998,0.956,0.606,1e-05,74.244,3J43NF1eQPqJLS64ZTtIYU,173962,1,62,False
280,0.0714,0.997,6,-19.246,0,0.0443,0.287,0.45399999999999996,0.95,1e-05,79.389,26L2FksD8zRLLcycP2QvfJ,146450,3,54,False
281,0.0734,0.846,7,-19.804000000000002,1,0.0611,0.8190000000000001,0.965,0.33299999999999996,0.00118,174.422,1YxjejV7l4hXl45XU2Lr7D,184271,4,51,False
282,0.156,0.0159,2,-17.185,0,0.332,0.27,0.99,0.536,0.00512,130.224,7xa0f1u6PD4pVqTLw07hNR,150000,5,52,False
283,0.183,0.93,1,-13.634,1,0.0498,0.309,0.8859999999999999,0.23600000000000002,1e-05,73.562,4qTmL2c2CRxUkJCHyomsKK,144639,1,54,False
284,0.165,0.00344,10,-18.379,0,0.545,0.133,0.597,0.5820000000000001,0.0311,116.616,1ggZVPo1igmW8ZnEMKch9d,162961,4,52,False
285,0.149,0.899,10,-14.05,0,0.065,0.395,0.00015800000000000002,0.11199999999999999,1e-05,73.702,0P9kqZymGXK95D6TIbccr7,122000,1,51,False
286,0.193,0.654,10,-30.861,0,0.0627,0.532,1.62e-05,0.797,1e-05,133.143,2YXhl6Y5gFdMYUKS3WWUtg,342938,1,53,False
287,0.0808,0.953,2,-20.449,1,0.0701,0.185,0.595,0.217,0.01,77.622,64E7QSDww2nW2mVj9oGzhG,269411,3,50,False
288,0.166,0.0945,9,-15.350999999999999,1,0.0764,0.168,0.9570000000000001,0.491,1e-05,118.932,7HgBLJT1daE6jTNJ1bnCPF,170048,5,61,False
289,0.121,0.045,1,-17.852999999999998,1,0.39799999999999996,0.54,0.995,0.434,0.00418,98.186,5mvw769FihTs6dokvzhosR,173423,4,56,False
290,0.0857,0.998,1,-13.220999999999998,1,0.07,0.743,0.389,0.8590000000000001,1e-05,172.804,6XBqAyN43UglCHM0sWZLS3,169963,4,51,False
291,0.136,1.0,7,-19.375,1,0.0494,0.629,0.8170000000000001,0.983,1e-05,101.06200000000001,6HV3zhmqLZ6kL9afSxn2t9,149353,3,57,False
292,0.11699999999999999,0.0007599999999999999,1,-15.828,1,0.527,0.0022199999999999998,0.0,0.8220000000000001,0.00689,93.344,6HIWJ7OCiyShqeix9zAODH,135446,3,51,False
293,0.171,0.8009999999999999,0,-19.86,1,0.0652,0.894,0.938,0.265,0.0106,85.307,64jtkwpckVDG9StUHwN8Wx,188000,4,50,False
294,0.113,0.8140000000000001,0,-13.845999999999998,1,0.0718,0.16899999999999998,0.991,0.5920000000000001,1e-05,83.87700000000001,3zhK6zKrLWxdgwtT1Nzu1c,175216,1,58,False
295,0.18100000000000002,0.371,5,-14.464,0,0.294,0.604,0.981,0.151,1e-05,116.79299999999999,7GUIUopUV2y3PaGx0xUZcc,214380,3,52,False
296,0.22,0.0666,6,-16.430999999999997,1,0.34299999999999997,0.624,0.9009999999999999,0.561,1e-05,70.289,4JF77DJLXTu8BhRqh3chaF,137233,1,51,False
297,0.18899999999999997,0.9990000000000001,8,-18.087,1,0.0744,0.8590000000000001,0.9440000000000001,0.977,1e-05,100.986,1gB7MUztgYpqTuQsoNM7N4,134398,1,55,False
298,0.0,0.213,5,-16.451,1,0.0,0.175,0.986,0.445,0.0,0.0,5WG22XDxMdU2dmnJ3CuVhQ,132696,0,56,False
299,0.111,0.9420000000000001,10,-12.537,1,0.0468,0.76,0.59,0.9570000000000001,1e-05,91.412,0gJZa23KwVDfghKSGoWoHr,124000,4,51,False
300,0.231,0.9990000000000001,4,-20.32,1,0.0448,0.534,0.966,0.958,1e-05,56.67100000000001,6l5pxoSfLJyhtnp92PZD6J,99937,4,56,False
301,0.16,0.00701,10,-17.366,0,0.38299999999999995,0.314,0.759,0.65,0.0137,86.395,1b3Y6XIStQwPdEw14ib7vr,157508,4,51,False
302,0.155,0.752,5,-26.555999999999997,1,0.0705,0.855,0.9079999999999999,0.19,1e-05,132.269,1itzz7FVImAN5qBr1Qw4HX,187000,3,52,False
303,0.08199999999999999,0.359,9,-35.516,1,0.0592,0.48,1.6100000000000002e-05,0.222,1e-05,168.363,0A0x0FqKVh1q0y8ueg9eSx,296228,5,51,False
304,0.129,0.997,11,-18.884,0,0.0454,0.259,0.426,0.951,1e-05,73.428,6ZaZGu92O4dOVFtSbF7FrU,165113,3,55,False
305,0.135,0.00103,1,-16.4,1,0.295,0.486,0.993,0.507,0.0061600000000000005,80.653,6gqhC2JByzlDNx6OrUEIfj,118642,4,50,False
306,0.126,0.0868,0,-15.584000000000001,0,0.14400000000000002,2.8e-06,6.440000000000001e-05,0.28300000000000003,0.0305,85.743,5UnPhb3mYd8wVudFPXbHzh,138762,4,51,False
307,0.152,0.0163,3,-15.479000000000001,1,0.153,0.7609999999999999,0.387,0.149,1e-05,132.506,5H6OToPVtgYyBzbtm78ogW,178000,3,51,False
308,0.152,0.35200000000000004,1,-35.242,1,0.0846,0.88,0.951,0.23600000000000002,0.00704,107.272,39hIhbVAwHcIHnwaTxM98v,296228,3,49,False
309,0.20199999999999999,0.285,9,-15.779000000000002,0,0.063,0.14400000000000002,0.941,0.203,0.0,73.016,5bV68Ar7VlCSyDyTnAQsTD,83054,1,52,False
310,0.141,1.0,10,-14.729000000000001,0,0.11699999999999999,0.594,0.9940000000000001,0.5710000000000001,1e-05,102.045,37TdJ5EWlM9Jfw8IqiUHcm,241375,1,59,False
311,0.111,0.9990000000000001,1,-16.723,1,0.0521,0.379,0.9129999999999999,0.9,1e-05,83.971,243lmQ66EFqpi10PJa5JU4,280337,4,51,False
312,0.13,0.015,11,-18.508,0,0.45899999999999996,0.517,0.925,0.134,1e-05,86.209,1ocx24cg3X119MilyogyCd,279998,4,50,False
313,0.16,0.997,1,-14.685,1,0.096,0.327,0.293,0.503,0.008190000000000001,105.70100000000001,6mxn8Q4WuosCc8HztFiuOL,159728,5,49,False
314,0.156,0.0021899999999999997,2,-16.675,0,0.405,0.51,0.9209999999999999,0.725,0.0,110.48899999999999,3K2s2zeGS5yWUAP5Y5IHf7,113446,5,59,False
315,0.0637,0.768,0,-19.498,1,0.0847,0.848,0.932,0.5760000000000001,0.00825,76.175,1nEQ117bf8yZaxQAJvlqq9,187000,3,50,False
316,0.166,0.972,5,-11.829,0,0.0836,0.575,0.96,0.514,1e-05,117.022,4up7ZpF0IKwf7HIpQs1oen,233989,5,52,False
317,0.139,0.203,2,-40.931999999999995,1,0.0682,0.084,0.0009570000000000001,0.488,0.01,86.35600000000001,3HneefmTTrhPH9VHsuY5KO,194172,5,50,False
318,0.147,0.436,0,-16.955,1,0.0595,0.165,0.9740000000000001,0.457,0.00215,106.35799999999999,1TCKDptBmCHnGZ9cqGoBSZ,94000,1,49,False
319,0.0636,0.9990000000000001,2,-9.953,0,0.0621,0.32799999999999996,0.932,0.927,1e-05,73.407,5CzdfvJBSwRG5s56RuXVTG,169984,4,51,False
320,0.0552,0.812,8,-16.971,1,0.109,0.708,0.993,0.161,1e-05,48.977,2JUUU04a6BU7EYkVA5Mym0,298784,4,49,False
321,0.087,0.391,2,-16.365,1,0.0515,0.134,0.988,0.353,1e-05,67.807,2PX3JsYV9ndh0ICsS9uCwg,113813,5,56,False
322,0.145,0.16399999999999998,8,-40.703,1,0.0669,0.115,8.53e-06,0.475,0.00962,86.73100000000001,7CxFjP8i6McIwI4lNFwPD5,179879,5,50,False
323,0.185,0.943,10,-30.930999999999997,1,0.0546,0.8340000000000001,0.961,0.938,0.000573,102.59100000000001,03Rf5EXBnlqJ98OZPIPGTn,230390,1,52,False
