,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0,0.337,0.0111,0,-27.273,1,0.0456,0.991,0.958,0.0886,0.148,75.69,0WzetzBykY3fl41dEJjoYa,159208,5
1,0.288,0.00228,1,-42.807,0,0.0405,0.995,0.898,0.172,0.156,70.372,5DkgNo6c0NuqGJNpX00ERt,362573,3
2,0.353,0.321,0,-12.743,1,0.0313,0.911,0.83,0.0947,0.169,125.197,7pJ4qUAXYKIObqrHpN09Ds,163240,4
3,0.258,0.0104,7,-30.527,0,0.0489,0.972,0.000789,0.0794,0.143,101.749,62iLUPubD3GYTIrhFU9rA3,268081,5
4,0.121,0.108,1,-23.695,0,0.0385,0.945,0.85,0.15,0.0377,95.566,6BvpZqi9PykohWoLgaiRgO,420813,3
5,0.194,0.00426,5,-41.057,0,0.0518,0.996,0.894,0.0735,0.18,66.813,5RDTMKXIXn3qP0V2G5zeCM,195587,4
6,0.168,0.0358,9,-24.464,0,0.0385,0.987,0.864,0.0659,0.0354,81.364,3jXJf5F4cfjL1guH8N8llR,184573,3
7,0.275,0.0206,7,-26.87,1,0.048,0.942,0.0216,0.177,0.127,139.936,40zRHKsU354kleaoIDuGKl,365373,4
8,0.163,0.032,8,-27.023,1,0.0416,0.985,0.868,0.0977,0.0357,85.098,0coTcvPLKvEyQZIGgKRrTv,173840,3
9,0.287,0.128,1,-19.904,0,0.0417,0.987,0.922,0.0792,0.0488,110.408,5sUDeUImXRMC8OfjGMWerP,179000,5
10,0.446,0.333,2,-20.505,1,0.0347,0.778,0.886,0.117,0.755,93.447,4yjwUIpkWF768XbNhGF1Qf,181067,1
11,0.124,0.0059,2,-28.59,0,0.0488,0.982,0.8,0.113,0.057,88.252,20rN1cRdk9ckFv6Pl9hDai,274147,3
12,0.29,0.00339,0,-34.465,1,0.0549,0.993,0.918,0.065,0.112,64.651,04xhNAarJHE4erm4ap5Qc1,576920,4
13,0.19,0.136,9,-22.998,0,0.0533,0.904,0.338,0.0528,0.116,167.16,5C3QTgtmK6TH3234EWnggC,236787,3
14,0.324,0.00296,5,-39.259,1,0.0458,0.994,0.887,0.103,0.163,63.438,3b1D6LiqOTcSWPigzpn7pp,239973,3
15,0.362,0.394,0,-12.429,1,0.0368,0.691,0.942,0.162,0.134,77.518,785YSkv9buDhkUkT0UOWnX,180453,4
16,0.388,0.159,2,-20.32,1,0.0422,0.932,0.138,0.125,0.309,118.801,72fjdIjTML5ImgCbxLbbHj,549933,4
17,0.17,0.0198,4,-27.279,0,0.0511,0.993,0.92,0.111,0.142,71.278,6wc7NLuN9nQLt0Gqkt8Pkm,296347,1
18,0.352,0.141,5,-21.121,1,0.0442,0.979,0.93,0.108,0.164,113.82,5CWDl8SkcefpYLlgbOGXJC,283093,4
19,0.169,0.053,0,-24.614,1,0.0489,0.896,0.959,0.0978,0.0356,127.126,0fXxpCf9V9piqzD22uy92l,400113,4
20,0.508,0.381,10,-19.456,1,0.0736,0.984,0.918,0.075,0.0452,171.005,4n2AzIlkvcxKquOjmmp5Mt,363548,4
21,0.326,0.00995,7,-28.139,1,0.0548,0.995,0.926,0.0948,0.155,170.616,2Rs9Ar390vFai0SW7FbHWs,198973,4
22,0.391,0.27,0,-14.159,1,0.0386,0.935,0.877,0.112,0.218,130.79,0iFvvaGc8SqyFuODJ1mUYI,354963,4
23,0.25,0.034,9,-15.388,1,0.037,0.992,0.0773,0.0635,0.264,133.646,5Ru0RG2qeXD8aNMrFk1wuZ,268936,3
24,0.434,0.00952,5,-35.775,1,0.0653,0.996,0.881,0.0718,0.26,70.385,6CQke4ZaUIHGhWbxFXubVO,162347,4
25,0.251,0.428,7,-14.128,1,0.0713,0.794,0.945,0.0819,0.0949,115.966,39oAvf6GVN2VMGmyE6v5sX,297000,3
26,0.349,0.402,10,-15.767,0,0.0378,0.994,0.958,0.219,0.26,147.048,0id6UGfUY8J4CFXi8JrPZt,200067,3
27,0.0996,0.307,2,-8.82,1,0.0368,0.97,0.665,0.109,0.0856,86.114,2bVboTJFu0UbOe22DOKsAl,232120,1
28,0.418,0.154,0,-20.872,1,0.0322,0.977,0.903,0.0703,0.343,142.342,1jTkIjeBxOJ6CDjXxusMIB,268533,3
29,0.256,0.0481,0,-18.926,1,0.0436,0.957,1.19e-05,0.113,0.0568,75.818,2kjza400RAv6sY2enn111o,154624,3
30,0.158,0.0123,5,-32.65,1,0.0492,0.979,0.0166,0.0862,0.0392,53.146,1oyVhiTHPHbQWi96wmpUV7,405818,4
31,0.278,0.0172,7,-38.658,1,0.0446,0.984,0.84,0.0872,0.254,173.655,6WZ0FZFfh0kwNYOwaxlAr7,182633,4
32,0.265,0.0184,8,-25.634,1,0.0474,0.993,0.907,0.0883,0.0382,66.101,3aMKbgLBY9yrPr8CXm7ZyO,609747,4
33,0.552,0.167,0,-14.991,0,0.0764,0.994,2.49e-05,0.164,0.594,100.711,6fXsFFjYHwrxUzoIPiJ9h1,72613,4
34,0.423,0.162,2,-20.991,0,0.0341,0.984,0.924,0.138,0.358,142.784,2Ue6ChFffLYcdUAiYCYnQM,170021,3
35,0.0749,0.173,8,-18.872,1,0.0461,0.957,0.967,0.107,0.0373,175.65,00Jh6031MKpE5nunLJzvyM,175171,5
36,0.228,0.137,10,-14.828,1,0.0377,0.986,0.705,0.0754,0.0901,70.972,7q4OenhXXFvKk7BZxEKjcn,425905,4
37,0.274,0.214,0,-20.405,1,0.0307,0.895,0.954,0.109,0.0394,68.066,5dIJDKYS4Ng1fpfCMkBIwC,324706,4
38,0.328,0.161,7,-18.86,0,0.0589,0.0761,0.193,0.514,0.363,85.313,7Hz6cPc4Hgqki3vgvTdayV,244053,4
39,0.402,0.00517,1,-30.939,1,0.0551,0.995,0.893,0.0641,0.0656,65.18,0Kubohno5e03J30wNFg4B2,224333,4
40,0.233,0.0558,4,-24.243,0,0.0339,0.973,0.906,0.124,0.039,100.67,5A1LZwuTc6Qg9yWQ2oLT3k,633707,3
41,0.614,0.365,11,-12.265,1,0.0276,0.822,0.928,0.0917,0.258,129.944,2bXSCZzv8xrkMyomwGbwZF,213840,4
42,0.447,0.32,2,-10.814,0,0.0357,0.942,0.0213,0.0923,0.263,113.294,6cZLnWymq7oLU8lcEbioqr,247253,4
43,0.536,0.144,4,-14.004,0,0.0299,0.949,0.853,0.0762,0.0781,72.287,7aHlATC2qVLjnwjSMunpvP,167707,4
44,0.341,0.0364,2,-25.252,1,0.0334,0.989,0.868,0.109,0.0554,131.846,1tbGIA2zZoiFZt6r6cWotP,266000,4
45,0.156,0.131,4,-21.171,0,0.0377,0.984,0.954,0.103,0.0707,135.366,1Ih9Tk4hZCJqksW5vAFVH6,163096,3
46,0.0864,0.273,5,-13.89,1,0.0389,0.855,0.929,0.0952,0.0369,84.106,26aydPKbYjWaL3RYDd50yx,316112,3
47,0.184,0.0232,10,-25.791,1,0.0365,0.983,0.97,0.107,0.0706,67.605,6gLxOhbUDLPduujqEAxOCK,112135,4
48,0.186,0.209,5,-16.989,1,0.0397,0.953,0.409,0.115,0.0983,79.306,1Fzqg2gAc4zhpjIcha2ze5,97387,4
49,0.325,0.0832,2,-20.092,1,0.0478,0.975,0.88,0.0939,0.189,108.65,5IjL40BwGsfj96FZTAMDoP,214620,4
50,0.373,0.0866,0,-22.8,0,0.0493,0.992,0.944,0.103,0.255,76.41,5L91aiF22qL83IM0tTi38G,188853,4
51,0.268,0.21,9,-15.245,0,0.041,0.916,0.0061,0.155,0.0992,119.65,2H6QpazQL29KYDJQfdf37U,522360,3
52,0.434,0.227,7,-18.478,1,0.0341,0.595,0.774,0.0857,0.349,93.741,0wmO5YJBuCxIXV9ZAo56VW,348043,4
53,0.289,0.268,7,-16.767,0,0.0356,0.976,0.895,0.0867,0.0925,144.069,0CtEePb5aeew7LxPbVKnqi,167418,3
54,0.253,0.31,1,-15.296,1,0.0335,0.363,0.895,0.0859,0.128,86.296,4qplwFunnvIHmkGbgSQrnl,290268,4
55,0.53,0.188,7,-19.343,1,0.0387,0.991,0.924,0.084,0.327,114.733,2DfDhTp7bDm8kXiMqmuRFt,264107,4
56,0.0991,0.137,7,-18.758,0,0.0459,0.991,0.0913,0.0789,0.0396,80.946,4hNjmmmrJ4bCKj0Z78NYb3,314400,4
57,0.375,0.229,3,-18.575,1,0.0346,0.988,0.888,0.126,0.0441,92.5,4SeBm67rXuWvR1VzhUkBaT,289957,4
58,0.32,0.135,1,-25.086,1,0.046,0.931,0.922,0.11,0.0387,103.81,3qOU2B3MF3Xuhp9pPGxTIO,237445,3
59,0.469,0.0869,8,-20.865,1,0.0598,0.995,0.949,0.113,0.203,122.115,48ho1gtS1mlCcrA4xj19o6,219168,4
60,0.637,0.0334,5,-28.548,0,0.0306,0.977,0.868,0.0914,0.153,95.942,4DERIB5wEI460qASJ5DLym,170208,3
61,0.0643,0.0459,0,-23.053,0,0.0448,0.984,0.896,0.0865,0.0348,66.379,1BnIyDcFO8GeHYFkD3jy7V,294240,3
62,0.169,0.0283,9,-30.276,0,0.0404,0.978,0.504,0.084,0.0324,79.796,668q4HkqsNaD8Mq5Ljx3gm,328120,3
63,0.0695,0.128,4,-16.554,0,0.0381,0.935,0.675,0.0988,0.033,75.258,17Fu6Ze1KwvxhYGGznVBx6,261653,5
64,0.117,0.115,0,-19.541,1,0.0374,0.81,0.913,0.0868,0.0369,78.651,6NA2z3VHRtCyXRTY2DpQ8h,781000,4
65,0.179,0.0763,10,-26.166,1,0.0551,0.983,0.612,0.595,0.0714,91.944,3D4MbPtLDb1ldVr1DHWR6u,489587,4
66,0.203,0.279,3,-11.123,1,0.0331,0.98,0.0588,0.0995,0.12,72.467,0zzvihf22cm3chBSVS2hjN,300267,4
67,0.113,0.107,9,-22.412,1,0.0512,0.982,0.00574,0.0971,0.0337,79.134,3eAYsjp3ZjSahMFcNgy6Jt,524947,4
68,0.0691,0.114,4,-26.274,0,0.0717,0.847,0.749,0.0992,0.0394,78.538,1kkyoN3zRGRgQ7DjC5qXAl,161850,4
69,0.393,0.0526,11,-26.33,0,0.0735,0.984,0.929,0.11,0.41,84.464,1AwKq6kxORQHegRIEtKa9r,199547,4
70,0.163,0.111,0,-20.314,0,0.0415,0.988,0.9,0.107,0.0278,130.994,2yUiKKUMmcmU0zZKL2eSf2,599533,5
71,0.127,0.011,7,-33.27,0,0.0364,0.983,0.972,0.0967,0.0367,71.198,2YfZBomGm5Ff4GpJ7Dha9k,246627,4
72,0.106,0.0142,4,-33.546,0,0.0488,0.992,0.012,0.104,0.0345,74.547,6mJlwt6XPR6p3CD1JjaJq8,231027,4
73,0.606,0.372,10,-17.801,0,0.036,0.651,0.88,0.101,0.0745,151.076,29Aeq0LPBaO4wdq1WDaacu,103213,4
74,0.107,0.13,9,-18.024,0,0.034,0.905,0.979,0.0884,0.0356,89.423,0OtGgJgNaTJiWetIEZhKNI,459387,4
75,0.176,0.028,1,-24.988,1,0.0452,0.992,0.00108,0.113,0.0367,95.554,1pd83Dm2MawtxH00X9BB2G,266867,4
76,0.13,0.086,10,-21.92,1,0.0373,0.932,0.912,0.108,0.0375,90.223,3Sy6wgTNEp6vSgLs4EyXAf,391160,4
77,0.457,0.0106,2,-30.274,0,0.0516,0.996,0.959,0.0836,0.296,86.789,6EQP3E27BEOFAaKPwyND4k,169053,4
78,0.169,0.0526,1,-29.75,0,0.0476,0.992,0.667,0.111,0.0282,76.697,39VH9VatWlR6cTCls48Sj4,197013,3
79,0.157,0.128,0,-19.553,0,0.0404,0.913,0.874,0.146,0.0814,86.979,6THOpxY44BxfAOwPimraGx,215954,4
80,0.109,0.0272,4,-30.564,1,0.0388,0.991,0.71,0.072,0.0387,70.014,7FmAksTajoizeWDfBMhecy,544507,4
81,0.32,0.0901,4,-20.355,0,0.0504,0.988,0.00326,0.114,0.199,124.288,3rq4lE1UCxrLHF7Uasgjlv,321360,4
82,0.133,0.0314,11,-22.843,0,0.043,0.953,0.866,0.283,0.033,77.371,6OsmdpSSW9iTW0PaLTCrAr,366160,1
83,0.229,0.113,8,-23.548,1,0.0316,0.947,0.813,0.123,0.0757,70.544,1lhFEWOnEuaoukpa22BTU2,163853,4
84,0.15,0.0833,4,-23.481,1,0.0468,0.892,0.489,0.117,0.033,100.43,3TdnmmsN84p92DUQNEzQdx,547360,4
85,0.229,0.0577,0,-22.971,1,0.05,0.963,0.00211,0.116,0.0387,105.732,6v423Jdgax43eXpO4rKqbu,152000,3
86,0.145,0.179,5,-18.168,0,0.0386,0.949,0.777,0.166,0.0338,66.062,5gHu56UXELp87jYIpauO75,274080,4
87,0.0616,0.118,3,-19.31,0,0.0499,0.701,0.897,0.163,0.0274,52.753,3WhJRBmTMpIuTyl5KBZV1t,1390613,4
88,0.0709,0.0355,1,-23.091,0,0.0438,0.893,0.951,0.11,0.0387,76.591,4X8Os9bUh5jW72Sxelmq9L,144927,4
89,0.441,0.0926,7,-20.814,1,0.0704,0.984,4.89e-05,0.106,0.374,138.145,0h2a2deU3sPSDWfeaBQnoV,245067,4
90,0.719,0.269,3,-18.016,1,0.0397,0.942,0.279,0.124,0.543,116.059,2gKXiweMLOS3JuIcS739CV,183920,3
91,0.126,0.126,9,-16.449,1,0.0435,0.984,0.0785,0.117,0.0389,165.009,2yivrOmViYDeTQnUrOB8tu,226480,4
92,0.133,0.0248,3,-22.669,0,0.0443,0.905,0.916,0.109,0.073,73.641,6j3rYNPx8MAEMBWCM10jqW,432849,5
93,0.119,0.0325,2,-23.636,0,0.045,0.972,0.814,0.103,0.0378,66.912,7jr2NqVXLB01sV81MvNYn7,250667,4
94,0.214,0.0465,5,-25.901,0,0.0513,0.958,0.00124,0.142,0.0552,77.252,3yRONqE2cux2d9ahpfv4DL,296893,3
95,0.221,0.126,0,-25.427,1,0.0447,0.989,0.897,0.102,0.216,133.63,4SFBV7SRNG2e2kyL1F6kjU,139307,4
96,0.0811,0.0122,4,-32.654,0,0.0511,0.902,0.308,0.0648,0.0384,74.554,2kAgCRZPG3YQR2VMqRvLmb,935360,4
97,0.204,0.0331,2,-24.044,0,0.0487,0.927,0.825,0.0954,0.0547,116.2,1upQiytDIEZfl9ItruoXuC,207267,3
98,0.23,0.0487,5,-27.675,1,0.0412,0.986,0.945,0.0679,0.101,134.839,0H2VhGUC3P3hvwz8rdGIpC,203656,5
99,0.205,0.0525,1,-23.841,1,0.0327,0.98,0.906,0.103,0.0511,88.316,419qlOGNXoyICx4jO0hqaj,174653,4
100,0.148,0.0722,4,-25.217,0,0.0427,0.944,0.148,0.115,0.0467,87.882,5pjDwtMPly0cNMbuGXhUOI,478573,4
101,0.309,0.258,9,-15.327,1,0.0459,0.976,0.69,0.0924,0.115,74.568,0yzhOPf0iw2qWwcXRRta5L,890000,4
102,0.275,0.157,7,-18.752,1,0.0636,0.89,0.842,0.186,0.304,73.289,17i5jLpzndlQhbS4SrTd0B,152280,4
103,0.205,0.0686,4,-23.415,0,0.0462,0.873,0.402,0.0909,0.0359,90.779,6Uk28Hs2MulezLxMrd1rBD,337253,1
104,0.376,0.00579,5,-31.615,0,0.0576,0.996,0.944,0.0882,0.0369,71.827,5fdp9rXfEixCGLM1Og4EN1,296480,4
105,0.303,0.119,9,-18.055,0,0.0386,0.975,0.88,0.112,0.038,94.868,2Z4aQJh0kesRMookvtfR4y,820853,4
106,0.335,0.00501,1,-33.366,1,0.0451,0.993,0.919,0.0618,0.0383,132.085,1cmigB9I6IRpFqjIbzvSQB,294960,3
107,0.371,0.131,2,-23.899,1,0.0413,0.898,0.925,0.0847,0.0655,105.328,0pCHzhuRt6kOU3FUEG3HnC,442693,4
108,0.326,0.33,7,-12.967,0,0.0406,0.871,0.749,0.128,0.293,118.668,2fC30Rt5tFa6FA2jNb4fiz,435160,4
109,0.0783,0.0523,5,-23.247,1,0.0471,0.896,0.945,0.0806,0.0327,82.015,0cqcRqZgkNHanWQ8slYA0v,583293,4
110,0.225,0.0047,1,-30.928,0,0.0509,0.992,0.881,0.0722,0.186,163.665,2MSgFefjK0T7Iwjvr3OKqV,259493,4
111,0.193,0.0656,10,-19.239,1,0.0471,0.995,0.829,0.119,0.0359,128.975,46tPGzCXCI2oKsemztDA9u,402493,3
112,0.353,0.254,0,-16.205,1,0.0349,0.948,0.859,0.0843,0.0986,133.808,3QqPgzOcv9titKufFR0gsQ,564640,4
113,0.233,0.0252,2,-24.824,1,0.0346,0.975,0.604,0.143,0.0936,94.736,0dzl6bBvsIAfHLlTbBObTW,707173,4
114,0.13,0.158,2,-16.132,1,0.035,0.748,0.924,0.1,0.0998,85.031,5x3TUfYzgZIdt0Kaop64ss,302093,4
115,0.194,0.0545,4,-24.877,1,0.0366,0.983,0.945,0.0551,0.0385,140.966,4rrrn8OLrttq7r9RgNXalU,644273,4
116,0.0999,0.0241,2,-25.651,1,0.0432,0.98,0.766,0.0623,0.0396,89.001,63cA2QfqtWZa0GGPZnYc0K,532040,3
117,0.248,0.298,0,-15.661,0,0.0395,0.957,0.9,0.0943,0.157,97.853,6cUCckpdlqHJ5Ascf2uH2A,442000,4
118,0.293,0.0382,11,-21.783,0,0.0413,0.919,0.915,0.097,0.055,110.257,0DvLcwb4v0rPmJ8S8R9thy,689560,3
119,0.496,0.249,3,-18.131,1,0.0411,0.98,0.934,0.12,0.719,144.239,246ntJR3A2s7B5E40FTCLf,224640,4
120,0.491,0.0176,4,-26.911,0,0.0644,0.994,0.927,0.0985,0.0901,125.793,3MRQn2RYo2VLYMoStnLRxu,346587,3
121,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,0jOnZhF75V68VsBObWx2XO,174267,3
122,0.212,0.301,2,-12.505,1,0.0384,0.963,0.0033,0.13,0.0798,84.025,74WjYdm3Lvbwnds4thYPUU,177333,4
123,0.351,0.206,1,-22.657,1,0.0597,0.797,0.255,0.0738,0.0839,130.415,2OHnoGjn6X6kDwzO7Rw0Y9,577440,4
124,0.223,0.165,10,-16.394,1,0.0504,0.984,0.95,0.348,0.0518,73.463,294IzNQIRp4soeVaQhows7,167160,5
125,0.312,0.0465,9,-26.438,0,0.0378,0.981,0.9,0.0872,0.0371,130.303,0QTaXZRWdzfPdssiQThdCL,766213,3
126,0.0753,0.07,2,-27.272,1,0.044,0.918,0.947,0.146,0.0625,79.801,7h6GoPvGHC9uzZJ8bNvfIq,365147,4
127,0.1,0.0354,11,-17.211,0,0.0387,0.901,0.865,0.125,0.0426,73.968,52GmHO5DikTIKc3yBmTTT1,906000,4
128,0.212,0.119,1,-20.511,1,0.0366,0.976,0.907,0.087,0.0396,84.346,1Xy6MHSaX3IUGGqst6RzYM,1252322,3
129,0.244,0.0021,1,-41.044,0,0.0417,0.995,0.86,0.161,0.187,64.364,2Y95aUjHiOtgL8A6t52Ynl,442600,4
130,0.298,0.346,3,-15.465,1,0.0416,0.824,0.694,0.295,0.482,78.989,7MdenBcztjoBdJUvFxBFeX,253440,4
131,0.113,0.161,7,-20.046,1,0.0442,0.484,0.928,0.16,0.0365,65.062,3af6PvJHP8XlFMWeuN7bF8,337840,4
132,0.279,0.0292,8,-26.804,1,0.0406,0.987,0.902,0.104,0.0338,136.732,2u9VGZmVz7Rm01SfDgzcfA,293147,3
133,0.0623,0.0116,2,-27.893,1,0.0567,0.991,0.445,0.0816,0.0331,65.057,0S0YKiEdR9cT9pYgEaTevF,415800,3
134,0.151,0.0639,11,-24.404,0,0.0439,0.962,0.603,0.466,0.0797,61.577,04eShjKTWijeJJqGnhxpYK,200360,3
135,0.102,0.0733,10,-24.133,0,0.0488,0.974,0.859,0.28,0.0308,73.954,1CSaCKPIp2yCIDL3t7Fyau,537427,3
136,0.31,0.0555,7,-25.695,1,0.0395,0.994,0.906,0.121,0.566,70.515,1ENZ1YHuOp5MMFJlWBQ6V7,140040,4
137,0.292,0.246,2,-14.96,1,0.0385,0.922,0.525,0.107,0.0859,109.766,4Dcm4KMuDz0l01weeSpD4J,642573,4
138,0.128,0.0386,0,-23.759,1,0.0434,0.991,0.94,0.104,0.0359,75.081,4maWRmE0OaHvF245FtrjDD,147573,4
139,0.209,0.101,0,-19.383,1,0.0403,0.927,0.9,0.0776,0.153,85.851,7HSs4srn1qnZhh7WRWBVOk,341693,4
140,0.398,0.373,1,-14.065,1,0.0524,0.889,0.193,0.121,0.61,106.688,1YiBEdXvyWL9rupB3Cg4IQ,538800,4
141,0.25,0.135,9,-18.615,1,0.0488,0.958,0.0349,0.0477,0.179,94.404,0xX7kREWmOGBWzYNcpZwRN,364093,4
142,0.295,0.408,4,-16.632,0,0.0693,0.804,0.148,0.165,0.164,150.454,54CAG8n70kKVbFV6l1zF4G,237413,3
143,0.165,0.106,8,-21.742,1,0.039,0.807,0.782,0.105,0.0336,105.651,2nVt0n0aSj3AwZjakMvDHX,592040,3
144,0.176,0.006,5,-42.238,1,0.0384,0.899,3.24e-05,0.105,0.0383,71.477,4wudbbceOZKjRlhTtbHvAs,636000,3
145,0.701,0.341,1,-12.26,0,0.0418,0.499,0.903,0.359,0.163,105.513,5xbuJuQsTVheVZvX2AJVIv,151507,3
146,0.115,0.0422,8,-24.137,1,0.0404,0.966,0.919,0.0896,0.037,87.855,4QfYHdV8hMoyS9qKUct98q,455467,3
147,0.299,0.00626,9,-30.923,1,0.0478,0.994,0.901,0.0823,0.0634,69.043,1Oo7XEqkrwifJn17aA0ocF,378733,4
148,0.341,0.0142,2,-28.293,1,0.0388,0.993,0.921,0.113,0.0384,76.382,3GecLjGMqzjmgkvy2v41Wf,357747,1
149,0.191,0.0363,3,-25.31,1,0.0409,0.991,0.924,0.141,0.0372,69.754,5Zf5prtvv7KRQ1J6kNn4C6,330293,4
150,0.322,0.14,4,-20.747,1,0.0489,0.906,0.759,0.125,0.285,92.122,4dGkPPLnIdVgogqpyaAjbc,425000,4
151,0.436,0.151,11,-20.745,0,0.0603,0.955,0.793,0.11,0.359,103.777,3VQ7hwiEfaHDl3AySgyaiR,153267,4
152,0.465,0.128,9,-17.628,0,0.0519,0.978,0.271,0.0423,0.428,111.471,6cC6h5E351deEGFd7Kh9uy,268853,4
153,0.37,0.0076,4,-33.663,1,0.0384,0.995,0.91,0.0864,0.278,62.668,3NbAsIxDL0fVgNuCLD152P,176518,4
154,0.144,0.132,10,-19.115,1,0.0333,0.946,0.779,0.115,0.0627,102.283,2TZbQZXOuR8osP2AK8yYMN,207427,3
155,0.458,0.11,9,-22.234,0,0.0309,0.977,0.903,0.359,0.481,83.43,4fDodwdZ1LBDL2I2WCnUMY,84267,4
156,0.224,0.0291,7,-26.167,1,0.0455,0.959,0.845,0.106,0.0538,121.131,2ceu417OdiSxzR3K7B1n2M,1215573,4
157,0.101,0.0241,11,-30.172,0,0.0485,0.947,0.847,0.0693,0.0329,87.14,1MiWGSGDC5mGoP3MNclZ7s,208587,3
158,0.223,0.227,0,-17.695,1,0.0343,0.871,0.891,0.063,0.127,103.618,0XSRBlP49MgzBCYtGK2NYE,469053,4
159,0.352,0.235,2,-16.235,1,0.0398,0.894,0.675,0.396,0.329,109.16,72jIJDADnBLJKXV2yxv5N0,626240,1
160,0.296,0.00896,7,-31.948,0,0.0394,0.994,0.91,0.0815,0.0673,69.44,43bSKCMWHIuBsUVmQcDX1J,257000,3
161,0.142,0.113,2,-25.362,0,0.0415,0.859,0.838,0.107,0.0697,98.575,42gZM6AQ9BDMaTyTmMDVlN,255693,1
162,0.48,0.163,5,-19.117,0,0.0645,0.81,0.754,0.093,0.212,158.366,64ZxBE1ZgK4C0lGljXzDcG,204147,4
163,0.218,0.117,0,-18.585,1,0.0489,0.94,0.861,0.15,0.0599,77.009,0w4LgJ5G1Xz5jLS3HX8oyq,1050893,4
164,0.377,0.173,9,-21.377,1,0.0329,0.991,0.909,0.103,0.558,132.187,5i7bLnNE0R3m1MNUY7UsqT,500500,4
165,0.116,0.0694,0,-23.624,1,0.0497,0.969,0.644,0.109,0.0377,169.789,6VDHdry8ytOL2WWbePDxSD,195333,4
166,0.193,0.0839,8,-22.849,1,0.0406,0.971,0.822,0.118,0.0569,85.556,6kg7bfwsTKzRqnBGGv4VqR,580253,4
167,0.241,0.122,7,-22.411,1,0.0497,0.925,0.66,0.126,0.187,66.325,7uf3aFC1msj0t5cYImgOWy,209373,4
168,0.164,0.0194,3,-34.126,1,0.0434,0.938,0.859,0.0939,0.0581,101.708,0oIQl9tFpCiKBRavEIIGzo,233400,3
169,0.436,0.00518,7,-36.593,1,0.067,0.995,0.932,0.0788,0.275,135.286,1aTpzY2ggWHhPi8p2f56u1,224133,5
170,0.0891,0.341,10,-12.681,0,0.046,0.145,0.836,0.111,0.0334,85.231,5DFUsGW4Cmltv8Spd0u1aV,371747,3
171,0.12,0.138,10,-15.538,1,0.048,0.994,0.686,0.11,0.043,67.894,4GnVpbnWjHFrpXjAcPHvqM,256573,4
172,0.156,0.0978,5,-16.326,1,0.0371,0.976,0.893,0.0854,0.0638,179.447,7vJhOBgOkXyEJvw1vsU6HB,703720,3
173,0.177,0.127,8,-19.167,1,0.0394,0.903,0.901,0.114,0.0612,149.698,6HknRM996YMa7VSBFYlnPJ,485667,4
174,0.367,0.316,9,-14.49,0,0.0429,0.927,0.779,0.113,0.242,149.089,0mcgXc8P5GyGtP9aY7zir6,273562,4
175,0.356,0.152,4,-20.155,1,0.0406,0.981,0.903,0.0807,0.04,132.413,1dFVnX4mJTnWubAPE8S3OR,662600,4
176,0.339,0.0588,10,-17.647,0,0.0373,0.984,0.862,0.12,0.198,105.916,5bVlEvO3SadcOyh6rnWW4P,277148,4
177,0.359,0.046,6,-18.725,0,0.0407,0.901,0.118,0.277,0.263,127.653,5d6FOGCa0EDqCJSpccEh8s,152160,4
178,0.166,0.0363,11,-26.822,1,0.0381,0.978,0.922,0.0882,0.039,84.467,76wXMaJVSr0nSsKsSdwAiu,473787,4
179,0.144,0.0868,8,-23.338,1,0.0387,0.891,0.904,0.177,0.0737,94.463,7xGcLLeK1de0I71lH28DeM,482000,3
180,0.0754,0.0102,4,-35.69,1,0.0464,0.901,0.106,0.0817,0.0331,81.324,5CfxpBCYwfB17MMgARumHl,462162,4
181,0.463,0.162,7,-24.484,0,0.045,0.963,0.825,0.0943,0.374,125.514,7dchPojQcmY6eMBFJAo64i,359667,4
182,0.244,0.0325,8,-23.379,1,0.0457,0.992,0.879,0.108,0.0406,74.079,5U7T2widXE5MqoQ6dmi3O9,237960,3
183,0.253,0.177,7,-19.525,1,0.0346,0.894,0.573,0.668,0.242,89.052,3QN7ups1LvVMASAe94yEEx,204093,4
184,0.413,0.135,2,-23.277,1,0.0436,0.994,0.902,0.0823,0.0715,145.802,68Faz6Nc9UnWuOz1oC2DEv,372347,3
185,0.156,0.162,2,-17.101,0,0.036,0.897,0.691,0.111,0.077,73.407,1n8NKQRg8LVHy7oUhUgbFF,309093,4
186,0.339,0.0937,2,-20.267,1,0.0394,0.931,0.293,0.252,0.458,123.048,0qFZYO72iBOhW7X6KbL44Q,167640,3
187,0.0716,0.0408,7,-28.284,1,0.0399,0.851,0.901,0.0844,0.0377,77.047,2dEbRirkEtImY7HdYxrgRS,349760,4
188,0.24,0.0648,4,-25.208,0,0.0426,0.935,0.0272,0.258,0.0771,95.286,58Q96yWnuBqlKEGd2vGyAg,423107,3
189,0.186,0.124,1,-15.271,1,0.0434,0.978,0.865,0.111,0.248,77.903,6vS8JCT9WqTFeAuu8smjRF,183267,4
190,0.161,0.0144,6,-30.883,1,0.0365,0.986,0.117,0.0836,0.0336,82.646,2sTUcyPMXztxu2Y1DuxDZx,197400,4
191,0.203,0.112,11,-18.029,0,0.0418,0.936,0.935,0.126,0.0374,72.483,6zcP5A5Xv6bvCUpwXrswKa,106960,4
