,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
43,0.356,0.324,7,-8.699,0,0.0289,0.704,0.0025,0.204,0.438,88.861,09g9OlH3RDjbffMAnvBPgw,166133,4
44,0.742,0.671,5,-8.142,0,0.0407,0.794,0.00441,0.122,0.591,127.359,1CDBaGlisZlOJzvx88lL8A,438280,4
45,0.394,0.23,3,-10.475,1,0.0348,0.931,0.497,0.0662,0.358,78.319,5p95DUZplmVxY0XCQ3hxUV,477760,4
46,0.38,0.164,7,-14.69,0,0.0452,0.985,0.955,0.125,0.0871,79.03,0IxLWzmafWC5VTnpnvykJq,202640,4
47,0.438,0.0172,9,-23.66,1,0.0384,0.973,0.557,0.0815,0.136,100.989,1WygPWqmNs4s2fxtjmtI3O,354667,4
48,0.417,0.11,5,-16.504,0,0.0405,0.951,0.721,0.174,0.22,57.312,11vaRXRIFXJTRr3BuzNbk5,313440,4
49,0.443,0.0711,1,-20.146,1,0.0486,0.989,0.894,0.101,0.596,175.02,0ADAFZE0bYIuaIyPNFl3LE,172293,4
50,0.597,0.128,9,-16.656,0,0.0491,0.959,0.000704,0.123,0.34,128.393,0xcJPMoBe9FenntXbfyx97,254400,4
51,0.485,0.144,10,-12.824,1,0.0362,0.912,0.000114,0.0965,0.246,86.143,4zxd4tiXPlWMqoJltbVTbE,284560,4
52,0.465,0.35,3,-12.977,1,0.0403,0.41,0.279,0.135,0.62,93.336,6YYu8qFzcY1ZyzzsJIQM12,688133,4
53,0.457,0.395,5,-15.072,0,0.0376,0.652,4.52e-06,0.31,0.479,106.404,0mHEBtkQ5H3PhAdWqLunva,505693,3
54,0.53,0.143,8,-17.471,1,0.0423,0.958,0.497,0.278,0.119,125.464,0ivpUENLpheuPoa6VuY1ax,442227,4
55,0.493,0.0421,2,-18.071,1,0.0347,0.913,0.173,0.0777,0.172,102.074,7DUGRxCf9NFJffb5Eei8Ar,447560,4
56,0.652,0.171,7,-16.1,1,0.0569,0.99,0.864,0.158,0.562,118.883,6ffJxrVKkPVW4hiRoiteB2,213387,4
57,0.641,0.14,8,-16.79,1,0.039,0.867,0.00166,0.105,0.388,129.318,4xGFcQEIjtmbPD6Jsxq14M,317987,4
58,0.392,0.168,10,-22.249,1,0.0442,0.637,0.358,0.198,0.292,123.419,2dPWP7FMCxnv4u9Api6WWU,277800,4
59,0.456,0.222,0,-16.879,1,0.0354,0.938,0.806,0.24,0.15,112.725,4qRJ7ZJyfzchEd2fjle7Bz,392000,4
60,0.515,0.339,7,-16.457,0,0.0283,0.823,0.317,0.109,0.519,135.694,2jz7vSAguRJmBHEA4I6C4N,451733,3
61,0.404,0.0602,11,-26.459,0,0.0422,0.861,0.901,0.703,0.168,106.82,3gMMHNUrq3rPeUfgQcAJ2H,210066,3
62,0.522,0.379,4,-14.096,0,0.0286,0.635,0.925,0.114,0.454,133.698,7yzM0pEseQUpb6BMViOPEA,251600,3
63,0.803,0.335,8,-13.331,1,0.0451,0.579,0.0128,0.0849,0.786,132.682,18A1V1vsy5YgHFqb4galTw,330440,4
64,0.368,0.14,0,-15.005,0,0.045,0.901,0.874,0.0688,0.172,61.758,5LaTsDrhrpXwLniidLpnF7,428973,4
65,0.585,0.375,2,-12.171,0,0.0504,0.78,0.00365,0.0806,0.665,72.59,5wcAcShxT5qvLJvuM6jkZt,367400,4
66,0.575,0.187,0,-13.081,0,0.0513,0.927,0.876,0.166,0.342,107.469,4ow1XH4hwe3yOGXG2eTTTY,525613,4
67,0.571,0.293,0,-11.914,0,0.0385,0.828,0.179,0.112,0.23,82.745,57B6gMEI1E4E3kKLKvfX3U,480000,4
68,0.558,0.0891,2,-17.633,0,0.0643,0.946,0.924,0.0966,0.13,100.523,3Wadbk42UtsJOT5mCx9Bb0,243773,4
69,0.561,0.346,0,-12.596,0,0.0409,0.873,0.399,0.104,0.697,93.689,6CDQBADsdzJwc3qZ3OPDHH,290293,4
70,0.383,0.515,10,-11.173,0,0.0528,0.711,0.854,0.103,0.251,148.931,2VhFXhN18TAUvT0kSgB30B,552707,4
71,0.594,0.627,2,-13.348,1,0.0414,0.796,0.854,0.116,0.202,94.759,24W6vYK4clJ7L77tc3wwRS,205637,4
72,0.528,0.773,4,-6.119,0,0.0344,0.000505,0.881,0.134,0.398,97.682,2xBMnos2JHuKgRGr0cSgK5,196747,4
