,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
38,0.837,0.462,0,-7.89,1,0.0601,0.0339,0.0,0.09,0.762,139.986,3LmvfNUQtglbTrydsdIqFU,201400,4
39,0.683,0.653,7,-6.344,1,0.201,0.311,1.02e-06,0.0801,0.864,96.905,5HIH7viDwuewZiv6Hs75ys,232560,4
40,0.867,0.42,1,-9.478,1,0.167,0.00328,3.18e-06,0.0887,0.367,121.66,1Pqv7l6vxjBxd5fx4bWchC,306693,4
41,0.761,0.413,4,-10.137,0,0.0681,0.113,0.00197,0.09,0.733,167.947,0TNAK7LNCi7AKDZAbhWQXr,331560,4
42,0.697,0.684,7,-5.634,1,0.0897,0.00923,1.5e-05,0.136,0.596,91.882,2ZmUMKX5cJQfQj12SmGYtg,232733,4
43,0.69,0.654,1,-7.852,0,0.0322,0.00867,0.0,0.072,0.709,134.607,0UH3m8uxVdQDCtG61CKMXE,248000,4
44,0.729,0.434,3,-9.111,0,0.079,0.0473,1.23e-05,0.314,0.743,94.411,60NvAO9lx0KmBNAVHIlWN6,243360,4
45,0.854,0.543,8,-6.166,0,0.0844,0.0402,5.73e-05,0.0419,0.868,103.032,5PMKzsUsTpZZGsCcJBuhP2,243733,4
46,0.705,0.511,6,-7.422,0,0.202,0.125,1.72e-06,0.153,0.581,82.011,1CAw3ethNuSDPf3E7luSFF,229773,4
47,0.695,0.579,0,-5.066,1,0.0325,0.000479,0.0,0.0556,0.726,88.957,1cjBan0t4eBk2Y5j17hdyf,218187,4
48,0.715,0.833,2,-5.379,1,0.108,0.00631,0.0,0.164,0.612,95.487,3jDdpx9PMlfMBS5tOBHFm9,213093,4
49,0.67,0.582,1,-3.574,1,0.224,0.3,0.0,0.0845,0.675,181.841,5kHgrRO3hMDPehtH9VhYQc,207467,4
50,0.72,0.719,7,-4.571,0,0.0882,0.185,0.000128,0.522,0.899,88.987,0yNCFwihschpOwSgK31f2O,261400,4
51,0.683,0.661,1,-12.823,1,0.0459,0.137,0.557,0.0772,0.707,96.956,3lRgzwd3g1TewI4zjgbh9V,281333,4
52,0.66,0.873,10,-6.952,1,0.0461,0.0152,0.00324,0.331,0.864,111.872,40xz60ciGIpsRtDqRfPKBE,332307,4
53,0.71,0.8,1,-7.141,1,0.04,0.00223,0.211,0.0455,0.61,110.211,36tOpYpo1omPwIab8ebEkW,378493,4
54,0.714,0.735,7,-8.03,1,0.0373,0.0179,1.56e-05,0.238,0.704,107.822,47uDHNJpq4zUfOM0RFdEbV,272427,4
55,0.726,0.501,1,-13.884,0,0.154,0.155,0.0,0.0893,0.582,128.099,6x53SJOV1PAZ8ZUwH4NFXQ,330945,4
56,0.845,0.576,11,-5.15,0,0.153,0.139,0.0,0.0764,0.461,127.641,1Oi2zpmL81Q0yScF1zxaC0,256027,4
57,0.713,0.378,7,-9.04,0,0.0298,0.00561,0.00186,0.0845,0.291,99.055,5u3rsmRYRSKJpFHXPT4p07,260067,4
58,0.65,0.496,5,-12.349,0,0.0331,0.305,0.0,0.33,0.576,115.775,3RNvMhYFEwpCgPnDGKR5MB,300907,4
59,0.601,0.74,9,-5.043,0,0.0573,0.0299,0.332,0.0937,0.672,94.013,5u3FywQOPJ5O7ZAjm31cnq,226800,4
60,0.863,0.476,8,-10.019,0,0.0932,0.0307,0.0515,0.0706,0.783,115.459,3upCmUgdchN3u0vkedbC5S,285827,4
61,0.745,0.754,7,-9.52,1,0.0423,0.0035,5.14e-05,0.0547,0.714,105.569,3KNH9AoufxNYVdZTWpADsK,275293,4
