,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
188,0.595,0.729,2,-7.714,1,0.0332,0.000874,0.449,0.0877,0.268,121.993,2xR7nMixd5BuClnLbONCRn,202680,4
189,0.767,0.958,0,-4.864,1,0.241,0.184,0.274,0.141,0.211,127.962,3DVaZTBAIjRpmt9wvZzrn2,356250,4
190,0.583,0.981,5,-4.37,0,0.0558,0.024,0.000227,0.126,0.404,123.984,7uplEt73lvvKKIyr1FTPWq,216774,4
191,0.584,0.908,2,-8.224,1,0.0327,0.126,0.88,0.0895,0.132,122.986,4KKReGbLbORi7NKmbYWjkF,264375,4
192,0.543,0.937,0,-7.568,1,0.0413,0.000112,0.812,0.125,0.0579,124.953,57klG7OWPrJqlWtzI1UfEA,226500,4
193,0.537,0.376,2,-14.131,0,0.0318,0.96,0.907,0.0607,0.234,160.002,4Tni0eZOEBwZ7Dd1Q4izKL,378118,4
194,0.503,0.815,6,-7.1,1,0.0564,0.000214,0.00381,0.0851,0.281,128.014,7074xDCwwE2bndfjiUHTI4,252250,4
195,0.624,0.739,6,-10.121,0,0.0425,0.00299,0.865,0.112,0.0349,123.005,5XtP7J1HwJWJYgFLn4aMuW,240000,4
196,0.571,0.783,7,-7.091,1,0.0382,0.0112,0.00143,0.316,0.13,121.96,6q01UqyCz2cTRY3f18REAH,177049,4
197,0.767,0.908,6,-7.895,1,0.0501,0.00218,0.855,0.0369,0.436,124.998,6RgFOsJKQKlQwlsZ8pOHbm,370568,4
198,0.8,0.603,4,-10.674,0,0.194,0.241,0.00825,0.0714,0.449,124.0,2ZSWJOnDpZXsVCh7gtNMwy,250227,4
199,0.57,0.933,10,-4.623,0,0.0381,0.00683,0.175,0.0927,0.189,121.972,06GETobdVrLdRpzoc2AnKW,278238,4
200,0.639,0.725,7,-8.752,1,0.0481,0.268,0.811,0.382,0.511,126.001,794wvnqDjnFdI6UYD29Zz8,391354,4
201,0.556,0.872,7,-7.868,0,0.101,0.00531,0.117,0.219,0.141,128.012,56EmWLEAO7lKWhZIOOGehP,238375,4
202,0.684,0.866,0,-8.238,0,0.0454,0.0125,0.866,0.0808,0.063,132.007,49z88QGI0xt7ikGTATMLut,448278,4
203,0.527,0.835,6,-9.113,1,0.037,0.0898,0.0707,0.0982,0.131,123.977,4hpDoKsVsjCTC5pbTgyUyG,212903,3
204,0.69,0.747,9,-8.872,1,0.0443,0.00283,0.46,0.127,0.381,124.985,5APinkDWS1aDDrW2NyWgb2,230391,4
205,0.527,0.794,5,-8.542,1,0.0429,0.0176,0.96,0.0922,0.0337,119.995,2zdqREDAOMvugQI0UObaAK,239362,4
206,0.669,0.697,1,-7.738,1,0.0321,0.000577,0.43,0.603,0.126,130.036,0TzkG2s7nhpZs0RNSBsAlF,247385,3
207,0.511,0.982,9,-3.326,0,0.0315,0.00119,0.000511,0.342,0.906,126.001,2EtwxAprswAqDZ3uRq8pr8,217619,4
208,0.686,0.62,11,-6.988,0,0.045,0.127,0.842,0.0963,0.312,126.015,0lU4SmXBQD65YduAuXVrAc,184881,4
209,0.731,0.335,9,-10.884,1,0.0651,0.00106,0.864,0.0715,0.091,128.028,12LgTzfmOw2kXSZwvKSW9o,390000,4
210,0.647,0.971,1,-6.664,1,0.0463,0.0013,0.787,0.106,0.0604,123.009,0pxbHxfoWU6a5NDbdNwTMV,273202,4
211,0.805,0.895,0,-11.329,0,0.0487,0.0646,0.878,0.0807,0.246,120.994,7JCFsXGVsFPEhzvTkdjFsf,367438,4
212,0.615,0.943,7,-8.403,1,0.0493,0.019,0.806,0.179,0.394,123.994,1l03NhQYanfUvp4VB6DZKh,166452,4
213,0.46,0.868,1,-7.012,1,0.0327,0.00483,0.829,0.807,0.162,122.031,0Y2GPwH0QRJr2jwSxdg191,295375,4
214,0.599,0.943,6,-7.251,1,0.0408,0.208,0.828,0.962,0.0344,122.002,0WbXxAn99TZzB2kdLkh5hu,245902,4
215,0.769,0.762,7,-9.669,1,0.0757,0.0151,0.783,0.0748,0.119,123.002,6n8wkmgsU4wCJdM2rky0yb,483902,4
216,0.728,0.949,6,-6.425,0,0.0735,0.103,0.562,0.102,0.454,124.015,1shVzUEAMcfdXwzudXONBU,181935,4
217,0.677,0.729,1,-7.753,1,0.0522,0.0283,0.723,0.237,0.158,122.963,3EmUWwTrpahkvQxF2q5GW2,218090,4
218,0.633,0.745,11,-9.276,0,0.0391,0.0847,0.0133,0.158,0.299,123.002,3rM7KGUECeqVtYPoELk7ct,255574,4
219,0.489,0.879,1,-7.28,1,0.0508,0.000499,0.0964,0.354,0.131,127.779,0Q2FJhU3kiqQEIKJy0HoVB,225234,4
220,0.669,0.861,8,-8.582,1,0.0365,0.0425,0.79,0.145,0.606,125.983,71aprnlWkRi3Envdyi2AL5,160061,4
221,0.62,0.626,7,-12.659,0,0.0439,0.285,0.9,0.23,0.0725,125.981,2LbBVu9zXT5VBtKQUr7Bjz,209524,4
222,0.671,0.867,4,-5.365,0,0.0448,0.0306,0.864,0.147,0.234,122.985,0ANhtoLYOgtn2BGrOkEvTc,206681,4
223,0.788,0.559,7,-8.538,1,0.0963,0.117,0.791,0.408,0.0778,123.028,2YweYEuD0JCyruWdhv0YuL,199024,4
224,0.803,0.891,7,-7.041,1,0.059,0.0171,0.943,0.0526,0.0678,124.005,4qWW8EMF7J4EbQ2VzUCpxG,327529,4
225,0.636,0.519,1,-10.363,1,0.0581,0.00305,0.847,0.0933,0.0686,119.995,6j0ao2DgHem5dpnGeHwufi,425907,4
226,0.69,0.546,6,-6.647,1,0.035,0.175,0.781,0.107,0.509,105.976,13EMVBU1hcy5yJdX1Xhf9a,331381,4
227,0.674,0.73,3,-9.216,0,0.0465,0.119,0.868,0.103,0.283,119.992,3mehItzc3u9PTH6PCI3opJ,479027,4
228,0.733,0.508,7,-11.183,0,0.0386,0.000479,0.882,0.0923,0.221,126.002,3xaYNulG8k2OZaAOpPbvbu,340831,4
229,0.816,0.414,0,-6.192,1,0.23,0.0047,0.866,0.114,0.139,126.002,3S0aHhcIfA6qC0RX8SNOLz,401905,4
230,0.687,0.586,2,-12.503,1,0.0342,0.0147,0.916,0.12,0.0392,128.008,7n6tL8V8u0gH3VDSLMJbAB,549375,4
231,0.715,0.83,10,-6.333,0,0.0761,0.0233,0.186,0.17,0.183,123.982,6StWgAZ2rZPPk8JYIX5uyu,169639,4
232,0.799,0.663,5,-7.709,1,0.0381,0.000301,0.875,0.107,0.465,128.006,1kyOTv34V9eFk24aBWuJdM,281250,4
233,0.522,0.896,7,-6.564,0,0.0386,0.00281,0.873,0.158,0.123,124.98,3HVSuotnZrZu7dYaUptxwv,269750,4
234,0.629,0.84,5,-8.005,0,0.0377,0.00139,0.845,0.37,0.114,123.02,3xml45o5PxJw6Xlp8sfPIC,289017,3
235,0.801,0.909,9,-7.453,1,0.0413,0.00506,0.863,0.0897,0.374,124.993,4ov13lgPzi7lMdqP7NZVNi,401171,4
236,0.865,0.634,1,-11.251,1,0.168,0.524,0.00122,0.108,0.281,126.01,1HKlSJZmjk9BCeSBfcyoPL,221425,4
237,0.584,0.948,3,-6.856,1,0.0417,0.00826,0.925,0.113,0.0774,121.97,3qda6E8ABSxAXfyxQtdtwF,289672,4
238,0.679,0.87,6,-10.264,1,0.0419,0.00664,0.853,0.0579,0.76,124.002,5LGEEhT48ta9X8vHGCzwby,296342,4
239,0.579,0.596,10,-10.767,1,0.256,0.00543,0.962,0.273,0.0537,124.005,0k4A0wcdZLY0OSQ1ugfi3J,201290,4
240,0.683,0.661,4,-7.686,0,0.0312,0.0216,1.46e-05,0.0843,0.251,122.019,1oWGREKWr0XR8rLId4AcLt,230050,4
241,0.802,0.966,11,-6.24,1,0.0508,0.000138,0.923,0.116,0.0395,124.001,5uCZoR9bsKD4eJ4rYAIdpD,283065,4
242,0.774,0.758,8,-9.091,0,0.0492,0.00671,0.903,0.105,0.108,123.99,6DpXIdcbhUwEef992Ot2vC,419875,4
243,0.675,0.887,9,-4.444,0,0.0329,0.00553,0.00336,0.102,0.184,126.998,3diIQTPwtQYuHFH9dJ6EAr,253228,4
244,0.684,0.603,11,-9.089,0,0.0471,0.00484,0.888,0.0456,0.364,122.997,0B2GWovtxzsh0a02PBbNl7,521402,4
245,0.68,0.834,9,-8.73,1,0.0404,0.0763,0.833,0.206,0.0533,121.987,0eANfKS2OdrNW97hqnN2Hd,295082,4
246,0.685,0.781,5,-6.786,0,0.0326,0.0878,0.824,0.319,0.065,122.015,0Jb3Kq7oDqRznHPIcrQpiX,188484,3
247,0.621,0.804,1,-8.199,0,0.0418,0.0411,0.342,0.341,0.168,123.968,2tXlRosY0nvmJvbrcQN7PS,189677,4
248,0.582,0.884,1,-9.555,0,0.0451,0.257,0.913,0.0686,0.0371,126.016,59dkv2kuNvSOoYqlJvcEte,403385,4
249,0.698,0.706,3,-7.586,1,0.0438,0.00018,0.933,0.063,0.745,124.988,2kf4dju8frqCzKbwKW1lnW,437464,4
250,0.608,0.875,11,-8.835,0,0.0381,0.0303,0.327,0.156,0.356,122.989,12wyGF0d1ohSLtJ0wF5Sjy,254146,4
251,0.646,0.855,10,-7.319,0,0.0369,0.000172,0.778,0.168,0.255,124.996,2aoj3P5VpXJq5ZvVsRz6si,370470,4
252,0.679,0.93,10,-9.177,0,0.0446,0.109,0.932,0.444,0.61,126.008,1jzwgrgpTrrJy4m6q1R5pN,583653,3
253,0.689,0.827,4,-8.345,1,0.0434,0.0143,0.839,0.396,0.131,123.002,3bRqVtAGCNBRSGupmykCjY,242432,4
254,0.684,0.946,6,-9.688,0,0.0382,0.00144,0.431,0.11,0.0346,123.989,2CagLCJeqaB4dRaYgqPYJ0,214839,4
255,0.563,0.991,9,-5.461,0,0.0394,0.0193,0.907,0.156,0.0727,122.935,0g7WjKeGifCklEbBqlnzfH,230244,4
256,0.56,0.831,4,-6.258,0,0.0416,0.015,0.663,0.15,0.11,126.021,1HfOHJB7S9kErWUfzKpOHI,250476,4
257,0.225,0.935,9,-7.907,0,0.0553,0.00943,0.372,0.408,0.0579,123.917,68r1eHrdbGUvGvSrQOrc7r,193548,4
258,0.58,0.81,1,-6.15,0,0.0343,0.000361,0.74,0.0791,0.364,127.001,2cDCzuh8YlOhO68uC9jTwU,351915,4
259,0.519,0.97,5,-6.648,1,0.0712,0.00389,0.0199,0.0969,0.262,122.01,7mBzjF7iS4g9K20jRBrEY0,224261,4
260,0.715,0.963,6,-8.263,0,0.065,0.0733,0.883,0.104,0.839,130.011,5TKTZ3NSR7kwibCiaXQDlT,265846,4
261,0.79,0.639,11,-11.666,0,0.0595,0.0334,0.872,0.104,0.323,120.999,3G6h7nE6eciZDrNVs6Mlov,460165,4
262,0.571,0.806,6,-6.711,0,0.0467,0.00279,0.877,0.138,0.199,125.986,27Qj2regSFp0D1ewGugxE3,411250,4
263,0.611,0.891,9,-8.069,0,0.0424,0.00614,0.871,0.127,0.111,122.008,2SwpC5zbzMFiisWKM6waSn,196375,4
264,0.723,0.665,10,-7.789,0,0.0658,0.00174,0.919,0.0361,0.224,124.01,5DmKG2iNXtwQqbwSzWMP80,329884,4
265,0.644,0.933,7,-6.572,1,0.0363,0.003,0.861,0.0916,0.038,124.004,0YrQuaYeWmUnZRfPFEYC5N,232190,4
266,0.702,0.927,9,-7.224,1,0.0586,0.00893,0.809,0.153,0.0598,124.019,0SLhSNB33HGE30KzLciklR,230323,4
267,0.57,0.773,8,-6.397,1,0.0352,0.000186,0.87,0.0661,0.369,123.999,41UGzRpR0CRT56XF7GRwbq,495750,4
268,0.576,0.941,10,-6.198,0,0.0376,0.133,0.902,0.139,0.424,124.012,53azu5ImkeoIcIknZV6Tbs,166267,4
269,0.636,0.797,7,-7.415,1,0.0301,0.00148,0.853,0.101,0.167,121.015,350zjwJuEwE2bFz4DziVmn,304183,4
270,0.783,0.616,7,-11.131,1,0.0691,0.00149,0.769,0.117,0.0734,125.023,1eV81a6H4xDdpi8r2C4tQT,216000,4
271,0.721,0.76,0,-7.319,1,0.0347,0.00123,0.672,0.0979,0.219,126.011,0feNo72QolanySmddGhGkc,280000,4
272,0.736,0.767,4,-8.242,0,0.0377,0.000141,0.883,0.112,0.0373,122.003,7flfVtIFOlOGFYNDrh6SC9,240000,4
273,0.554,0.8,0,-6.059,0,0.0299,0.00696,0.00467,0.0817,0.244,127.977,2wER3gVMMIWPusxOjoWlcQ,246996,4
274,0.524,0.793,9,-8.522,0,0.031,0.000203,0.879,0.336,0.318,131.993,6SC7Ibfcvffv1WCOaSJS9U,240000,4
275,0.648,0.767,8,-9.97,0,0.0409,0.114,0.567,0.162,0.327,123.971,5MHCFvyPTk9XKRP7qUA9YH,323226,4
276,0.711,0.519,0,-10.647,1,0.036,0.0192,0.855,0.0679,0.0708,127.002,5JFrgSCrW4aSeYKSK9MyyC,411964,4
277,0.509,0.947,10,-4.717,0,0.0379,0.00895,0.903,0.276,0.458,123.968,6Y7BxtxD5HNjuk44nUgg1j,248720,4
278,0.694,0.824,8,-6.306,0,0.161,0.0195,0.0426,0.327,0.202,123.014,72qlZsoVPpyFxVjL6GUuYI,193472,4
279,0.673,0.825,11,-7.108,0,0.0878,0.00187,0.41,0.133,0.0606,124.001,6bf40xLtQulGFter9o3oEP,234901,4
280,0.753,0.876,7,-5.856,0,0.0717,0.476,0.00488,0.117,0.205,124.002,5RrhrF2WdWsFexwj7LXHvr,199355,3
281,0.599,0.932,0,-6.934,1,0.0866,0.0172,0.207,0.418,0.307,125.011,6bvOchWpFhHRSTEB8VRMwK,280000,4
282,0.559,0.859,11,-6.892,0,0.0418,0.0109,0.132,0.398,0.263,122.997,56tUbOScpFHKzszFoEWGvL,241964,4
283,0.542,0.857,2,-6.133,0,0.0352,0.00113,0.571,0.0779,0.162,128.011,0bqjS54zmDlYanW8mlx28k,337500,4
284,0.515,0.984,7,-6.368,1,0.0409,0.00407,0.882,0.375,0.157,125.994,7paimrgxnZhPk77RxLGgI0,252633,4
285,0.589,0.862,1,-9.445,1,0.0438,0.159,0.55,0.47,0.298,127.995,3YUwgcQCSsu5zOyx6dkvgl,551480,4
286,0.696,0.694,8,-10.275,1,0.0437,0.0619,0.879,0.14,0.185,119.989,7Ib1fj8HnRmi9WRBpDK6ie,215250,3
287,0.628,0.577,7,-8.909,1,0.0465,0.000206,0.642,0.0838,0.192,125.014,3V7NilUDcgW1d0J4Mn8Wy8,352458,3
288,0.789,0.435,2,-9.506,0,0.149,0.691,0.0418,0.107,0.166,122.995,05GvwwTLLID738BbKN1ze0,196375,4
289,0.599,0.957,4,-4.812,1,0.0431,0.000585,0.0332,0.335,0.812,121.047,2DYJNVVrazyhpwoh6TKvHr,245966,4
290,0.633,0.974,1,-6.322,1,0.038,0.00109,0.782,0.131,0.254,123.977,2YIynoAsaebwdr1IIZWIw3,284631,4
291,0.689,0.574,8,-11.979,1,0.0489,0.0656,0.905,0.124,0.0666,130.016,7fppMGef6wfyW7j8PPhRz6,444964,4
292,0.637,0.701,9,-9.73,0,0.0422,8.98e-05,0.874,0.262,0.554,124.969,6lmov4QPj0W62IFUcA9BOe,421104,4
293,0.48,0.884,8,-7.413,1,0.0373,0.00683,0.923,0.15,0.0388,124.003,27fORJtHhAbZj4pN3Simk2,200000,4
294,0.627,0.885,2,-8.898,0,0.0408,0.00197,0.855,0.938,0.127,124.989,00ohN89NbtpeUGWqSV7MUh,421096,4
295,0.576,0.831,10,-8.985,0,0.0368,0.038,0.716,0.133,0.211,127.996,4vrPbuOSnutrUTZzLGVGXE,412500,4
296,0.491,0.947,2,-8.207,1,0.037,0.107,0.839,0.591,0.705,122.99,3IPbBrbr8oO8oWyJIZTu8r,274773,4
297,0.72,0.598,1,-8.341,1,0.0523,0.011,0.785,0.488,0.521,124.003,3VARwTrIKPDVYDXFBAi3PJ,338952,4
298,0.65,0.932,10,-6.467,0,0.0364,0.0101,0.49,0.0928,0.0811,123.011,5pToQAVqKrLBDlcKGlPCXO,221253,4
299,0.575,0.842,4,-6.743,0,0.0348,1.66e-05,0.345,0.0807,0.277,128.008,1YjQpopA9p0HmgbnYIsj85,330617,4
300,0.666,0.808,0,-6.797,0,0.0352,0.116,0.884,0.129,0.0512,121.999,0K876T0MpI5O5ssRhmvBt4,226230,4
301,0.622,0.732,7,-7.718,0,0.0358,0.00327,0.851,0.741,0.0707,119.999,4w1KRtCdhVArjLGGFXtKGy,208048,4
302,0.669,0.728,7,-9.383,1,0.0554,3.24e-05,0.814,0.0823,0.0678,124.014,6L5QPyPrQMG6Vy0VWF5pNH,390968,4
303,0.66,0.734,10,-9.326,0,0.0362,0.0189,0.933,0.68,0.138,121.993,4KndhRUQVCFh339T7jYCZv,356066,4
304,0.371,0.925,7,-3.663,1,0.0372,0.000242,0.69,0.359,0.0476,125.975,1hcJow4l22jkAEjuHxjHgE,216071,4
305,0.533,0.982,10,-6.657,0,0.0628,0.000661,0.73,0.188,0.0324,125.99,1k0LCeRfPvJFDseOO5f8SH,196672,4
306,0.766,0.685,2,-11.944,1,0.0544,0.000325,0.904,0.0706,0.0749,122.989,78axf8O5oV8CM0FMHdANAa,547033,4
307,0.569,0.889,4,-7.684,1,0.0394,0.286,0.901,0.0824,0.346,127.03,1MVJ6luasTHUkUC6DdttCO,308308,4
308,0.691,0.714,0,-9.67,1,0.0345,0.0378,0.832,0.0937,0.277,125.981,2ySk8ecOEBzNckGLKA6TEZ,255375,4
309,0.608,0.972,0,-8.272,1,0.0585,0.000668,0.896,0.215,0.0312,123.991,5c4xnWEDCzN3Y2RrjV7GKb,263226,4
310,0.466,0.692,11,-10.189,0,0.0388,0.00193,0.856,0.0996,0.0388,123.84,7i6E5BAg4MCdRymdTNv2bc,303871,4
311,0.687,0.903,10,-3.879,0,0.0388,0.00407,0.0456,0.0643,0.45,124.01,1ATf7Kadvu2629G2bNSP3K,190078,4
312,0.658,0.938,11,-6.746,0,0.0384,0.091,0.809,0.159,0.173,124.003,43LMM5icNlDzywPGYT2VmQ,192396,4
313,0.495,0.841,0,-7.857,0,0.0317,0.0108,0.00731,0.181,0.362,123.003,3w97LeJNh7BHYS4SOwEFe0,265366,4
314,0.585,0.764,1,-14.402,1,0.0448,0.0241,0.866,0.126,0.193,124.026,2pQEABvpadOH7YeteWSkzO,394839,4
315,0.572,0.657,9,-8.691,0,0.186,2.45e-05,0.889,0.131,0.0452,124.976,2wxWRYgk8iTQ7vFFB7zT6j,429533,4
316,0.586,0.929,9,-5.265,0,0.0368,0.000578,0.789,0.294,0.0927,125.012,1f33u4p19t1nWX6t4vtps9,228183,4
317,0.55,0.81,7,-8.673,1,0.0359,0.131,0.673,0.0719,0.135,124.011,0HkSCJdP8ME8vKBX3TSBKK,317538,4
318,0.582,0.928,11,-6.205,1,0.0583,0.000253,0.217,0.217,0.303,127.974,04opOX2Aa6K5b137Mag3LK,219750,4
319,0.63,0.689,1,-7.148,1,0.0502,0.00777,0.867,0.682,0.117,127.978,6VJrnXRusz2mhwQO34uqRa,210000,4
320,0.769,0.881,6,-6.038,0,0.0394,0.000196,0.75,0.225,0.0792,123.004,6vV5j1vmTZFmLb1gPzKqpg,182480,4
321,0.675,0.832,2,-7.594,1,0.0391,0.0609,0.0479,0.311,0.706,123.007,7CWqiUFqb6wfzrdG1jWklU,232011,1
322,0.64,0.765,6,-7.154,0,0.0423,0.0101,0.875,0.0793,0.404,123.014,2EgRID4ibjuLUvwN9pbKZ0,250372,4
323,0.684,0.903,7,-6.392,1,0.0514,0.0137,0.862,0.0885,0.504,124.0,4Y9NkOrsz1yI7Nko12954a,311621,4
324,0.67,0.883,6,-8.616,0,0.0491,0.0128,0.849,0.0908,0.286,122.993,1eMY7YCOBHg2RfabIAmX5V,226600,4
325,0.603,0.938,7,-5.268,1,0.0442,0.00151,0.05,0.678,0.203,124.012,2IzFq5h58SJKR8w5pccJFa,182070,4
326,0.826,0.779,6,-7.311,1,0.0746,0.0901,0.824,0.12,0.89,125.993,0tpFTHb7Am7uCZbzuaMMwR,457221,3
327,0.636,0.905,4,-5.149,0,0.0453,0.091,0.422,0.105,0.357,124.974,0nRSoJxUMDqgwtHgUjOFnV,242184,4
328,0.635,0.949,10,-7.891,0,0.033,0.000811,0.48,0.195,0.0373,122.027,6l5Xe0OOqq56jWEYBoxXdE,338440,4
329,0.675,0.685,7,-10.118,1,0.0418,0.00775,0.793,0.0951,0.197,121.999,19MTDlbq5kgkwLeOYg9TbV,249496,3
330,0.761,0.89,7,-7.253,1,0.0759,0.106,0.826,0.171,0.516,122.003,51nEqnd8J0vPDAAmqCU0S9,378709,4
331,0.71,0.852,4,-6.29,0,0.0513,0.00374,0.791,0.0801,0.481,128.012,4ojis5yaA91tAYKjpVzJVJ,430724,4
332,0.854,0.93,2,-7.528,1,0.0439,0.563,0.697,0.0815,0.192,123.998,1HHxzXIdk5XJrG8TJHEWq5,480000,4
333,0.641,0.904,6,-8.616,1,0.0464,8.67e-05,0.902,0.0577,0.777,125.988,6Bc9CeLnFLmBhqTiNelyjm,202707,4
334,0.523,0.718,0,-9.754,1,0.032,0.689,0.939,0.0733,0.151,121.984,1L5VP9PWCU5dRzl1bvlFkJ,354098,4
335,0.568,0.713,6,-7.381,0,0.0329,0.0238,0.945,0.234,0.517,121.985,3rDUDqgWlSYBrI86la2C8f,414647,4
336,0.528,0.848,11,-7.829,1,0.0444,0.00104,0.902,0.0909,0.404,123.006,54GMmWJvKU8o1BrGB1NaqO,274750,4
337,0.619,0.654,10,-10.23,0,0.0514,0.0172,0.00012,0.319,0.105,124.019,3WEifRfQ9VwQ3x7bp5sgCo,265160,3
338,0.727,0.74,11,-8.526,1,0.0379,0.00113,0.914,0.0976,0.183,119.998,7kuySuZpq0LoIYxVxHWq3F,450281,4
339,0.637,0.856,7,-9.661,1,0.0436,0.0135,0.935,0.0597,0.554,126.987,387t13BOBNfxBdKP7M1zVA,205926,4
340,0.66,0.82,4,-9.113,1,0.0494,0.0248,0.87,0.318,0.0382,124.007,3dazx4jjnVEfwoHcSQocxj,136942,4
341,0.698,0.842,6,-8.547,1,0.0356,0.000282,0.94,0.104,0.439,122.004,1bih91Y06qt9xHgEDK9Euj,325574,4
342,0.45,0.935,5,-6.431,0,0.0421,0.00167,0.96,0.363,0.0418,125.952,4rqSiICXHxAaOr9AZK5gD8,229078,4
343,0.643,0.854,5,-10.118,1,0.0376,0.000202,0.833,0.0665,0.0365,123.019,4WMBRuafworQrn5KpkA8jI,377249,4
344,0.663,0.666,5,-9.032,1,0.0386,0.0295,0.52,0.134,0.165,122.0,0qkWj1yloF3ux5HcgFyQIn,225312,4
345,0.588,0.831,10,-7.515,1,0.0301,0.00405,0.791,0.684,0.0343,127.988,2YVZmTNhJFaiQdnsMtQ4rj,209062,4
346,0.622,0.876,3,-8.071,1,0.0409,0.000141,0.902,0.19,0.049,123.956,2ZNAmdQfr8yDjoHJOUxFte,240419,4
347,0.619,0.803,0,-6.431,0,0.0353,0.169,0.34,0.0864,0.272,126.014,4mhMgIkHg4fOgnYbD9HGUm,335171,4
348,0.647,0.882,0,-7.156,1,0.0528,0.000931,0.912,0.0955,0.173,121.989,6TbvnLRLNmiTrKJTppRYuV,224733,4
349,0.662,0.896,3,-6.63,0,0.0353,0.069,0.808,0.106,0.108,125.018,4mKelYAi4j6zPfxcf1aT34,241313,4
350,0.663,0.965,8,-4.359,0,0.0398,0.02,0.691,0.171,0.069,121.998,6n8Rao9bqH5zQnXiY6d7tr,243587,4
351,0.723,0.944,7,-7.877,1,0.0532,0.00708,0.811,0.13,0.038,124.003,6bbURWEZl7c6p6WTqwEsno,468114,4
352,0.57,0.763,0,-10.624,1,0.0387,0.00231,0.85,0.277,0.136,125.996,5PGs7pFCEqtCr3mGg8D7cY,630526,4
353,0.773,0.629,5,-8.764,1,0.146,0.155,9.94e-05,0.0812,0.296,124.731,1i98UcBuEZ3tfthBxowyEL,246307,4
354,0.623,0.604,11,-7.688,0,0.0394,0.00648,0.7,0.075,0.208,125.0,3zFj4nAh7Tlg50wAmuWPnz,358145,4
355,0.802,0.522,9,-8.53,0,0.0524,0.000949,0.919,0.0799,0.148,125.0,7khqchxF6g9hHsRvuy1WR5,433592,4
356,0.739,0.788,6,-7.524,1,0.0432,0.00228,0.902,0.15,0.263,124.981,5nGwt2oUROQtaW1EYxY9hj,504433,4
357,0.675,0.745,4,-10.828,0,0.0399,0.0373,0.899,0.309,0.0307,121.977,1RqGzcZsvXio631qND3748,247869,4
358,0.665,0.901,1,-6.572,1,0.0378,0.000204,0.886,0.0595,0.0635,126.007,4xsncq1W7ZomEJNyOQyGIs,240000,4
359,0.718,0.596,10,-8.641,0,0.0444,0.0811,0.836,0.669,0.0391,125.996,4MxV7MwM5eUBwRW9PCcabQ,503084,4
360,0.756,0.723,4,-8.14,0,0.0624,0.474,0.933,0.113,0.128,119.991,7Au5xCYN5N6nFKgfxAeOZ3,339948,4
361,0.687,0.936,2,-6.403,1,0.0355,0.000113,0.823,0.0493,0.102,127.989,29Z2NgQd8Og6nKlzs1GQ6S,186562,4
362,0.624,0.824,1,-6.96,1,0.0397,0.00326,0.0158,0.27,0.0386,123.962,0NUY7WLCy3dvwydjLUjkUJ,236379,4
363,0.714,0.613,8,-10.75,1,0.0477,0.0309,0.716,0.668,0.208,122.986,3FLQnV5b83aR6NXS6VTHWW,499027,3
364,0.647,0.484,11,-10.501,0,0.0454,0.0176,0.873,0.12,0.188,123.995,7fj3QXBSTUn3cOWxmHCK7J,483871,4
365,0.631,0.794,6,-6.155,0,0.0361,0.00199,0.804,0.201,0.0402,125.991,6ov2cLSd7DqfOBMc7R4Ept,222687,4
366,0.606,0.717,5,-6.995,1,0.0401,0.00193,0.909,0.0893,0.15,125.989,4zMjjAXT94uRKRVZH07w6g,533428,4
367,0.62,0.859,0,-5.915,0,0.0427,0.000403,0.713,0.0511,0.234,120.034,2dgbj29jTefckrQW7DZS8H,316190,4
368,0.562,0.813,1,-8.232,1,0.0364,0.000945,0.801,0.163,0.125,123.99,3renkN3aj0oWVpdxlLZpzE,225206,4
369,0.615,0.84,3,-6.786,1,0.0386,0.0098,0.867,0.0725,0.115,124.014,3ygEsipuTBPn4hUFOAUcHN,217070,4
370,0.62,0.804,11,-8.847,1,0.0408,0.0758,0.668,0.112,0.0351,121.01,2n8jUVKiJW4GGhgCWsAka5,210258,4
371,0.765,0.377,4,-10.921,0,0.0686,0.00289,0.44,0.0734,0.105,125.012,6DyuPZp1P5g22PtGXEjveQ,491520,4
372,0.626,0.755,6,-10.491,0,0.0337,0.14,0.386,0.0938,0.372,122.008,1jX8HqFA7M5hzOxvuFoJ3p,347213,4
373,0.558,0.886,10,-7.457,0,0.0461,0.00087,0.504,0.249,0.0395,124.976,4N0RKL2Yeoet1JgAFVbFKf,243840,4
374,0.796,0.951,2,-7.589,1,0.0415,0.00799,0.869,0.107,0.329,122.003,1B3IIZBtX1Kf73LC0SgSTD,323221,3
375,0.726,0.832,8,-4.95,1,0.0415,0.00021,0.899,0.144,0.132,128.014,0wXEoFgUJyskYyIAwY9Tgi,217500,4
376,0.769,0.701,5,-9.089,0,0.062,0.0305,0.85,0.0929,0.168,123.011,1kZVDA9y4vL1pVDmmNGKji,456585,4
377,0.512,0.872,5,-9.595,1,0.0369,0.000109,0.844,0.272,0.142,123.997,10etnNyws0WMn5J654CSwE,288387,4
378,0.726,0.836,4,-5.248,0,0.0483,0.00265,0.228,0.0492,0.518,123.998,7vK64cOsfoYT4mrvjjiaD0,393706,4
379,0.753,0.943,8,-7.479,0,0.0491,0.00196,0.906,0.0777,0.524,125.007,4nILP8YPZYeCIQTSyYqVJ4,403200,4
