,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
37,0.383,0.995,1,0.078,1,0.115,0.00274,0.000383,0.341,0.102,165.026,6Jwm14S4MrY7UrQTee0crG,226545,4
38,0.427,0.971,11,-4.954,1,0.0851,0.00136,0.00832,0.108,0.26,186.033,2tbGvqKO4Xep8mxb29ABOy,358133,3
39,0.417,0.914,4,-5.008,0,0.0639,8.48e-06,0.000192,0.226,0.42,83.977,44DznBE0M27N10F5oY8BJt,223773,4
40,0.607,0.72,1,-6.114,0,0.0363,0.0015,0.0132,0.0874,0.315,99.327,4eUwT4qcUzz3IW49WzIZe1,241738,4
41,0.247,0.983,10,-2.633,1,0.263,5.92e-05,0.00436,0.533,0.432,164.635,6EOX6KJHh58SHxQYC8h1s3,300250,4
42,0.472,0.995,1,-3.317,0,0.082,1.72e-05,0.0445,0.135,0.0668,136.306,3z8TRLd6xQNr7c74SR3zp9,230098,4
43,0.305,0.949,7,-6.387,1,0.149,2.57e-05,0.219,0.106,0.208,120.608,16V9Zy8DOiwVVLDPfZ7msG,358947,4
44,0.166,0.935,4,-6.26,0,0.133,0.00804,0.0,0.136,0.183,161.651,70AJAYFBkXnrd9mA6qz0wU,291967,3
45,0.209,0.951,11,-8.108,0,0.149,0.000346,0.109,0.372,0.147,179.901,4XrS0iZ8T1epgvCcAFRtt1,277417,4
46,0.243,0.97,2,-3.483,1,0.134,9e-05,3.07e-06,0.314,0.255,126.654,5bRd3DF04r4vCZjFefBGVe,205684,3
47,0.265,0.983,11,-4.189,1,0.241,1.48e-05,0.0598,0.423,0.139,130.055,6bsxDgpU5nlcHNZYtsfZG8,219692,4
48,0.348,0.937,1,-6.812,1,0.114,6.9e-06,0.000735,0.269,0.194,160.006,42iSlpI9hVVDk79EK86rvP,262784,4
49,0.198,0.988,4,-1.944,1,0.249,0.000271,0.0,0.224,0.189,76.065,6dSMTj7IJuQc8rgKO10l0E,230508,4
50,0.477,0.981,5,-2.916,0,0.0511,2.38e-05,0.0461,0.129,0.242,95.046,4jzTw6omtWGIJrVmCxo5Vf,367223,4
51,0.364,0.992,11,-2.415,0,0.17,0.000578,4.99e-05,0.178,0.319,129.95,6G4tzjsp4wP5MhJTzGdJLu,184769,4
52,0.326,0.957,10,-7.69,1,0.124,5.4e-05,0.102,0.742,0.462,180.08,2Qx1JaKXKhc2oHip5a5tpC,183000,4
53,0.44,0.993,1,-1.115,0,0.141,0.000176,0.00123,0.33,0.178,170.196,6WJHdM16lYFUz4mUnrULi9,157412,4
54,0.476,0.971,4,-3.797,0,0.0964,5.25e-05,9.45e-05,0.316,0.207,140.02,2UJ7e55bObCYCqpBkehnsr,249468,3
55,0.436,0.973,8,-5.887,1,0.173,2.39e-06,0.564,0.0763,0.0394,119.945,4ZMZ2YgMRAbTtaCYIksyMa,255625,4
56,0.214,0.968,7,-4.902,1,0.173,4.73e-05,0.0699,0.136,0.237,156.293,69lilM6Qi9M1rxmnZnCdEV,288947,4
57,0.312,0.968,5,-3.316,1,0.418,0.000305,4.37e-05,0.113,0.3,103.005,6yyNJbdf5ysREkntoCqPTz,207854,4
58,0.445,0.959,7,-5.875,1,0.0612,3.16e-05,0.00678,0.178,0.365,97.974,2OsCkXO8524Qxwe1pR3eAb,284715,4
59,0.241,0.973,1,-2.103,1,0.171,0.000104,0.0327,0.182,0.453,148.847,6u8PCXg9mW3bCNLbqJMGTP,227981,3
60,0.153,0.955,5,-6.089,1,0.102,4.61e-06,0.112,0.327,0.407,68.862,6Adb3qxgJgwCmtLd2ABIZp,168947,4
61,0.261,0.98,2,-4.544,0,0.188,9.23e-05,0.0104,0.721,0.174,104.318,7D0dUTKPQOwv5d59sUg6B2,356750,3
62,0.6,0.814,7,-8.46,1,0.0379,0.000162,0.532,0.906,0.167,105.037,1XSqBBipf4iToIvK1l5aG7,324006,4
63,0.302,0.732,9,-11.465,1,0.165,0.0533,0.000103,0.686,0.147,133.004,4p1xF1OBB1nuk6InfKGBg6,482565,4
64,0.519,0.925,6,-3.833,1,0.0803,0.00031,0.0237,0.723,0.335,97.484,7ouNtbBuVSgutRZsB7lp2j,223493,4
65,0.47,0.926,1,-8.664,0,0.0463,0.000341,0.000402,0.952,0.435,134.996,0pTXZ2xcY1D5wiqeenlAQF,229760,4
66,0.324,0.943,8,-8.036,1,0.067,1.59e-05,0.0115,0.775,0.209,93.584,6jV9oF4qM6s508keoLXZfX,377800,4
67,0.271,0.958,7,-5.934,1,0.0883,1.17e-05,0.478,0.921,0.374,95.019,5EqIkSeK0KQYnYUkvPpa1t,232536,4
68,0.406,0.875,7,-10.07,1,0.045,0.00398,0.0761,0.931,0.534,99.968,0Tl9v458i4pvw5QyfI9zL1,233835,4
69,0.539,0.921,5,-4.84,0,0.0814,0.000272,0.000507,0.755,0.587,89.968,2ieMTkzxy2BM0Uz1MKbOOu,283559,4
70,0.3,0.921,6,-6.426,0,0.0532,0.000112,2.18e-06,0.936,0.395,173.044,7HFDcpQqmHFojKJPoXU65j,244033,3
71,0.409,0.839,7,-7.451,0,0.0526,0.00108,0.0152,0.965,0.164,116.755,2kFx2zt0wVSlaxCJxbQuAf,467760,4
72,0.303,0.937,6,-8.129,1,0.0607,9.02e-05,0.301,0.329,0.085,110.006,0zGtuJ4qjyQ3V9HVoUi0HR,411413,4
73,0.274,0.648,3,-8.703,0,0.0349,0.0123,0.00152,0.977,0.0907,75.465,77yTLA5l4FQwJjWg6BTwuL,399600,3
74,0.355,0.89,3,-6.637,0,0.15,0.0131,0.0,0.912,0.287,104.838,2lWX5GTGfy6QGkwOzJORBC,228187,4
75,0.434,0.982,6,-5.196,0,0.189,0.00223,0.00122,0.966,0.0422,143.913,6vt0Uq7AJGn8oxYrGfM38D,270227,4
76,0.447,0.967,5,-4.265,1,0.132,0.00261,0.00155,0.964,0.256,125.032,2E0clx4PWxC7StT57YAvxI,310747,4
77,0.531,0.868,0,-6.585,1,0.0463,1.74e-05,0.00304,0.966,0.429,150.119,79w2F7WVqlyzFAe6G09iAH,162787,4
78,0.502,0.963,5,-4.789,0,0.078,0.000437,0.0,0.976,0.285,86.988,5s77eDMNwNv0uAWXoMzYP5,212600,4
79,0.271,0.879,6,-5.564,0,0.0847,0.00112,6.53e-05,0.901,0.279,85.224,04TNzm0i0qG7ttD0STEDEk,375705,4
80,0.222,0.914,9,-4.97,1,0.0674,0.00912,0.0377,0.977,0.675,170.814,3uaaX76vm6nXAD6lkf4Zdh,235283,4
81,0.455,0.947,7,-7.949,0,0.0777,0.00126,0.00954,0.956,0.105,115.972,3369M8iINeSHtzblni1S0u,273960,4
82,0.389,0.878,8,-7.423,1,0.0589,0.00012,0.155,0.247,0.187,105.086,0gl29TwKsqIaPAyOtFAql2,276752,4
83,0.176,0.963,1,-7.749,0,0.253,0.000654,0.0324,0.949,0.1,183.481,0qTW3vjYVpK45nW1Zi7IfX,278813,3
84,0.501,0.987,5,-4.507,1,0.0898,0.000468,0.0119,0.759,0.352,130.011,60VMARB1YUd5uVRGWNA8Pz,263640,4
85,0.437,0.988,5,-5.767,1,0.0946,0.00143,0.338,0.536,0.218,87.69,1Ylqy0nyNNHktpsxVrwMtx,254997,4
86,0.251,0.828,4,-7.446,1,0.0629,0.00206,0.00167,0.835,0.182,143.767,0yos6NHIt5CrjrCC71MDjh,431040,4
87,0.452,0.929,9,-4.518,1,0.0552,0.00184,1.23e-06,0.972,0.369,119.986,5vrfcjK6iRRnsFJKQMC0Sx,265773,4
