,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
28,0.73,0.729,4,-3.434,0,0.0886,0.167,1.39e-06,0.349,0.467,113.012,1raaNykBg1bDnWENUiglUA,221820,4
29,0.954,0.696,10,-7.117,0,0.204,0.00576,0.000498,0.0754,0.432,100.036,4Hpib09wXgD84w4uwTPnYD,139413,4
30,0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,5cpJFiNwYyWwFLH0V6B3N8,214507,4
31,0.65,0.613,9,-6.13,0,0.128,0.00336,0.0,0.267,0.0804,149.972,6o3QUC5oAE4g6WxRIFcZtb,194621,4
32,0.779,0.705,0,-3.895,1,0.0344,0.369,7.91e-06,0.124,0.946,101.022,27u7t9d7ZQoyjsCROHuZJ3,178374,4
33,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,6N22FZs2ZhPBYi3b9XPajV,153294,1
34,0.48,0.602,10,-6.335,0,0.368,0.487,0.0,0.0848,0.269,179.798,5rZlwNFl01HqLWBQGryKSm,213333,4
35,0.906,0.604,11,-8.332,0,0.0746,0.329,0.0,0.255,0.899,99.996,2LUdpPCiiza6UQugipjMeS,144013,4
36,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,7JDWhC422Gtk1Bq0mL3OTC,180161,4
37,0.679,0.516,0,-6.371,0,0.0452,0.199,0.0,0.0965,0.716,120.074,7Bar1kLTmsRmH6FCKKMEyU,202008,4
38,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,2MbdDtCv5LUVjYy9RuGTgC,227478,4
39,0.694,0.685,6,-6.535,0,0.133,0.224,0.0,0.124,0.306,158.831,6wQlQrTY5mVS8EGaFZVwVF,196180,4
40,0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,66W1rVTnEv86dIkFhoiElg,176767,4
41,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,24ySl2hOPGCDcxBxFIqWBu,182200,4
42,0.486,0.567,1,-6.456,1,0.0379,0.31,0.0,0.0949,0.154,93.68,3kwgqoBqTwoAH4nT29TYrq,211254,4
43,0.718,0.712,11,-4.366,1,0.174,0.512,0.00121,0.104,0.531,180.034,7x4ASXYEKfQBCewcZhK776,189653,4
44,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,0sf12qNH5qcw8qpgymFOqD,201573,4
45,0.599,0.465,4,-4.95,1,0.0314,0.643,1.57e-06,0.149,0.0678,113.82,50Td3qilgs8BLtv8mHyT1t,230880,4
46,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,4HBZA5flZLE435QTztThqH,228482,3
47,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,2ygvZOXrIeVL4xZmAWJT2C,208155,4
48,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4R2kfaDFhslZEMJqAFNpdd,239560,4
49,0.625,0.775,0,-5.199,1,0.0248,0.431,5.23e-05,0.12,0.588,101.961,0Z0kNthq0sS4lvGz9SSlBF,210123,4
50,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,0zzVTGyRrWpQu8Fr28NRAv,159863,4
51,0.576,0.749,9,-3.612,0,0.0522,0.0124,1.12e-06,0.12,0.343,173.969,3JwghlOgXpcxFHDEbfvaYL,191578,4
52,0.698,0.854,9,-3.84,0,0.0451,0.101,0.0,0.107,0.931,124.042,6T7NPX0BWpaapcp0Jn7OK9,179832,4
53,0.738,0.621,0,-7.313,1,0.0486,0.424,7.39e-06,0.692,0.715,113.968,7aGyRfJWtLqgJaZoG9lJhE,136839,4
54,0.7,0.722,7,-3.558,0,0.0369,0.221,0.0,0.272,0.756,90.989,3tjFYV6RSFtuktYl3ZtYcq,140526,4
55,0.494,0.651,11,-4.127,0,0.0384,0.0819,0.0,0.104,0.162,149.979,06kxa3al7bUqRRo5nAFduZ,222400,4
56,0.88,0.501,2,-6.774,1,0.062,0.0494,0.0695,0.436,0.459,120.038,614OkajfRPH8V0ugNQnduP,114500,4
57,0.724,0.675,2,-5.267,1,0.0867,0.0978,9.41e-06,0.351,0.325,160.048,33gwZOGJWEZ7dRWPqPxBEZ,199758,4
58,0.799,0.66,1,-6.153,0,0.079,0.256,0.0,0.111,0.471,140.04,02kDW379Yfd5PzW5A6vuGt,195429,4
59,0.779,0.705,0,-3.895,1,0.0344,0.369,7.91e-06,0.124,0.946,101.022,27u7t9d7ZQoyjsCROHuZJ3,178374,4
60,0.827,0.73,1,-5.324,1,0.0934,0.092,1.35e-05,0.258,0.679,95.003,3ZWhRS2EJVL5B0IEzkcvZa,163228,4
61,0.662,0.868,5,-4.025,1,0.0341,0.00882,0.00244,0.584,0.353,92.998,6lhZLbb0czULpjb2kFryPS,200645,4
62,0.843,0.694,6,-3.307,1,0.0446,0.0333,0.0,0.0786,0.577,108.897,4L5FErBP8i7KLukuSBsAYd,145321,4
63,0.789,0.501,5,-5.433,0,0.0746,0.209,0.0,0.191,0.694,108.989,170yBuCB3FvhMG2DMSQ4IG,168933,4
64,0.666,0.628,8,-5.613,1,0.0623,0.144,0.0,0.189,0.767,82.992,0CF1RH8dQKuK2lQPSQw2lZ,186468,4
65,0.399,0.492,6,-10.777,0,0.0538,0.058,0.00101,0.11,0.159,91.066,1fah1uAs7HeTYDlNftKr3K,210463,4
66,0.659,0.615,11,-5.865,0,0.0644,0.27,0.0,0.187,0.193,119.843,4GSDkZt7GcmzBWmsMcpaVO,164010,4
67,0.705,0.707,0,-5.174,1,0.0534,0.0799,0.0,0.149,0.452,117.974,7LjEQ8GsQiUNVakV6TZI0e,207734,4
68,0.518,0.312,7,-13.318,0,0.0436,0.918,0.000569,0.122,0.103,144.987,27Y1N4Q4U3EfDU5Ubw8ws2,186754,4
69,0.502,0.65,1,-4.27,1,0.0531,0.366,0.0,0.0956,0.392,159.78,3cMAS9DjZHrAnKvPrTIw7Z,153027,4
70,0.768,0.339,0,-13.169,1,0.777,0.608,0.000956,0.261,0.568,76.229,0qUcpOOna3kkrwfqky85e1,154599,4
71,0.839,0.683,10,-9.232,0,0.165,0.00667,0.0,0.241,0.522,120.003,0wYOlCybpxFc2azWLyYj0S,159955,4
72,0.817,0.866,7,-3.86,0,0.216,0.151,0.0,0.0946,0.83,94.007,2tjbSkPKKH1GFUhSr96tq0,180000,4
73,0.79,0.729,9,-3.843,1,0.334,0.0342,9.31e-05,0.0411,0.904,159.989,2J4P46vCFm1rPkNkp9pZWX,175813,4
74,0.728,0.685,5,-5.096,0,0.0433,0.00391,0.0,0.152,0.33,124.934,70rFIfYN7lU6iTgUIVP42w,138970,4
75,0.624,0.628,4,-6.582,0,0.0408,0.0112,0.0191,0.0814,0.772,114.556,0roOLcll6SSTYZwsQFmXqP,147071,4
76,0.838,0.819,5,-4.681,0,0.211,0.285,6.3e-05,0.224,0.656,105.027,3kml9ZdpT7UYk1ugkjqOzt,275893,4
77,0.676,0.786,1,-4.529,1,0.0478,0.197,0.0,0.0943,0.483,125.983,0DmAvNCAK08oCi7miSZUIY,218359,4
78,0.466,0.536,6,-6.227,1,0.0429,0.0951,0.0,0.114,0.377,75.998,23T0OX7QOiIUFShSzbJ5Uo,210773,4
79,0.395,0.174,6,-10.313,1,0.043,0.916,0.00602,0.104,0.221,73.773,5WfACgyEk4rwdWU3rrzNt1,173840,3
80,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,3USxtqRwSYz57Ewm6wWRMp,238805,4
81,0.748,0.79,6,-4.788,0,0.169,0.492,0.0,0.0901,0.279,77.495,3O8b0dDy1Z8BNM81U8DE1j,179675,4
82,0.41,0.316,0,-8.13,1,0.029,0.846,0.0,0.124,0.22,133.288,7rgjkzZBhBjObaYsvq8Ej0,256001,4
83,0.71,0.768,0,-4.772,1,0.0457,0.00813,3.66e-05,0.0791,0.419,118.085,1Tqshmc0rnQPaIGJfRp2Da,138639,4
84,0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,4HYDUMY0xSpeBr0AMY9cUz,219048,4
85,0.65,0.738,4,-6.46,0,0.158,0.0539,0.0,0.206,0.336,119.827,3vNsOdrDl6UbCv03oqLvUx,171291,4
86,0.69,0.813,11,-5.084,0,0.0994,0.0968,0.000324,0.108,0.703,108.067,0OeFuOAu0P1ONYz5EDdqb2,195704,4
87,0.55,0.591,1,-6.833,1,0.0377,0.00692,0.0,0.11,0.308,78.68,0GQqQ7dA7B4mcEktSZaOUp,193189,4
88,0.474,0.681,4,-3.473,0,0.038,0.0263,4.27e-05,0.0972,0.0384,121.96,3WnTQDd9A3bpBfzCziElU9,283270,4
89,0.679,0.516,0,-6.371,0,0.0452,0.199,0.0,0.0965,0.716,120.074,7Bar1kLTmsRmH6FCKKMEyU,202008,4
90,0.693,0.41,1,-6.183,1,0.0428,0.621,0.0,0.101,0.281,144.969,02iW5boMzeBDVRI0dRE1Yw,143672,4
91,0.654,0.47,10,-6.245,0,0.0368,0.0704,0.00695,0.133,0.56,168.108,6Z0sHILAQuUsmZQ7pMe90N,170521,4
92,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,7B3z0ySL9Rr0XvZEAjWZzM,188387,4
93,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,0AUvWawuP0ibk4SQ3sIZjk,146523,4
94,0.948,0.63,1,-7.011,1,0.219,0.00647,2.02e-05,0.0737,0.425,100.032,5woaU1FNkqCwg6WzWiQPW5,253569,4
95,0.88,0.483,1,-7.012,1,0.0504,0.0185,8.75e-06,0.0607,0.827,124.009,2MlOUXmcofMackX3bxfSwi,342613,4
96,0.705,0.814,4,-5.466,0,0.0346,0.00115,0.00312,0.203,0.259,110.0,27ycaQnQAxaPiyeg3nr2aB,223279,4
97,0.752,0.712,4,-5.467,0,0.0474,0.256,0.0,0.136,0.588,139.999,0LJDFZohBgWOMvXQw0cc9W,207813,4
98,0.545,0.632,9,-6.937,0,0.0339,0.669,3.72e-05,0.141,0.333,159.979,41EbQiljFxkBM66pqi3bYU,168281,4
99,0.727,0.573,8,-6.075,0,0.0423,0.0163,5.09e-05,0.709,0.513,157.027,0FqeDovtUyWos9nRKTMtD5,210708,4
100,0.718,0.483,8,-6.596,1,0.0381,0.387,0.000208,0.124,0.29,103.997,04NMWz4ctkuILV6mUR2iWp,209132,4
101,0.692,0.67,2,-5.829,0,0.0871,0.0796,1.65e-05,0.248,0.445,126.004,1RsD951uUUlJx0MRioZfev,189773,4
102,0.801,0.711,11,-4.213,1,0.0529,0.103,0.0,0.254,0.682,123.03,4GFpId1SnvPZn8ER4VflPL,195974,4
103,0.837,0.624,1,-4.884,1,0.0763,0.0434,0.0,0.141,0.725,108.983,0G9vbgmLrDqjV4NUCSrsIg,152436,4
104,0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,5cpJFiNwYyWwFLH0V6B3N8,214507,4
105,0.612,0.884,4,-4.113,0,0.0454,0.0759,0.00132,0.247,0.679,178.043,58AGoOGbwsQMhBbH0eFLRR,210795,4
106,0.373,0.675,2,-6.22,0,0.0578,0.0129,0.0,0.227,0.394,102.536,1dFPRhe24gj4Fq5kZcSQI9,221950,4
107,0.657,0.582,1,-6.735,1,0.0646,0.113,0.0,0.182,0.574,82.023,0xEz3xO1V18R3z9p2kni5C,200861,4
108,0.598,0.295,1,-8.553,1,0.0276,0.735,0.0,0.107,0.314,87.025,00cBcYOlnHoXX9ver3cmdE,225680,4
109,0.518,0.936,2,-3.685,1,0.0447,0.00554,0.0,0.258,0.667,75.002,6cufDC8WB5AZNSL3ZH2mgV,219813,4
110,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,0v1x6rN6JHRapa03JElljE,199054,4
111,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,7JDWhC422Gtk1Bq0mL3OTC,180161,4
112,0.819,0.642,5,-7.037,1,0.189,0.336,0.0,0.0735,0.452,138.026,0y9fkzOaaQy4Up22BGUbIp,129241,4
113,0.745,0.627,5,-6.29,0,0.227,0.213,1.27e-05,0.0922,0.628,115.01,41TTuxzWvvxCVsOij036P9,181773,4
114,0.683,0.628,6,-6.512,1,0.123,0.659,0.0,0.106,0.356,142.06,6jmf4OxSGzdgthZruXtcqu,154757,4
115,0.653,0.603,5,-5.697,0,0.171,0.175,0.0,0.18,0.551,151.016,0mb3uDw5vfFUcZfJYFOMRu,168477,4
116,0.715,0.658,11,-4.304,0,0.106,0.162,0.0,0.0742,0.795,158.024,44l9nnCVvOQBbWG6tDViKl,172399,4
117,0.824,0.783,1,-4.53,0,0.0507,0.22,0.0,0.234,0.788,114.028,3xvYvJAa0iUVKKsYcuDNlK,160825,4
118,0.807,0.539,11,-8.193,1,0.124,0.0789,0.0,0.0928,0.755,127.992,4PyMK7JTcu6l30D8KogokR,206600,4
119,0.855,0.582,6,-5.813,0,0.0388,0.0197,0.0,0.0489,0.63,93.996,3L39BPAGNdyM2wnHNr06aF,210271,4
120,0.671,0.752,6,-6.806,0,0.0304,0.0258,0.0,0.112,0.717,124.998,59VDjcpB2I8psQasslQpdK,195080,4
121,0.538,0.808,0,-5.644,1,0.132,0.019,1.99e-06,0.136,0.702,170.032,1444RlH5FNC5fJmBcLB9xI,229614,4
122,0.69,0.541,4,-9.259,1,0.042,0.721,4.64e-05,0.112,0.787,130.024,24MWSatP5sTylISvJONhnB,222717,4
123,0.772,0.623,8,-6.275,1,0.0464,0.149,0.0,0.227,0.805,122.951,4eePXbF5P9C65DdlAzBwnD,158429,4
124,0.66,0.755,0,-4.501,0,0.0469,0.0876,0.0,0.102,0.862,145.948,72PFP54TZ9Tpj9dYQcb46D,156368,4
125,0.734,0.596,6,-10.023,0,0.324,0.118,0.0,0.107,0.317,98.024,1Zv2jT7iZu98Feqpzhn0nd,159171,4
126,0.72,0.408,2,-11.725,1,0.0498,0.832,2.61e-06,0.0992,0.341,121.972,55vsJO4tLZQ37qzD5QUOmh,227613,4
127,0.721,0.277,1,-7.128,1,0.0365,0.634,0.0,0.112,0.309,131.935,5ovVcYo2MvjVydFwFyaaqy,171827,4
128,0.463,0.411,11,-8.25,1,0.0414,0.679,0.0,0.0453,0.163,147.3,53bCcVMGv0S2aIYvfju2Tt,178950,4
129,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,5jjZikDrEd0by1o7V3fO4y,159293,4
130,0.648,0.641,7,-5.521,1,0.0389,0.00565,3.63e-06,0.109,0.505,184.021,73h4oe03sZy8bXfQLfnqMv,180348,4
131,0.709,0.679,11,-6.503,0,0.346,0.0115,0.0,0.0971,0.754,162.973,2T5NBwKRySiCR78vVk08vr,153467,4
132,0.868,0.638,2,-7.746,1,0.0736,0.146,0.0565,0.0931,0.459,126.03,7v96VvFLS0wSYT8kewNLRy,182857,4
133,0.528,0.749,7,-7.571,1,0.0479,0.00488,9.6e-05,0.0949,0.729,163.944,6Ed1q0X8oSKSm4IIhiQbYg,163906,4
134,0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,59qrUpoplZxbIZxk6X0Bm3,190306,4
135,0.5,0.635,10,-7.53,1,0.0253,0.00648,0.00508,0.126,0.276,94.0,4lSMKPkbZOAYPw3zxJ2eAF,274013,4
136,0.458,0.802,1,-3.914,1,0.0416,0.0155,0.0,0.0706,0.51,145.135,1TF8rXy87zrnpBlS9TLykA,218402,4
137,0.652,0.543,11,-6.503,1,0.0264,0.672,2.07e-06,0.112,0.262,99.041,3NDgV66iYYySIgo5RSvQ5d,226847,4
