,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
189,0.721,0.561,10,-7.396,0,0.0273,0.249,0.0,0.137,0.61,97.033,654FxY36y0lK5BNEnQ0Bg4,212864,4
190,0.556,0.589,0,-6.209,1,0.0431,0.306,0.0,0.147,0.264,180.942,5bZeugrr7oIATt1CLJuhT4,246320,3
191,0.445,0.357,7,-9.163,1,0.0445,0.153,0.0,0.356,0.159,147.062,5JkUNbYSn06ghlmu0NRUMf,186463,4
192,0.437,0.523,9,-7.649,1,0.0498,0.241,0.00134,0.0993,0.107,143.31,6D5TcJMu9lMrBknjuIbLQI,214199,4
193,0.521,0.566,2,-7.648,1,0.0454,0.212,0.0,0.109,0.387,87.753,1UZxI3ng9Dk1HndwvahyxQ,172163,4
194,0.626,0.575,4,-7.507,1,0.0535,0.0694,3.34e-06,0.114,0.222,119.97,4uBwFIBwZcgHNvwNjOqICX,208227,4
195,0.715,0.59,7,-7.855,1,0.0286,0.652,0.000551,0.0627,0.395,119.966,2ZrIGSO7RUz0Di1QrrqiI9,211840,4
196,0.556,0.592,3,-7.121,1,0.0393,0.185,0.324,0.109,0.196,138.041,1iy9FLjmcGQdjAXWi1y4D1,232000,4
197,0.458,0.813,11,-2.697,1,0.0566,0.1,0.0,0.188,0.314,139.886,59WWDNjN2fYf3uAeV95heB,235147,4
198,0.631,0.715,1,-6.083,0,0.0277,0.0299,0.0,0.121,0.42,135.826,4JWQC6gyYoPRnxRxk0ta2M,176880,4
199,0.381,0.481,4,-5.82,1,0.0365,0.0509,0.0,0.1,0.162,123.09,0x0wnWdzn7nQ4Q8cmMdDSo,247843,4
200,0.481,0.286,7,-7.986,1,0.0307,0.836,1.76e-06,0.111,0.225,73.274,2HCe06MzVBsrOVgZv5VSSa,199615,4
201,0.536,0.426,7,-10.446,1,0.123,0.64,5.88e-06,0.147,0.375,135.872,7GajeLvMksa794ZEQXwRSy,211567,4
202,0.459,0.292,9,-6.235,1,0.0348,0.677,0.0,0.119,0.226,110.674,3t7PAG8ByriTrDNWSDCP1x,263054,4
203,0.576,0.85,10,-3.989,1,0.0627,0.136,0.0,0.0821,0.542,81.996,3qhOjLeh6HePtsDhtxGpuR,212827,4
204,0.451,0.528,2,-6.984,1,0.0364,0.366,0.0,0.0811,0.527,139.28,03VNgdCL9t8aPyvwZecglI,181360,5
205,0.659,0.451,10,-8.16,1,0.032,0.278,0.0,0.0889,0.392,101.99,24qOlCdUSSU6ungmY6fZmi,174280,4
206,0.597,0.687,4,-6.536,1,0.0466,0.216,0.0,0.107,0.502,94.749,2Pph0CUJ8uksCBzV6iyuQF,234623,4
207,0.65,0.628,7,-6.532,1,0.0811,0.248,0.0,0.0731,0.431,94.014,5WyB2G0ecrM2qK3FJCkoUD,182701,4
208,0.531,0.648,6,-6.12,1,0.0601,0.253,0.0,0.098,0.326,148.007,0P7hldeLJsslU345SbZi5R,224720,4
209,0.88,0.245,9,-10.245,1,0.446,0.785,3.19e-05,0.0979,0.638,76.006,7kr3xZk4yb3YSZ4VFtg2Qt,172200,4
210,0.606,0.54,7,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952,5cXAhazDamL2rcIxThZWOt,216853,4
211,0.565,0.242,2,-8.367,1,0.0318,0.762,9.3e-06,0.285,0.237,81.657,5ug4vqGZ3eisGhY1IsziNX,243267,4
212,0.557,0.617,9,-5.186,1,0.032,0.212,0.0,0.0934,0.155,94.997,33UI8dgfkDOf32DWBH1GL0,194787,4
213,0.198,0.53,1,-6.046,0,0.0368,0.117,0.0,0.281,0.184,175.474,1W6ETRA3zP5lOSr3nuEB90,202522,3
214,0.703,0.668,4,-7.746,1,0.0289,0.0428,0.000408,0.0963,0.659,120.005,6TL3MOcVW8i1UiJkvhpDbR,156987,4
215,0.375,0.353,6,-12.504,1,0.0426,0.773,0.000807,0.101,0.236,78.337,4KUMcCogrZoyhy5PtQzNTg,247773,4
216,0.394,0.505,7,-7.638,1,0.0473,0.312,0.0,0.268,0.255,109.446,4vhW66VGfINDEOssckYMIW,186681,4
217,0.653,0.731,0,-6.156,1,0.0372,0.227,0.0,0.461,0.458,111.973,5r0SIoi8bnhHybW3ykNHts,187508,4
218,0.624,0.491,1,-6.245,0,0.0503,0.119,0.0,0.0695,0.286,78.119,27f1Lt2H74ieGCKAybxOgD,199587,4
219,0.5,0.295,10,-7.894,1,0.0307,0.901,0.0,0.104,0.273,135.076,5Tb6K5YFvUNXREaGbDLn1m,236907,4
220,0.66,0.449,7,-6.573,1,0.0442,0.209,0.0,0.111,0.237,133.984,4P6g8wuXeR3wznFk7WnI4w,180640,4
221,0.691,0.343,7,-8.954,1,0.0387,0.833,1.09e-06,0.132,0.441,150.922,5m6q8aR1LVGmgepKCaaDyM,191862,3
222,0.454,0.566,7,-8.053,1,0.0583,0.373,0.00153,0.0588,0.424,136.165,5zxJlZh20vaB1TcZAUZ8Pz,262258,3
223,0.578,0.43,10,-6.396,1,0.0282,0.608,2.67e-06,0.117,0.156,136.824,2deFH5zveEBEUuURpqTN3C,243187,4
224,0.645,0.745,1,-4.735,0,0.0419,0.00271,0.0,0.0799,0.196,125.865,7B0agS1sIVLUGYG5oVHZ3V,213333,4
225,0.557,0.4,0,-8.16,1,0.0274,0.914,0.000897,0.107,0.348,100.205,7xbXQeepclfQNqI3mLPb3c,176387,4
226,0.331,0.235,10,-7.7,1,0.0299,0.918,0.0,0.137,0.218,171.232,69vToJ9BMbbLlFZo7k7A7B,204326,3
227,0.633,0.559,6,-5.135,1,0.313,0.336,0.0,0.262,0.473,114.987,7apizLyhMRutg3ccXvr2qv,168640,4
228,0.559,0.473,0,-4.147,1,0.0364,0.177,1.5e-06,0.108,0.341,69.973,16XiTUC2rQvb5lmtOm3FYY,181360,4
229,0.574,0.458,7,-7.499,1,0.0577,0.888,0.000282,0.108,0.544,81.416,5lgZlTHsMbp1FiEseMhBDU,191586,4
230,0.3,0.347,6,-9.542,1,0.0364,0.79,2.14e-06,0.111,0.164,169.361,395KzBy0bkb57dEvg6cfzJ,211653,3
231,0.678,0.535,11,-5.827,1,0.0304,0.602,2.27e-05,0.287,0.457,98.956,31CCLN4eTCFoFazNpKaOK0,195830,4
232,0.508,0.729,11,-5.712,0,0.0443,0.0681,0.0,0.1,0.412,91.906,2AaF78iCWISMWYog5RnSi5,236880,4
233,0.378,0.569,10,-7.196,1,0.0507,0.143,0.00371,0.259,0.395,118.702,3dW4XOqGLZk2FjEwFou9Oj,215253,5
234,0.681,0.34,7,-8.617,1,0.0339,0.82,0.0,0.285,0.417,129.98,1Fo4OvzP9PThFKMeMIAEYu,179998,4
235,0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,7uttm8Iurm5uK67Vr9G2Sp,217480,4
236,0.567,0.696,9,-5.416,1,0.301,0.456,0.0,0.113,0.544,92.061,2n48BjaFSczfeIG3HaIaPv,174983,4
237,0.497,0.527,0,-5.192,1,0.0276,0.691,2.41e-05,0.0629,0.293,137.061,6LpxEWeuvaMrrsGgX5CSQv,209893,4
238,0.784,0.537,0,-9.157,1,0.386,0.306,0.0,0.105,0.0999,110.046,4FyIkrQ6RuLmu3QIZ9qNsg,189680,4
239,0.567,0.357,11,-8.201,1,0.032,0.754,1.22e-06,0.13,0.372,84.112,6iewIywVK4V0SQfSCZonCR,172227,4
240,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958,60iSKGrGazRzICtMjADNSM,205687,4
241,0.686,0.354,7,-10.348,1,0.0288,0.483,0.0,0.0954,0.262,128.025,5pLStWKu4r3iQUsJHtirRT,211436,4
242,0.657,0.569,2,-6.287,1,0.0542,0.201,1.38e-05,0.126,0.399,102.054,6UnCGAEmrbGIOSmGRZQ1M2,233880,4
243,0.613,0.739,10,-6.478,1,0.0311,0.526,0.0,0.149,0.712,104.966,5FXVrJhAOEEGhV6UonjE9N,211453,4
244,0.621,0.742,4,-6.654,1,0.0351,0.0136,0.000178,0.258,0.442,155.002,19EfkxWNXqG2LsJnNc00QC,230373,4
245,0.809,0.592,0,-7.359,1,0.237,0.128,2.13e-06,0.0926,0.637,149.978,4QjtXlzepoVp3YXMvwxyyr,179013,4
246,0.58,0.662,0,-6.208,1,0.0594,0.124,0.000139,0.138,0.403,108.048,3MIMKvXfK4bqkJ2wteG5Jq,241854,4
247,0.669,0.543,2,-6.303,1,0.0346,0.49,3.26e-05,0.113,0.392,121.022,5w3gBMZcPO4thck2h4Sjkt,192493,4
248,0.755,0.625,2,-7.114,1,0.0896,0.49,0.0,0.157,0.374,147.02,2hnxrRNzF74mdDzpQZQukQ,174861,4
249,0.381,0.502,1,-5.505,0,0.0368,0.16,6.98e-05,0.0842,0.147,144.3,0SFq19lgG4qbQAZaNZ3xhO,237800,4
250,0.565,0.402,0,-10.519,1,0.0388,0.653,0.0,0.166,0.302,120.055,1vvF10UV8Lpg3wC7sbxXJ0,204071,4
251,0.494,0.637,5,-6.381,1,0.0333,0.669,0.0,0.0882,0.1,147.924,3ngc7rGlfeFaskU90EWl4R,274693,4
252,0.727,0.797,11,-7.956,0,0.0454,0.311,4.27e-05,0.0922,0.6,106.033,6HZLMsw7ZdObf3Jk7lKAMX,185547,4
253,0.723,0.569,2,-6.21,1,0.0792,0.54,0.0,0.106,0.445,97.998,0lnfjcwBcripJPtXuSu7d3,200733,4
254,0.54,0.793,5,-4.379,1,0.0493,0.0744,0.0,0.354,0.399,112.219,60DwQiwwglVkTkTwDTTEId,201199,4
255,0.483,0.766,0,-6.894,0,0.0846,0.423,0.0,0.0985,0.552,147.701,3dqcHUPGMQD5baOC5Ylp7L,216080,4
256,0.559,0.465,11,-7.713,1,0.215,0.732,0.0,0.104,0.308,89.129,0Gdvqb0cq9XB4lByklezBm,185767,4
257,0.545,0.48,8,-6.942,0,0.045,0.452,0.0,0.0978,0.411,84.051,7zK4iQBD2TjFZCe8O1NApg,194248,4
258,0.518,0.479,0,-15.971,1,0.0519,0.705,0.878,0.0968,0.22,80.005,00DrIsn8msfbQf3Let6UTD,136500,4
259,0.535,0.181,11,-20.333,0,0.04,0.959,0.827,0.112,0.0531,124.993,6NyF7cfh2R8z0E8y02rC7M,177093,4
260,0.757,0.565,5,-9.258,0,0.0961,0.0511,0.883,0.108,0.478,122.0,2CyYckvlqYiw29Zw2JqYUb,179117,4
261,0.511,0.363,3,-13.799,1,0.027,0.163,0.515,0.122,0.192,141.949,4cL7JffDg7AHPOBTzKeN7R,193032,4
262,0.477,0.336,5,-16.966,0,0.0353,0.814,0.905,0.111,0.209,196.01,2e5y1McoTrDZLsZyzqbT65,221281,3
263,0.65,0.178,0,-14.301,1,0.0338,0.856,0.868,0.13,0.17,122.015,0aopoiOOwFoauHgnyEZBUE,204590,4
264,0.538,0.316,10,-14.923,1,0.0268,0.902,0.943,0.123,0.141,90.01,2MFkg5GzZyRZKnVi3CciBw,153016,3
265,0.468,0.193,4,-18.219,0,0.0271,0.74,0.967,0.104,0.193,87.99,0vjHiir9lHpZIIrvy3xWPZ,143919,4
266,0.565,0.377,7,-17.469,1,0.0362,0.571,0.894,0.109,0.0374,90.0,7elsLIoa52wnR9bhG6QL7A,216457,4
267,0.616,0.202,11,-14.144,0,0.0383,0.71,0.678,0.0871,0.0773,139.857,157kvk58Qr04AiuDv2aQWd,194571,4
268,0.735,0.284,4,-16.863,1,0.0473,0.794,0.893,0.0991,0.437,103.0,2WMtVdi53gSyrk4KzBW5qh,222379,4
269,0.677,0.209,6,-12.8,0,0.0522,0.149,0.855,0.103,0.148,170.151,7tRv23Uvd3lhucDZ0OwVHI,94581,4
270,0.684,0.338,11,-12.177,0,0.0382,0.0686,0.883,0.116,0.383,84.984,6O67qWawHI9BysecIhpdJj,135529,4
271,0.553,0.48,10,-10.272,0,0.0344,0.409,0.834,0.102,0.625,95.38,694EKGkpww46ejk4jyzYM0,186900,4
272,0.673,0.282,0,-17.637,0,0.0495,0.783,0.946,0.54,0.283,127.981,2m52ujxoHXXOzYoWJV3zsa,126797,4
273,0.653,0.297,8,-16.991,1,0.0605,0.799,0.797,0.165,0.289,180.025,65akmuRiBnvX9qQoEwUT4f,172007,4
274,0.729,0.254,9,-13.797,0,0.0523,0.899,0.895,0.0956,0.626,79.0,23NGeIYW5sdpeWs2mZJKTh,133671,4
275,0.32,0.164,11,-18.956,0,0.0265,0.925,0.918,0.111,0.158,99.939,02NPmYFlgDP3gv5NB8m0I0,177688,4
276,0.647,0.075,2,-14.901,1,0.0428,0.956,0.855,0.111,0.038,114.98,0UfzEMtcWwsigLFt4dJvb1,178472,4
277,0.604,0.33,10,-15.842,0,0.0391,0.545,0.915,0.129,0.19,95.357,7CcJM0gz2YrZUCxOlIzQ8W,198894,4
278,0.645,0.103,7,-14.542,0,0.0853,0.213,0.848,0.108,0.123,80.024,0q74XPUHz2zHMSxp2URtQ4,123000,3
279,0.551,0.288,7,-13.859,0,0.0326,0.567,0.868,0.324,0.424,75.02,6FqJhbZobVlLLYFfvMibIL,166400,4
280,0.912,0.612,9,-14.707,0,0.0823,0.698,0.949,0.111,0.72,124.998,5yGKugFS9ThvZodVf7aqC4,149265,4
281,0.66,0.159,2,-16.346,0,0.0451,0.904,0.889,0.0916,0.185,170.031,7d9qiNBpO9FMnKsNDekJFk,115765,4
282,0.232,0.248,3,-13.207,0,0.0305,0.777,0.867,0.124,0.0837,62.935,0Oq4dCN4vvEVGX6T0XQ7Ge,162761,4
283,0.58,0.123,5,-27.519,1,0.0328,0.89,0.86,0.0939,0.102,140.001,1RiLeuzt9obdImY1RXp5rQ,179000,4
284,0.516,0.177,3,-20.473,1,0.0312,0.84,0.817,0.135,0.132,94.994,1z7GhYG0KqAmebdLfuoYho,160105,3
285,0.285,0.279,9,-18.266,1,0.0551,0.839,0.86,0.333,0.0396,180.037,5O1L8o8fmUdVaf88z5dfWB,298681,4
286,0.37,0.596,7,-14.225,0,0.0815,0.764,0.906,0.108,0.198,149.332,3oPrZEuRod8pkBTVkZ2csE,269026,4
287,0.563,0.52,8,-10.108,0,0.0283,0.0487,0.841,0.104,0.0397,113.98,62uMQcLNrUttPKgSMJQKCA,273684,4
288,0.681,0.45,8,-8.634,1,0.284,0.47,0.0764,0.0863,0.312,169.982,3Jf28CilrIK9DNjKJUJYVg,146824,4
289,0.535,0.276,8,-13.247,0,0.14,0.444,0.898,0.11,0.392,84.89,4tlqMIhqFPDpWlSEw2e4pR,101647,4
290,0.615,0.185,8,-15.539,1,0.0687,0.823,0.72,0.103,0.265,78.949,7wHmSdHLSEBT2IoU1Qe5xq,221139,4
291,0.782,0.509,11,-13.68,1,0.0615,0.0142,0.87,0.113,0.623,150.011,7ENbMrxiwYrjJxElH7E7PE,128800,4
292,0.234,0.148,9,-21.515,0,0.0352,0.792,0.952,0.11,0.0859,101.67,5RZdIJadTB8KQQuLxiNAes,204000,4
293,0.557,0.371,0,-16.708,1,0.048,0.892,0.902,0.103,0.206,169.978,0eVdc5e2w7SVOX0fE8h8iO,203000,4
294,0.575,0.257,0,-12.022,0,0.0475,0.86,0.856,0.106,0.236,77.992,05F6jG2fm4V9CXIcXzWiMQ,110769,4
295,0.627,0.515,9,-8.464,0,0.0288,0.42,0.818,0.0969,0.482,148.027,6FU1c4BwszLZVOxeRHUJdw,184446,4
296,0.63,0.245,8,-17.763,0,0.161,0.967,0.959,0.125,0.259,179.978,1m2FFOY5zEOV8HhHS56djo,128000,4
297,0.54,0.0743,3,-26.07,0,0.0373,0.87,0.794,0.114,0.15,95.022,7s7cgU5RJ3vhWp1ZYRr8UR,98526,4
298,0.659,0.43,4,-8.629,1,0.229,0.593,0.854,0.293,0.308,106.759,52YKIYKvPueCU5VOwt98dS,123849,5
299,0.525,0.176,0,-22.959,1,0.0935,0.921,0.755,0.0743,0.317,80.389,5RqkiY002Ja8ETYZrVmGUJ,78565,3
300,0.608,0.224,5,-14.402,0,0.0319,0.309,0.62,0.144,0.56,99.969,2pQ4BhwUbX9vagLyumA0YB,194825,4
301,0.572,0.474,0,-12.573,1,0.0262,0.546,0.901,0.16,0.267,140.03,1zCK5xpayjLwhiGrWEm90Y,163679,4
302,0.668,0.359,4,-12.659,0,0.0448,0.223,0.941,0.102,0.203,120.039,5IFnbDGBf3Gnhkt6jiGKFr,116000,4
303,0.667,0.178,1,-12.352,1,0.0502,0.683,0.538,0.107,0.472,80.019,2VcVGxzQZYcmMd62BAz8oQ,108000,4
304,0.609,0.298,5,-13.682,0,0.0281,0.969,0.936,0.0801,0.112,140.003,4JfigucMdhidtV5oGUbBxY,216000,4
305,0.753,0.397,9,-15.147,0,0.0413,0.75,0.807,0.312,0.209,110.012,354rwG2WjcE4G6Gf43U1hy,154545,4
306,0.453,0.533,0,-11.92,0,0.0395,0.426,0.908,0.135,0.0425,89.983,6I7lRMp9DcBxWQkUVY7kRW,169398,4
307,0.554,0.156,11,-25.553,1,0.0522,0.876,0.933,0.0925,0.162,180.114,2SsXMT8HadsHWoyyucq1E1,181333,4
308,0.812,0.0276,11,-14.748,0,0.287,0.765,0.947,0.112,0.931,108.082,4dBHm1Nx25NN18VZYHQ6WR,251128,4
309,0.752,0.202,7,-9.806,1,0.0352,0.527,0.909,0.372,0.288,126.723,0X8D4NZR9ijI8LxEvlcqAJ,154239,4
310,0.606,0.738,5,-7.709,0,0.0432,0.00848,0.749,0.271,0.525,80.022,5MqMvmprqTNBTpeiectpMX,136526,4
311,0.176,0.133,8,-13.365,1,0.0396,0.83,0.912,0.112,0.0766,71.715,2CfUPk6cbQcS1SD15TAJ8n,212513,4
312,0.711,0.318,7,-9.883,0,0.0844,0.92,0.945,0.0861,0.614,84.975,0kemRD4kxypikpRSbtTRj0,93176,4
313,0.678,0.647,1,-6.409,1,0.0291,0.00146,0.901,0.129,0.0761,132.028,1VPUmoLzVL9wQ5cmzLT5t6,192045,4
314,0.668,0.206,2,-20.197,1,0.0599,0.624,0.937,0.131,0.183,152.037,5tuNgB2oA7edy3Nw9mIQ6W,214358,4
315,0.461,0.421,8,-13.635,1,0.0307,0.941,0.87,0.109,0.0605,149.954,4v4yJdcwrLzNE2dEPGPsev,163050,4
316,0.671,0.51,5,-11.329,1,0.0401,0.186,0.939,0.0972,0.271,96.0,17YLsJ4vxqP113HNFrFSUV,167239,4
317,0.699,0.265,2,-12.222,1,0.0863,0.867,0.84,0.113,0.049,90.039,23LxW8Ssmlpn4GjFrnDTFs,119229,4
318,0.653,0.258,3,-13.332,0,0.036,0.889,0.919,0.11,0.136,130.027,76aN0A4w4L3dgZRjFZyMdO,190904,1
319,0.443,0.444,4,-12.77,0,0.0291,0.708,0.853,0.102,0.206,130.087,6gJE25UxGpGXv2WC01VCt0,153385,4
320,0.922,0.508,8,-7.491,0,0.132,0.187,0.386,0.0934,0.696,140.056,0WZ4gtS8RX39NqF1xhAXbQ,144000,4
321,0.554,0.278,9,-19.047,0,0.0338,0.96,0.911,0.142,0.339,92.004,1p2vpSpwusZrLLgjCqBAHe,146250,4
322,0.822,0.377,7,-11.41,1,0.0749,0.388,0.812,0.0613,0.789,122.021,2EgNKyAs31YQeKa3OopRWR,187310,4
323,0.625,0.273,8,-18.568,1,0.0378,0.897,0.894,0.108,0.201,89.98,3FtvZpfxzP5ZHp3qcTMWK7,168158,4
324,0.496,0.13,0,-23.191,1,0.0456,0.596,0.917,0.142,0.18,85.0,105WMCsl6OKceQTKPsbDC6,134301,3
325,0.482,0.342,11,-15.053,0,0.0477,0.924,0.899,0.11,0.353,123.076,06Xy5xpjxss3dkk9oSPsee,228732,4
326,0.818,0.179,7,-16.208,0,0.0604,0.608,0.889,0.0659,0.263,129.945,2FDMN3in8KIQJi0avzdPFd,201000,4
327,0.748,0.409,2,-12.388,1,0.0887,0.0308,0.896,0.091,0.471,99.992,0uFCDmv6WJdjcEul1nAAQ9,194400,4
328,0.642,0.277,7,-13.456,0,0.041,0.263,0.863,0.112,0.316,90.003,56LZ3dKKaV3HQwesiQ0WDq,289979,4
329,0.701,0.748,5,-7.159,1,0.0416,0.16,1.89e-05,0.0666,0.927,116.963,1g1CCNbAA546LXL4q3CwSZ,201364,4
330,0.609,0.746,5,-4.41,1,0.0296,0.114,0.000445,0.207,0.739,164.173,6b2BVDyqhzA2DHIe01cNhV,205487,4
331,0.808,0.808,7,-10.596,1,0.039,0.0885,0.687,0.0932,0.475,99.985,2IuXKFaWQhwhYAScCOclkV,242733,4
332,0.297,0.668,1,-4.298,1,0.044,0.577,0.000647,0.302,0.519,92.576,4KKu46t4zWtQPcM7NHzCvr,231076,3
333,0.796,0.784,2,-6.115,0,0.0293,0.532,5.47e-05,0.142,0.908,106.035,2eOyh4AuxBnX5uAwWLrgsB,261696,4
334,0.745,0.647,10,-8.293,0,0.0409,0.162,0.0836,0.0757,0.442,102.019,63lE9CBiNmJIdgkH2vPpVm,370730,4
335,0.679,0.965,9,-6.537,0,0.0386,0.129,0.876,0.171,0.943,122.432,704w7nDWknuIV05nSWoXEw,229080,4
336,0.425,0.835,11,-4.657,0,0.349,0.414,0.0,0.245,0.213,171.568,2XaUNp5zFwIAP9dPrHQkX0,229609,4
337,0.831,0.604,11,-6.507,0,0.0619,0.0661,0.000433,0.136,0.607,98.982,6t7JcobrG8uPND06S7ZJ0n,221440,4
338,0.566,0.535,0,-6.792,0,0.0325,0.485,0.000284,0.217,0.651,77.017,1J4xv5V5dzkA8UGtXSbCNU,185083,4
339,0.582,0.431,11,-10.599,1,0.035,0.884,8.09e-05,0.108,0.534,108.031,7nuAQwrVIe6ulWBaM1eR71,221111,4
340,0.778,0.698,6,-5.738,1,0.0415,0.439,2.09e-05,0.118,0.637,101.941,2VNExLz5Y7zubCNuVbSUJP,204718,4
341,0.715,0.589,4,-8.944,1,0.0513,0.0639,6.43e-05,0.181,0.464,101.835,0NEHr6HubGty2liiPyFw2u,174707,4
342,0.844,0.398,9,-10.146,1,0.0553,0.19,0.000268,0.107,0.809,116.058,2mR5kqpXgOndUkU58lXpJW,214000,4
343,0.799,0.832,10,-4.982,1,0.0369,0.489,1.32e-05,0.0888,0.745,129.992,4HMLjIO0JWKskd4OcO66re,210462,4
344,0.723,0.857,9,-6.466,0,0.0441,0.0714,0.0,0.092,0.859,124.959,5sTSeo2f3Rjo7eMV1AdlEM,294000,4
345,0.727,0.66,10,-9.164,1,0.0406,0.377,0.0478,0.0603,0.913,93.077,3cc2P5CaHJdjIb9hYNZdyK,247320,4
346,0.806,0.346,11,-10.885,0,0.0449,0.512,0.0,0.0997,0.654,111.979,4NtU5Yq5SqaIbGjpbPmXw7,192007,4
347,0.742,0.753,9,-6.179,1,0.194,0.267,0.0,0.282,0.552,120.004,3t9LQp3NX9956wJJk4pGF6,200303,4
348,0.688,0.737,7,-6.634,1,0.0307,0.233,0.802,0.119,0.899,135.95,2DlDgDM7wNOjfJhN90rWmv,238760,4
349,0.804,0.928,11,-7.827,1,0.0868,0.0754,3.37e-05,0.135,0.801,94.964,6T4qGTlReMLyEL7Ie0dkdt,133907,4
350,0.421,0.312,11,-10.723,0,0.0281,0.885,5.19e-05,0.518,0.398,106.48,30hpm4A4rtS0qNzt1vh5Ct,251831,3
351,0.84,0.465,2,-8.861,1,0.0347,0.133,7.99e-06,0.153,0.58,109.998,5iBP84nYff7zzoYGSfOwgf,249250,4
352,0.788,0.402,5,-8.45,0,0.227,0.469,0.0,0.0822,0.434,141.374,0dMQafMHQxzZIfBPUGWCQG,198298,4
353,0.844,0.724,2,-7.411,1,0.129,0.0235,0.114,0.0601,0.785,88.12,6muW3ShcHUFFSfEfw8yqMP,212240,4
354,0.539,0.458,8,-14.529,1,0.0362,0.345,2.71e-05,0.0466,0.94,100.217,6RkiGbfRM1Blo3iXVc98uS,262989,4
355,0.661,0.828,0,-4.58,1,0.0489,0.268,6.21e-06,0.306,0.629,99.505,0v1fyQIaCG4e3TwCO3F0VZ,219269,4
356,0.796,0.631,1,-7.623,0,0.0479,0.728,0.0022,0.151,0.684,100.996,29iNhnoFkQBvOlUKn2io14,220720,4
357,0.681,0.662,9,-9.964,0,0.0482,0.739,0.000177,0.105,0.877,142.811,6W9h0BezjB0P5Zcf2FWMPu,197889,4
358,0.63,0.717,11,-9.249,0,0.066,0.752,0.683,0.148,0.957,176.035,7tIzEqfD8SONXtdI5KE9uk,229476,4
359,0.951,0.567,10,-10.948,0,0.283,0.446,0.138,0.106,0.676,107.007,00GwxMge3vIOMeV43Erckc,329719,4
360,0.811,0.398,9,-10.443,1,0.0313,0.916,0.148,0.16,0.824,104.956,53FTMNsJZWS3rnJzHoaugG,231979,4
361,0.648,0.708,4,-7.101,0,0.0416,0.0114,0.0775,0.238,0.595,164.006,35U6NyVIlRIdNiNBd7Hz6G,211587,4
362,0.804,0.54,1,-7.788,1,0.0558,0.466,0.000549,0.348,0.902,164.963,2Nu7LrhiXlYZn3acB4bWGq,203920,4
363,0.796,0.585,3,-9.815,1,0.0338,0.3,3.23e-06,0.327,0.87,127.252,69B68Pfllp2jTX9sKn2hH9,164119,4
364,0.73,0.317,3,-11.644,1,0.0611,0.736,0.00552,0.256,0.627,116.82,6O7IhKaYZSYAUv0u6xVJkl,227413,4
365,0.777,0.713,11,-8.922,0,0.0443,0.0479,0.0014,0.146,0.529,105.049,3Fj0USmSNBcOwu4oeFXtZu,226406,4
366,0.642,0.566,6,-8.682,0,0.107,0.378,0.00393,0.158,0.864,179.906,446rQWVFWcido9fHuW981s,235600,4
367,0.802,0.634,2,-9.371,0,0.169,0.334,0.198,0.0764,0.857,158.294,2jVYJ5WjkhqhEsTchOQyfW,152073,4
368,0.809,0.508,1,-9.182,1,0.0328,0.654,0.000224,0.105,0.732,121.968,3fk5fBFB27GbWGATdBpOgr,181467,4
369,0.793,0.955,10,-4.551,0,0.039,0.0641,0.922,0.0956,0.842,113.009,15xWljr5P1FSxbrcP9l7u6,209457,4
370,0.687,0.499,0,-10.073,0,0.0435,0.859,0.471,0.097,0.583,162.028,795MWYB06Kuc3w1T26ftys,342596,4
371,0.707,0.833,0,-2.587,1,0.0831,0.202,0.0,0.664,0.944,80.021,6suwy7Q9BdzR9aEdALuKiF,165056,4
372,0.754,0.647,4,-11.798,0,0.0836,0.0915,0.0997,0.0824,0.646,114.954,2d9qr42YiIJ4EXebh7PSFz,373133,4
373,0.7,0.449,9,-7.718,1,0.0337,0.548,8.22e-05,0.238,0.78,104.17,0S21tUeTL1sbbEfU4Fh8YD,159791,4
374,0.758,0.692,10,-4.803,1,0.0469,0.489,0.0,0.0838,0.935,144.034,18raESmvANegtffrhwSnP4,346800,4
375,0.79,0.355,11,-11.843,1,0.0382,0.882,0.0,0.106,0.607,130.026,6LEZkAAdNuEPE6PdEX7lrj,236347,4
376,0.793,0.834,7,-7.156,1,0.0561,0.0109,0.000343,0.0923,0.858,115.006,6UcB9gMHjY5VMGejDCe6k7,212521,4
377,0.728,0.791,0,-7.378,1,0.0951,0.436,1.84e-05,0.144,0.732,97.088,3WyCqAwE7P6OgWGGd9sW1r,247505,4
378,0.689,0.734,6,-5.207,0,0.0541,0.223,4.54e-05,0.126,0.962,80.077,1sdWXIMZe8mBwzLC8jKdq7,180640,3
379,0.917,0.697,1,-6.861,1,0.066,0.0175,0.14,0.0878,0.945,123.002,5V1gtLx7ftEsGCceWxq3be,330867,4
380,0.737,0.542,7,-9.586,1,0.0503,0.354,3.3e-06,0.127,0.687,97.015,6OOYmmUw3jcF51g3iMpvXA,234983,4
381,0.739,0.601,9,-7.885,1,0.0542,0.464,1.74e-06,0.329,0.815,101.988,6nUO8aoRWfBW3APVzLpF0q,215086,4
