,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
43,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4R2kfaDFhslZEMJqAFNpdd,239560,4
44,0.571,0.693,6,-8.234,0,0.0545,0.00536,0.0,0.173,0.393,168.169,0EhpEsp4L0oRGM0vmeaN5e,232253,4
45,0.6,0.678,10,-5.227,0,0.13,0.0491,0.0,0.138,0.494,136.858,6rij5OZoU4FSA2lTbFmRgi,199897,4
46,0.66,0.755,0,-4.501,0,0.0469,0.0876,0.0,0.102,0.862,145.948,72PFP54TZ9Tpj9dYQcb46D,156368,4
47,0.577,0.403,7,-11.362,0,0.0274,0.379,0.000108,0.0684,0.262,129.806,2fP8RyfovqVxN6eiVt5wKK,240923,4
48,0.665,0.61,0,-7.655,0,0.0436,0.423,0.0,0.127,0.473,127.976,09svEvkmTi9vw4kWRyBC6X,183850,4
49,0.486,0.567,1,-6.456,1,0.0379,0.31,0.0,0.0949,0.154,93.68,3kwgqoBqTwoAH4nT29TYrq,211254,4
50,0.75,0.664,8,-5.908,0,0.154,0.275,0.0,0.0632,0.617,105.023,3Be7CLdHZpyzsVijme39cW,208156,4
51,0.525,0.649,8,-4.802,1,0.0655,0.241,0.0,0.129,0.286,155.995,4YAg8h8WliHZlW5wuv8Jpk,194758,4
52,0.639,0.569,0,-7.236,0,0.0487,0.0581,0.000169,0.108,0.616,142.967,3gwoz4xZuye0agjYgrC2je,226781,4
53,0.84,0.623,9,-4.925,0,0.143,0.0156,0.0,0.0489,0.464,89.049,1aFL6FVclpfPafOGekKkna,221199,4
54,0.7,0.494,4,-4.908,1,0.0463,0.742,0.0,0.304,0.229,132.943,6fGSHpEipD1YjtLLChnBzW,176947,4
55,0.445,0.33,9,-8.121,1,0.0429,0.574,0.0,0.102,0.187,128.025,0PUkanqCGTb6qseXPKOw1F,176250,4
56,0.302,0.481,2,-7.023,0,0.0625,0.0945,5.33e-06,0.142,0.252,216.334,3J6bLodhUHgNyzEZLgcieN,159810,4
57,0.702,0.597,2,-7.067,1,0.207,0.587,3.62e-06,0.112,0.383,85.016,3HZuxQ80VWOsBWws8XQdFB,181852,4
58,0.69,0.723,9,-6.442,1,0.0502,0.413,0.0,0.106,0.75,146.902,6ShtJ9am7fTgP0VEXYYV5c,154933,4
59,0.547,0.791,0,-3.906,1,0.127,0.558,0.0,0.354,0.595,84.222,45vKP0cRjVu9UxNIWVHDoj,164800,4
60,0.758,0.562,9,-6.302,1,0.0771,0.0996,0.0,0.0996,0.581,142.035,5z8uLrYMcUVvzTV28twt44,217493,4
61,0.813,0.615,10,-5.624,0,0.132,0.061,0.0,0.654,0.321,111.039,4JB0EAT4BkLShTyTt50FmO,231067,4
62,0.758,0.594,5,-9.63,0,0.426,0.218,5.32e-06,0.0798,0.869,91.864,5inDa3sWj8zqJBOdj7Bjqc,181000,4
63,0.363,0.12,7,-11.662,1,0.0358,0.899,2.34e-05,0.162,0.176,71.024,0FrHyYxj92dg4qIu8BO30l,253597,4
64,0.612,0.539,3,-5.071,1,0.0488,0.104,0.0,0.18,0.294,79.948,4P6IttK2PRBjyr3fm0pP7t,186480,4
65,0.602,0.43,1,-9.484,1,0.0401,0.654,0.00013,0.104,0.298,159.845,4SHJLxcRicQyT42jG95Y5u,238067,4
66,0.642,0.734,11,-4.979,1,0.103,0.117,0.0,0.104,0.3,140.085,67GvvBfumjbeuMzhXVgn02,184998,4
67,0.465,0.468,7,-7.799,1,0.134,0.262,0.0,0.0639,0.373,83.366,50wetCP0Nsx5sIaFHCYlCe,142773,4
68,0.599,0.374,10,-8.896,1,0.0385,0.495,0.0,0.221,0.224,119.9,2NWVdwbd2hPIzC2lyf4y63,198515,4
69,0.436,0.122,11,-10.947,1,0.0434,0.966,0.0,0.128,0.278,108.967,5VQ1j0nlkUpXMNdnY5cDH0,197768,4
70,0.614,0.809,9,-4.749,1,0.0738,0.0105,0.000353,0.148,0.354,112.023,0hRRNHeSZv2x6pHCcXPAct,176774,4
71,0.73,0.584,5,-6.209,1,0.0463,0.0897,2.8e-05,0.628,0.575,98.981,1cgvB6KaL16ibyrJHhZeG0,198514,4
72,0.501,0.167,1,-14.061,1,0.0484,0.885,0.0,0.111,0.356,112.275,5kcvBnt6DPX3AMEsCx1qDh,228443,3
73,0.459,0.318,0,-8.622,1,0.0465,0.773,0.0,0.117,0.218,123.218,2ggaQJV9jcN2dJt8BMV4SD,235559,4
74,0.775,0.41,3,-7.481,1,0.0464,0.724,2.62e-05,0.114,0.298,117.165,0NbDnRbBxUaT27CTgmraSG,186733,4
75,0.724,0.594,6,-7.126,0,0.102,0.393,0.00116,0.0889,0.413,136.002,5Z0AM9HW78XIyZqF2BPasr,194750,4
76,0.777,0.716,10,-7.342,0,0.256,0.734,8.3e-05,0.116,0.829,120.052,08o7YsYkQXGjamCe9eDrrK,159007,4
77,0.424,0.402,9,-10.652,1,0.0617,0.646,5.11e-06,0.104,0.199,82.002,1SQbUQ8w21CxAhvkZvHN0u,202466,5
78,0.569,0.657,0,-6.639,1,0.0425,0.108,0.0,0.108,0.111,73.008,6xRNqXP3baPR9buXr8vreM,200548,4
79,0.629,0.306,1,-11.735,1,0.0424,0.884,0.0776,0.124,0.191,76.994,47EWMOElkkbMp5m9SBkx7d,184638,1
80,0.453,0.252,10,-9.185,1,0.0355,0.815,3.98e-05,0.108,0.106,117.911,5YCdSbVqiryQujS6hhS635,218440,4
81,0.807,0.443,2,-8.683,1,0.284,0.219,0.0,0.105,0.525,120.109,4ticY1NEauYaMGosBnvCLE,208191,4
82,0.635,0.448,11,-10.782,1,0.089,0.399,9.58e-06,0.113,0.386,159.812,5vcfdnzelPCIZHg8dOkagP,166647,4
83,0.422,0.518,8,-5.862,1,0.0646,0.339,0.0,0.101,0.29,77.378,6aXgxeYA03veaPyHHZQaj3,197540,4
