,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
366,0.758,0.191,3,-15.904000000000002,1,0.0439,0.937,0.937,0.11,0.201,113.97200000000001,21NHuCeoEJ76SVggMgNsNw,177288,4,58,False
367,0.62,0.757,10,-8.699,0,0.0398,0.233,0.521,0.125,0.499,136.048,0JRjnHIVTbSAKsjAJKDaMk,156000,4,56,False
368,0.777,0.121,11,-12.023,0,0.126,0.642,0.713,0.0937,0.602,94.973,7mPAtwUgKwRurIqpW0Uoi8,171600,4,46,False
369,0.633,0.33299999999999996,5,-14.142000000000001,0,0.044000000000000004,0.0614,0.8590000000000001,0.125,0.745,168.18,0V8q9mUvf3DN0ot97104QG,148684,4,47,False
370,0.746,0.25,0,-12.402999999999999,0,0.0492,0.0946,0.8490000000000001,0.0649,0.375,75.115,0K5csd4qfsfVQxm0er12C7,172412,4,52,False
371,0.742,0.391,3,-14.195,0,0.532,0.775,0.877,0.129,0.848,83.904,1EHCRNu1oYe7GqMrFBYgSU,112000,4,57,False
372,0.64,0.519,1,-7.8660000000000005,0,0.309,0.107,0.626,0.19899999999999998,0.39299999999999996,158.944,5187ygBWKOWiVHM6bAtuJA,148861,4,60,False
373,0.588,0.354,1,-10.283,0,0.0469,0.475,0.863,0.11900000000000001,0.316,80.018,5BIwDSCZB1DVt7CJJn6UAa,144178,4,60,False
374,0.7879999999999999,0.369,5,-9.546,0,0.14300000000000002,0.0171,0.0016699999999999998,0.11699999999999999,0.358,71.04899999999999,1uiT63udKgbNoKnwr6ZQ2N,117692,4,58,False
375,0.546,0.28800000000000003,8,-18.567,1,0.0318,0.532,0.805,0.182,0.354,158.246,3OuXO3ge84CRriztlXAUlj,176500,4,51,False
376,0.539,0.361,0,-13.126,0,0.0385,0.855,0.925,0.109,0.0738,149.984,0ol4syVMldT5iqxUoRn6mx,156667,4,56,False
377,0.547,0.491,5,-10.399000000000001,0,0.037000000000000005,0.537,0.821,0.159,0.188,79.931,7vCWMzRboCPU1OudPPUiO8,135000,4,52,False
378,0.575,0.244,9,-16.842,1,0.0401,0.779,0.742,0.102,0.16899999999999998,144.08700000000002,3uQ33vLHvYhUC5EJvd4RuK,153000,4,62,False
379,0.34,0.767,7,-6.598,1,0.0417,0.693,0.0688,0.222,0.064,164.81400000000002,6V6xCSttspjObKOBnGjCFo,122182,4,49,False
380,0.6759999999999999,0.5870000000000001,4,-10.442,1,0.0687,0.0342,0.009770000000000001,0.11699999999999999,0.6729999999999999,173.303,4ehfdF4oAOFaryz3qhEHVT,135836,4,55,False
381,0.748,0.355,2,-12.450999999999999,1,0.09300000000000001,0.107,0.873,0.239,0.195,87.993,6oXKWqp0sIbhXv8WPpgPqp,141818,4,55,False
382,0.648,0.69,11,-5.766,1,0.049,0.0327,0.237,0.155,0.195,168.00799999999998,7Mg79IW5frMWbgB8r8cVhC,68571,4,54,False
383,0.693,0.257,2,-15.642000000000001,1,0.0385,0.7070000000000001,0.961,0.10099999999999999,0.249,144.05700000000002,3cKdKO3W5HVpTglCLGf0Jq,92958,4,54,False
384,0.657,0.6659999999999999,9,-10.453,0,0.24100000000000002,0.02,0.00147,0.107,0.5870000000000001,90.005,7A1AodROk0U7bJbS1V1caQ,150451,4,52,False
385,0.687,0.28300000000000003,6,-13.306,1,0.113,0.8079999999999999,0.889,0.11,0.37,175.857,7w6gEfTguVjuys3WjRCXMI,160909,4,52,False
386,0.6709999999999999,0.622,2,-8.898,0,0.0401,0.589,0.8490000000000001,0.0999,0.522,181.953,1AmusTPVvkxMo7pTKrGWoE,152417,4,59,False
387,0.675,0.609,10,-8.461,0,0.0377,0.457,0.6629999999999999,0.0922,0.235,163.031,1Dsvo4jg4zbpcAtYTu36Bd,167875,4,58,False
388,0.805,0.203,5,-12.038,0,0.12,0.679,0.8809999999999999,0.13699999999999998,0.863,81.99,4htMgWngCWCGOCM6psq58o,117088,4,58,False
389,0.534,0.19,0,-15.722999999999999,1,0.0853,0.976,0.899,0.386,0.331,78.094,6z4JNDNIHHrLz79QET2jrA,156923,4,60,False
390,0.593,0.414,8,-12.527000000000001,0,0.0466,0.9590000000000001,0.8959999999999999,0.18,0.466,74.998,1gdqB5tWYPawR85YjjNRTf,115800,4,56,False
391,0.695,0.20600000000000002,10,-8.498,0,0.0689,0.264,0.884,0.14,0.521,85.016,2VB8x2R7S8UCb7LhTPLnfe,196800,4,56,False
392,0.708,0.0972,9,-11.707,1,0.142,0.966,0.8009999999999999,0.10400000000000001,0.648,129.901,6itjWG7F9xrubgo84dJ0w7,88442,4,60,False
393,0.648,0.294,9,-7.381,0,0.0502,0.0029100000000000003,0.899,0.0799,0.271,159.865,2VfsGpk0cMWyzM42hqKu5r,102195,4,52,False
394,0.624,0.22899999999999998,1,-15.698,0,0.046,0.354,0.47,0.11599999999999999,0.395,130.069,5j6vt3vHU22A9nuuMlRnwA,118183,4,63,False
395,0.728,0.514,5,-7.547000000000001,0,0.22699999999999998,0.452,0.768,0.0909,0.508,91.046,5aPtpl2s3lQdQWEnIPzNNJ,121319,4,58,False
396,0.391,0.473,4,-8.124,1,0.0875,0.738,0.848,0.161,0.408,81.005,6FWjkgQnnOV4LvLykqbbCo,155469,4,56,False
397,0.494,0.254,9,-13.709000000000001,0,0.0351,0.762,0.865,0.0884,0.147,156.001,4ruExpSbEiBnBa6uowGv3M,123077,4,56,False
398,0.7120000000000001,0.836,4,-8.676,0,0.17600000000000002,0.47600000000000003,0.691,0.292,0.721,80.032,5Yo7OigUUoLn4rWn3KqieE,87054,4,55,False
399,0.763,0.556,5,-6.485,0,0.0741,0.0589,0.855,0.218,0.688,160.055,7JcKF4YAz6AOW1b7RjTxnp,144750,4,61,False
400,0.612,0.0997,5,-19.531,1,0.0325,0.665,0.848,0.0811,0.215,77.51,58c5egFFYyDPggIzBggeOd,198302,4,57,False
401,0.583,0.369,8,-14.012,0,0.39399999999999996,0.665,0.9279999999999999,0.155,0.36,85.01,3ug71yXhwKOqR2RUOs6UMg,142000,4,52,False
402,0.68,0.39799999999999996,10,-13.87,0,0.055999999999999994,0.6559999999999999,0.848,0.0931,0.396,79.046,1vAVpTo34cjh35VVGx7DmS,108608,4,53,False
403,0.525,0.188,8,-16.029,1,0.331,0.616,0.937,0.134,0.517,157.025,5qfzAcduILcj6euaPXfRNC,98000,4,52,False
404,0.682,0.374,7,-14.828,0,0.0603,0.16899999999999998,0.9129999999999999,0.12300000000000001,0.7390000000000001,80.029,0QJZfSojwmW5KdinxbeudF,117000,4,53,False
405,0.757,0.17300000000000001,7,-14.229000000000001,0,0.0781,0.46,0.9390000000000001,0.08199999999999999,0.248,82.009,0l1leu6PWbkNW2lnpHH8bH,140000,4,56,False
406,0.5770000000000001,0.424,0,-15.731,1,0.077,0.95,0.927,0.336,0.359,84.82700000000001,7svgtni6v7idUCjNQbrGHO,160929,4,59,False
407,0.575,0.228,9,-14.174000000000001,0,0.121,0.0438,0.852,0.0859,0.04,160.059,5RCvWR4MXGZEfkE6ofH5F9,108718,4,55,False
408,0.778,0.348,1,-11.290999999999999,0,0.0712,0.11699999999999999,0.366,0.396,0.345,83.975,4ZiuK6Y2WGVi0UajR3aIUD,124152,4,57,False
409,0.7959999999999999,0.368,9,-10.397,0,0.615,0.897,0.797,0.102,0.7909999999999999,159.918,42gZWs4oc1or0vGQLtkVM3,108000,3,53,False
410,0.575,0.544,11,-8.98,0,0.0548,0.7709999999999999,0.932,0.11699999999999999,0.223,74.197,41XpM95vesA6FLXijrpInL,144100,4,60,False
411,0.622,0.7170000000000001,5,-8.263,0,0.10300000000000001,0.27899999999999997,0.8190000000000001,0.107,0.313,89.02799999999999,6vEUlFK0x0SxQbeic5jqXj,152576,4,52,False
412,0.527,0.215,0,-21.486,1,0.076,0.965,0.847,0.336,0.47100000000000003,73.012,446XTzkmwnMgf0RqbSG0rn,138082,4,52,False
413,0.575,0.198,0,-12.03,0,0.0627,0.49700000000000005,0.644,0.12,0.16699999999999998,85.021,2XNumkhv04B7Zr3Haj7hbk,144000,4,55,False
414,0.5870000000000001,0.5670000000000001,11,-13.837,0,0.0676,0.5660000000000001,0.109,0.322,0.47700000000000004,83.134,4ys7Ue8P0gcUhyM9p6LDBc,101265,4,53,False
415,0.485,0.313,6,-17.544,1,0.308,0.332,0.871,0.18899999999999997,0.0381,81.14699999999999,2mKht77kfPCde5fOCIBfSi,168490,4,55,False
416,0.7659999999999999,0.7090000000000001,6,-7.68,1,0.0528,0.0608,0.946,0.0879,0.733,154.033,4F6SOjwUmWsVF3jU1uYagm,142647,4,53,False
417,0.765,0.18100000000000002,11,-14.526,0,0.154,0.765,0.889,0.10800000000000001,0.0813,82.04299999999999,4eWxdRtALlb44ggdcWVW8K,81951,4,57,False
418,0.5479999999999999,0.153,6,-17.489,0,0.363,0.965,0.9570000000000001,0.0917,0.433,179.59400000000002,4AXc2D9pa1uttadN9MowI3,106667,4,59,False
419,0.75,0.613,10,-8.105,0,0.059000000000000004,0.19,0.966,0.11599999999999999,0.92,93.074,6DaaCVx7jYnPf698tcVOiO,82581,4,54,False
420,0.836,0.408,11,-15.082,0,0.29600000000000004,0.9640000000000001,0.42700000000000005,0.336,0.251,89.991,10gRgHWz059OBF7xjihFzq,117736,4,53,False
421,0.591,0.22,7,-11.472000000000001,0,0.0771,0.893,0.912,0.102,0.0502,77.92,3Y7o45SbDTvzKrlkVLut4y,98462,1,54,False
422,0.7070000000000001,0.33,1,-12.614,1,0.384,0.8390000000000001,0.955,0.114,0.8640000000000001,89.866,660obXPnMHkpoZk0Z7a0Lh,97354,4,56,False
423,0.8290000000000001,0.19699999999999998,6,-13.804,1,0.154,0.203,0.74,0.0994,0.32,91.00200000000001,0nEPia8hOu2kZWOFEvFVAD,113407,4,56,False
424,0.6829999999999999,0.171,0,-15.815999999999999,1,0.0706,0.239,0.945,0.111,0.392,87.01899999999999,4dQkIxZr4Mx9WTOODMEkET,90000,4,52,False
425,0.6729999999999999,0.424,1,-14.124,0,0.0506,0.8859999999999999,0.36200000000000004,0.11199999999999999,0.711,75.035,6gbWuQzPD5kDPoI7MOCuZw,70921,4,53,False
426,0.777,0.3,7,-10.571,0,0.046,0.943,0.9570000000000001,0.131,0.272,82.04899999999999,6OH7CiboHNB5OvpYS8ACvl,116341,4,51,False
427,0.6890000000000001,0.27399999999999997,9,-15.924000000000001,0,0.0871,0.919,0.937,0.135,0.795,79.979,1iOLP2b23ho6oOozxUNsVR,130581,3,53,False
428,0.693,0.34700000000000003,5,-12.982000000000001,1,0.0334,0.263,0.852,0.516,0.473,83.00399999999999,10FQyjHD9wJaK5yoys0qVw,101295,4,45,False
429,0.746,0.331,8,-13.754000000000001,0,0.084,0.598,0.9129999999999999,0.0831,0.17300000000000001,90.036,5gFQbmmNupeEeiK7sG86vc,157333,4,55,False
430,0.722,0.52,6,-8.337,0,0.162,0.669,0.903,0.099,0.534,79.994,6DviK9flZnEaqVpEOURPfu,144273,4,53,False
431,0.655,0.11800000000000001,1,-17.826,1,0.129,0.48100000000000004,0.925,0.19399999999999998,0.66,80.018,2yVOdH4qL3Wde8xX7Izoon,115000,4,54,False
432,0.649,0.46399999999999997,0,-9.226,0,0.0448,0.252,0.9129999999999999,0.349,0.0695,80.033,3tRzqJdt8IJGFyVJac26cj,186000,4,57,False
433,0.37,0.596,5,-9.252,1,0.396,0.256,0.365,0.23800000000000002,0.9490000000000001,186.832,5CbMfe5djHkho609d6QUNW,67128,3,46,False
434,0.7609999999999999,0.445,8,-12.077,0,0.322,0.81,0.40299999999999997,0.113,0.838,136.01,6xFkxdKhoV72JL8AsCOY8W,106765,4,53,False
435,0.706,0.35,11,-10.072000000000001,1,0.0434,0.46799999999999997,0.33,0.115,0.695,155.877,7w7x1A6gF1EfyE52coLKxn,130978,4,54,False
436,0.669,0.306,2,-9.112,0,0.0872,0.48100000000000004,0.00491,0.0762,0.22699999999999998,170.055,4AYpY2kqEQk4IcwsdzLlR7,174500,4,58,False
437,0.634,0.597,7,-13.927,0,0.441,0.20600000000000002,0.91,0.146,0.794,139.369,0oimP7Y3nGjmS5ZVywP35Y,158118,3,59,False
438,0.723,0.204,1,-19.517,1,0.146,0.736,0.843,0.10400000000000001,0.521,85.02600000000001,1coFcVuX3Ws09wptKbIzKE,101647,4,53,False
439,0.664,0.374,7,-10.167,0,0.0349,0.733,0.9129999999999999,0.11,0.201,108.244,4KHjYVSpnbaZlvhhkRsfQf,128194,4,55,False
440,0.794,0.295,6,-14.197000000000001,1,0.0501,0.396,0.841,0.111,0.226,79.993,6wJxIARTR6bs1j6lNSMhpS,156750,4,57,False
441,0.75,0.128,1,-15.277000000000001,0,0.0552,0.9279999999999999,0.9390000000000001,0.11,0.33399999999999996,79.954,5bAxk6pkTC1IFZHQ4jm5WE,121536,4,59,False
442,0.594,0.386,1,-12.994000000000002,1,0.062,0.5579999999999999,0.9309999999999999,0.040999999999999995,0.327,79.923,4YNtYgPcytfX1yUqf9yXOI,81000,4,54,False
443,0.653,0.27899999999999997,8,-13.593,0,0.0661,0.47600000000000003,0.932,0.106,0.9159999999999999,170.27599999999998,2U6s0K0J5tEXtNHsO2xOt8,91765,4,54,False
444,0.669,0.368,5,-15.863,0,0.0357,0.855,0.586,0.11900000000000001,0.282,89.977,0kkPb1GxoOzsP2sNJ84284,106667,4,59,False
445,0.9,0.308,0,-13.287,1,0.0749,0.691,0.91,0.13,0.364,144.009,324eIxm0oOB6zw0UfKAv8M,176801,4,59,False
446,0.612,0.0501,8,-13.114,1,0.0471,0.938,0.91,0.11699999999999999,0.345,80.128,6Hi5gQrTgCAntyn8fe7jPF,84000,4,52,False
447,0.745,0.392,7,-15.081,0,0.302,0.0203,0.361,0.354,0.331,77.15,3TGtkSzbcxmGSCr6FwnTVA,137832,4,51,False
448,0.823,0.28300000000000003,6,-7.274,0,0.341,0.535,0.892,0.0759,0.639,156.48,1VcGy9lHgUZnwXfFYr8N8k,126154,4,55,False
449,0.713,0.34299999999999997,1,-12.350999999999999,0,0.0331,0.382,0.38299999999999995,0.26,0.389,112.861,3qrGPKnwYrVgucSF6bxsif,141442,4,62,False
450,0.8490000000000001,0.18899999999999997,5,-15.103,1,0.067,0.82,0.8390000000000001,0.17300000000000001,0.377,85.044,3ZuPTVSUn58viMEafhZasm,103059,4,57,False
451,0.705,0.205,4,-13.290999999999999,0,0.0527,0.499,0.885,0.14800000000000002,0.461,85.014,2i52hcNgy0k0pPNyEWw7ub,93625,4,52,False
452,0.677,0.29100000000000004,6,-14.449000000000002,0,0.10300000000000001,0.925,0.922,0.107,0.0355,85.096,1UnID8JHQyfGHZhX8mTkOz,104471,4,57,False
453,0.83,0.151,8,-8.538,1,0.27699999999999997,0.748,0.0794,0.138,0.442,87.954,5pJmHZ1Yirt5tzmVaYOhya,155855,4,55,False
454,0.642,0.14300000000000002,0,-10.595999999999998,0,0.308,0.698,0.608,0.28800000000000003,0.652,176.076,5YBP3Y8jFqwE7JJNXQFVo1,114562,4,53,False
455,0.755,0.5589999999999999,10,-9.4,0,0.098,0.57,0.895,0.10800000000000001,0.20199999999999999,91.90899999999999,5HhaAeZReuplSO2gpe4j2z,136957,4,55,False
456,0.551,0.46799999999999997,11,-11.610999999999999,0,0.41,0.321,0.452,0.28800000000000003,0.375,76.247,1F5nK1fVsd1aydJDNQ86lH,127618,4,53,False
457,0.618,0.621,6,-8.044,1,0.0567,0.7170000000000001,0.9279999999999999,0.10400000000000001,0.451,90.09899999999999,25ZwqFpEm6mxebHPzmyRwi,134000,4,54,False
458,0.826,0.466,2,-7.2620000000000005,0,0.0729,0.6829999999999999,0.47600000000000003,0.11599999999999999,0.5710000000000001,87.04299999999999,3qfu4A3XzXzx9fY2eXRsLj,135172,4,60,False
459,0.772,0.885,0,-7.382000000000001,1,0.129,0.742,0.588,0.10300000000000001,0.9670000000000001,89.132,1qrLuxUFn0rAGErN92uqLH,86787,4,54,False
460,0.725,0.508,1,-7.091,1,0.0531,0.02,0.843,0.12300000000000001,0.23399999999999999,87.964,7nMiAELV3eN9m0TG51tnuj,161972,4,57,False
461,0.7490000000000001,0.813,10,-3.833,0,0.0327,0.00224,0.21,0.0354,0.7659999999999999,88.016,31F2bGsdd0rSQhXnApICfu,137497,4,52,False
462,0.7609999999999999,0.304,7,-12.708,1,0.075,0.725,0.905,0.105,0.573,152.014,1cO3FUW4M7E56H9HcFclCB,145868,4,57,False
463,0.66,0.502,5,-6.574,1,0.066,0.612,0.862,0.11900000000000001,0.21600000000000003,81.092,5ltlP91dDK8QED7epzFE6R,129870,4,60,False
464,0.475,0.31,7,-15.22,1,0.24100000000000002,0.133,0.738,0.17,0.6459999999999999,76.084,0nFs6889dSVMlQTV5GOfOL,165000,4,54,False
465,0.88,0.488,11,-11.73,0,0.47700000000000004,0.602,0.0116,0.0917,0.557,83.969,39EM24NADUHcf6vcZIFWKf,114286,4,52,False
466,0.737,0.361,6,-11.171,0,0.11900000000000001,0.28800000000000003,0.46799999999999997,0.0373,0.34600000000000003,82.94200000000001,7snlgbNMClrnqzWhiX6zBH,207072,4,52,False
467,0.758,0.902,11,-8.243,0,0.055999999999999994,0.0771,0.807,0.36700000000000005,0.68,94.976,7usDnd3jQUDUTVmpsaO1rc,193316,4,53,False
468,0.816,0.34,11,-9.118,0,0.22399999999999998,0.89,0.894,0.266,0.15,79.979,6N0wKoHDvZfrylcBlKV9ZP,171000,4,60,False
469,0.5820000000000001,0.0415,5,-19.063,1,0.113,0.68,0.9570000000000001,0.11199999999999999,0.32299999999999995,79.999,6rgbyltgc1i7EpI5ve6urv,96000,4,55,False
470,0.61,0.445,10,-7.836,1,0.0989,0.684,0.166,0.20800000000000002,0.26,81.995,13cKNRwCPa4ykh9gjXamqe,124390,4,52,False
471,0.674,0.625,1,-12.088,1,0.14300000000000002,0.7070000000000001,0.966,0.10300000000000001,0.583,130.471,5eWuVGnyuAPAQn7HlnwimU,103877,4,52,False
472,0.68,0.122,11,-18.477999999999998,1,0.107,0.941,0.91,0.10099999999999999,0.38299999999999995,74.988,4K4tXvsNSkxkmo88sdjdSH,121200,4,54,False
473,0.861,0.0268,6,-22.585,1,0.0622,0.812,0.9359999999999999,0.11800000000000001,0.364,128.029,0W8BAhQCzcccgD4EABB33E,135000,4,59,False
474,0.873,0.637,6,-6.656000000000001,0,0.303,0.171,0.00047000000000000004,0.0758,0.705,88.98299999999999,6anXmwNsau00G1wbS5XIyO,137528,4,55,False
475,0.812,0.40299999999999997,9,-8.448,0,0.23199999999999998,0.35,0.447,0.106,0.382,75.89,6E44XejBm1JxzOSj1Sfdbl,138947,4,66,False
476,0.6559999999999999,0.654,11,-8.888,0,0.0622,0.489,0.807,0.34299999999999997,0.249,76.064,5peB5Khnm4IkZIYE2b6H8d,186708,4,54,False
477,0.657,0.294,1,-12.695,0,0.0413,0.8640000000000001,0.8859999999999999,0.0822,0.6,81.99,4nxTHbrP3CYZtOsdsa682X,140488,4,22,False
478,0.863,0.41,5,-12.073,0,0.174,0.6940000000000001,0.919,0.10400000000000001,0.9359999999999999,148.055,7psdIxeBXiYDiTcogDjzc8,130548,4,54,False
479,0.645,0.532,2,-7.572,1,0.0324,0.293,0.496,0.42700000000000005,0.405,79.305,3f5gTBfp3LWjKibsbTA0kl,139059,4,56,False
480,0.568,0.314,8,-13.822000000000001,0,0.0648,0.54,0.134,0.0899,0.33899999999999997,79.967,0iSgA62JUDF2W8OGVVmPv9,150014,4,53,False
481,0.7490000000000001,0.324,5,-10.341,0,0.185,0.845,0.006809999999999999,0.105,0.28800000000000003,91.956,69HmwjbEslTDyPvHK1RucH,126529,4,53,False
482,0.688,0.177,8,-14.061,0,0.0507,0.45399999999999996,0.626,0.376,0.316,79.994,60ONwBU0GgM3kJhPEOhTx0,192000,4,20,False
483,0.703,0.37799999999999995,6,-14.418,1,0.0538,0.405,0.868,0.158,0.163,79.007,2KIjwpSFtH2HYpKlk09oaZ,124235,4,56,False
484,0.616,0.348,8,-12.401,0,0.0408,0.639,0.9359999999999999,0.0797,0.33399999999999996,87.977,4eAMEjoLSPuW0N6MnzWZR0,161647,4,56,False
485,0.722,0.344,0,-12.63,1,0.0654,0.537,0.9520000000000001,0.134,0.40399999999999997,140.047,5ExUDY34DggS9M8KazPNwg,123429,4,52,False
486,0.598,0.405,0,-9.96,0,0.0315,0.8220000000000001,0.643,0.11,0.28600000000000003,81.01,5DYrui8LydVL0AzSkrUvgG,142222,4,55,False
487,0.7829999999999999,0.183,0,-10.173,0,0.10300000000000001,0.24600000000000002,0.708,0.142,0.287,140.049,07Sx03dUY4jRXXtrM7zSs3,138706,4,54,False
488,0.441,0.397,2,-14.315999999999999,0,0.262,0.9279999999999999,0.924,0.22899999999999998,0.489,83.568,1vWaSsuHYVTiIYGA2SNWrZ,82114,4,55,False
489,0.773,0.667,1,-7.606,1,0.11900000000000001,0.318,0.7140000000000001,0.138,0.7,87.005,1D9DJXFwwB91MBatZ7wnSv,204138,4,58,False
490,0.782,0.349,11,-11.464,1,0.0675,0.838,0.951,0.11900000000000001,0.262,74.913,5rBb2uP6oXtenyXSjNee6W,131200,4,66,False
491,0.8,0.245,0,-9.389,1,0.0342,0.914,0.825,0.0975,0.21,87.06,5avlDZmpzaa7SkCZCNcqft,144882,4,52,False
492,0.691,0.413,8,-6.617999999999999,1,0.0884,0.943,0.9690000000000001,0.10099999999999999,0.915,82.073,0UO9de8BcAh1XvNkUBg7O1,75141,3,48,False
493,0.629,0.303,10,-14.847999999999999,0,0.055,0.9009999999999999,0.9059999999999999,0.124,0.16,160.016,3SSE8zrdsyBBejRjGpcKhd,181500,4,60,False
494,0.43,0.127,9,-24.218000000000004,0,0.0381,0.9359999999999999,0.9179999999999999,0.111,0.0484,89.961,35B4ntwoU7kCxdgWlzuOuE,106667,4,57,False
495,0.843,0.12300000000000001,7,-10.587,1,0.152,0.521,0.0518,0.105,0.499,82.014,0ambX30UNfoe1v0svu5Of5,130000,4,51,False
496,0.649,0.165,0,-16.808,0,0.0355,0.764,0.914,0.11,0.36,80.05,3mbwQJDnCQxyclWLlj47FG,144000,4,22,False
497,0.785,0.449,4,-9.812999999999999,0,0.172,0.758,0.8220000000000001,0.235,0.506,83.961,35LFjNao1Gix6kQuEtsyiE,140000,4,2,False
498,0.644,0.425,7,-8.185,1,0.0362,0.951,0.9309999999999999,0.141,0.268,75.015,2vIx9FiVtX8rVIhy0TsdtN,115200,4,55,False
499,0.7709999999999999,0.29,6,-9.894,0,0.253,0.62,0.7170000000000001,0.0729,0.569,80.018,7yEo89pS7lRKbrW8VoWIeu,70500,3,56,False
500,0.6679999999999999,0.369,7,-8.879,0,0.073,0.899,0.893,0.1,0.545,142.683,0NNbu5r01UaqvlZNNb7VGe,171789,3,52,False
501,0.871,0.491,0,-10.745,1,0.0552,0.289,0.929,0.268,0.7290000000000001,103.979,7z66nL3YErRDjn3ooQd7kM,147905,4,55,False
502,0.508,0.409,5,-10.818,0,0.0634,0.878,0.764,0.147,0.233,120.7,5h6Lehs5GYW946oeDNO9bA,164000,4,56,False
503,0.71,0.16699999999999998,5,-17.133,1,0.0828,0.392,0.337,0.0994,0.413,69.003,3XJF46WdiEgv12Em7qw9zK,76635,4,53,False
504,0.359,0.36,7,-11.751,1,0.0903,0.9259999999999999,0.917,0.152,0.0725,78.18,3gnuPcRwJl5nMrCaOzgu5z,81596,4,57,False
505,0.701,0.45299999999999996,2,-6.91,1,0.0881,0.311,0.927,0.146,0.405,82.07600000000001,2hsElBczGGW8n9WrG8W1OK,119207,4,56,False
506,0.915,0.483,5,-13.294,0,0.154,0.429,0.586,0.127,0.23399999999999999,99.97200000000001,5afsaPPk23QhRHzBkkcGo1,106500,4,56,False
507,0.7240000000000001,0.27,0,-9.283999999999999,0,0.0797,0.386,0.23,0.0842,0.659,91.03299999999999,4L0aj6GxRyDoPuCZq7qsIc,94945,4,56,False
508,0.642,0.754,9,-7.94,0,0.0346,0.845,0.893,0.0954,0.35600000000000004,91.991,09tIFSVaVYWmhtUzZR3dyb,135652,4,55,False
509,0.604,0.32299999999999995,9,-12.937000000000001,1,0.0309,0.611,0.91,0.10800000000000001,0.282,82.90899999999999,2pw5CG2m57Zr3gkLMlzGcB,208422,4,47,False
510,0.8420000000000001,0.652,5,-4.479,0,0.0376,0.00412,0.764,0.341,0.59,89.991,114Ek2fEuyckHfMPDmLITJ,164000,4,50,False
511,0.867,0.376,10,-9.386000000000001,0,0.27899999999999997,0.271,0.69,0.0618,0.7340000000000001,90.081,7LHZt7lN6nFUkxeU6VwAi8,110000,4,53,False
512,0.873,0.212,5,-16.262999999999998,0,0.8109999999999999,0.8190000000000001,0.32,0.136,0.39399999999999996,85.01299999999999,5CFS3mAbzHObeq3RH3egGD,183529,3,55,False
513,0.6,0.46,6,-10.568,0,0.0421,0.122,0.797,0.11599999999999999,0.764,87.979,7kuvJ6GyiNGdInnAKgt4SL,156388,4,53,False
514,0.677,0.35100000000000003,4,-13.184000000000001,1,0.0521,0.603,0.7959999999999999,0.159,0.396,75.0,7aoqkrr7KnKFMStwE6DGa7,155200,4,54,False
515,0.83,0.235,11,-17.037,0,0.489,0.125,0.09699999999999999,0.0776,0.428,124.116,4H26gkuBvpr2pCIB5KlRPi,108980,4,53,False
516,0.88,0.282,9,-9.257,0,0.213,0.7020000000000001,0.589,0.127,0.73,132.946,1JVdTVsyF4GPjKUYzxT25A,120902,4,52,False
517,0.518,0.442,0,-9.441,0,0.251,0.7879999999999999,0.904,0.18100000000000002,0.521,81.98700000000001,5mlEqWvEuNHuIPPKtRxd3w,118279,4,56,False
518,0.7040000000000001,0.245,2,-12.954,1,0.21600000000000003,0.7140000000000001,0.7170000000000001,0.147,0.19,90.156,2wKHx2Bg7AysBPrZ9axL1D,122667,4,58,False
519,0.838,0.48100000000000004,9,-9.812999999999999,1,0.16699999999999998,0.805,0.879,0.633,0.515,94.053,7b8xagpGYFf4VhppmjvaVa,91720,4,41,False
520,0.7240000000000001,0.24,6,-13.317,1,0.275,0.8220000000000001,0.415,0.115,0.461,173.945,4NQvsvvX5UFFXZpXj9hkvA,129345,4,58,False
521,0.447,0.293,3,-14.716,0,0.052000000000000005,0.986,0.937,0.10099999999999999,0.228,80.896,4I3NfbJ3J41LhkAILcLx0b,152633,1,52,False
522,0.865,0.33799999999999997,0,-9.212,1,0.21899999999999997,0.8809999999999999,0.83,0.368,0.773,83.04799999999999,4L8JbzUItzpwaFX7IZlhtT,99759,4,0,False
523,0.299,0.616,5,-9.502,0,0.0834,0.384,0.0,0.39299999999999996,0.35,136.741,4x92V3mO9ujs6KwBdC2OKp,149130,4,55,False
524,0.7040000000000001,0.273,10,-10.948,1,0.0704,0.905,0.0078,0.0933,0.557,82.01299999999999,1nxECsBMRRuIZWo8KNu2rG,105366,4,55,False
525,0.693,0.501,4,-8.029,0,0.11199999999999999,0.762,0.8909999999999999,0.111,0.284,90.01,2nIEp6f8Hv4CY7XV7OzAWY,160014,4,51,False
526,0.5479999999999999,0.49200000000000005,4,-10.827,0,0.0302,0.133,0.7490000000000001,0.0866,0.172,82.118,66ptSITrmXS1wjLgzht7tx,130244,4,51,False
527,0.66,0.629,9,-8.347000000000001,1,0.17,0.635,0.846,0.7609999999999999,0.7490000000000001,81.978,2YIRoHfpjh1TXPv6l2BV2C,70427,4,51,False
528,0.647,0.22399999999999998,4,-18.37,1,0.0732,0.753,0.883,0.111,0.495,79.968,5xx6JPJJpfFetSfigvQcTM,96008,4,50,False
529,0.6759999999999999,0.366,2,-10.606,1,0.0299,0.0584,0.794,0.11699999999999999,0.525,84.994,2ACni5f3ygh8s8gZkuCTb3,200471,4,23,False
