,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
61,0.7390000000000001,0.9540000000000001,11,-5.155,1,0.0707,0.0569,0.856,0.085,0.525,128.012,2JvSkvckCTHSHira53XWiv,180000,4,39,False
62,0.687,0.9129999999999999,0,-6.722,1,0.0577,0.00179,0.743,0.226,0.6859999999999999,125.999,08VmuXaCEJy9ugD1EEUTaa,194313,4,47,False
63,0.815,0.828,3,-4.705,0,0.161,0.0238,0.00105,0.0901,0.311,125.03399999999999,19T0zMPlfewq1NL7FVuxii,163200,4,46,True
64,0.861,0.884,6,-10.681,0,0.228,0.00161,0.349,0.39899999999999997,0.16399999999999998,123.98100000000001,4YJFjns5hkkrT78MDlD3v6,207984,4,40,False
65,0.784,0.91,1,-2.698,1,0.0824,0.00735,0.581,0.28,0.596,125.025,2vHOCV5YErCA8ypUwHozcA,203520,4,56,False
66,0.696,0.883,11,-7.421,0,0.17800000000000002,0.00506,0.8490000000000001,0.122,0.179,128.0,4NFHCQx4IcrNPERC8Vn79a,187573,4,40,False
67,0.603,0.983,1,-4.479,1,0.0869,0.00048499999999999997,0.902,0.0793,0.231,127.991,2TZVeCSszEy4r0N4wFsNEa,217500,4,34,False
68,0.8190000000000001,0.7090000000000001,6,-4.658,1,0.0588,0.017,0.0018800000000000002,0.076,0.636,126.023,4ImduhvfL4y9yIm55CZ6CZ,172381,4,39,False
69,0.499,0.899,4,-3.734,0,0.307,0.182,2.15e-06,0.126,0.188,154.849,2quJfGTjAe7KtJ7o57U9UT,162975,4,47,True
70,0.6609999999999999,0.991,2,-2.9419999999999997,1,0.0708,0.00232,0.737,0.303,0.8170000000000001,128.059,4kKkUSAvAoea2fQxKUMphm,172452,4,54,False
71,0.738,0.9059999999999999,1,-4.895,1,0.0728,0.00792,0.396,0.426,0.588,126.059,6zXKqzLVtelUovqyCtM5eL,142857,4,40,False
72,0.613,0.865,11,-4.258,0,0.0444,0.0006,0.816,0.49200000000000005,0.8320000000000001,124.985,2pPYl7Gif7MNAHd706ClhW,172062,4,29,False
73,0.893,0.74,10,-2.948,0,0.114,0.00179,3.9899999999999994e-05,0.0734,0.644,127.978,12avIub7BD2xuMOhyvIr08,162899,4,33,False
74,0.725,0.915,8,-5.188,0,0.111,0.00048499999999999997,0.763,0.0688,0.0593,127.98200000000001,20kzc1LiAgnFbeFUA2VA0F,330938,4,35,False
75,0.762,0.846,11,-1.172,1,0.0482,0.0445,0.127,0.126,0.165,124.035,5JrXxEZniILplCdUaRSeTE,212117,4,35,False
76,0.664,0.953,9,-3.7939999999999996,1,0.249,0.009609999999999999,0.00665,0.263,0.21,125.679,1SYNgyiVRZEBhV0P4YFBk8,285860,4,52,True
77,0.774,0.9,1,-4.543,1,0.0872,0.0306,0.00105,0.35100000000000003,0.636,128.01,0DJybp0uX5IIX03pCW7M5F,170625,4,36,False
78,0.7290000000000001,0.915,9,-4.925,1,0.0376,0.00018899999999999999,0.51,0.0718,0.484,124.99600000000001,07AIGejOb0kM3S7mMHi7pm,157440,4,36,False
