,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
20,0.6829999999999999,0.9109999999999999,0,-5.987,1,0.0809,0.0649,0.00675,0.0142,0.8759999999999999,92.071,7Mg0Lbc0ehV83usNMmZlKi,201707,4,37,False
21,0.649,0.8740000000000001,5,-6.93,1,0.0793,0.0394,0.552,0.0936,0.7759999999999999,169.905,2tqfdsBI9N8TrRVFTUDnGZ,350972,4,5,False
22,0.584,0.7090000000000001,7,-6.39,1,0.1,0.000791,0.0,0.41100000000000003,0.649,98.735,0KlnFmi4G9od9PQ2niFSGO,215783,4,36,False
23,0.657,0.754,5,-6.432,1,0.0279,0.261,6.850000000000001e-05,0.0921,0.9359999999999999,121.948,3ZQZUODe0CoMcgndwZ7cK9,275911,4,0,False
24,0.599,0.677,2,-8.642000000000001,1,0.0371,0.161,1.0199999999999999e-05,0.345,0.743,91.044,7uil4nygkuyV7Fnv3ujt7f,200938,4,36,False
25,0.9179999999999999,0.584,1,-8.37,1,0.0735,0.0537,0.0014199999999999998,0.306,0.83,123.21799999999999,6tkrORqB1r56TV43CuejIR,274667,4,0,False
26,0.637,0.843,5,-4.955,1,0.075,0.0197,0.0019199999999999998,0.10800000000000001,0.375,119.015,5Zx3OUrH7UjnDPkVGlQpnV,351833,4,36,False
27,0.653,0.466,11,-9.789,1,0.0569,0.0036200000000000004,1.27e-05,0.0806,0.8440000000000001,120.68799999999999,1TvQqcEiMkUqWXKwLpEEMy,230002,4,0,False
28,0.562,0.736,1,-5.367000000000001,1,0.14,0.0883,0.0401,0.0874,0.7490000000000001,202.06,6ZFuCHvdJbiuPrc5FTQ4Kz,288046,4,36,False
29,0.32299999999999995,0.892,1,-6.379,0,0.172,0.00483,4.36e-05,0.282,0.504,199.93099999999998,0IFQpkcrFHy8bJOlrjKDEZ,321845,4,35,False
30,0.725,0.9570000000000001,10,-5.931,1,0.0472,0.0126,0.0822,0.102,0.618,119.994,2eoDZsvrMKU7Hh9qZhkpsD,226345,4,37,False
31,0.787,0.823,5,-6.547999999999999,0,0.0662,0.106,2.14e-05,0.22399999999999998,0.7859999999999999,119.98700000000001,1E6CbYhTHxWgRk9ZIH4Gj5,268000,4,37,False
32,0.6679999999999999,0.82,2,-6.257999999999999,1,0.0351,0.0067599999999999995,0.0141,0.0447,0.87,132.934,1PS0E4x777UMWqm47foX5W,240173,4,35,False
33,0.8220000000000001,0.8029999999999999,11,-7.4910000000000005,0,0.0617,0.000559,0.541,0.314,0.9209999999999999,109.98899999999999,1pRh0b2MQUjxsXJbXDq6up,292000,4,38,False
34,0.611,0.742,2,-4.18,1,0.24,0.474,0.0,0.179,0.475,91.971,6UcWi3TI0N0ZftbowzRUbC,189660,4,35,False
35,0.7240000000000001,0.695,11,-5.756,0,0.065,0.00602,0.0735,0.387,0.721,114.99799999999999,5BXZOifc6Z6M2QCYWPFspA,347237,4,37,False
36,0.813,0.7170000000000001,0,-10.042,1,0.233,0.0153,0.00216,0.125,0.903,121.76299999999999,4UdJg615OBpJu6MepS6Hq8,389390,4,0,False
37,0.5820000000000001,0.861,1,-6.202000000000001,0,0.0642,0.27699999999999997,0.0,0.0558,0.75,92.04700000000001,4QtS7BCHG2jO3ka89o2eed,227348,4,36,False
38,0.639,0.667,8,-3.725,1,0.046,0.0807,9.41e-05,0.0571,0.514,100.851,4Bvc8SWQsj3DIhyygQZ9Un,239720,4,36,False
39,0.58,0.816,11,-8.574,0,0.217,0.33299999999999996,0.00933,0.132,0.765,202.324,2RAwBuzTF0bFlaOjd1kAQu,178933,4,37,False
