,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
18,0.7020000000000001,0.9009999999999999,1,-4.45,1,0.0264,0.426,0.0015300000000000001,0.0368,0.919,97.86200000000001,3IDsegNBHC4pjGCOMTQYlU,236973,4,61,False
19,0.529,0.268,3,-14.49,1,0.0274,0.609,0.0,0.2,0.223,95.999,4yRUjOBsj0cpjabtum0fML,219133,4,46,False
20,0.67,0.607,1,-6.827000000000001,1,0.0496,0.475,0.0,0.126,0.375,80.396,0jlgrHvssAloyAidZ1aJzs,184333,4,47,False
21,0.298,0.0735,5,-16.472,1,0.0378,0.9440000000000001,0.000401,0.0976,0.174,131.045,6Ee5Y6kCdlZfoFhyR8xPVt,340667,4,0,False
22,0.873,0.593,7,-8.942,1,0.10300000000000001,0.078,0.0069700000000000005,0.10400000000000001,0.495,123.09100000000001,1GrikfH0jDejDvrxo84n4P,301200,4,67,False
23,0.546,0.643,6,-4.069,0,0.0437,0.0746,0.0,0.213,0.706,181.838,6SluaPiV04KOaRTOIScoff,229227,4,61,False
24,0.591,0.736,1,-7.722,1,0.0336,0.511,0.0030399999999999997,0.179,0.29,108.01100000000001,0YT8MKXuaRdhOnDG9Jm1Dv,378840,4,54,False
25,0.5920000000000001,0.725,8,-8.698,1,0.0412,0.207,0.0,0.14800000000000002,0.784,78.235,0pdfN7nOHMYmKykzu1cyfm,246760,4,69,False
26,0.48,0.8320000000000001,11,-5.662999999999999,1,0.0426,0.13699999999999998,0.0,0.354,0.648,186.875,0TxXEbxn52XsuAhxb6VFZw,194907,4,64,False
27,0.5770000000000001,0.462,2,-7.989,1,0.0279,0.128,0.0,0.0822,0.258,128.303,7BD50ATrF3Vab5FQy7vtK8,266973,4,69,False
28,0.601,0.743,9,-5.847,1,0.0292,0.619,3.74e-06,0.0999,0.8490000000000001,145.582,5ANnHcFKjGAC98A7Qkaepd,243107,4,51,False
