,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
13,0.537,0.342,11,-8.594,1,0.0717,0.711,0.0,0.0788,0.536,73.47800000000001,3atDBUHTgS6ogyeIfCfRMt,194837,4,57,False
14,0.7040000000000001,0.295,6,-11.083,1,0.0387,0.716,1.56e-05,0.133,0.42700000000000005,130.011,3wD5R5grD04FKW0zsBuiKy,211677,4,50,False
15,0.639,0.442,6,-9.025,1,0.0501,0.6940000000000001,0.0,0.0883,0.278,80.029,3uHWdehoLyQZJECjiTI4a6,184985,4,61,False
16,0.7390000000000001,0.511,9,-7.843999999999999,1,0.0362,0.16699999999999998,1.34e-06,0.133,0.542,96.038,2nGFzvICaeEWjIrBrL2RAx,215360,4,78,False
17,0.778,0.462,0,-12.729000000000001,1,0.0359,0.46299999999999997,0.583,0.11,0.8170000000000001,105.45,3KKUf8F2hktFscLgbH4YwR,161537,4,73,False
18,0.512,0.5429999999999999,1,-8.425,0,0.249,0.34,0.0217,0.154,0.606,99.946,1KCmgPaCWSWlofC5QKovYq,205027,4,14,False
19,0.82,0.26,9,-14.472999999999999,1,0.0759,0.757,0.0,0.14400000000000002,0.6409999999999999,114.943,2PR4jVXzyjCky2PkONvipq,188442,4,65,False
20,0.602,0.684,9,-5.277,0,0.0283,0.00731,2.46e-05,0.109,0.485,113.03399999999999,4cMXF5AmiAoUL8JW0j2l9M,178626,4,59,False
21,0.478,0.049,4,-17.037,1,0.0617,0.93,0.0,0.0686,0.359,199.821,2zRLogAqKnlcMRyOExw3LF,239700,3,56,False
22,0.645,0.255,11,-10.581,1,0.0545,0.589,0.0,0.174,0.406,94.973,094OGVJzllUzmdLvA31GqU,153446,4,52,False
23,0.557,0.18,5,-15.417,1,0.0356,0.909,2.3199999999999998e-05,0.498,0.456,85.963,1COWb4m8g8jY7fi3wXzo5b,181373,4,55,False
24,0.718,0.693,1,-5.375,0,0.0252,0.07,0.0,0.132,0.691,88.02600000000001,0jh5NRR4gX9tsFMLFDhEmX,165430,4,73,False
25,0.762,0.498,8,-5.294,1,0.0481,0.161,9.55e-06,0.172,0.871,107.04899999999999,68AkRyS65QIHiYwDZoVn5p,201787,4,34,False
26,0.45899999999999996,0.308,0,-6.122000000000001,1,0.0314,0.7559999999999999,0.0,0.121,0.38,86.225,3MCscTVaXHO66kAIml2Dce,187893,4,48,False
27,0.504,0.397,10,-11.659,1,0.131,0.804,5.34e-06,0.12,0.265,110.39200000000001,7zlckzgewNsSzwIwfmCeqG,215240,4,52,False
28,0.696,0.565,5,-7.237,0,0.0605,0.652,2.02e-06,0.121,0.599,156.11,2U12JbtnFSYa5Av5wEcEDX,187728,4,37,False
29,0.5479999999999999,0.654,4,-4.599,1,0.0313,0.113,0.0,0.24100000000000002,0.317,85.023,0BCUve4b3KySD9Sk8CMZ2i,200824,4,61,False
30,0.6409999999999999,0.376,7,-7.478,1,0.11699999999999999,0.9129999999999999,0.0,0.107,0.165,143.958,1tUdd0dSQ5ij2XiqlWhlHX,193266,4,65,False
31,0.757,0.462,2,-9.926,1,0.0899,0.0287,0.00145,0.10400000000000001,0.193,90.01299999999999,5rdhDMfiwWNnrEQpjUVpDu,173196,4,66,False
32,0.636,0.243,2,-9.509,1,0.04,0.815,0.0,0.111,0.239,142.016,1Ia95g66IhlAJ3qVI4qI8W,163547,4,67,False
33,0.701,0.396,4,-10.182,0,0.11900000000000001,0.11199999999999999,0.0209,0.223,0.115,129.004,1ToprX3cpBiXoAe5eNSk74,206361,4,73,False
34,0.7240000000000001,0.415,7,-8.408,0,0.0518,0.764,2.51e-06,0.10300000000000001,0.32799999999999996,89.999,2C0hTkdEoikhKzDCJl32QZ,186459,4,63,False
35,0.807,0.36200000000000004,9,-8.531,1,0.0677,0.7709999999999999,0.0,0.109,0.39299999999999996,81.943,3jsZnIOR0xnPg9XB8Ah7RQ,172124,4,57,False
36,0.57,0.44299999999999995,7,-8.538,0,0.14300000000000002,0.23399999999999999,0.0,0.318,0.33899999999999997,170.305,1mG1j46gno24IoYHangJFp,176949,4,44,False
37,0.21100000000000002,0.49200000000000005,2,-9.091000000000001,1,0.031,0.069,0.0,0.115,0.0731,83.086,0TK1Kui4cCaHR0avKjKXzC,205877,4,55,False
38,0.491,0.31,3,-16.497,1,0.0307,0.617,0.506,0.10800000000000001,0.292,75.044,5ACfk4NnDfQjcJ9fl3baZD,219807,3,52,False
39,0.622,0.22899999999999998,2,-12.109000000000002,1,0.0648,0.877,7.66e-06,0.069,0.293,119.889,1j1eVY0fZLQH5W0UMNz5hd,199647,4,52,False
40,0.409,0.446,2,-4.836,1,0.0317,0.65,0.0,0.0862,0.135,75.638,1NxHgM5nOnmqi3KUVLbaIw,210213,4,68,False
41,0.294,0.0536,8,-18.759,1,0.0346,0.978,0.000226,0.105,0.24,71.155,1Q9QB2I96Yj5gO3oNgfh8q,156414,4,50,False
42,0.257,0.379,8,-6.876,1,0.0304,0.812,8.46e-05,0.107,0.5329999999999999,188.355,5fxJc8fxbbM5ZiqaL6Ob6y,190933,4,3,False
43,0.507,0.455,8,-6.492000000000001,1,0.0279,0.35600000000000004,0.0,0.0889,0.33299999999999996,137.87,1PZG9IBZMCY6HdK2v8kSYo,235393,4,22,False
44,0.615,0.332,7,-10.161,1,0.0295,0.639,0.0,0.15,0.515,125.89399999999999,3hAQVgA6Vn9gB8aq70Dm9h,183173,4,31,False
45,0.618,0.37,10,-10.5,1,0.0543,0.883,0.0,0.12300000000000001,0.433,114.26,0Uon5NsSAkBDx69XYOaQ5P,177153,4,66,False
46,0.5479999999999999,0.715,0,-6.797999999999999,1,0.0511,0.14300000000000002,2.21e-06,0.218,0.39299999999999996,159.924,3zjw3EZfvgjuR4AQhVlNq7,176975,4,64,False
47,0.512,0.45299999999999996,2,-8.991,1,0.0291,0.7709999999999999,0.0914,0.065,0.23600000000000002,124.05,6WMf0Om41Z6HlMzXFuZ4F0,258533,4,62,False
48,0.65,0.46299999999999997,0,-8.092,1,0.14400000000000002,0.6759999999999999,0.0,0.16399999999999998,0.433,82.979,6Lx8iWqYzIT5hnuriaGCY9,211515,4,57,False
49,0.623,0.525,0,-8.084,1,0.136,0.344,1.77e-05,0.0971,0.516,191.817,7gxW8RQnNQHAFi6aBVMCBL,201087,4,61,False
50,0.5760000000000001,0.45299999999999996,3,-4.4,1,0.0294,0.8140000000000001,0.0,0.267,0.418,107.89,114xcQz8sZ6fxRBTZmgmNE,195452,4,68,False
51,0.46399999999999997,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,2kJwzbxV2ppxnQoYw4GLBZ,208687,4,87,False
52,0.78,0.261,2,-9.626,1,0.0488,0.332,0.0,0.23800000000000002,0.639,92.105,78rFhTXf81WtRS7Ubl2f4V,148987,4,3,False
