,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
37,0.847,0.7290000000000001,2,-5.5329999999999995,1,0.212,0.33299999999999996,0.0,0.0693,0.316,104.971,4fc6Ed7qOGdCKbfp1DUkN5,257942,4,15,False
38,0.659,0.701,2,-5.837999999999999,0,0.0684,0.413,0.0,0.22,0.306,149.955,1qyW1JwKt2ZIJwGpwWAxo7,252108,4,57,False
39,0.775,0.782,10,-6.872000000000001,0,0.0877,0.491,0.0,0.0807,0.527,97.006,0QPlafvsnmTJBvGNek2cI8,235067,4,63,False
40,0.49700000000000005,0.444,1,-10.799000000000001,0,0.0442,0.733,2.34e-06,0.106,0.435,130.045,5bFAK2BB8tKl9GDtA74AJy,210094,4,52,False
41,0.7,0.713,1,-6.1610000000000005,0,0.10400000000000001,0.267,0.0,0.106,0.381,169.95,0DLre2bxjxvLh0RVp76sHK,217412,4,52,False
42,0.736,0.912,9,-4.084,0,0.0528,0.0674,0.0,0.267,0.858,94.486,4pCRO5am9BGkALWYe1Mg1X,199998,3,54,False
43,0.8109999999999999,0.501,10,-9.908999999999999,0,0.0509,0.21100000000000002,0.0,0.11599999999999999,0.575,113.97399999999999,5mIwLzcPi6ZqJvlhXEAm6M,166316,4,49,False
44,0.757,0.39399999999999996,4,-7.439,1,0.413,0.925,0.000454,0.0952,0.682,84.00399999999999,0922jD7E8J0Sygh0uUhsM7,154312,4,0,False
45,0.8,0.602,8,-8.177999999999999,0,0.0921,0.446,0.0,0.13,0.508,125.071,4LfunwevxzjeRGMmnUuaTT,215040,4,48,False
46,0.7909999999999999,0.644,9,-3.48,0,0.0406,0.12300000000000001,6.91e-06,0.142,0.45899999999999996,96.96700000000001,6j1Y4fr04M40b6gwnPrM9N,165806,4,34,False
47,0.87,0.627,10,-9.565,0,0.302,0.51,0.0,0.11900000000000001,0.45299999999999996,100.492,3tSy9yUo0rb1LR61CS5O7l,149973,4,61,False
48,0.639,0.664,3,-6.735,0,0.0424,0.0438,0.00121,0.128,0.483,149.957,73jpPysVoCCErgJk4g91R4,203259,4,55,True
49,0.693,0.746,11,-4.721,0,0.049,0.0751,1.72e-06,0.193,0.545,169.9,31x6Tte7fbKz22fz5cJhf3,162586,4,51,False
50,0.755,0.74,6,-5.399,0,0.0391,0.0817,0.00032599999999999996,0.0918,0.47700000000000004,115.029,2byj9JGvQMrCxdXzJGYr8R,202501,4,5,False
51,0.91,0.635,5,-7.606,0,0.158,0.16899999999999998,0.00124,0.114,0.875,115.977,1Nyh4t2z67Lp7kiTDccWtu,206054,4,49,False
52,0.654,0.583,6,-8.959,0,0.271,0.5539999999999999,0.0,0.105,0.461,98.766,0X9Q8Wwo0N9Jo4tbaWDMKi,239394,4,47,False
53,0.742,0.823,0,-7.105,1,0.24,0.0441,0.0,0.0892,0.732,132.89600000000002,1tr27ERE3iYc3yNZOHhSyP,149884,4,42,True
54,0.589,0.583,2,-5.335,1,0.0731,0.648,0.0,0.18600000000000003,0.871,109.00200000000001,2zrT30ROq22gNR06kmDTzN,182831,4,50,False
55,0.8290000000000001,0.5770000000000001,3,-9.432,0,0.0833,0.315,0.0,0.109,0.303,110.959,3nxGncY2qgllUXakIYduKb,204502,4,55,False
56,0.76,0.583,0,-8.461,1,0.0886,0.17800000000000002,0.0215,0.0621,0.168,102.001,6a4SIj2iNe0mJWyxVrdpCZ,203987,4,58,False
57,0.544,0.735,11,-7.1129999999999995,0,0.0936,0.292,0.0,0.0946,0.391,149.89600000000002,2Ee2FsZHiLfYQIb6mBZx9z,225600,4,51,False
58,0.6629999999999999,0.515,4,-8.326,0,0.132,0.68,0.0,0.121,0.0997,168.06,4dubObJligmxslR7v5R6o6,324286,4,50,False
59,0.7509999999999999,0.716,0,-6.712999999999999,0,0.0533,0.193,8.45e-05,0.2,0.6679999999999999,138.049,2AGHWbmR6YAgJJ8fXy4o3G,218784,4,51,False
60,0.568,0.695,5,-5.419,0,0.11199999999999999,0.35600000000000004,1.3000000000000001e-05,0.132,0.45,103.449,1Asv77Jhpw1FA6YjA5wwuV,206254,4,49,False
61,0.6679999999999999,0.672,11,-6.33,0,0.092,0.245,0.0,0.248,0.64,97.99600000000001,0q6eOkGHmEyqmzxafulW3X,221633,4,27,False
62,0.58,0.71,8,-9.045,1,0.0402,0.385,0.0070599999999999994,0.125,0.9079999999999999,175.97799999999998,5JAf3OAFDSrQ3MHonCo69E,233523,4,42,False
63,0.598,0.452,5,-10.697000000000001,1,0.0745,0.287,0.0,0.23,0.32899999999999996,161.891,7Ky2uY8eCHN8b4GT4wapj2,350899,4,50,False
64,0.326,0.619,8,-8.017000000000001,0,0.0516,0.203,0.0002,0.35200000000000004,0.42,160.067,48wOhHtZNVEDL05Vxrp7eZ,201308,4,53,False
65,0.5870000000000001,0.48,6,-12.404000000000002,1,0.026000000000000002,0.114,5.91e-06,0.461,0.27899999999999997,109.991,7sOaLCHv7W5qYUG138ZmX7,158328,4,33,False
66,0.598,0.55,4,-8.525,0,0.0995,0.38,1.12e-06,0.0566,0.705,81.98100000000001,6NPCmRmpXbercMsJgoEo6L,204270,4,43,False
67,0.526,0.5589999999999999,4,-8.684,0,0.0738,0.5760000000000001,0.0,0.344,0.775,168.093,1EKrYEbzcAFz3s5Vkb4yQz,202786,4,46,False
68,0.392,0.8370000000000001,6,-4.769,0,0.366,0.282,0.0,0.665,0.489,177.769,1jlzJZAMqbHOVYyOtWN8hQ,206798,4,37,False
69,0.7559999999999999,0.884,0,-7.434,1,0.0499,0.17300000000000001,0.0,0.257,0.825,99.988,1AZELIVj9dbzculbZXocRS,189595,4,46,False
70,0.7020000000000001,0.934,7,-5.337999999999999,0,0.0863,0.0877,0.000251,0.243,0.6890000000000001,93.012,70jZJbVFJrnOcCvYAOmKKI,199334,4,41,False
71,0.564,0.302,7,-8.019,0,0.0387,0.6509999999999999,3.39e-06,0.0842,0.29600000000000004,142.441,3EbTlOGXnEMNYKmffsBel2,197018,4,38,False
72,0.687,0.44,5,-6.567,1,0.028999999999999998,0.7909999999999999,0.0,0.11,0.47,87.0,63qG3TrMt8RPXrIPr0qw8Q,206964,4,57,False
73,0.73,0.37,10,-15.533,0,0.0544,0.387,0.000265,0.23800000000000002,0.62,130.031,1hAwxGDmy4cSkI6qOTsRfA,195840,4,45,False
74,0.8420000000000001,0.831,0,-2.4,0,0.0334,0.26899999999999996,0.0,0.0473,0.919,104.98200000000001,3JS2xB6j5bvtlTQ4XT8wP9,193906,4,54,False
75,0.40399999999999997,0.38299999999999995,2,-11.720999999999998,0,0.0421,0.6,2.67e-06,0.102,0.0979,100.04899999999999,679ykxeKderKuhhwdivEQL,292000,4,40,False
76,0.6709999999999999,0.6779999999999999,9,-6.707000000000001,0,0.0421,0.0636,1.53e-06,0.0998,0.413,144.947,0pi2GFDC2vil6vNBnrAfIs,208552,4,46,True
77,0.7759999999999999,0.631,10,-8.332,0,0.0461,0.34,0.0,0.0858,0.625,99.985,2dU2D16RX11z3PdnJfXvIi,199001,4,56,False
78,0.867,0.542,0,-9.266,1,0.0708,0.0403,0.0,0.0754,0.619,99.959,3HJdVPapi1uQJsbdzz4akB,186000,4,48,False
79,0.7490000000000001,0.46,8,-10.767000000000001,0,0.17300000000000001,0.64,0.0,0.0994,0.355,179.95,4eJE5ZNP3lYj4ZLv7oRblQ,228000,4,53,False
80,0.695,0.7240000000000001,9,-6.606,0,0.0482,0.263,0.0,0.133,0.594,137.994,0knYzfOHBTORfdmF5SjMGZ,191023,3,48,False
81,0.7140000000000001,0.846,7,-6.294,1,0.0864,0.267,6.55e-06,0.0786,0.902,96.021,5z8sSUJ09vXNNrpqxc0u0B,340000,4,41,False
82,0.401,0.852,6,-4.122,0,0.177,0.327,0.0,0.251,0.489,95.975,7F96fzZwkdJTN9JlFa0895,280969,4,47,False
83,0.303,0.493,4,-8.657,0,0.061,0.6579999999999999,0.0,0.35,0.337,90.13,1yHv6JilviCyhxRH46NO65,225907,4,53,False
84,0.87,0.86,8,-1.53,0,0.0966,0.142,0.0,0.327,0.688,104.961,2vSLxBSZoK0eha4AuhZlXV,183028,4,61,False
85,0.7120000000000001,0.6559999999999999,11,-8.176,0,0.0692,0.623,1.09e-06,0.55,0.9129999999999999,97.041,2YKeexcZTaMatMTfts9SmG,194809,4,52,False
86,0.496,0.708,5,-5.1080000000000005,0,0.0577,0.522,2.12e-05,0.163,0.8540000000000001,139.361,2dN3NBI4cvTmexGsgDfbf7,228511,3,49,False
87,0.7,0.8170000000000001,2,-6.385,0,0.0392,0.233,2.95e-06,0.10400000000000001,0.664,145.547,0FOXfIud0Tngb9FKcY3GmC,205361,3,46,False
88,0.631,0.575,6,-3.906,0,0.044000000000000004,0.738,0.0,0.135,0.523,142.664,6lpU2L2an038Aupgi22EUD,185260,3,53,False
89,0.68,0.586,6,-5.609,1,0.0465,0.457,0.0,0.223,0.665,91.992,2jBtDB4dAOkOoDuW8onehv,162586,4,40,False
