,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
191,0.823,0.861,0,-7.204,1,0.0375,0.47,0.0795,0.0432,0.964,115.56,5SsTHh7JK6I0FYm0u3sIMX,182093,4
192,0.563,0.776,9,-9.391,1,0.0414,0.18,0.0,0.618,0.826,81.129,1yyJNEU2gWG6QiJkhPwrde,179693,4
193,0.728,0.579,2,-10.044,1,0.0331,0.219,0.0,0.0722,0.723,133.685,471yG3FpXwgKcbNlblZ1Yt,166200,4
194,0.888,0.711,5,-11.477,0,0.0577,0.00808,2.48e-06,0.0432,0.96,116.342,4RRs6lOD5L1KbQ56rp61RM,243707,4
195,0.662,0.624,10,-13.606,0,0.0417,0.165,0.0,0.0674,0.961,174.513,0Dm43YLUlGdePpSbI1ct8h,252560,4
196,0.698,0.912,11,-8.993,1,0.0675,0.0145,0.0222,0.279,0.797,124.916,5yR9u8QiOt8hJaddv32oo7,343400,4
197,0.786,0.627,9,-11.177,1,0.0339,0.00737,0.00186,0.181,0.831,126.461,1VKPiQJnV15flF5B3zeocD,312907,4
198,0.594,0.62,5,-9.79,0,0.104,0.371,0.000187,0.0919,0.811,188.102,3nW6iZFsJhOTZBeRdC5tKD,327912,4
199,0.698,0.792,11,-10.011,0,0.0496,0.268,5.17e-05,0.199,0.796,119.082,4l2Edgdj4vla02GCh7YyAv,276667,4
200,0.788,0.605,8,-9.003,0,0.185,0.141,1.56e-06,0.0844,0.898,119.74,1DWTFcfjHR8I98KSRk2ntW,257653,4
201,0.811,0.658,3,-11.787,0,0.0497,0.144,0.000394,0.0468,0.947,108.266,2dykYf0mZG217bYkiREKEh,326733,4
202,0.81,0.722,11,-7.101,0,0.0429,0.0877,0.000885,0.529,0.963,138.011,71DxDMPiElIeGgvJvtITXR,251160,4
203,0.865,0.394,11,-12.235,1,0.0528,0.0832,0.00231,0.302,0.643,115.936,5W3Y5I9y5ps6M6rl09e7zg,521693,4
204,0.897,0.431,3,-12.234,0,0.0481,0.00206,0.0395,0.0377,0.857,115.552,0Of5lCNEqh62twRkQIOLuK,364947,4
205,0.751,0.603,4,-11.129,0,0.0549,0.025,0.00836,0.0537,0.474,101.936,4aLQ6VBFJl7i8msvDOjIsp,352933,4
206,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.814,2tUBqZG2AbRi7Q0BIrVrEj,291293,4
207,0.799,0.878,1,-7.109,1,0.0434,0.189,0.000105,0.14,0.816,104.284,2NVpYQqdraEcQwqT7GhUkh,280853,4
208,0.879,0.581,0,-6.078,1,0.0723,0.117,0.0,0.0435,0.629,114.226,7KEguG3CDoestm50v6XET5,234707,4
209,0.889,0.646,7,-6.366,1,0.0668,0.195,3.19e-05,0.0502,0.966,110.842,0mLAgHQP1BOkoHhDu622BQ,213427,4
210,0.829,0.65,10,-9.691,1,0.06,0.136,2.15e-05,0.15,0.751,108.398,57b0v2TB75b3ON5g5e8Q6N,321067,4
211,0.829,0.71,11,-8.736,1,0.0415,0.115,0.145,0.0541,0.949,98.293,0DVevhcLPiHoLaVyl6dSGr,249000,4
212,0.894,0.67,11,-9.406,0,0.0474,0.172,0.000363,0.0691,0.961,127.209,1CgmY8fVN7kstVDZmsdM5k,239027,4
213,0.832,0.544,6,-12.697,1,0.0442,0.201,0.000139,0.632,0.928,119.49,5tdKaKLnC4SgtDZ6RlWeal,275533,4
214,0.734,0.583,2,-11.866,1,0.129,0.125,0.0,0.0367,0.76,109.935,3nFJbZCHP4d9vduKjJLdBL,230467,4
215,0.826,0.9,9,-4.383,0,0.0411,0.112,0.00136,0.0875,0.954,132.099,3h5IJ0EzVpkiaoL174GC3M,287000,4
216,0.869,0.648,11,-8.698,0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,3koCCeSaVUyrRo3N2gHrd8,339320,4
217,0.797,0.504,6,-10.533,1,0.0411,0.406,0.015,0.0313,0.849,98.871,1MOl6vGP299N8vd4zaHMTE,376640,4
218,0.815,0.513,0,-8.196,1,0.036,0.00024,0.471,0.0811,0.848,110.871,3SiUv5vf79EuP0VjIZJ9A2,349133,4
219,0.748,0.499,5,-14.177,0,0.0648,0.127,0.000107,0.116,0.845,100.262,2smHxX4ZmwamJ1Cu3BM3Os,300733,4
220,0.854,0.776,8,-9.85,1,0.217,0.436,0.175,0.0549,0.656,111.212,0xbkxTqSaW5blsYgRXpB5I,280933,4
221,0.753,0.677,9,-7.575,0,0.0424,0.0426,0.0037,0.0699,0.906,95.144,1nrIaUgk4D5gI1yqQcsu3W,243480,4
222,0.859,0.676,2,-5.515,1,0.0596,0.337,0.000829,0.0307,0.967,102.847,4bH4V6scr0RXTEX492Yzwc,325280,4
223,0.739,0.566,11,-13.534,1,0.0335,0.384,3.1e-06,0.0735,0.739,114.045,4EUlszQIxlPwiHJ6e6j6Gy,325173,4
224,0.852,0.541,11,-15.128,1,0.0907,0.0949,0.0,0.0922,0.889,117.256,3geEOHGloO2IIzE45BQWTC,314827,4
225,0.767,0.925,2,-7.473,1,0.107,0.15,0.000159,0.409,0.732,113.669,5lAH3vLN4Gc3jDM25cMIgH,385573,4
226,0.72,0.828,5,-9.211,1,0.0462,0.185,0.429,0.0839,0.768,110.071,3SnGymj6ijE2iuUfWxLo1q,323347,4
227,0.793,0.903,0,-8.014,1,0.0459,0.15,3.67e-05,0.199,0.911,113.201,6zVGwCyDWoWMOLDAoycZ1j,258667,4
228,0.661,0.711,0,-11.037,1,0.0514,0.428,0.0221,0.132,0.889,116.836,1krKp0OXeCH6SI5SXl8tu5,297973,4
229,0.775,0.298,5,-14.661,0,0.0345,0.175,0.0,0.112,0.824,111.547,2iftQA575wOPFU6VGU3XkJ,271267,4
230,0.767,0.675,0,-6.699,1,0.0337,0.146,0.0,0.0697,0.913,117.612,5DcRDETkCSILfPTX02Bw6D,271480,4
231,0.662,0.693,7,-8.09,1,0.171,0.371,0.0,0.243,0.667,75.077,2TQAKues8mUovMsp6u8gpn,282667,4
232,0.88,0.527,4,-8.122,1,0.133,0.15,0.0447,0.0288,0.789,96.863,2hn1lerQkPC6fOI0QFjr8r,272400,4
233,0.745,0.728,6,-9.843,1,0.0574,0.00353,0.00109,0.099,0.623,103.013,4wzZqzOKWhQkv9vTLHS4HP,386027,4
234,0.883,0.631,2,-11.473,1,0.42,0.339,5.19e-06,0.942,0.782,118.084,3whRKAOlJ0M3banzcChvQv,250387,4
235,0.822,0.854,8,-6.7,1,0.237,0.178,0.00574,0.0343,0.691,111.301,55xXj4qc4ByMxcVRb5Slc4,282080,4
236,0.865,0.652,5,-9.046,1,0.143,0.566,0.000919,0.0833,0.829,90.081,6uqTETWok9npbL4c9cuLVh,169533,4
237,0.814,0.672,9,-12.068,1,0.0619,0.0435,0.0,0.061,0.933,109.394,5uuJruktM9fMdN9Va0DUMl,300000,4
238,0.719,0.757,0,-10.723,1,0.0624,0.0502,0.00258,0.0666,0.483,118.279,2j8m9sboX9FFadbKctTXq1,491000,4
239,0.77,0.858,10,-7.086,0,0.0492,0.0106,0.685,0.0298,0.76,109.883,5FJlZUlKxvqkrPMSOh8jFK,234587,4
240,0.817,0.724,11,-9.003,0,0.0769,0.0655,1.55e-06,0.129,0.962,114.719,64JkfFIUe4gQTCXCQESF2X,369800,4
241,0.773,0.561,9,-10.224,1,0.225,0.204,0.0,0.0575,0.717,112.582,1kG2PZ8geznbDA8I6iWeDi,204160,4
242,0.852,0.321,1,-17.139,0,0.0527,0.00996,0.239,0.0684,0.629,119.378,5shPZ6RnC6sCm0iSZiv7wU,435333,4
243,0.724,0.601,11,-10.805,0,0.0634,0.259,0.237,0.111,0.886,113.227,6MqfTP3OwngywVTOS5OAFt,179413,4
244,0.877,0.56,7,-8.529,1,0.0622,0.157,0.000131,0.0534,0.968,110.861,4gu0AQJevmk5noyD2pr2Zh,211680,4
245,0.886,0.491,8,-12.589,1,0.171,0.29,2.46e-06,0.229,0.971,93.236,2Bls0igCm79XQQ95IoUbhq,164560,4
246,0.748,0.755,6,-7.28,0,0.0782,0.0554,0.0,0.0628,0.886,98.284,38DAUnVJ0zqOdRuW7RG3sl,211907,4
247,0.656,0.662,4,-10.346,1,0.0493,0.0964,0.000612,0.0853,0.717,114.612,3qZHUZTQiTMfJXcUYzY5mT,288480,4
248,0.855,0.847,2,-9.019,1,0.042,0.234,0.00062,0.345,0.89,122.644,7ohR0qPH6f2Vuj2pUNanJG,255133,4
249,0.877,0.422,10,-14.933,0,0.0546,0.04,0.000406,0.182,0.97,131.103,5EAgXGJ8Kw5QAfhQkZXYqT,307933,4
250,0.717,0.665,9,-9.503,1,0.0523,0.0659,0.0,0.326,0.774,105.693,4XRkQloZFcRrCONN7ZQ49Y,348067,4
251,0.736,0.462,4,-15.0,1,0.031,0.142,0.836,0.231,0.859,115.845,085diW9d1iWe9qeNQiDYOw,142773,4
252,0.843,0.48,11,-11.574,0,0.0492,0.28,0.000782,0.108,0.762,101.993,2BydLQAh7CUIFvSEqAMc4x,180493,4
253,0.507,0.763,0,-12.732,1,0.0945,0.172,0.886,0.324,0.708,176.193,0WSlOSMLJWoWUpWci9nnRb,186853,4
254,0.623,0.681,5,-15.733,1,0.0604,0.101,0.0158,0.269,0.843,107.319,01kmJXmeQaNlSZFRyFlSmz,264360,4
255,0.376,0.67,10,-9.273,1,0.0854,0.0727,2.52e-06,0.0718,0.837,185.503,3ZxfehzRtB3oJcBuxWXFZQ,169293,4
256,0.657,0.546,1,-9.738,1,0.269,0.616,0.0,0.226,0.757,73.131,1OO2Fp9PsnaayiekeXuGJX,278000,4
257,0.808,0.85,5,-8.772,1,0.0868,0.115,0.000109,0.316,0.717,106.855,3K0SJUQNbOkUprTFcwwAKN,186533,4
258,0.687,0.63,6,-10.817,1,0.0389,0.251,0.0,0.221,0.926,110.051,4yQw7FR9lcvL6RHtegbJBh,139733,4
259,0.85,0.508,10,-14.024,1,0.044,0.362,0.073,0.095,0.945,126.5,32nRtHc478v9qD056PHeTp,304400,4
260,0.826,0.9,9,-4.383,0,0.0411,0.112,0.00136,0.0875,0.954,132.099,3h5IJ0EzVpkiaoL174GC3M,287000,4
261,0.821,0.426,2,-9.968,1,0.0766,0.203,0.0,0.0715,0.82,97.76,1NXyoATCYylbjSDFe8FHbJ,187560,4
262,0.93,0.547,9,-8.289,1,0.22,0.0109,0.000881,0.0559,0.955,130.792,21IypW8aMJ2iUhzrXe3hKO,341293,4
263,0.739,0.917,5,-4.459,1,0.0504,0.177,0.119,0.0834,0.749,110.163,0ew27xRdxSexrWbODuLfeE,325267,4
264,0.62,0.54,4,-14.636,0,0.0422,0.349,2.53e-05,0.187,0.759,118.823,20zOIoex7YchUh87d8tlvg,303533,4
265,0.759,0.586,11,-13.461,0,0.056,0.0333,0.00312,0.0743,0.948,154.624,4gRA0i5sxx3jAhHaVjPnUN,228327,4
266,0.9,0.709,9,-12.683,1,0.0636,0.296,0.00047,0.0863,0.897,105.822,74iQ3gahRTOGc19bYadBE3,291320,4
267,0.878,0.84,6,-13.105,0,0.064,0.0421,0.0035,0.053,0.882,116.222,7LoGfKBAaOl0nxhodJ1240,260000,4
268,0.816,0.736,7,-5.511,1,0.0403,0.285,0.247,0.438,0.943,105.213,7rFS1AleVTvi4Ye5fzLL44,248227,4
269,0.662,0.585,8,-10.238,0,0.101,0.531,1.08e-05,0.443,0.829,89.212,7rLAPi81R7qlVqgXfykdEL,373213,4
270,0.838,0.794,9,-8.245,0,0.0531,0.22,0.0,0.0575,0.962,132.446,2dCmGcEOQrMQhMMS8Vj7Ca,205467,4
271,0.789,0.683,8,-8.835,1,0.086,0.48,0.0,0.35,0.882,92.311,4pW3aTX3kAmOaPJfc9UM12,233613,4
272,0.76,0.76,8,-6.781,1,0.0893,0.0698,0.0,0.105,0.868,113.338,0ryUadrXsahO3mASlKUJlT,210533,4
273,0.71,0.643,2,-10.36,1,0.115,0.197,6.1e-05,0.202,0.732,103.514,76jBriPAnOJzGBsrcZ0ihl,519813,4
274,0.701,0.83,11,-10.517,0,0.0667,0.125,0.329,0.114,0.648,107.772,1xXNrpcZ7UyKVWiI6GEc75,492013,4
275,0.485,0.706,9,-14.863,0,0.0439,0.0406,0.000192,0.305,0.859,120.355,3UgWZwO5KqlfujQn53UW3I,275800,4
276,0.764,0.733,11,-10.763,0,0.0538,0.0986,0.00104,0.171,0.887,116.185,32YzjV133gteg9LMBGO2OA,252307,4
277,0.723,0.866,4,-7.064,1,0.101,0.0451,2.8e-05,0.0992,0.944,101.436,6Pb0WHqmmTL308Z2uQrNP1,197093,4
278,0.899,0.491,6,-11.043,0,0.258,0.148,3.82e-06,0.411,0.826,107.706,4cgodXjv4TfrooNQxvlO4O,287107,4
279,0.782,0.777,4,-8.434,0,0.0409,0.304,0.00113,0.0752,0.872,122.431,06Y1ZlTO8tO0vVrN4rSfNc,449013,4
280,0.831,0.782,4,-10.48,0,0.0595,0.0731,0.0171,0.032,0.631,107.877,5VJjhHyG8NZ5xdgG6uTb3P,208893,4
281,0.667,0.519,0,-14.37,1,0.0675,0.329,0.421,0.0478,0.604,99.526,3iAufGxOfonBxbW2tsD64i,553533,4
282,0.648,0.751,8,-8.582,1,0.0806,0.0182,0.000401,0.0418,0.863,100.437,4dwrL3Z5U2RZ6MZiKE2PgL,244827,4
283,0.618,0.588,2,-11.624,1,0.0735,0.0128,0.0266,0.351,0.768,86.903,76ICmoJ4PcoMWoooaTxnQs,146973,4
284,0.587,0.591,7,-10.735,1,0.0594,0.314,0.0661,0.0681,0.961,105.831,26F94j1ki7Fus2DEFuSDg3,332173,4
285,0.561,0.311,2,-14.981,1,0.265,0.26,0.000237,0.353,0.702,195.996,7CjV22bm1Vx0guKm2HV3OD,192160,4
286,0.623,0.824,6,-8.971,0,0.0479,0.0195,0.13,0.0491,0.574,111.356,6igsoAR6Co9u7Rq3U7mlOD,279933,4
287,0.676,0.692,9,-13.093,1,0.052,0.668,0.00915,0.13,0.799,102.516,0RgcOUQg4qYAEt9RIdf3oB,170160,4
288,0.81,0.433,7,-14.776,1,0.104,0.00571,0.00176,0.119,0.69,109.227,2Kn8AqRPoAGiI4sDo2HwDb,198307,4
289,0.858,0.8,7,-8.013,0,0.0367,0.17,0.0335,0.0551,0.927,119.535,1Vauxb0dB53UEQc600Shji,246440,4
290,0.817,0.405,10,-13.513,0,0.0811,0.451,0.0507,0.0468,0.898,121.467,7MiLmLbwNoyf47xQ4TCVYp,419640,4
291,0.477,0.566,2,-12.274,1,0.335,0.238,0.0,0.122,0.778,167.907,42rFOQqHmXf9IkdwVqkooK,297493,4
292,0.73,0.622,7,-11.7,0,0.0532,0.269,0.00874,0.111,0.752,90.973,00kvKlIvfzQLSi6T2zwXuS,299067,4
293,0.849,0.84,9,-7.164,0,0.115,0.224,0.00671,0.0372,0.96,141.763,5DvGqOJAB0OUDc8R9cLN3H,227720,4
294,0.547,0.8,11,-7.397,0,0.0326,0.0765,0.0,0.0973,0.517,112.248,3E0dHzJ1WIkm58RhJAe13n,224547,4
295,0.7,0.956,11,-7.61,1,0.0709,0.214,0.747,0.0742,0.795,107.743,3dgMPpTQJ9Y91TkB072ZN3,492600,4
296,0.666,0.733,9,-5.884,1,0.0563,0.138,0.000349,0.0892,0.597,101.858,66TSoVnJ1P9Tyok03zUlTr,304733,4
297,0.62,0.898,4,-8.962,0,0.0325,0.013,0.0957,0.118,0.909,115.994,2du5UEJ0j38dZsbh9uSz7S,410467,4
298,0.832,0.453,9,-15.012,1,0.0618,0.172,2.27e-05,0.0549,0.783,122.363,2X6okzhnNPSzh9yxDMHHe3,227707,4
299,0.856,0.762,5,-10.445,1,0.0814,0.112,0.00549,0.296,0.839,105.258,3Ho35OJixLg20qshXRgfBs,312507,4
300,0.868,0.541,2,-10.051,1,0.053,0.105,3.84e-05,0.046,0.96,102.471,3kim6v8wY7HLPaNmw99SxD,328893,4
301,0.888,0.703,10,-8.272,0,0.244,0.229,6.43e-05,0.237,0.75,97.181,0E4Tb9UvOHgI5v59yG50Wm,213427,4
302,0.774,0.859,8,-7.759,0,0.0875,0.0435,0.0,0.031,0.826,125.077,2vG7huoIsTX45GXIGWryyy,382413,4
303,0.934,0.64,5,-9.011,0,0.0739,0.187,0.00587,0.193,0.853,111.87,2bAmuf7gFx5ziCMcGYjw2v,252733,4
304,0.703,0.639,11,-13.269,0,0.0994,0.816,0.414,0.127,0.782,176.727,5NqRwz0rPh3aK4iWyJLXxy,227947,4
305,0.56,0.491,5,-12.031,0,0.0354,0.149,0.0503,0.158,0.741,181.874,4aiJAJ7afdCErvrhJcw3lc,574733,4
306,0.847,0.938,3,-4.209,0,0.0749,0.228,0.0226,0.112,0.922,111.482,2iXA7lqR3Ne3Enkcl1YDWO,461733,4
307,0.745,0.544,7,-14.06,1,0.21,0.0239,0.000524,0.0901,0.84,88.383,7FpGAivMuzzBcnOlHZnouD,362733,4
308,0.734,0.583,2,-11.866,1,0.129,0.125,0.0,0.0367,0.76,109.935,3nFJbZCHP4d9vduKjJLdBL,230467,4
309,0.792,0.745,11,-7.78,0,0.164,0.0702,0.00664,0.0886,0.755,126.433,56zGhoVjHxTQTEn1udEOCb,320093,4
310,0.799,0.586,1,-7.563,1,0.215,0.156,0.0,0.0499,0.954,117.419,71tafQXxEtS3T5WsFlhoq2,203973,4
311,0.804,0.866,1,-8.829,0,0.104,0.434,7.84e-06,0.732,0.745,103.643,5js0eS99CZbJpbZW6A9T95,339373,4
312,0.861,0.776,7,-7.054,1,0.0353,0.0519,0.358,0.0608,0.947,122.384,7xxPEWraePLXgLsibZjUjb,486507,4
313,0.784,0.708,2,-9.141,1,0.11,0.457,7.5e-05,0.0913,0.749,120.109,4XsH9zBWPOCdXoH9ZDdS8r,233600,4
314,0.577,0.348,2,-13.192,1,0.0391,0.463,8.29e-05,0.206,0.39,103.454,4uW41encpb6TYP6329O6FY,266107,3
315,0.528,0.749,10,-5.888,1,0.075,0.861,0.000373,0.193,0.877,150.926,3zrKt6uyBYjU2flFH4t5A7,130827,4
316,0.64,0.709,3,-7.983,1,0.0389,0.324,0.000958,0.172,0.889,134.529,7Cvq8wzGHZKA3VAEHRCezL,144187,4
317,0.58,0.243,5,-7.881,0,0.0282,0.35,0.0,0.0718,0.544,97.717,58suLi0CzmcVtmRDFJIfZi,151880,4
318,0.788,0.791,2,-4.248,1,0.0355,0.739,0.00102,0.12,0.969,124.246,0ogS3CBf15IZsjc1yFd8iS,143733,4
319,0.453,0.706,3,-6.762,0,0.0338,0.0837,0.0,0.105,0.724,139.585,1kr3IIOavK40nLgoylfj4T,182493,4
320,0.518,0.796,6,-3.108,1,0.0398,0.0977,0.00191,0.397,0.905,75.182,7E2rm2hyCOXc3leRuiky7a,155213,4
321,0.643,0.504,9,-10.1,0,0.0418,0.595,0.0,0.102,0.703,120.199,4tsJKKiJ4OWdMiMzFZEjvD,183053,4
322,0.613,0.582,2,-8.744,1,0.0362,0.285,0.0,0.127,0.726,142.189,31rv9e6qFrK2aryXt3dObq,135693,4
323,0.612,0.922,10,-4.428,1,0.0943,0.0924,0.0,0.0938,0.962,140.569,2VVGLYIl32vJJojDHoi8pY,142373,4
324,0.71,0.649,0,-8.461,1,0.0344,0.745,0.0,0.341,0.949,125.371,3aLMilJgzNmCDUbO9ghRug,124533,4
325,0.51,0.467,7,-6.954,1,0.0277,0.231,3.07e-05,0.328,0.76,137.961,7wVdkxbpXI62VP7RoZMhPp,171240,4
326,0.589,0.668,2,-7.267,1,0.0321,0.519,8.02e-06,0.299,0.916,115.488,4twNXlWDeCf810QbdsxVsH,175187,4
327,0.591,0.494,5,-10.098,1,0.0359,0.419,0.0,0.342,0.533,132.677,0aJX2WFX97UU3yWX71dP08,145227,4
328,0.581,0.534,0,-9.613,1,0.0283,0.14,0.0,0.198,0.701,134.397,2cst7bN6HEYxG6xmZOd8ad,175493,4
329,0.471,0.918,7,-2.282,1,0.0701,0.245,0.0408,0.144,0.835,80.711,4UKbpcViNJl6KHlI5x0nVW,157560,4
330,0.546,0.387,3,-11.7,0,0.0234,0.8,0.000113,0.163,0.787,97.001,1o8KRGewglNoPcAgZy3QTt,158000,3
331,0.519,0.443,3,-9.353,1,0.0563,0.764,3.53e-06,0.114,0.694,121.361,55UeKcETfOIefc3iSTl9OG,135400,4
332,0.604,0.586,3,-7.383,1,0.0465,0.761,0.0,0.194,0.934,74.051,65gVO07fFP7eWFjJQiNX3r,153240,4
333,0.533,0.386,0,-7.724,1,0.0296,0.654,0.0,0.183,0.494,106.307,6HI5xOwNFBMNI8OFgmIbGd,206147,3
334,0.582,0.945,7,-6.393,1,0.0903,0.431,0.206,0.34,0.723,91.927,09JWEtc6o6jzKNw4zLMFi2,176347,4
335,0.845,0.811,5,-3.588,0,0.0519,0.68,0.288,0.129,0.677,123.605,1VZhAmXBAJrR9Rx6iAQtRC,144997,4
336,0.664,0.615,2,-8.606,1,0.049,0.52,2.59e-05,0.249,0.961,128.387,1z7Y87K9pa73jy070iQHKl,129347,4
337,0.664,0.825,0,-2.917,1,0.0317,0.112,0.0,0.277,0.968,127.565,6i9rWD8JX0agZcvZIX6K2B,171933,4
338,0.699,0.875,10,-3.073,1,0.0339,0.406,0.0,0.344,0.964,144.419,5gzUMDbP6FzKHG9cdsZE4P,137078,4
339,0.587,0.872,0,-3.943,1,0.041,0.54,0.0118,0.355,0.85,124.334,1lZt4WQtHwXVMD1eTaLcNg,163307,4
340,0.619,0.449,0,-6.346,0,0.0411,0.672,3.02e-06,0.125,0.695,113.803,4dCwiFb6VNb3jhQpbI35lq,141333,4
341,0.492,0.532,1,-8.39,1,0.0279,0.287,2.39e-05,0.106,0.907,88.357,3nTQYbmBGXgeZfgDVAcjAm,175920,4
342,0.546,0.573,5,-9.89,0,0.0675,0.739,4.85e-05,0.105,0.688,111.763,4zQ7CBpH3PMCVdbqIliiPK,145240,4
343,0.504,0.942,5,-4.955,1,0.1,0.232,0.0,0.15,0.801,116.392,4U682v3KXCkAer9bKHHPgr,166133,4
344,0.698,0.692,5,-9.885,1,0.0523,0.174,0.00346,0.0399,0.846,96.014,3nNLy4pf06yCXoJUITMJDS,154040,4
345,0.66,0.743,8,-6.881,1,0.0325,0.302,0.0205,0.134,0.96,122.668,1F9EDKGRTOTZwQ3xje2n55,155867,4
346,0.261,0.624,3,-2.707,0,0.0359,0.0549,0.00388,0.0869,0.473,166.135,5dQn02IFMtt6Uvzauousbz,167040,3
347,0.691,0.442,7,-12.413,1,0.0424,0.757,0.00387,0.107,0.807,126.084,61xfrjhEtN0jfYtcmzPY2F,149867,4
348,0.652,0.72,6,-9.528,1,0.134,0.198,0.0,0.0752,0.921,153.334,70eine3FCFbBVmX3HZhto4,240067,4
349,0.668,0.858,10,-2.869,1,0.0397,0.164,5.1e-05,0.153,0.96,129.444,5jK3TegUNMon2hUiFqk0km,164325,4
350,0.582,0.674,8,-11.374,1,0.043,0.508,9.36e-06,0.0664,0.947,79.278,6pVJiHCsqp5supHsm5GAJk,174667,4
351,0.429,0.844,0,-3.834,1,0.0518,0.165,0.000226,0.083,0.845,125.328,0Kumf47kWgjaHmfXhyGRz8,142628,4
352,0.378,0.497,4,-10.917,1,0.0384,0.901,0.000896,0.119,0.247,126.128,6BUGXQsf7jRuyvgG2S7hZD,199573,4
353,0.557,0.632,10,-8.262,0,0.0332,0.0166,0.0,0.137,0.783,115.505,0DElF1k1KEGkRcMtQcHOYH,176533,4
354,0.361,0.472,5,-11.666,1,0.0604,0.564,0.0,0.397,0.706,166.848,0z7KWM6WxU9BcXiNNjy913,183160,3
355,0.661,0.452,10,-12.24,1,0.031,0.936,0.0167,0.601,0.908,106.279,6q5raJ4rRCdomM9Nzm30fP,193213,4
356,0.625,0.721,8,-6.063,1,0.0478,0.2,0.00479,0.273,0.908,100.551,6pR8Q9MsvqEs4xXyig4mR4,174707,4
357,0.62,0.679,10,-8.716,1,0.0669,0.642,0.0,0.374,0.946,125.542,5eQtVjSUx1vNIEXraWFZhX,172400,4
358,0.443,0.574,3,-6.39,0,0.0363,0.732,0.00739,0.0774,0.648,83.637,759eeIMuZ5KxHCOnZdFieK,176053,4
359,0.46,0.677,0,-7.506,1,0.0345,0.477,0.0,0.458,0.904,140.859,6zOM8k0i1xe087FfD4yGYf,160267,4
360,0.54,0.824,10,-5.607,0,0.0428,0.312,1.04e-05,0.138,0.85,118.67,4umvQxT5ZKCIOS4rC42DXK,164093,4
361,0.537,0.506,5,-8.701,1,0.0224,0.294,3.07e-05,0.0881,0.921,90.687,1TNRRpYTS0DSmcSudH7KEu,201787,4
362,0.333,0.503,0,-9.518,0,0.032,0.541,1.42e-06,0.135,0.713,179.15,3ZICESL9CkbCQ8tJWj4R7l,175467,3
363,0.494,0.855,0,-6.533,1,0.0411,0.257,0.0,0.103,0.612,132.383,7foUedbDl6HKO0V4D1WcRq,150480,4
364,0.56,0.829,1,-8.044,1,0.0443,0.171,0.0,0.443,0.965,102.793,50ePJ7h3cJcuFfRwz2nTNP,126107,4
365,0.632,0.503,7,-9.913,0,0.0348,0.817,0.00248,0.11,0.743,90.915,7ufWDOtatuX8McQDQoMDm5,270707,4
366,0.656,0.545,5,-8.149,1,0.0418,0.837,0.951,0.101,0.666,113.4,1PdLfFSHh43N9jWol9UXzs,183360,3
367,0.43,0.453,2,-10.61,0,0.126,0.5,3.61e-06,0.111,0.586,156.172,5cx2WKUpSohEmny0XUqvfe,170907,3
368,0.642,0.571,2,-4.253,1,0.0576,0.761,0.0,0.122,0.838,138.181,0C2nCE9diyaGWZFlBl2Pnx,150053,4
369,0.618,0.691,2,-3.663,0,0.0287,0.141,4.83e-06,0.125,0.663,139.817,2j24h8ZvzouJRg2HzHvRH4,150947,4
370,0.668,0.507,5,-10.355,0,0.0254,0.71,0.000918,0.098,0.785,79.581,1MfTk6SFrxDenLQvAPpgHl,230347,4
371,0.73,0.8,7,-4.706,1,0.0287,0.00296,0.194,0.0715,0.957,124.319,7cOUt1Q4HaYVpg9WB7B2Gn,134627,4
372,0.444,0.817,2,-8.479,1,0.0976,0.646,2.93e-06,0.454,0.47,152.289,7erspizhVghwfGjmUOJ9LD,187173,4
373,0.6,0.225,6,-10.275,0,0.0288,0.838,3.03e-05,0.273,0.644,82.54,5P10QtvQfYdP88pS6bKjJD,138600,3
374,0.312,0.596,7,-3.534,1,0.0327,0.87,0.0,0.23,0.526,175.165,24Tt6S8rbu8m21pcz17Lbo,147779,3
375,0.642,0.631,5,-6.165,0,0.0368,0.659,0.0193,0.103,0.737,95.856,57ey598LjotK7zyN1ZthzA,174613,4
376,0.608,0.799,7,-6.013,0,0.0958,0.24,1.54e-06,0.2,0.958,133.096,6kOCUC0SQTcpwQPV9fWOcU,152303,4
377,0.507,0.724,5,-8.541,0,0.0549,0.135,0.0,0.0636,0.961,91.422,5WVNCgR9F6sNOTmISgL7Xk,161800,4
378,0.507,0.707,8,-7.775,1,0.0564,0.689,0.0,0.161,0.634,94.766,4bBR6VDctTQkZay4j7hRTx,202067,4
379,0.594,0.738,9,-7.077,0,0.0305,0.171,2.64e-05,0.108,0.771,90.474,4SuGW6oK6AMgKBIqhJ4gyY,147280,4
380,0.334,0.326,3,-11.943,0,0.0329,0.37,0.00019,0.127,0.468,91.172,5uYsDkUjJoibfiqSWkt5ci,150187,4
381,0.642,0.812,5,-5.46,1,0.0353,0.101,0.0,0.106,0.961,124.045,6mG0bzubIiTaJxlBmAZHF9,199560,4
382,0.397,0.657,5,-6.307,0,0.0371,0.687,0.0,0.138,0.865,205.334,4yGKuj0prNvMW7ikeXv57x,227213,4
383,0.674,0.274,2,-14.937,1,0.0916,0.311,0.000187,0.0449,0.303,129.81,0BCScVwlR88wcHo5KUwK47,213333,3
