,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
571,0.722,0.72,6,-3.531,1,0.0404,0.403,0.0,0.0578,0.548,129.961,2Vs5y1cLMIbZHUy3E3dhS9,231549,4
572,0.79,0.891,6,-4.054,0,0.0437,0.0654,0.000929,0.0661,0.889,124.974,7rWRuFyvRqMlUh8rUTuWqb,194351,4
573,0.699,0.908,7,-2.108,1,0.0334,0.0531,0.0,0.116,0.6,108.023,24Gy6lVtCd8nOL2vzZiFyV,267320,4
574,0.635,0.89,2,-3.102,1,0.0831,0.0529,0.0,0.317,0.504,149.972,564hx6a6SDGRARmyO94EzA,213264,4
575,0.703,0.845,2,-3.82,0,0.0456,0.00166,0.0,0.16,0.606,116.028,16rn4UsqU9Gwy4nYOYgJtQ,201456,4
576,0.902,0.77,1,-3.706,1,0.0516,0.252,0.0,0.0654,0.894,122.993,6glpcXkXExtumL9zGeK2uM,220356,4
577,0.518,0.708,0,-4.389,0,0.0375,0.252,0.0,0.176,0.22,119.847,74KrjA5CWRr2elkzhJo6si,241867,4
578,0.756,0.94,1,-1.992,1,0.111,0.0806,0.0,0.394,0.908,125.976,0Wjzv69qjjBq4apcPOlOB2,205800,4
579,0.934,0.671,0,-7.253,1,0.0754,0.0464,0.0,0.085,0.869,96.371,2Tfv41qZ0U3ahZiKiDBa4a,236147,4
580,0.682,0.737,1,-3.723,1,0.049,0.0406,0.0,0.0688,0.63,116.988,4Q4JDOphODwPg9QcFqiPyN,212253,4
581,0.821,0.847,0,-3.721,1,0.0387,0.00772,0.0032,0.0482,0.712,127.986,0JMok6kVfl3Cfy2kuz3Mg6,210733,4
582,0.736,0.945,5,-4.077,0,0.117,0.0188,0.000728,0.107,0.806,104.98,5Epv7tOvaLySnkbHfZ3Hzl,222982,4
583,0.873,0.855,0,-3.708,1,0.144,0.0359,0.000126,0.0321,0.851,130.027,7nUxEJdRwUy2KSTxzO2zYM,214387,4
584,0.749,0.923,1,-1.014,0,0.0277,0.292,0.0,0.111,0.727,99.975,2BQIMF7CyLe2xAKzh74A4C,202200,4
585,0.679,0.938,0,-4.891,1,0.0646,0.0262,6.34e-06,0.959,0.46,115.01,26XKyMqXPg4w2DhJRTZ3jP,334974,4
586,0.865,0.913,1,-2.576,1,0.135,0.155,0.0,0.0593,0.447,127.973,02tK0ekgQFQD8oYXUJ9tby,188291,4
587,0.782,0.813,8,-3.788,1,0.0385,0.00971,0.0,0.344,0.788,119.998,6r2RWys84mPOYBMHXbrPZN,218120,4
588,0.683,0.98,7,-1.493,0,0.0641,0.0754,4.92e-06,0.869,0.934,128.058,1uLBl4JvBl7bwSRkxmggkS,199627,4
589,0.544,0.926,1,-2.777,1,0.0594,0.0425,0.0,0.261,0.92,147.92,7nK4hyMZkGCOjEot2Tbz3p,209972,4
590,0.76,0.843,9,-2.632,1,0.103,0.137,2.19e-06,0.7,0.757,122.988,7m48u7EC4gnCfAhwoLfbCE,230547,4
591,0.665,0.86,4,-3.921,0,0.0761,0.0322,0.0,0.281,0.372,139.973,2CWnuF7ht55Ajyeg4WPvWu,209355,4
592,0.391,0.523,3,-4.894,1,0.0308,0.729,0.0,0.0925,0.188,139.546,0Rh5GTCIKFk3GcNFy84KHC,297850,4
593,0.748,0.763,5,-3.736,1,0.0738,0.26,0.0,0.302,0.778,104.973,7wqBDFp7JZfWp3aPaC4gHQ,217861,4
594,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,5KawlOMHjWeUjQtnuRs22c,229773,4
595,0.709,0.959,1,-1.339,1,0.0603,0.0296,0.00188,0.107,0.644,128.983,0u7aRGM7YmvtsmG5NSrNsO,206868,4
596,0.704,0.729,7,-3.851,1,0.0624,0.0024,0.0,0.218,0.71,129.992,7fK0csBoqbcgUuWGV0cpoD,203520,4
597,0.68,0.878,5,-4.791,0,0.179,0.0028,2.22e-05,0.336,0.531,127.991,0GUbhhI5fRx7BlqlqlhjuB,190860,4
598,0.738,0.861,2,-4.141,1,0.237,0.318,0.00182,0.325,0.58,131.98,0M98PvIvx7vZ8LDpzMw1hB,189052,4
599,0.616,0.908,9,-3.97,0,0.26,0.0861,0.0,0.129,0.658,130.048,7fMr8hvwXVWO36ZD24HBeR,203507,4
600,0.716,0.814,5,-2.889,0,0.35,0.0486,0.0,0.607,0.575,146.925,7vZseKiQOIuFxxfi84302k,189771,4
601,0.642,0.729,6,-5.005,1,0.056,0.0297,0.0,0.102,0.536,112.966,12ksjJ2DDQZu0a1fvJnTRE,200573,4
602,0.76,0.672,9,-5.277,0,0.0732,0.465,0.0,0.205,0.505,127.986,36wruYZk4V9sWeUzR3rB74,193734,4
603,0.813,0.667,0,-4.061,0,0.0616,0.0917,0.0,0.0802,0.514,111.02,6f4wghlwYWGLqGEIKc6HDQ,194708,4
604,0.638,0.93,0,-2.214,1,0.0923,0.0305,2.38e-06,0.228,0.734,109.961,7ri0aUbwDcItOnQbywEGU5,213440,4
605,0.781,0.814,11,-3.315,0,0.0648,0.0586,0.0,0.118,0.782,92.037,1OBb2wZMXKNmtdyyejLIyL,207600,4
606,0.633,0.857,1,-3.006,1,0.0412,0.00983,0.0,0.331,0.489,135.013,2ispu3yKamZhCGf2Aj4roe,222213,4
607,0.704,0.787,0,-3.114,1,0.082,0.114,0.0,0.228,0.707,96.929,6E7jAJN2e3znSHyPCdQqx8,195856,4
608,0.335,0.937,11,-1.895,0,0.0737,0.00502,0.0,0.51,0.529,199.692,499qjESUqiZjlNI7XQhyLp,227240,4
609,0.751,0.726,8,-3.499,0,0.038,0.0706,3.42e-06,0.278,0.581,104.914,7JCi89HGiURxFpr6NITY7q,213164,4
610,0.737,0.747,10,-4.818,1,0.0323,0.269,0.0,0.219,0.447,105.943,1ZLrDPgR7mvuTco3rQK8Pk,192453,4
611,0.819,0.674,0,-3.145,1,0.0587,0.0849,0.0,0.0667,0.682,106.032,4Dr2hJ3EnVh2Aaot6fRwDO,217053,4
612,0.622,0.8,5,-5.819,1,0.0425,0.0505,0.0,0.0619,0.58,110.977,32h6yQGn4oAhZ0HRsTMX26,230707,4
613,0.587,0.664,0,-8.63,1,0.0645,0.344,2.47e-05,0.324,0.453,99.8,73ipE4lfZ53pvBbJPXkiEK,275955,4
614,0.752,0.642,3,-5.165,0,0.0869,0.0861,0.0,0.0953,0.388,95.043,2XIaetAZTyR7oQfHh8DZ2B,169567,4
615,0.572,0.964,4,-1.949,0,0.123,0.0503,0.0,0.372,0.519,129.979,6k67RdkVjTZj79c1cRz7IQ,199013,4
616,0.801,0.904,2,-2.819,1,0.0834,0.0324,3.1e-05,0.182,0.814,124.979,7zFBtYAVURF3bUVqEQ6UUu,191142,4
617,0.914,0.516,5,-4.178,0,0.0918,0.131,0.0,0.0441,0.702,119.969,6rcn967QN5JtkPOBDwYIuT,195080,4
618,0.7,0.806,11,-4.818,0,0.0491,0.00132,0.0,0.0579,0.616,110.016,6sWd8ZAH5bWWyjwb7ZV2Zb,174880,4
619,0.832,0.65,2,-4.553,1,0.212,0.0076,1.3e-05,0.121,0.57,167.943,4PBYhNbFFXPcwXYUCMUTeF,123280,4
620,0.715,0.88,7,-2.94,1,0.0685,0.00373,0.0,0.104,0.669,115.012,0ahbzg4GCq3wJzUM3cjS3N,200913,4
621,0.826,0.817,2,-4.081,1,0.0921,0.00502,1.09e-05,0.294,0.168,97.053,6wyr4ReB05D9sJB1Rsmcqo,235497,4
622,0.768,0.951,0,-4.404,1,0.183,0.0452,0.0,0.275,0.878,140.026,52ubrjNeYr0bJNuYGmxfpV,209152,4
623,0.711,0.848,5,-4.333,0,0.0359,0.421,0.0,0.235,0.728,115.988,5r8b02M37428Axrmya9Nrv,198277,4
624,0.764,0.836,1,-2.868,1,0.0396,0.208,0.0,0.234,0.51,111.934,7qDbAc6xMW07T7yyMnQqS8,214293,4
625,0.463,0.566,8,-6.195,1,0.145,0.196,0.0,0.284,0.219,93.921,6z1kLsntE7FuzKZHZWrXYN,255729,4
626,0.523,0.864,10,-4.746,0,0.359,0.106,0.000454,0.0672,0.247,142.11,1qq7YnBOcXtfX3tCCMJllG,197981,4
627,0.856,0.946,0,-2.238,1,0.0958,0.11,8.98e-05,0.124,0.896,139.986,5rEkbyBhnuVXLfe6yp8f3b,134101,4
628,0.582,0.866,7,-4.139,0,0.0414,0.0427,0.00014,0.126,0.351,107.021,5jhYykolbcG1T9wZSyvhp5,237756,4
629,0.709,0.911,7,-2.611,1,0.0593,0.0572,4.73e-06,0.0732,0.779,106.972,0dSE54vYYvRNWzVTxE2xTL,203507,4
630,0.791,0.674,2,-4.025,1,0.0516,0.168,0.0,0.0801,0.963,132.985,0m3W71Oliiv3gQWXi2YAmJ,192613,4
631,0.64,0.757,7,-5.532,1,0.0689,0.0261,0.0,0.127,0.413,104.943,0aLG42zaidNkblhiQgJknP,208968,4
632,0.595,0.631,7,-3.533,1,0.0657,0.539,0.0,0.0786,0.533,195.991,0jnUqXkSxqe8hLkPVfzIjz,217045,4
633,0.714,0.886,0,-3.076,1,0.0461,0.058,0.0,0.112,0.752,125.046,3NkkcnnKrNHv4AiGaPdD76,189356,4
634,0.678,0.809,8,-4.162,1,0.0598,0.0383,0.0,0.243,0.561,119.979,3mjfQvA5gAV6XnH0ZWnIyI,223515,4
635,0.633,0.706,10,-5.137,0,0.0627,0.000587,0.0795,0.245,0.399,128.187,5uHl2eYaITSX6xEX8bmaXy,189147,4
636,0.79,0.888,10,-3.589,0,0.0479,0.034,4.48e-06,0.0783,0.946,148.028,3aG0gbuvZ1VeVm68d4J6Yq,177000,4
637,0.64,0.734,11,-4.67,0,0.0381,0.039,0.0,0.333,0.308,97.862,77dcmf2tTedc3BuOPF13Ma,199216,4
638,0.709,0.867,1,-3.258,1,0.0672,0.0406,0.0,0.275,0.877,120.022,1Bjy9ZtwMle3uhVgoBgiGN,199563,4
639,0.76,0.887,9,-1.993,1,0.0409,0.037,0.0,0.138,0.24,130.018,00emjlCv9azBN0fzuuyLqy,193160,4
640,0.566,0.769,7,-4.342,1,0.0872,0.0183,0.0,0.108,0.385,170.036,5sbooPcNgIE22DwO0VNGUJ,191100,4
641,0.572,0.401,4,-6.067,1,0.0255,0.543,0.000134,0.117,0.206,139.769,1afMrs1HEsNDm11GRrLeoW,221015,4
642,0.731,0.775,8,-4.079,1,0.0491,0.287,0.0,0.102,0.616,119.972,7JPzFzJLrzmINVguyqtMay,153293,4
643,0.745,0.613,11,-5.368,0,0.0427,0.226,0.0,0.0664,0.542,91.997,0lhZsFfTpITnjK5q8lrDLR,194596,4
644,0.722,0.833,6,-3.915,1,0.094,0.0556,0.0,0.195,0.53,93.941,0jFHMDRXxKaREor3hBEEST,180000,4
645,0.567,0.776,2,-3.102,1,0.0323,0.21,0.0,0.145,0.54,136.831,6bX31xvB4HeeUOMorR77oV,195906,4
646,0.714,0.812,7,-2.703,1,0.0351,0.00189,1.96e-06,0.229,0.377,112.018,6BKOhvRPY54uvfqWwg7MKi,189882,4
647,0.643,0.878,9,-2.998,1,0.0673,0.163,0.0,0.105,0.583,128.035,1SwZVVH9BnXtLRLi2cbFhw,233613,4
648,0.793,0.805,10,-4.224,1,0.0438,0.1,9.03e-05,0.0641,0.507,135.987,7b8WzWfJvPFa21Io7i6rdh,217560,4
649,0.682,0.855,2,-3.936,0,0.115,0.0357,0.0,0.152,0.505,128.005,1QqTR1UmSZ6DashGs9RcNy,212036,4
650,0.605,0.928,9,-5.056,1,0.0717,0.0699,2.23e-06,0.103,0.563,79.983,3kUJ9u148oaHwdKFT45qb3,210387,4
651,0.777,0.895,1,-3.915,1,0.0439,0.0112,0.00262,0.319,0.611,107.029,0VNQpkPh5l5ncQJCfWMCKZ,203599,4
652,0.79,0.911,11,-1.756,0,0.074,0.000444,0.0145,0.101,0.876,125.012,2cRTwcRq1idIR9NrcYKb63,239187,4
653,0.681,0.814,11,-2.83,0,0.0603,0.145,0.0,0.556,0.876,89.99,4pi0Elz7B7cLfw37J3bYm9,207053,4
654,0.328,0.864,1,-5.457,1,0.445,0.0271,0.0,0.375,0.633,167.913,6nW76DRJWhwBnhTLVripJe,205507,4
655,0.69,0.931,4,-2.061,0,0.0298,0.0325,4.37e-05,0.199,0.957,126.983,5fWKr5p15BTazjflJ6HX5j,193154,4
656,0.719,0.531,11,-7.021,1,0.0449,0.471,0.0,0.092,0.562,114.997,2IqRDEHApmzdvXB8KT35FV,219307,4
657,0.75,0.914,11,-1.819,0,0.0518,0.0323,0.0,0.107,0.866,125.034,7xAACq6jlGqXw4bNCTYcm6,233987,4
658,0.648,0.897,8,-2.057,1,0.193,0.0453,0.0,0.114,0.86,162.014,4jQDaI7FRGaDB0llURpnNf,179053,4
659,0.765,0.769,2,-3.16,1,0.0595,0.167,0.0,0.0854,0.581,103.006,02UNF1uo5f0UNgc1qx5XGt,203057,4
660,0.813,0.683,6,-3.813,0,0.0285,0.179,0.0,0.0748,0.668,107.95,3xHIyErJUeuy0MpjUKRuPw,200705,4
661,0.564,0.867,7,-3.137,0,0.0881,0.0952,0.0,0.737,0.882,154.882,4wAjmojVxc6Wbeca9XvnDo,221371,4
662,0.58,0.937,2,-2.841,0,0.0906,0.0219,0.0136,0.0667,0.454,95.088,3ECzwLt2OYNXjLMeTnYzp2,237923,4
663,0.692,0.886,8,-1.642,1,0.0766,0.0557,0.0,0.217,0.757,129.957,5ypObuDXm2XT7ipEE5yZMr,210834,4
664,0.806,0.707,7,-4.623,1,0.0307,0.331,0.0,0.294,0.746,118.011,6qAzAmPBUpGrk7XADZHR5k,209648,4
665,0.604,0.729,6,-3.481,0,0.114,0.148,0.0,0.0594,0.584,77.565,4UJbMQumRGohBYYz9WpQcT,202268,4
666,0.583,0.885,0,-3.571,0,0.106,0.0244,0.0,0.357,0.601,92.959,5RGf8qn1TBWVplLyyKUsuV,217052,4
667,0.663,0.776,0,-6.05,1,0.0642,0.112,0.0,0.233,0.701,132.973,6UYc8n6PjvN6vrrNTSDM51,216895,4
668,0.512,0.765,7,-5.252,1,0.136,0.246,0.0,0.0573,0.519,169.709,3uA8SjMyDtwtt0jLPMQbVD,229360,4
669,0.514,0.543,10,-5.129,0,0.0324,0.642,0.0,0.0923,0.29,120.006,1QFMj5GGXMY7K30dlpAs7j,229573,4
670,0.762,0.961,4,-2.33,0,0.0368,0.293,0.0,0.136,0.885,114.979,40gUfKHwCNLpXowFN9Hvsu,206315,4
671,0.74,0.908,4,-2.668,0,0.0327,0.106,0.0,0.0637,0.745,105.996,5SusX17QvBBkH7WfMbTU0j,220099,4
672,0.538,0.436,3,-8.73,0,0.0504,0.726,0.0,0.151,0.37,87.111,6BcOOZoCGPaUuEPGNqGQx2,229350,4
673,0.757,0.898,5,-1.632,0,0.0327,0.0927,7.85e-06,0.493,0.537,125.029,7tMN6iGJMulMFpSCeU7pmU,196947,4
674,0.4,0.724,8,-6.064,1,0.253,0.375,0.0,0.0927,0.43,96.782,2c37Gkpu75l3kvh1FUZrHV,216786,4
675,0.726,0.841,2,-3.924,1,0.0545,0.002,0.0,0.0649,0.582,130.012,7bB3eTpZ7ecuN7C7dTQomt,230573,4
676,0.617,0.874,0,-6.497,0,0.058,0.00203,0.0118,0.367,0.808,138.043,3LII8A23VIs7pzudea2VSo,201738,4
677,0.693,0.801,9,-5.746,0,0.0501,0.0711,0.0,0.143,0.825,95.022,68D2Ht4NZ8pYDOuSCegAlJ,250906,4
678,0.497,0.431,5,-4.755,0,0.0287,0.66,0.0,0.153,0.166,133.682,2BPXILn0MqOe5WroVXlvN1,229678,4
679,0.833,0.872,10,-4.658,0,0.0578,0.0731,0.000839,0.292,0.774,145.973,59JkwCdGIMTZYb0j75vebU,212271,4
680,0.702,0.907,5,-1.563,0,0.147,0.0493,0.0,0.361,0.681,127.899,48e4DLoXvpSRwDNpzS92wj,229801,4
681,0.838,0.805,10,-2.723,0,0.0541,0.0826,3.77e-06,0.0778,0.952,115.026,0RP3Qjp1QhIjhtG7gYoBqn,219638,4
682,0.634,0.726,7,-5.086,1,0.133,0.111,0.0,0.111,0.809,155.161,3mKK73NhylzXdHV4qZGxI4,206707,4
683,0.667,0.593,8,-7.009,1,0.124,0.0685,0.0,0.465,0.49,90.018,21uJQVH68gc5UZCo5dU9LP,212451,4
684,0.563,0.775,5,-3.341,0,0.0511,0.158,7.16e-05,0.282,0.434,141.876,1PVluFXbdOTv29475JS2Mj,210613,4
685,0.74,0.804,3,-2.187,1,0.0546,0.411,0.0,0.0578,0.791,150.013,7nkp1uuSbKkoxMvEs8cSw0,198796,4
686,0.758,0.858,5,-2.502,1,0.0464,0.43,0.0,0.201,0.963,119.992,6Yj8kVuVR3UPxx9r5eFEoV,179808,4
687,0.717,0.789,5,-3.587,0,0.0757,0.0316,0.0,0.0978,0.761,127.978,0T5G5cJUwg3WnAiCVtClOs,220347,4
688,0.782,0.813,8,-3.788,1,0.0385,0.00971,0.0,0.344,0.788,119.998,6r2RWys84mPOYBMHXbrPZN,218120,4
689,0.634,0.593,3,-4.522,0,0.0406,0.0936,0.0,0.0823,0.642,94.091,61wVRxT2l9NYgN2bbu8mzS,228080,4
690,0.7,0.864,5,-4.505,1,0.0645,0.00734,0.0,0.0707,0.561,130.001,75MOwSqsFJjpZlIGUw9pkc,186175,4
691,0.613,0.912,8,-2.464,1,0.0366,0.152,0.0,0.111,0.734,112.005,3CVeGXpoPKJQ9JuhPp3mpL,209105,4
692,0.582,0.82,7,-5.195,1,0.0753,0.0609,0.0,0.162,0.534,170.002,41eenDXgPx45KuzgYJvevD,198840,4
693,0.693,0.844,0,-2.257,0,0.0578,0.617,0.0,0.572,0.717,110.012,095rDYLjAHYmis3vU8gRxo,196853,3
694,0.491,0.897,10,-3.912,1,0.0544,0.0256,3.5e-06,0.064,0.533,118.771,1gdTztk1x8HCDlxcSR8vp3,205373,4
695,0.542,0.712,6,-4.653,1,0.114,0.305,0.0,0.128,0.235,169.852,5nIV4nCMdIJm4gmsCa587o,230728,4
696,0.597,0.947,1,-2.033,0,0.0667,0.122,0.0,0.274,0.58,127.962,7C3bb3oP3Hzov8Jof9FcqV,222305,4
697,0.517,0.948,6,-3.402,0,0.0761,0.0139,0.0,0.131,0.701,94.005,2TnisrTHhBfZTlfPQa2M6v,208274,4
698,0.789,0.88,0,-3.235,0,0.064,0.0226,0.0,0.386,0.615,123.97,60oyvXjv0nwZnRrwZvZqUm,220135,4
699,0.641,0.645,0,-6.54,1,0.0366,0.136,0.000145,0.145,0.546,90.027,3Hyl7YrOtBcnh1geON2kSO,217085,4
700,0.637,0.803,7,-3.481,1,0.112,0.139,0.0,0.585,0.737,183.96,3sm4Y7jIMFIFsviVYo9xXr,224549,4
701,0.669,0.921,7,-4.299,0,0.171,0.00732,1.3e-05,0.0456,0.65,127.955,31vC4Lt8ZxmaKT5azztqOn,217678,4
702,0.741,0.76,2,-4.611,0,0.0341,0.0198,0.0,0.119,0.699,115.073,4rjOI2OTEdql6ccXAH0aeQ,195439,4
703,0.667,0.834,5,-3.713,0,0.0686,0.336,0.0,0.174,0.511,77.481,7tLzYnj0QjiUbYvl0G4xYn,213027,4
704,0.636,0.801,7,-6.105,1,0.298,0.133,0.0,0.0876,0.753,171.962,5w3nEh5I3eqU7RSPssdpE1,205876,4
705,0.797,0.951,1,-2.039,1,0.108,0.0836,0.0,0.313,0.746,123.99,3lcdPSfDGg11Qyimx2ONYH,227709,4
706,0.557,0.812,4,-3.085,1,0.0286,0.0395,0.0,0.258,0.496,141.888,55IWnmlg29mY9EiLhH514C,250645,4
707,0.698,0.694,11,-5.5,0,0.0321,0.44,3.96e-06,0.308,0.489,94.998,5dh87xGcp4YqDFBc86Mh47,212976,4
708,0.469,0.819,3,-3.469,0,0.306,0.0592,0.0,0.178,0.334,89.013,0hRVm06wtH5HsmPetg1W9t,207027,4
709,0.784,0.721,6,-2.571,0,0.0453,0.154,0.0,0.238,0.915,112.013,2lRTj9f2mXMmtlLw2YjSYI,207133,4
710,0.712,0.881,6,-5.362,1,0.036,0.0784,3.38e-06,0.215,0.821,125.992,7FV7Ng7Oj3ToGGlxvIjPtF,217171,4
711,0.609,0.246,8,-8.449,1,0.0376,0.784,0.0,0.0825,0.371,123.773,06L1apH8kLF47dbhZ4Zg9A,288993,4
712,0.686,0.902,6,-3.78,0,0.163,0.0474,1.02e-06,0.201,0.615,149.96,3Hd6zm1J4bVeu4VXwaDQL3,216333,4
713,0.53,0.829,3,-2.526,0,0.0445,0.0741,0.0,0.0993,0.423,101.85,0xq4ZTcmwBfkPGo4RRKmMe,221813,4
714,0.709,0.808,10,-4.125,0,0.0488,0.748,0.0,0.135,0.627,100.003,1XWHUMBimQATJmn5bg4T7P,215353,4
715,0.502,0.863,4,-1.273,0,0.272,0.0342,0.0,0.538,0.527,97.911,2WkPfNd237yc0l5KewCDpp,271326,4
716,0.716,0.753,1,-6.408,1,0.0994,0.232,1.48e-05,0.0653,0.747,94.012,0ef1V9YLnik4NIzfHQ1Zqn,248160,4
717,0.63,0.905,7,-3.714,0,0.061,0.178,0.0,0.387,0.843,122.002,6v6WTbgV4Hqjdjnd44ICYD,195273,4
718,0.905,0.649,5,-4.116,1,0.0473,0.364,0.0,0.0881,0.955,115.962,6sKRxuwxnbkMqJ2G78V8e1,214274,4
719,0.853,0.638,1,-4.911,1,0.0536,0.379,0.0,0.27,0.872,102.06,3jM4UiYD4GLhlbDzGRVkkX,193321,4
720,0.606,0.815,0,-2.407,1,0.132,0.681,0.0,0.0919,0.707,166.024,6T3Mlx5fr71sm0u1YDAb4R,213853,4
721,0.692,0.969,7,-3.213,0,0.0678,0.167,0.0,0.301,0.762,111.495,1OIb1AalkGikhzCRbWgchd,222582,4
722,0.834,0.917,10,-2.838,1,0.0982,0.0895,0.000167,0.0532,0.699,129.981,23XXMK9SQBFwndnbgbcMPa,192830,4
723,0.686,0.885,9,-4.828,1,0.0868,0.00419,0.000265,0.19,0.604,127.957,5hExmMXmbijCvTOMLKcB9B,226874,4
724,0.699,0.866,5,-2.138,0,0.0446,0.0132,0.0,0.648,0.795,132.023,60zxdAqWtdDu0vYsbXViA7,213886,4
725,0.728,0.801,6,-4.428,0,0.0439,0.04,0.0,0.0415,0.656,123.953,46E1ic6n099e76t5J1TbHn,190821,4
726,0.697,0.713,8,-5.273,0,0.115,0.0153,0.0,0.0857,0.667,99.964,1cgBWgoL6520lR2QZDzdGN,211949,4
727,0.727,0.937,11,-2.871,0,0.286,0.00417,0.0,0.091,0.749,132.067,03UrZgTINDqvnUMbbIMhql,219493,4
728,0.807,0.599,9,-6.664,0,0.107,0.0483,0.0,0.0759,0.472,129.958,3Gr66dKQP9bH83V9UoCQSb,210875,4
729,0.682,0.502,2,-9.507,1,0.0713,0.0124,8.45e-06,0.107,0.218,108.08,0m6knGAWrs6bJfrN0zZ9Qy,214035,4
730,0.746,0.758,7,-4.745,0,0.0651,0.325,4e-06,0.247,0.689,89.96,1CkTEh21SLHbiAj2qy8wc1,196728,4
731,0.631,0.516,0,-5.759,1,0.0378,0.738,0.0,0.264,0.254,143.777,4qzBepJAKtYu4T1GDtBZZc,229990,4
732,0.545,0.796,1,-4.075,0,0.048,0.132,0.0,0.373,0.307,109.9,2xSmwI4qeqtb2iIElCfcZD,207413,4
733,0.698,0.908,9,-1.211,0,0.0548,0.0899,0.0,0.115,0.606,115.975,1fRaznZsAB2i63TtmYv2Hc,218994,4
734,0.665,0.919,2,-3.211,1,0.0921,0.00191,0.0,0.0588,0.783,129.961,6XRbRizO1Nqk4lvmwvGlXv,224793,4
735,0.506,0.788,9,-2.372,1,0.0324,0.0666,0.0,0.324,0.233,89.993,5ZkITfPpcNPnyYGTibkO6m,206039,4
736,0.717,0.953,0,-1.255,1,0.0847,0.153,0.0,0.347,0.832,126.994,4p1mcA5wVKjzUfdxPoxSax,196827,4
737,0.699,0.562,4,-5.573,0,0.253,0.213,0.0,0.42,0.471,104.995,1Zv6zo71iDXH07Lin7hxMg,189410,4
738,0.662,0.9,4,-4.536,1,0.0348,0.207,0.0,0.103,0.689,126.943,50JMmvCIMZCniuFeCOsRc4,274782,4
739,0.528,0.961,7,-3.882,1,0.276,0.0164,0.007,0.945,0.152,154.067,0UHf1fqpTRMo40zuXxOa5K,350254,4
740,0.68,0.91,0,-3.372,0,0.101,0.0156,0.0,0.106,0.943,125.011,2xNxuMhDDuZEBAB4Oy6Ovd,211848,4
741,0.818,0.823,3,-5.88,0,0.0398,0.00118,1.62e-05,0.239,0.626,124.975,01TE1eGP7ewSGHbL3IJ1CS,198199,4
742,0.684,0.86,5,-3.243,0,0.0471,0.0395,0.0,0.239,0.703,122.03,2GbF32jk2VyATjqFmUkpTR,230915,4
743,0.714,0.736,2,-3.801,1,0.0457,0.191,0.0,0.0553,0.814,149.985,5GKwq4sO5ZHKuWaDmdwMQc,210818,4
744,0.831,0.849,7,-7.407,1,0.0542,0.092,2.96e-05,0.0458,0.902,130.005,36r4cTfmjVo5JYqNBIcjk6,214427,4
745,0.618,0.975,6,-0.883,0,0.128,0.0113,3.09e-06,0.423,0.761,122.939,3YxK7NqMCWDpmrQ82Wvx25,203587,4
746,0.746,0.898,3,-2.818,0,0.0725,0.0526,0.0,0.0858,0.879,121.967,1Rrj7KyS2R6SP9CQMDJW1w,192093,4
747,0.62,0.829,1,-5.511,1,0.069,0.105,0.0,0.337,0.431,165.027,4H3nLd4sDY2OBsugvJc0ql,211812,4
748,0.659,0.843,11,-4.313,0,0.194,0.0585,0.0,0.0887,0.875,76.052,4r5d7zEBmDBFxKv5JfjSaY,206474,4
749,0.817,0.936,1,-3.897,1,0.0895,0.00958,9.05e-05,0.209,0.864,99.983,6FbAxrolsdSRpYpVWBFhBa,182750,4
750,0.64,0.937,1,-2.112,1,0.0839,0.0069,0.0,0.393,0.316,107.013,2sVtrcj32v3fR8mLjqWziv,239187,4
751,0.816,0.842,0,-3.727,1,0.0369,0.00873,0.00291,0.0498,0.74,127.98,2Um9PXTE4mDlfU8KodkI7F,210733,4
752,0.549,0.977,1,-1.443,0,0.115,0.00735,0.0,0.0399,0.582,127.006,6fzJaYb6xprozFzFdqfI9s,202520,4
753,0.458,0.617,5,-3.464,0,0.0331,0.0649,0.0,0.109,0.418,167.925,71WZ7yFuwxmQz5jJUpvkGv,283160,4
754,0.713,0.603,6,-4.896,0,0.287,0.000759,5.51e-06,0.0453,0.799,78.027,3o8QzWsiiqTUVgBZfHgF58,236667,4
755,0.693,0.903,11,-3.45,1,0.0532,0.25,0.0,0.188,0.882,95.028,5v3gKiiPLuTOEUoGt5XGZ6,207107,4
756,0.79,0.853,11,-4.564,0,0.0665,0.00116,4.23e-05,0.329,0.713,124.998,0GU5GuJQQEnnREO2FxnVPT,199874,4
757,0.719,0.828,6,-5.559,1,0.0613,0.0343,0.0,0.0747,0.634,139.927,06Pvy98db25O7wlfFFFIRM,228682,4
758,0.752,0.804,11,-3.512,0,0.0656,0.022,1.76e-05,0.0865,0.795,146.943,7w3mCZJZbfXzNebD5vktMI,193253,4
759,0.709,0.718,6,-3.315,0,0.0312,0.059,0.0,0.167,0.24,104.971,7gr57cYekMWriyJYbT7oZ4,205820,4
760,0.776,0.844,10,-4.87,1,0.126,0.189,0.0,0.183,0.748,91.996,3gJp5iMDX2yM0PN9CXrHBF,234057,4
761,0.563,0.979,9,-3.104,1,0.104,0.00911,0.0,0.249,0.503,126.063,4WuKHgxdCJsaOBIh7yndty,207617,4
762,0.573,0.91,8,-1.578,1,0.064,0.0846,0.0,0.266,0.602,169.982,5Ek40FyMPprcvtyZDjqylX,208238,4
763,0.827,0.722,6,-4.804,0,0.0945,0.00579,0.0,0.0935,0.589,102.972,67BbMuItfrHmaNqDxBPF7c,212600,4
