,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
39,0.513,0.7959999999999999,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,0sf12qNH5qcw8qpgymFOqD,201573,4,42,False
40,0.599,0.465,4,-4.95,1,0.0314,0.643,1.57e-06,0.149,0.0678,113.82,50Td3qilgs8BLtv8mHyT1t,230880,4,83,False
41,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,4HBZA5flZLE435QTztThqH,228482,3,91,False
42,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.35200000000000004,0.0875,104.745,2ygvZOXrIeVL4xZmAWJT2C,208155,4,89,False
43,0.613,0.581,0,-8.588,0,0.0424,0.537,0.00034500000000000004,0.25,0.551,130.033,4R2kfaDFhslZEMJqAFNpdd,239560,4,89,False
44,0.5760000000000001,0.7490000000000001,9,-3.612,0,0.0522,0.0124,1.12e-06,0.12,0.343,173.96900000000005,3JwghlOgXpcxFHDEbfvaYL,191578,4,69,True
45,0.698,0.8540000000000001,9,-3.84,0,0.0451,0.101,0.0,0.107,0.931,124.042,6T7NPX0BWpaapcp0Jn7OK9,179832,4,77,False
46,0.494,0.6509999999999999,11,-4.127,0,0.0384,0.0819,0.0,0.104,0.162,149.97899999999996,06kxa3al7bUqRRo5nAFduZ,222400,4,75,False
47,0.88,0.501,2,-6.774,1,0.062,0.0494,0.0695,0.436,0.459,120.038,614OkajfRPH8V0ugNQnduP,114500,4,80,False
48,0.7240000000000001,0.675,2,-5.267,1,0.0867,0.0978,9.41e-06,0.35100000000000003,0.325,160.048,33gwZOGJWEZ7dRWPqPxBEZ,199758,4,83,True
49,0.8270000000000001,0.73,1,-5.324,1,0.0934,0.092,1.35e-05,0.258,0.679,95.003,3ZWhRS2EJVL5B0IEzkcvZa,163228,4,77,False
50,0.662,0.868,5,-4.025,1,0.0341,0.00882,0.00244,0.584,0.353,92.998,6lhZLbb0czULpjb2kFryPS,200645,4,77,False
51,0.843,0.6940000000000001,6,-3.307,1,0.0446,0.0333,0.0,0.0786,0.5770000000000001,108.897,4L5FErBP8i7KLukuSBsAYd,145321,4,74,True
52,0.789,0.501,5,-5.433,0,0.0746,0.209,0.0,0.191,0.6940000000000001,108.989,170yBuCB3FvhMG2DMSQ4IG,168933,4,68,False
53,0.6659999999999999,0.628,8,-5.613,1,0.0623,0.14400000000000002,0.0,0.189,0.767,82.992,0CF1RH8dQKuK2lQPSQw2lZ,186468,4,76,True
54,0.399,0.4920000000000001,6,-10.777,0,0.0538,0.058,0.00101,0.11,0.159,91.066,1fah1uAs7HeTYDlNftKr3K,210463,4,80,False
55,0.659,0.615,11,-5.865,0,0.0644,0.27,0.0,0.187,0.193,119.843,4GSDkZt7GcmzBWmsMcpaVO,164010,4,77,False
56,0.705,0.7070000000000001,0,-5.174,1,0.0534,0.0799,0.0,0.149,0.452,117.974,7LjEQ8GsQiUNVakV6TZI0e,207734,4,80,False
57,0.518,0.312,7,-13.318,0,0.0436,0.918,0.0005690000000000001,0.122,0.103,144.987,27Y1N4Q4U3EfDU5Ubw8ws2,186754,4,74,False
58,0.502,0.65,1,-4.27,1,0.0531,0.366,0.0,0.0956,0.392,159.78,3cMAS9DjZHrAnKvPrTIw7Z,153027,4,64,False
59,0.768,0.339,0,-13.169,1,0.777,0.608,0.000956,0.261,0.568,76.229,0qUcpOOna3kkrwfqky85e1,154599,4,83,False
60,0.8390000000000001,0.6829999999999999,10,-9.232,0,0.165,0.006670000000000001,0.0,0.241,0.522,120.003,0wYOlCybpxFc2azWLyYj0S,159955,4,84,True
61,0.8170000000000001,0.866,7,-3.86,0,0.21600000000000005,0.151,0.0,0.0946,0.83,94.007,2tjbSkPKKH1GFUhSr96tq0,180000,4,54,False
62,0.624,0.628,4,-6.582000000000002,0,0.0408,0.0112,0.0191,0.0814,0.772,114.556,0roOLcll6SSTYZwsQFmXqP,147071,4,79,False
63,0.838,0.8190000000000001,5,-4.681,0,0.211,0.285,6.3e-05,0.224,0.6559999999999999,105.027,3kml9ZdpT7UYk1ugkjqOzt,275893,4,79,True
64,0.6759999999999999,0.7859999999999999,1,-4.529,1,0.0478,0.197,0.0,0.0943,0.483,125.983,0DmAvNCAK08oCi7miSZUIY,218359,4,77,False
65,0.466,0.536,6,-6.227,1,0.0429,0.0951,0.0,0.114,0.377,75.998,23T0OX7QOiIUFShSzbJ5Uo,210773,4,80,False
66,0.395,0.174,6,-10.313,1,0.043,0.916,0.00602,0.104,0.221,73.773,5WfACgyEk4rwdWU3rrzNt1,173840,3,69,False
67,0.7609999999999999,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,3USxtqRwSYz57Ewm6wWRMp,238805,4,70,False
68,0.748,0.79,6,-4.788,0,0.16899999999999998,0.4920000000000001,0.0,0.0901,0.279,77.495,3O8b0dDy1Z8BNM81U8DE1j,179675,4,78,True
69,0.41,0.316,0,-8.13,1,0.029,0.846,0.0,0.124,0.22,133.28799999999998,7rgjkzZBhBjObaYsvq8Ej0,256001,4,77,True
70,0.71,0.768,0,-4.772,1,0.0457,0.00813,3.66e-05,0.0791,0.419,118.085,1Tqshmc0rnQPaIGJfRp2Da,138639,4,79,False
71,0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.01299999999998,4HYDUMY0xSpeBr0AMY9cUz,219048,4,93,False
72,0.65,0.738,4,-6.46,0,0.158,0.0539,0.0,0.206,0.336,119.827,3vNsOdrDl6UbCv03oqLvUx,171291,4,62,True
73,0.69,0.813,11,-5.084,0,0.0994,0.0968,0.000324,0.108,0.703,108.067,0OeFuOAu0P1ONYz5EDdqb2,195704,4,61,False
74,0.55,0.591,1,-6.832999999999998,1,0.0377,0.00692,0.0,0.11,0.308,78.68,0GQqQ7dA7B4mcEktSZaOUp,193189,4,71,False
75,0.474,0.6809999999999999,4,-3.4730000000000003,0,0.038,0.0263,4.2700000000000015e-05,0.0972,0.0384,121.96,3WnTQDd9A3bpBfzCziElU9,283270,4,79,False
76,0.654,0.47,10,-6.245,0,0.0368,0.0704,0.00695,0.133,0.56,168.108,6Z0sHILAQuUsmZQ7pMe90N,170521,4,74,True
77,0.7440000000000001,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.6409999999999999,112.997,7B3z0ySL9Rr0XvZEAjWZzM,188387,4,77,False
78,0.8340000000000001,0.6629999999999999,8,-6.143,1,0.133,0.235,0.0,0.3720000000000001,0.774,121.876,0AUvWawuP0ibk4SQ3sIZjk,146523,4,80,True
79,0.88,0.483,1,-7.0120000000000005,1,0.0504,0.0185,8.75e-06,0.0607,0.8270000000000001,124.009,2MlOUXmcofMackX3bxfSwi,342613,4,84,False
80,0.752,0.7120000000000001,4,-5.4670000000000005,0,0.0474,0.256,0.0,0.136,0.588,139.999,0LJDFZohBgWOMvXQw0cc9W,207813,4,70,True
81,0.545,0.632,9,-6.937,0,0.0339,0.669,3.72e-05,0.141,0.333,159.97899999999996,41EbQiljFxkBM66pqi3bYU,168281,4,64,False
82,0.727,0.573,8,-6.075,0,0.0423,0.0163,5.09e-05,0.7090000000000001,0.513,157.02700000000004,0FqeDovtUyWos9nRKTMtD5,210708,4,64,True
83,0.718,0.483,8,-6.596,1,0.0381,0.387,0.000208,0.124,0.29,103.997,04NMWz4ctkuILV6mUR2iWp,209132,4,74,False
84,0.8009999999999999,0.711,11,-4.213,1,0.0529,0.103,0.0,0.254,0.682,123.03,4GFpId1SnvPZn8ER4VflPL,195974,4,61,True
85,0.8370000000000001,0.624,1,-4.884,1,0.0763,0.0434,0.0,0.141,0.725,108.983,0G9vbgmLrDqjV4NUCSrsIg,152436,4,75,True
86,0.373,0.675,2,-6.22,0,0.0578,0.0129,0.0,0.227,0.394,102.536,1dFPRhe24gj4Fq5kZcSQI9,221950,4,67,False
87,0.657,0.5820000000000001,1,-6.735,1,0.0646,0.113,0.0,0.182,0.574,82.023,0xEz3xO1V18R3z9p2kni5C,200861,4,65,True
88,0.598,0.295,1,-8.552999999999999,1,0.0276,0.735,0.0,0.107,0.314,87.025,00cBcYOlnHoXX9ver3cmdE,225680,4,70,False
89,0.518,0.936,2,-3.685,1,0.0447,0.00554,0.0,0.258,0.667,75.002,6cufDC8WB5AZNSL3ZH2mgV,219813,4,74,False
90,0.8190000000000001,0.642,5,-7.037000000000001,1,0.189,0.336,0.0,0.0735,0.452,138.026,0y9fkzOaaQy4Up22BGUbIp,129241,4,72,False
91,0.715,0.6579999999999999,11,-4.3039999999999985,0,0.106,0.162,0.0,0.0742,0.795,158.024,44l9nnCVvOQBbWG6tDViKl,172399,4,74,True
92,0.8240000000000001,0.7829999999999999,1,-4.53,0,0.0507,0.22,0.0,0.234,0.7879999999999999,114.028,3xvYvJAa0iUVKKsYcuDNlK,160825,4,58,False
93,0.807,0.539,11,-8.193,1,0.124,0.0789,0.0,0.0928,0.755,127.992,4PyMK7JTcu6l30D8KogokR,206600,4,75,True
94,0.6709999999999999,0.752,6,-6.806,0,0.0304,0.0258,0.0,0.112,0.7170000000000001,124.998,59VDjcpB2I8psQasslQpdK,195080,4,73,False
95,0.7340000000000001,0.596,6,-10.023,0,0.324,0.118,0.0,0.107,0.317,98.024,1Zv2jT7iZu98Feqpzhn0nd,159171,4,75,True
96,0.721,0.277,1,-7.127999999999999,1,0.0365,0.634,0.0,0.112,0.309,131.935,5ovVcYo2MvjVydFwFyaaqy,171827,4,79,False
97,0.463,0.411,11,-8.25,1,0.0414,0.679,0.0,0.0453,0.163,147.3,53bCcVMGv0S2aIYvfju2Tt,178950,4,72,False
98,0.804,0.32299999999999995,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.01899999999998,5jjZikDrEd0by1o7V3fO4y,159293,4,80,False
99,0.7090000000000001,0.679,11,-6.502999999999999,0,0.34600000000000003,0.0115,0.0,0.0971,0.754,162.97299999999996,2T5NBwKRySiCR78vVk08vr,153467,4,82,True
100,0.868,0.638,2,-7.746,1,0.0736,0.146,0.0565,0.0931,0.459,126.03,7v96VvFLS0wSYT8kewNLRy,182857,4,82,True
101,0.528,0.7490000000000001,7,-7.5710000000000015,1,0.0479,0.00488,9.6e-05,0.0949,0.7290000000000001,163.94400000000005,6Ed1q0X8oSKSm4IIhiQbYg,163906,4,81,True
102,0.458,0.802,1,-3.914,1,0.0416,0.0155,0.0,0.0706,0.51,145.135,1TF8rXy87zrnpBlS9TLykA,218402,4,75,False
